hora,metaf,aero
1673568000000,"METAF SBGL 130000Z 06003KT 9999       SCT033   27/21 Q1011=
",SBGL
1673571600000,"METAF SBGL 130100Z 07002KT 9999       SCT033   26/21 Q1011=
",SBGL
1673575200000,"METAF SBGL 130200Z 05001KT 9000       BKN033   26/21 Q1010=
",SBGL
1673578800000,"METAF SBGL 130300Z  27002KT 8000    RA  OVC022   26/21 Q1012=
",SBGL
1673582400000,"METAF SBGL 130400Z  25002KT 7000  - RA  BKN021   25/22 Q1011=
",SBGL
1673586000000,"METAF SBGL 130500Z  27002KT 6000    RA  BKN020   25/22 Q1010=
",SBGL
1673589600000,"METAF SBGL 130600Z  28004KT 7000       SCT033   24/20 Q1010=
",SBGL
1673593200000,"METAF SBGL 130700Z  27002KT 7000       SCT033   23/20 Q1010=
",SBGL
1673596800000,"METAF SBGL 130800Z  22002KT 7000       SCT033   24/20 Q1010=
",SBGL
1673600400000,"METAF SBGL 130900Z  24002KT 8000       SCT033   24/20 Q1012=
",SBGL
1673604000000,"METAF SBGL 131000Z  24000KT 9999       BKN033   26/20 Q1013=
",SBGL
1673607600000,"METAF SBGL 131100Z  11002KT 9999       SCT033   28/20 Q1012=
",SBGL
1673611200000,"METAF SBGL 131200Z  14001KT CAVOK 29/20 Q1012=
",SBGL
1673614800000,"METAF SBGL 131300Z  15003KT CAVOK 31/20 Q1012=
",SBGL
1673618400000,"METAF SBGL 131400Z  15005KT 9999       FEW033   31/20 Q1011=
",SBGL
1673622000000,"METAF SBGL 131500Z  14006KT 9999       SCT033   32/20 Q1011=
",SBGL
1673625600000,"METAF SBGL 131600Z  14008KT 9999       FEW033   32/20 Q1010=
",SBGL
1673629200000,"METAF SBGL 131700Z  14010KT CAVOK 32/20 Q1009=
",SBGL
1673632800000,"METAF SBGL 131800Z  14009KT 9999       BKN033   33/21 Q1008=
",SBGL
1673636400000,"METAF SBGL 131900Z  14012KT 9999       SCT033   32/21 Q1007=
",SBGL
1673640000000,"METAF SBGL 132000Z  13010KT 9999       OVC033   31/20 Q1007=
",SBGL
1673643600000,"METAF SBGL 132100Z  12007KT 9999    RA  OVC033   31/21 Q1008=
",SBGL
1673647200000,"METAF SBGL 132200Z 03008KT 9999  -TSRA  BKN025 FEW030CB 29/22 Q1010=
",SBGL
1673650800000,"METAF SBGL 132300Z 03005KT 9999  -TSRA  FEW022 FEW030CB 28/22 Q1009=
",SBGL
1673568000000,"METAF SBGR 130000Z 04006KT 7000       BKN033   21/17 Q1013=
",SBGR
1673571600000,"METAF SBGR 130100Z 07008KT 3000     BR OVC015   20/18 Q1012=
",SBGR
1673575200000,"METAF SBGR 130200Z 07007KT 2000     BR OVC033   20/19 Q1012=
",SBGR
1673578800000,"METAF SBGR 130300Z 06004KT 1000     BR OVC033   19/18 Q1013=
",SBGR
1673582400000,"METAF SBGR 130400Z 04004KT 1000     BR OVC028   19/18 Q1012=
",SBGR
1673586000000,"METAF SBGR 130500Z 04004KT 1000     BR BKN017   19/18 Q1011=
",SBGR
1673589600000,"METAF SBGR 130600Z 02005KT 5000     BR SCT033   19/16 Q1012=
",SBGR
1673593200000,"METAF SBGR 130700Z 02004KT 4000     BR BKN030   19/17 Q1012=
",SBGR
1673596800000,"METAF SBGR 130800Z 01005KT 4000     BR SCT026   19/17 Q1011=
",SBGR
1673600400000,"METAF SBGR 130900Z  36004KT 4000     BR SCT026   19/17 Q1013=
",SBGR
1673604000000,"METAF SBGR 131000Z  34005KT 7000       BKN026   21/18 Q1013=
",SBGR
1673607600000,"METAF SBGR 131100Z  34006KT 9999       BKN018   23/18 Q1013=
",SBGR
1673611200000,"METAF SBGR 131200Z  32010KT 9999       SCT024   24/18 Q1014=
",SBGR
1673614800000,"METAF SBGR 131300Z  32009KT 9999    RA  BKN028   25/18 Q1014=
",SBGR
1673618400000,"METAF SBGR 131400Z  31009KT 9999    RA  SCT033   27/17 Q1013=
",SBGR
1673622000000,"METAF SBGR 131500Z  30009KT 9999       FEW033   28/17 Q1014=
",SBGR
1673625600000,"METAF SBGR 131600Z  30007KT 9999       FEW033   28/17 Q1012=
",SBGR
1673629200000,"METAF SBGR 131700Z  30006KT CAVOK 29/17 Q1010=
",SBGR
1673632800000,"METAF SBGR 131800Z  34009KT CAVOK 29/17 Q1011=
",SBGR
1673636400000,"METAF SBGR 131900Z  33006KT CAVOK 29/17 Q1008=
",SBGR
1673640000000,"METAF SBGR 132000Z  34006KT CAVOK 29/16 Q1007=
",SBGR
1673643600000,"METAF SBGR 132100Z  34005KT CAVOK 29/17 Q1008=
",SBGR
1673647200000,"METAF SBGR 132200Z  33004KT CAVOK 27/17 Q1009=
",SBGR
1673650800000,"METAF SBGR 132300Z  30005KT 9999    RA  FEW033   26/18 Q1010=
",SBGR
1673568000000,"METAF SBKP 130000Z 08005KT 7000       BKN033   22/18 Q1012=
",SBKP
1673571600000,"METAF SBKP 130100Z 09007KT 5000     BR BKN033   21/19 Q1011=
",SBKP
1673575200000,"METAF SBKP 130200Z 07006KT 4000     BR BKN031   21/18 Q1011=
",SBKP
1673578800000,"METAF SBKP 130300Z 09008KT 3000    RABR SCT022   21/18 Q1012=
",SBKP
1673582400000,"METAF SBKP 130400Z  11006KT 2000     BR BKN033   20/18 Q1012=
",SBKP
1673586000000,"METAF SBKP 130500Z 09006KT 2000     BR BKN033   20/18 Q1011=
",SBKP
1673589600000,"METAF SBKP 130600Z 04006KT 4000     BR SCT033   19/17 Q1012=
",SBKP
1673593200000,"METAF SBKP 130700Z 03005KT 3000     BR BKN033   19/17 Q1011=
",SBKP
1673596800000,"METAF SBKP 130800Z 02005KT 2000     BR BKN033   18/17 Q1012=
",SBKP
1673600400000,"METAF SBKP 130900Z 03005KT 2000     BR BKN030   19/17 Q1013=
",SBKP
1673604000000,"METAF SBKP 131000Z 02006KT 6000       BKN025   21/18 Q1013=
",SBKP
1673607600000,"METAF SBKP 131100Z  36006KT 9999       BKN019   23/18 Q1013=
",SBKP
1673611200000,"METAF SBKP 131200Z  34009KT 9999       BKN026   25/18 Q1015=
",SBKP
1673614800000,"METAF SBKP 131300Z  33008KT 9999       BKN031   26/18 Q1014=
",SBKP
1673618400000,"METAF SBKP 131400Z  32008KT 9999       SCT033   27/18 Q1013=
",SBKP
1673622000000,"METAF SBKP 131500Z  32009KT 9999       FEW033   28/18 Q1013=
",SBKP
1673625600000,"METAF SBKP 131600Z  31007KT CAVOK 29/17 Q1011=
",SBKP
1673629200000,"METAF SBKP 131700Z  30007KT CAVOK 30/17 Q1010=
",SBKP
1673632800000,"METAF SBKP 131800Z  33009KT CAVOK 30/17 Q1010=
",SBKP
1673636400000,"METAF SBKP 131900Z  28008KT CAVOK 29/18 Q1007=
",SBKP
1673640000000,"METAF SBKP 132000Z  28005KT CAVOK 29/19 Q1007=
",SBKP
1673643600000,"METAF SBKP 132100Z  28003KT CAVOK 29/18 Q1007=
",SBKP
1673647200000,"METAF SBKP 132200Z  25002KT CAVOK 27/19 Q1008=
",SBKP
1673650800000,"METAF SBKP 132300Z  20001KT 9999  - RA     26/19 Q1009=
",SBKP
1673568000000,"METAF SBSP 130000Z 03005KT 9999       SCT033   23/17 Q1012=
",SBSP
1673571600000,"METAF SBSP 130100Z 06008KT 6000       BKN021   21/18 Q1012=
",SBSP
1673575200000,"METAF SBSP 130200Z 06006KT 4000     BR BKN010   21/19 Q1012=
",SBSP
1673578800000,"METAF SBSP 130300Z 04005KT 3000     BR BKN033   20/18 Q1013=
",SBSP
1673582400000,"METAF SBSP 130400Z 05005KT 2000     BR BKN033   20/18 Q1012=
",SBSP
1673586000000,"METAF SBSP 130500Z 04005KT 2000     BR OVC028   20/19 Q1011=
",SBSP
1673589600000,"METAF SBSP 130600Z 03005KT 3000     BR SCT033   19/17 Q1012=
",SBSP
1673593200000,"METAF SBSP 130700Z 04004KT 4000     BR SCT030   19/17 Q1012=
",SBSP
1673596800000,"METAF SBSP 130800Z 03004KT 3000     BR BKN028   19/17 Q1011=
",SBSP
1673600400000,"METAF SBSP 130900Z 03003KT 3000     BR BKN024   19/17 Q1013=
",SBSP
1673604000000,"METAF SBSP 131000Z  34003KT 7000       BKN027   21/17 Q1013=
",SBSP
1673607600000,"METAF SBSP 131100Z  33004KT 9999       BKN029   22/17 Q1013=
",SBSP
1673611200000,"METAF SBSP 131200Z  32009KT 9999       BKN028   25/17 Q1014=
",SBSP
1673614800000,"METAF SBSP 131300Z  32010KT 9999       BKN032   26/17 Q1014=
",SBSP
1673618400000,"METAF SBSP 131400Z  31009KT 9999       SCT033   27/17 Q1013=
",SBSP
1673622000000,"METAF SBSP 131500Z  30009KT 9999       FEW033   28/16 Q1013=
",SBSP
1673625600000,"METAF SBSP 131600Z  30008KT CAVOK 29/16 Q1012=
",SBSP
1673629200000,"METAF SBSP 131700Z  30006KT CAVOK 29/16 Q1010=
",SBSP
1673632800000,"METAF SBSP 131800Z  34010KT CAVOK 30/16 Q1010=
",SBSP
1673636400000,"METAF SBSP 131900Z  33006KT CAVOK 30/16 Q1008=
",SBSP
1673640000000,"METAF SBSP 132000Z  33005KT CAVOK 30/16 Q1007=
",SBSP
1673643600000,"METAF SBSP 132100Z  33004KT CAVOK 30/16 Q1008=
",SBSP
1673647200000,"METAF SBSP 132200Z  17001KT CAVOK 28/17 Q1009=
",SBSP
1673650800000,"METAF SBSP 132300Z  15006KT 9999  -TSRA  SCT027 FEW030CB 25/19 Q1010=
",SBSP
