hora,metaf,aero
1658966400000,"METAF SBGL 280000Z  11005KT CAVOK 22/18 Q1017=
",SBGL
1658970000000,"METAF SBGL 280100Z  11005KT CAVOK 22/17 Q1018=
",SBGL
1658973600000,"METAF SBGL 280200Z 06006KT CAVOK 22/17 Q1020=
",SBGL
1658977200000,"METAF SBGL 280300Z 05004KT CAVOK 21/16 Q1017=
",SBGL
1658980800000,"METAF SBGL 280400Z 07005KT CAVOK 21/16 Q1016=
",SBGL
1658984400000,"METAF SBGL 280500Z  11004KT CAVOK 21/16 Q1015=
",SBGL
1658988000000,"METAF SBGL 280600Z  20005KT CAVOK 20/16 Q1015=
",SBGL
1658991600000,"METAF SBGL 280700Z  18005KT CAVOK 20/15 Q1015=
",SBGL
1658995200000,"METAF SBGL 280800Z  10004KT CAVOK 20/15 Q1017=
",SBGL
1658998800000,"METAF SBGL 280900Z 08003KT CAVOK 20/15 Q1015=
",SBGL
1659002400000,"METAF SBGL 281000Z 06003KT CAVOK 20/15 Q1015=
",SBGL
1659006000000,"METAF SBGL 281100Z  26001KT CAVOK 21/15 Q1014=
",SBGL
1659009600000,"METAF SBGL 281200Z  18004KT CAVOK 21/15 Q1016=
",SBGL
1659013200000,"METAF SBGL 281300Z  18003KT CAVOK 23/15 Q1015=
",SBGL
1659016800000,"METAF SBGL 281400Z  21003KT CAVOK 24/16 Q1017=
",SBGL
1659020400000,"METAF SBGL 281500Z  10002KT CAVOK 25/16 Q1014=
",SBGL
1659024000000,"METAF SBGL 281600Z 06004KT CAVOK 26/15 Q1012=
",SBGL
1659027600000,"METAF SBGL 281700Z 03003KT CAVOK 27/15 Q1011=
",SBGL
1659031200000,"METAF SBGL 281800Z  14004KT CAVOK 27/16 Q1010=
",SBGL
1659034800000,"METAF SBGL 281900Z  14007KT CAVOK 27/17 Q1009=
",SBGL
1659038400000,"METAF SBGL 282000Z  14007KT CAVOK 27/18 Q1012=
",SBGL
1659042000000,"METAF SBGL 282100Z  10005KT CAVOK 26/18 Q1010=
",SBGL
1659045600000,"METAF SBGL 282200Z 08004KT CAVOK 25/18 Q1010=
",SBGL
1659049200000,"METAF SBGL 282300Z  10003KT CAVOK 25/18 Q1011=
",SBGL
1658966400000,"METAF SBGR 280000Z  12004KT 2000     BR BKN033   14/13 Q1018=
",SBGR
1658970000000,"METAF SBGR 280100Z 09004KT 2000     BR BKN030   14/13 Q1019=
",SBGR
1658973600000,"METAF SBGR 280200Z 06005KT 2000     BR BKN031   14/13 Q1020=
",SBGR
1658977200000,"METAF SBGR 280300Z 03005KT 3000     BR SCT028   14/12 Q1016=
",SBGR
1658980800000,"METAF SBGR 280400Z 01006KT CAVOK 14/10 Q1017=
",SBGR
1658984400000,"METAF SBGR 280500Z  35008KT CAVOK 16/08 Q1016=
",SBGR
1658988000000,"METAF SBGR 280600Z 02004KT 5000     BR FEW033   12/10 Q1016=
",SBGR
1658991600000,"METAF SBGR 280700Z  35006KT CAVOK 14/09 Q1016=
",SBGR
1658995200000,"METAF SBGR 280800Z  35007KT CAVOK 14/08 Q1016=
",SBGR
1658998800000,"METAF SBGR 280900Z  35009KT CAVOK 14/08 Q1014=
",SBGR
1659002400000,"METAF SBGR 281000Z  36010KT CAVOK 15/08 Q1016=
",SBGR
1659006000000,"METAF SBGR 281100Z  35009KT CAVOK 17/09 Q1016=
",SBGR
1659009600000,"METAF SBGR 281200Z  33005KT CAVOK 20/10 Q1017=
",SBGR
1659013200000,"METAF SBGR 281300Z  34010KT CAVOK 22/09 Q1017=
",SBGR
1659016800000,"METAF SBGR 281400Z  33012KT CAVOK 24/09 Q1018=
",SBGR
1659020400000,"METAF SBGR 281500Z  31013KT CAVOK 24/08 Q1014=
",SBGR
1659024000000,"METAF SBGR 281600Z  31013KT CAVOK 24/08 Q1015=
",SBGR
1659027600000,"METAF SBGR 281700Z  31012KT CAVOK 24/08 Q1013=
",SBGR
1659031200000,"METAF SBGR 281800Z  31010KT CAVOK 25/08 Q1011=
",SBGR
1659034800000,"METAF SBGR 281900Z  31011KT CAVOK 25/08 Q1011=
",SBGR
1659038400000,"METAF SBGR 282000Z  31009KT CAVOK 24/09 Q1013=
",SBGR
1659042000000,"METAF SBGR 282100Z  33008KT CAVOK 21/08 Q1010=
",SBGR
1659045600000,"METAF SBGR 282200Z  32007KT CAVOK 19/07 Q1012=
",SBGR
1659049200000,"METAF SBGR 282300Z  31007KT CAVOK 19/07 Q1012=
",SBGR
1658966400000,"METAF SBKP 280000Z  11010KT CAVOK 19/13 Q1018=
",SBKP
1658970000000,"METAF SBKP 280100Z 09010KT 8000       FEW032   18/14 Q1018=
",SBKP
1658973600000,"METAF SBKP 280200Z  10008KT CAVOK 18/13 Q1019=
",SBKP
1658977200000,"METAF SBKP 280300Z 08006KT CAVOK 18/11 Q1015=
",SBKP
1658980800000,"METAF SBKP 280400Z 04007KT CAVOK 18/09 Q1017=
",SBKP
1658984400000,"METAF SBKP 280500Z 02007KT CAVOK 18/08 Q1016=
",SBKP
1658988000000,"METAF SBKP 280600Z 05002KT CAVOK 16/09 Q1016=
",SBKP
1658991600000,"METAF SBKP 280700Z 01003KT CAVOK 16/09 Q1016=
",SBKP
1658995200000,"METAF SBKP 280800Z 02006KT CAVOK 16/09 Q1016=
",SBKP
1658998800000,"METAF SBKP 280900Z 02007KT CAVOK 16/09 Q1014=
",SBKP
1659002400000,"METAF SBKP 281000Z 03009KT CAVOK 16/09 Q1016=
",SBKP
1659006000000,"METAF SBKP 281100Z 01009KT CAVOK 17/09 Q1016=
",SBKP
1659009600000,"METAF SBKP 281200Z 01007KT CAVOK 20/09 Q1017=
",SBKP
1659013200000,"METAF SBKP 281300Z  36009KT CAVOK 21/09 Q1018=
",SBKP
1659016800000,"METAF SBKP 281400Z  34010KT CAVOK 23/09 Q1018=
",SBKP
1659020400000,"METAF SBKP 281500Z  33011KT CAVOK 25/08 Q1015=
",SBKP
1659024000000,"METAF SBKP 281600Z  32010KT CAVOK 26/08 Q1015=
",SBKP
1659027600000,"METAF SBKP 281700Z  33010KT CAVOK 27/07 Q1013=
",SBKP
1659031200000,"METAF SBKP 281800Z  32009KT CAVOK 27/08 Q1011=
",SBKP
