hora,metaf,aero
1673654400000,"METAF SBGL 140000Z 05004KT 9999       SCT030   28/23 Q1010=
",SBGL
1673658000000,"METAF SBGL 140100Z 07003KT 9999       SCT030   28/23 Q1010=
",SBGL
1673661600000,"METAF SBGL 140200Z 09003KT 9000       BKN033   27/23 Q1009=
",SBGL
1673665200000,"METAF SBGL 140300Z 09004KT 9000       BKN033   27/22 Q1010=
",SBGL
1673668800000,"METAF SBGL 140400Z  10006KT 9999       BKN033   26/22 Q1010=
",SBGL
1673672400000,"METAF SBGL 140500Z  10006KT 9000       BKN033   26/21 Q1010=
",SBGL
1673676000000,"METAF SBGL 140600Z  29002KT 8000       SCT033   24/20 Q1010=
",SBGL
1673679600000,"METAF SBGL 140700Z  10002KT 7000       BKN033   24/20 Q1011=
",SBGL
1673683200000,"METAF SBGL 140800Z  12004KT 6000       BKN033   24/21 Q1011=
",SBGL
1673686800000,"METAF SBGL 140900Z  13003KT 6000       BKN033   24/21 Q1012=
",SBGL
1673690400000,"METAF SBGL 141000Z  13001KT 9999       BKN033   26/21 Q1013=
",SBGL
1673694000000,"METAF SBGL 141100Z  19001KT 9999       BKN033   28/20 Q1013=
",SBGL
1673697600000,"METAF SBGL 141200Z  20001KT 9999       FEW033   30/20 Q1012=
",SBGL
1673701200000,"METAF SBGL 141300Z  15003KT 9999       FEW033   31/20 Q1012=
",SBGL
1673704800000,"METAF SBGL 141400Z  13006KT 9999       SCT033   32/20 Q1011=
",SBGL
1673708400000,"METAF SBGL 141500Z  12006KT 9999       SCT033   33/21 Q1011=
",SBGL
1673712000000,"METAF SBGL 141600Z  10006KT 9999       SCT033   33/21 Q1011=
",SBGL
1673715600000,"METAF SBGL 141700Z  11007KT 9999       BKN033   34/21 Q1010=
",SBGL
1673719200000,"METAF SBGL 141800Z  13006KT 9999    RA  OVC033   34/21 Q1008=
",SBGL
1673722800000,"METAF SBGL 141900Z  12009KT 9999  -TSRA  BKN033 FEW030CB 33/22 Q1009=
",SBGL
1673726400000,"METAF SBGL 142000Z  10012KT 9999  -TSRA  BKN033 FEW030CB 33/23 Q1007=
",SBGL
1673730000000,"METAF SBGL 142100Z 08011KT 9999  -TSRA  SCT033 FEW030CB 32/23 Q1009=
",SBGL
1673733600000,"METAF SBGL 142200Z 08011KT 9999    RA  FEW029   30/23 Q1010=
",SBGL
1673737200000,"METAF SBGL 142300Z 05008KT 9999       SCT028   29/23 Q1011=
",SBGL
1673654400000,"METAF SBGR 140000Z  36007KT 9999       FEW033   23/17 Q1012=
",SBGR
1673658000000,"METAF SBGR 140100Z  36006KT 9999       FEW033   23/18 Q1012=
",SBGR
1673661600000,"METAF SBGR 140200Z  34006KT 9000       FEW029   22/18 Q1012=
",SBGR
1673665200000,"METAF SBGR 140300Z  34007KT 7000       FEW024   22/18 Q1013=
",SBGR
1673668800000,"METAF SBGR 140400Z  33007KT 7000       FEW027   22/18 Q1012=
",SBGR
1673672400000,"METAF SBGR 140500Z  33005KT 6000       SCT021   21/18 Q1011=
",SBGR
1673676000000,"METAF SBGR 140600Z 06005KT 2000  - RABR BKN029   19/18 Q1014=
",SBGR
1673679600000,"METAF SBGR 140700Z 02006KT 2000  - RABR OVC026   19/18 Q1013=
",SBGR
1673683200000,"METAF SBGR 140800Z  35002KT 1000  - RABR OVC033   18/17 Q1013=
",SBGR
1673686800000,"METAF SBGR 140900Z  30002KT 2000     BR BKN023   18/17 Q1014=
",SBGR
1673690400000,"METAF SBGR 141000Z  32003KT 4000     BR BKN017   20/18 Q1015=
",SBGR
1673694000000,"METAF SBGR 141100Z  32005KT 7000       BKN013   22/18 Q1015=
",SBGR
1673697600000,"METAF SBGR 141200Z  34006KT 9999  - RA  BKN021   23/18 Q1015=
",SBGR
