hora,metaf,aero
1681257600000,"METAF SBBR 120000Z 04004KT 9999       FEW025   22/17 Q1015=
",SBBR
1681261200000,"METAF SBBR 120100Z 04003KT 9000       FEW024   21/17 Q1015=
",SBBR
1681264800000,"METAF SBBR 120200Z 03003KT 8000       FEW030   21/17 Q1015=
",SBBR
1681268400000,"METAF SBBR 120300Z 03003KT 7000       FEW027   20/17 Q1015=
",SBBR
1681272000000,"METAF SBBR 120400Z 04003KT 6000       SCT022   20/17 Q1014=
",SBBR
1681275600000,"METAF SBBR 120500Z 05003KT 6000       SCT021   20/17 Q1014=
",SBBR
1681279200000,"METAF SBBR 120600Z 06004KT 2000     BR BKN023   18/17 Q1014=
",SBBR
1681282800000,"METAF SBBR 120700Z 06003KT 2000     BR BKN023   18/17 Q1014=
",SBBR
1681286400000,"METAF SBBR 120800Z 06004KT 2000     BR BKN022   18/17 Q1014=
",SBBR
1681290000000,"METAF SBBR 120900Z 07004KT 1000     BR BKN024   18/17 Q1015=
",SBBR
1681293600000,"METAF SBBR 121000Z 07005KT 2000     BR BKN025   18/17 Q1015=
",SBBR
1681297200000,"METAF SBBR 121100Z 06006KT 5000     BR BKN025   20/17 Q1016=
",SBBR
1681300800000,"METAF SBBR 121200Z 06006KT 9999       BKN018   22/17 Q1016=
",SBBR
1681304400000,"METAF SBBR 121300Z 06007KT 9999       BKN024   23/17 Q1016=
",SBBR
1681308000000,"METAF SBBR 121400Z 06007KT 9999       BKN030   25/17 Q1016=
",SBBR
1681311600000,"METAF SBBR 121500Z 06006KT 9999       SCT033   26/16 Q1014=
",SBBR
1681315200000,"METAF SBBR 121600Z 06006KT 9999       FEW033   27/16 Q1013=
",SBBR
1681318800000,"METAF SBBR 121700Z 06006KT CAVOK 27/16 Q1012=
",SBBR
1681322400000,"METAF SBBR 121800Z 07005KT 9999  - RA     27/16 Q1011=
",SBBR
1681326000000,"METAF SBBR 121900Z 04004KT 9999  - RA     27/16 Q1010=
",SBBR
1681329600000,"METAF SBBR 122000Z  35003KT 9999  -TSRA  FEW033 FEW030CB 26/17 Q1011=
",SBBR
1681333200000,"METAF SBBR 122100Z  27004KT 9999  -TSRA  FEW030 FEW030CB 25/17 Q1012=
",SBBR
1681336800000,"METAF SBBR 122200Z  25002KT 9999  - RA  SCT024   24/18 Q1011=
",SBBR
1681340400000,"METAF SBBR 122300Z  24002KT 9999    RA  FEW027   24/17 Q1012=
",SBBR
1681257600000,"METAF SBCF 120000Z  10006KT 3000     BR SCT024   20/18 Q1016=
",SBCF
1681261200000,"METAF SBCF 120100Z  11005KT 2000     BR SCT029   19/18 Q1016=
",SBCF
1681264800000,"METAF SBCF 120200Z  12005KT 2000     BR SCT020   18/17 Q1016=
",SBCF
1681268400000,"METAF SBCF 120300Z  12005KT 1000     BR BKN019   18/17 Q1016=
",SBCF
1681272000000,"METAF SBCF 120400Z  13005KT 1000     BR BKN020   18/17 Q1016=
",SBCF
1681275600000,"METAF SBCF 120500Z  13005KT 1000     BR OVC021   17/17 Q1015=
",SBCF
1681279200000,"METAF SBCF 120600Z  12004KT 0750 FG     BKN025   17/16 Q1015=
",SBCF
1681282800000,"METAF SBCF 120700Z  13004KT 0700 FG     BKN023   16/16 Q1015=
",SBCF
1681286400000,"METAF SBCF 120800Z  13004KT 0550 FG     OVC033   16/16 Q1015=
",SBCF
1681290000000,"METAF SBCF 120900Z  14004KT 0450 FG     OVC033   16/16 Q1016=
",SBCF
1681293600000,"METAF SBCF 121000Z  13003KT 1000     BR OVC033   18/17 Q1017=
",SBCF
1681297200000,"METAF SBCF 121100Z 09004KT 5000     BR OVC033   20/17 Q1018=
",SBCF
1681300800000,"METAF SBCF 121200Z 06004KT 9999       BKN020   23/18 Q1017=
",SBCF
1681304400000,"METAF SBCF 121300Z 05004KT 9999       BKN029   25/17 Q1017=
",SBCF
1681308000000,"METAF SBCF 121400Z 05004KT 9999       BKN033   26/17 Q1016=
",SBCF
1681311600000,"METAF SBCF 121500Z 04004KT 9999       SCT033   27/17 Q1015=
",SBCF
1681315200000,"METAF SBCF 121600Z 05003KT 9999       FEW033   28/17 Q1013=
",SBCF
1681318800000,"METAF SBCF 121700Z 06003KT CAVOK 28/17 Q1012=
",SBCF
1681322400000,"METAF SBCF 121800Z 08002KT CAVOK 28/17 Q1011=
",SBCF
1681326000000,"METAF SBCF 121900Z 08003KT 9999       FEW033   28/18 Q1011=
",SBCF
1681329600000,"METAF SBCF 122000Z  10005KT 9999    RA  FEW033   27/18 Q1011=
",SBCF
1681333200000,"METAF SBCF 122100Z  10006KT 9999  - RA  FEW033   25/19 Q1012=
",SBCF
1681336800000,"METAF SBCF 122200Z 08007KT 9000  - RA  FEW029   24/19 Q1012=
",SBCF
1681340400000,"METAF SBCF 122300Z 08006KT 6000    RA  SCT024   23/19 Q1013=
",SBCF
1681257600000,"METAF SBCT 120000Z 06005KT 2000     BR BKN015   15/14 Q1016=
",SBCT
1681261200000,"METAF SBCT 120100Z 05004KT 2000     BR BKN019   15/14 Q1016=
",SBCT
1681264800000,"METAF SBCT 120200Z 04004KT 1000     BR BKN018   15/13 Q1016=
",SBCT
1681268400000,"METAF SBCT 120300Z 04004KT 1000     BR BKN025   14/13 Q1016=
",SBCT
1681272000000,"METAF SBCT 120400Z 02004KT 1000     BR OVC018   14/13 Q1015=
",SBCT
1681275600000,"METAF SBCT 120500Z  35004KT 1000     BR OVC019   14/13 Q1015=
",SBCT
1681279200000,"METAF SBCT 120600Z  36003KT 2000     BR BKN024   13/12 Q1015=
",SBCT
1681282800000,"METAF SBCT 120700Z  34003KT 2000     BR BKN033   13/12 Q1015=
",SBCT
1681286400000,"METAF SBCT 120800Z  35002KT 3000     BR SCT033   13/11 Q1015=
",SBCT
1681290000000,"METAF SBCT 120900Z  36002KT 3000     BR SCT028   13/11 Q1015=
",SBCT
1681293600000,"METAF SBCT 121000Z  23001KT 3000     BR BKN032   14/12 Q1016=
",SBCT
1681297200000,"METAF SBCT 121100Z  24002KT 6000       SCT029   16/13 Q1017=
",SBCT
1681300800000,"METAF SBCT 121200Z  27002KT CAVOK 19/13 Q1017=
",SBCT
1681304400000,"METAF SBCT 121300Z  29003KT 9999       FEW033   21/14 Q1017=
",SBCT
1681308000000,"METAF SBCT 121400Z  29004KT 9999       FEW033   23/14 Q1016=
",SBCT
1681311600000,"METAF SBCT 121500Z  29005KT CAVOK 24/13 Q1015=
",SBCT
1681315200000,"METAF SBCT 121600Z  29005KT CAVOK 25/13 Q1014=
",SBCT
1681318800000,"METAF SBCT 121700Z  28005KT CAVOK 26/12 Q1012=
",SBCT
1681322400000,"METAF SBCT 121800Z  26005KT CAVOK 26/12 Q1012=
",SBCT
1681326000000,"METAF SBCT 121900Z  21003KT CAVOK 26/13 Q1012=
",SBCT
1681329600000,"METAF SBCT 122000Z  12002KT CAVOK 24/15 Q1012=
",SBCT
1681333200000,"METAF SBCT 122100Z 08006KT CAVOK 22/17 Q1012=
",SBCT
1681336800000,"METAF SBCT 122200Z 07005KT 5000     BR SCT016   20/17 Q1012=
",SBCT
1681340400000,"METAF SBCT 122300Z 05004KT 4000     BR SCT024   19/17 Q1013=
",SBCT
1681257600000,"METAF SBFL 120000Z  32008KT 4000     BR SCT016   21/19 Q1015=
",SBFL
1681261200000,"METAF SBFL 120100Z  32009KT 4000     BR BKN022   21/19 Q1015=
",SBFL
1681264800000,"METAF SBFL 120200Z  31010KT 4000     BR BKN020   21/18 Q1015=
",SBFL
1681268400000,"METAF SBFL 120300Z  30010KT 5000     BR BKN020   21/18 Q1015=
",SBFL
1681272000000,"METAF SBFL 120400Z  30010KT 5000     BR BKN019   21/18 Q1014=
",SBFL
1681275600000,"METAF SBFL 120500Z  30011KT 5000     BR BKN018   21/18 Q1014=
",SBFL
1681279200000,"METAF SBFL 120600Z  30010KT 7000       BKN020   20/17 Q1014=
",SBFL
1681282800000,"METAF SBFL 120700Z  30011KT 7000       BKN021   20/17 Q1013=
",SBFL
1681286400000,"METAF SBFL 120800Z  31011KT 7000       BKN023   20/17 Q1013=
",SBFL
1681290000000,"METAF SBFL 120900Z  32010KT 6000       FEW027   20/17 Q1014=
",SBFL
1681293600000,"METAF SBFL 121000Z  33010KT CAVOK 21/17 Q1014=
",SBFL
1681297200000,"METAF SBFL 121100Z  34011KT CAVOK 22/17 Q1014=
",SBFL
1681300800000,"METAF SBFL 121200Z  35011KT CAVOK 23/17 Q1014=
",SBFL
1681304400000,"METAF SBFL 121300Z  36011KT CAVOK 25/18 Q1014=
",SBFL
1681308000000,"METAF SBFL 121400Z  36011KT CAVOK 25/18 Q1013=
",SBFL
1681311600000,"METAF SBFL 121500Z  36010KT CAVOK 26/19 Q1012=
",SBFL
1681315200000,"METAF SBFL 121600Z 01011KT CAVOK 26/20 Q1011=
",SBFL
1681318800000,"METAF SBFL 121700Z 02011KT CAVOK 26/20 Q1010=
",SBFL
1681322400000,"METAF SBFL 121800Z 02010KT CAVOK 27/21 Q1010=
",SBFL
1681326000000,"METAF SBFL 121900Z 03009KT CAVOK 26/21 Q1010=
",SBFL
1681329600000,"METAF SBFL 122000Z 02008KT CAVOK 25/21 Q1009=
",SBFL
1681333200000,"METAF SBFL 122100Z  36007KT CAVOK 24/21 Q1010=
",SBFL
1681336800000,"METAF SBFL 122200Z  36007KT 3000     BR    23/21 Q1010=
",SBFL
1681340400000,"METAF SBFL 122300Z  35007KT 2000     BR FEW013   23/21 Q1010=
",SBFL
1681257600000,"METAF SBGL 120000Z 07006KT 9999       OVC033   23/17 Q1016=
",SBGL
1681261200000,"METAF SBGL 120100Z 07007KT 9999       OVC033   23/17 Q1016=
",SBGL
1681264800000,"METAF SBGL 120200Z 07006KT 9999       OVC033   23/17 Q1016=
",SBGL
1681268400000,"METAF SBGL 120300Z 08005KT 9999       BKN033   23/17 Q1016=
",SBGL
1681272000000,"METAF SBGL 120400Z 08005KT 9999       BKN033   23/17 Q1016=
",SBGL
1681275600000,"METAF SBGL 120500Z 08005KT 9999       BKN033   22/17 Q1015=
",SBGL
1681279200000,"METAF SBGL 120600Z  11001KT 8000       BKN033   21/17 Q1015=
",SBGL
1681282800000,"METAF SBGL 120700Z  10002KT 8000       SCT033   21/17 Q1015=
",SBGL
1681286400000,"METAF SBGL 120800Z 09002KT 8000       SCT033   21/17 Q1015=
",SBGL
1681290000000,"METAF SBGL 120900Z 08002KT 8000       FEW033   21/17 Q1015=
",SBGL
1681293600000,"METAF SBGL 121000Z 07002KT 9999       FEW033   22/17 Q1016=
",SBGL
1681297200000,"METAF SBGL 121100Z 06001KT 9999       FEW033   24/17 Q1016=
",SBGL
1681300800000,"METAF SBGL 121200Z  14002KT CAVOK 25/16 Q1016=
",SBGL
1681304400000,"METAF SBGL 121300Z  13003KT CAVOK 27/16 Q1016=
",SBGL
1681308000000,"METAF SBGL 121400Z  12003KT CAVOK 28/16 Q1015=
",SBGL
1681311600000,"METAF SBGL 121500Z  13004KT 9999       FEW033   29/17 Q1014=
",SBGL
1681315200000,"METAF SBGL 121600Z  13005KT 9999       FEW033   30/18 Q1012=
",SBGL
1681318800000,"METAF SBGL 121700Z  12006KT 9999       FEW033   30/18 Q1011=
",SBGL
1681322400000,"METAF SBGL 121800Z  12007KT 9999       FEW033   30/18 Q1011=
",SBGL
1681326000000,"METAF SBGL 121900Z  12008KT CAVOK 30/19 Q1011=
",SBGL
1681329600000,"METAF SBGL 122000Z  11008KT 9999       FEW033   29/20 Q1011=
",SBGL
1681333200000,"METAF SBGL 122100Z 09009KT 9999       SCT031   28/21 Q1011=
",SBGL
1681336800000,"METAF SBGL 122200Z 07009KT 9999       BKN033   27/21 Q1012=
",SBGL
1681340400000,"METAF SBGL 122300Z 08007KT 9999       SCT033   26/20 Q1012=
",SBGL
1681257600000,"METAF SBGR 120000Z 09005KT 6000       BKN033   19/15 Q1016=
",SBGR
1681261200000,"METAF SBGR 120100Z 08005KT 5000     BR BKN033   18/15 Q1017=
",SBGR
1681264800000,"METAF SBGR 120200Z 07005KT 3000     BR BKN033   18/16 Q1016=
",SBGR
1681268400000,"METAF SBGR 120300Z 06005KT 3000     BR BKN023   17/16 Q1016=
",SBGR
1681272000000,"METAF SBGR 120400Z 06004KT 2000     BR OVC033   17/16 Q1016=
",SBGR
1681275600000,"METAF SBGR 120500Z 05004KT 1000     BR OVC033   17/16 Q1015=
",SBGR
1681279200000,"METAF SBGR 120600Z 05004KT 2000     BR BKN033   16/15 Q1015=
",SBGR
1681282800000,"METAF SBGR 120700Z 04003KT 2000     BR BKN033   16/14 Q1015=
",SBGR
1681286400000,"METAF SBGR 120800Z 04003KT 3000     BR BKN033   16/14 Q1015=
",SBGR
1681290000000,"METAF SBGR 120900Z 04002KT 3000     BR BKN033   16/14 Q1015=
",SBGR
1681293600000,"METAF SBGR 121000Z 03002KT 4000     BR SCT033   17/15 Q1016=
",SBGR
1681297200000,"METAF SBGR 121100Z 02003KT 9000       FEW033   20/15 Q1017=
",SBGR
1681300800000,"METAF SBGR 121200Z 03002KT 9999       FEW029   22/15 Q1017=
",SBGR
1681304400000,"METAF SBGR 121300Z  35002KT 9999       SCT031   24/16 Q1017=
",SBGR
1681308000000,"METAF SBGR 121400Z  32004KT 9999       SCT033   25/15 Q1016=
",SBGR
1681311600000,"METAF SBGR 121500Z  31005KT 9999       SCT033   26/15 Q1015=
",SBGR
1681315200000,"METAF SBGR 121600Z  31006KT 9999       SCT033   26/16 Q1014=
",SBGR
1681318800000,"METAF SBGR 121700Z  31005KT 9999       FEW033   27/16 Q1012=
",SBGR
1681322400000,"METAF SBGR 121800Z  29005KT 9999       FEW033   27/15 Q1012=
",SBGR
1681326000000,"METAF SBGR 121900Z  27005KT CAVOK 27/15 Q1011=
",SBGR
1681329600000,"METAF SBGR 122000Z  16007KT 9999       BKN032   25/17 Q1012=
",SBGR
1681333200000,"METAF SBGR 122100Z  12007KT 9999    RA  BKN026   23/17 Q1012=
",SBGR
