hora,metaf,aero
1655856000000,"METAF SBGL 220000Z  10007KT CAVOK 23/19 Q1016=
",SBGL
1655859600000,"METAF SBGL 220100Z 09006KT CAVOK 22/17 Q1017=
",SBGL
1655863200000,"METAF SBGL 220200Z  10006KT CAVOK 22/17 Q1018=
",SBGL
1655866800000,"METAF SBGL 220300Z 08006KT CAVOK 22/17 Q1016=
",SBGL
1655870400000,"METAF SBGL 220400Z  10005KT CAVOK 22/17 Q1016=
",SBGL
1655874000000,"METAF SBGL 220500Z  11003KT CAVOK 22/17 Q1015=
",SBGL
1655877600000,"METAF SBGL 220600Z  14005KT CAVOK 20/16 Q1015=
",SBGL
1655881200000,"METAF SBGL 220700Z  13004KT CAVOK 21/15 Q1016=
",SBGL
1655884800000,"METAF SBGL 220800Z  11004KT CAVOK 21/15 Q1017=
",SBGL
1655888400000,"METAF SBGL 220900Z  10005KT CAVOK 21/16 Q1015=
",SBGL
1655892000000,"METAF SBGL 221000Z  12003KT CAVOK 21/16 Q1016=
",SBGL
1655895600000,"METAF SBGL 221100Z  18002KT CAVOK 22/16 Q1016=
",SBGL
1655899200000,"METAF SBGL 221200Z  23002KT CAVOK 23/16 Q1016=
",SBGL
1655902800000,"METAF SBGL 221300Z  11001KT CAVOK 24/16 Q1017=
",SBGL
1655906400000,"METAF SBGL 221400Z  10003KT CAVOK 25/16 Q1018=
",SBGL
1655910000000,"METAF SBGL 221500Z 08003KT CAVOK 26/16 Q1015=
",SBGL
1655913600000,"METAF SBGL 221600Z 09002KT CAVOK 27/15 Q1015=
",SBGL
1655917200000,"METAF SBGL 221700Z 08003KT CAVOK 27/15 Q1014=
",SBGL
1655920800000,"METAF SBGL 221800Z 09004KT CAVOK 27/17 Q1012=
",SBGL
1655924400000,"METAF SBGL 221900Z 08004KT CAVOK 27/16 Q1013=
",SBGL
1655928000000,"METAF SBGL 222000Z  10004KT CAVOK 27/17 Q1015=
",SBGL
1655931600000,"METAF SBGL 222100Z  10006KT CAVOK 26/18 Q1013=
",SBGL
1655935200000,"METAF SBGL 222200Z 09005KT CAVOK 25/19 Q1014=
",SBGL
1655938800000,"METAF SBGL 222300Z 08003KT CAVOK 24/18 Q1015=
",SBGL
1655856000000,"METAF SBGR 220000Z 01007KT CAVOK 18/12 Q1017=
",SBGR
1655859600000,"METAF SBGR 220100Z  36007KT CAVOK 18/12 Q1017=
",SBGR
1655863200000,"METAF SBGR 220200Z  36007KT CAVOK 18/12 Q1018=
",SBGR
1655866800000,"METAF SBGR 220300Z  36009KT CAVOK 18/11 Q1016=
",SBGR
1655870400000,"METAF SBGR 220400Z  36008KT CAVOK 17/11 Q1016=
",SBGR
1655874000000,"METAF SBGR 220500Z  36008KT CAVOK 17/11 Q1016=
",SBGR
1655877600000,"METAF SBGR 220600Z  35008KT CAVOK 16/11 Q1015=
",SBGR
1655881200000,"METAF SBGR 220700Z  36008KT CAVOK 16/11 Q1016=
",SBGR
1655884800000,"METAF SBGR 220800Z  34007KT CAVOK 15/11 Q1017=
",SBGR
1655888400000,"METAF SBGR 220900Z  35008KT CAVOK 16/10 Q1015=
",SBGR
1655892000000,"METAF SBGR 221000Z  35008KT CAVOK 15/10 Q1017=
",SBGR
1655895600000,"METAF SBGR 221100Z  35010KT CAVOK 19/11 Q1017=
",SBGR
1655899200000,"METAF SBGR 221200Z  34010KT CAVOK 20/11 Q1017=
",SBGR
1655902800000,"METAF SBGR 221300Z  34012KT CAVOK 22/11 Q1018=
",SBGR
1655906400000,"METAF SBGR 221400Z  33012KT CAVOK 24/11 Q1019=
",SBGR
1655910000000,"METAF SBGR 221500Z  32013KT CAVOK 24/10 Q1016=
",SBGR
1655913600000,"METAF SBGR 221600Z  31011KT CAVOK 25/11 Q1017=
",SBGR
1655917200000,"METAF SBGR 221700Z  32011KT CAVOK 25/11 Q1016=
",SBGR
1655920800000,"METAF SBGR 221800Z  32011KT CAVOK 25/11 Q1013=
",SBGR
1655924400000,"METAF SBGR 221900Z  32010KT CAVOK 25/11 Q1014=
",SBGR
1655928000000,"METAF SBGR 222000Z  31006KT CAVOK 23/11 Q1016=
",SBGR
1655931600000,"METAF SBGR 222100Z  32008KT CAVOK 20/10 Q1013=
",SBGR
1655935200000,"METAF SBGR 222200Z  34007KT CAVOK 19/10 Q1015=
",SBGR
1655938800000,"METAF SBGR 222300Z  33007KT CAVOK 19/10 Q1016=
",SBGR
1655856000000,"METAF SBKP 220000Z 06007KT CAVOK 20/13 Q1016=
",SBKP
1655859600000,"METAF SBKP 220100Z 04008KT CAVOK 20/13 Q1017=
",SBKP
1655863200000,"METAF SBKP 220200Z 03006KT CAVOK 20/12 Q1017=
",SBKP
1655866800000,"METAF SBKP 220300Z 02006KT CAVOK 19/12 Q1016=
",SBKP
1655870400000,"METAF SBKP 220400Z 02006KT CAVOK 18/12 Q1016=
",SBKP
