hora,metaf,aero
1666569600000,"METAF SBGL 240000Z  13003KT 9999       OVC019   23/18 Q1019=
",SBGL
1666573200000,"METAF SBGL 240100Z 09002KT 7000       OVC016   22/18 Q1017=
",SBGL
1666576800000,"METAF SBGL 240200Z 04003KT 5000     BR OVC012   21/18 Q1016=
",SBGL
1666580400000,"METAF SBGL 240300Z  34003KT 4000     BR OVC014   21/18 Q1021=
",SBGL
1666584000000,"METAF SBGL 240400Z  34003KT 4000     BR OVC015   21/18 Q1017=
",SBGL
1666587600000,"METAF SBGL 240500Z  36004KT 4000     BR OVC015   20/18 Q1015=
",SBGL
1666591200000,"METAF SBGL 240600Z 01003KT 4000     BR OVC033   21/19 Q1015=
",SBGL
1666594800000,"METAF SBGL 240700Z 02002KT 3000     BR OVC033   20/18 Q1013=
",SBGL
1666598400000,"METAF SBGL 240800Z 03002KT 3000     BR OVC033   20/18 Q1014=
",SBGL
1666602000000,"METAF SBGL 240900Z  36002KT 5000     BR BKN033   21/18 Q1020=
",SBGL
1666605600000,"METAF SBGL 241000Z 03002KT 7000       OVC033   22/18 Q1017=
",SBGL
1666609200000,"METAF SBGL 241100Z 06002KT 9999       OVC033   23/17 Q1016=
",SBGL
1666612800000,"METAF SBGL 241200Z  14004KT 9999       OVC027   25/18 Q1019=
",SBGL
1666616400000,"METAF SBGL 241300Z  15007KT 9999       OVC028   26/18 Q1014=
",SBGL
1666620000000,"METAF SBGL 241400Z  15011KT 9999       OVC029   26/18 Q1015=
",SBGL
1666623600000,"METAF SBGL 241500Z  16012KT 9999       BKN033   26/18 Q1019=
",SBGL
1666627200000,"METAF SBGL 241600Z  15011KT 9999       BKN033   26/18 Q1015=
",SBGL
1666630800000,"METAF SBGL 241700Z  15011KT 9999       BKN025   25/18 Q1013=
",SBGL
1666634400000,"METAF SBGL 241800Z  14011KT 9999       SCT025   26/19 Q1014=
",SBGL
1666638000000,"METAF SBGL 241900Z  14010KT 9999       BKN023   25/18 Q1010=
",SBGL
1666641600000,"METAF SBGL 242000Z  13011KT 9999       BKN033   25/18 Q1012=
",SBGL
1666645200000,"METAF SBGL 242100Z  13010KT 9999       OVC033   24/18 Q1017=
",SBGL
1666648800000,"METAF SBGL 242200Z  11009KT 9999       OVC033   24/18 Q1015=
",SBGL
1666652400000,"METAF SBGL 242300Z 09008KT 9999       OVC033   23/18 Q1014=
",SBGL
1666569600000,"METAF SBGR 240000Z  11007KT 1000     BR OVC033   16/15 Q1019=
",SBGR
1666573200000,"METAF SBGR 240100Z  10007KT 1000     BR OVC033   16/15 Q1016=
",SBGR
1666576800000,"METAF SBGR 240200Z  10007KT 1000     BR OVC033   16/15 Q1015=
",SBGR
1666580400000,"METAF SBGR 240300Z  10006KT 2000     BR OVC033   16/15 Q1020=
",SBGR
1666584000000,"METAF SBGR 240400Z 09006KT 1000     BR OVC033   15/14 Q1015=
",SBGR
1666587600000,"METAF SBGR 240500Z 07006KT 1000     BR OVC033   15/14 Q1013=
",SBGR
1666591200000,"METAF SBGR 240600Z 07006KT 1000     BR OVC030   15/15 Q1015=
",SBGR
1666594800000,"METAF SBGR 240700Z 08005KT 0700 FG     OVC027   15/15 Q1011=
",SBGR
1666598400000,"METAF SBGR 240800Z 09003KT 0550 FG     OVC030   15/14 Q1013=
",SBGR
1666602000000,"METAF SBGR 240900Z  12003KT 1000     BR OVC030   16/15 Q1019=
",SBGR
1666605600000,"METAF SBGR 241000Z 08004KT 2000     BR OVC028   17/15 Q1016=
",SBGR
1666609200000,"METAF SBGR 241100Z 07005KT 6000       BKN011   19/15 Q1016=
",SBGR
1666612800000,"METAF SBGR 241200Z  10006KT 9999       BKN022   21/15 Q1018=
",SBGR
1666616400000,"METAF SBGR 241300Z  11005KT 9999       BKN029   23/15 Q1015=
",SBGR
1666620000000,"METAF SBGR 241400Z  13005KT 9999       BKN033   24/15 Q1015=
",SBGR
