hora,metaf,aero
1666656000000,"METAF SBGL 250000Z  13004KT 7000       OVC033   23/19 Q1019=
",SBGL
1666659600000,"METAF SBGL 250100Z  11003KT 5000     BR OVC013   22/19 Q1015=
",SBGL
1666663200000,"METAF SBGL 250200Z 09003KT 4000     BR OVC011   21/19 Q1015=
",SBGL
1666666800000,"METAF SBGL 250300Z  35002KT 3000     BR OVC011   21/19 Q1020=
",SBGL
1666670400000,"METAF SBGL 250400Z  34003KT 3000     BR OVC010   21/19 Q1016=
",SBGL
1666674000000,"METAF SBGL 250500Z  34005KT 2000     BR OVC033   20/19 Q1013=
",SBGL
1666677600000,"METAF SBGL 250600Z 03002KT 2000     BR OVC010   21/19 Q1017=
",SBGL
1666681200000,"METAF SBGL 250700Z  35003KT 1000     BR OVC033   20/19 Q1012=
",SBGL
1666684800000,"METAF SBGL 250800Z 01003KT 1000     BR OVC033   20/19 Q1014=
",SBGL
1666688400000,"METAF SBGL 250900Z  32002KT 2000     BR OVC014   20/19 Q1019=
",SBGL
1666692000000,"METAF SBGL 251000Z  33002KT 5000     BR OVC015   21/19 Q1017=
",SBGL
1666695600000,"METAF SBGL 251100Z 02004KT 9999       OVC017   23/18 Q1014=
",SBGL
1666699200000,"METAF SBGL 251200Z  14004KT 9999       OVC023   25/18 Q1019=
",SBGL
1666702800000,"METAF SBGL 251300Z  16005KT 9999       OVC026   25/18 Q1013=
",SBGL
1666706400000,"METAF SBGL 251400Z  16008KT 9999       OVC030   26/18 Q1015=
",SBGL
1666710000000,"METAF SBGL 251500Z  16008KT 9999       SCT033   26/17 Q1018=
",SBGL
1666713600000,"METAF SBGL 251600Z  16008KT 9999       FEW033   26/17 Q1015=
",SBGL
1666717200000,"METAF SBGL 251700Z  15007KT CAVOK 27/17 Q1011=
",SBGL
1666720800000,"METAF SBGL 251800Z  14009KT 9999       SCT027   26/18 Q1015=
",SBGL
1666724400000,"METAF SBGL 251900Z  13009KT 9999       SCT027   25/18 Q1009=
",SBGL
1666728000000,"METAF SBGL 252000Z  13009KT 9999       SCT026   25/18 Q1012=
",SBGL
1666731600000,"METAF SBGL 252100Z  13007KT 9999       SCT024   24/18 Q1017=
",SBGL
1666735200000,"METAF SBGL 252200Z  11006KT 9999       SCT022   24/18 Q1015=
",SBGL
1666738800000,"METAF SBGL 252300Z 08006KT 9999       SCT021   23/18 Q1012=
",SBGL
