hora,metaf,aero
1671148800000,"METAF SBGL 160000Z  10008KT 9999       BKN033   23/17 Q1015=
",SBGL
1671152400000,"METAF SBGL 160100Z 09007KT 9999       OVC033   23/18 Q1014=
",SBGL
1671156000000,"METAF SBGL 160200Z 08007KT 9000       BKN033   22/18 Q1013=
",SBGL
1671159600000,"METAF SBGL 160300Z 08005KT 9000       OVC033   22/18 Q1013=
",SBGL
1671163200000,"METAF SBGL 160400Z 06004KT 9000       OVC033   21/17 Q1012=
",SBGL
1671166800000,"METAF SBGL 160500Z 08002KT 9000       OVC033   21/17 Q1011=
",SBGL
1671170400000,"METAF SBGL 160600Z 06002KT 8000       OVC033   21/17 Q1012=
",SBGL
1671174000000,"METAF SBGL 160700Z 06003KT 8000       BKN033   21/17 Q1010=
",SBGL
1671177600000,"METAF SBGL 160800Z 03001KT 8000       BKN033   21/17 Q1011=
",SBGL
1671181200000,"METAF SBGL 160900Z  32001KT 9999       OVC033   21/17 Q1012=
",SBGL
1671184800000,"METAF SBGL 161000Z  29002KT 9999       BKN033   23/17 Q1012=
",SBGL
1671188400000,"METAF SBGL 161100Z  13000KT 9999       BKN033   24/16 Q1011=
",SBGL
1671192000000,"METAF SBGL 161200Z  11002KT 9999       FEW033   26/16 Q1012=
",SBGL
1671195600000,"METAF SBGL 161300Z  13004KT 9999       FEW033   27/16 Q1011=
",SBGL
1671199200000,"METAF SBGL 161400Z  14005KT 9999       FEW033   28/17 Q1010=
",SBGL
1671202800000,"METAF SBGL 161500Z  14006KT 9999       SCT033   29/17 Q1010=
",SBGL
1671206400000,"METAF SBGL 161600Z  15008KT 9999       FEW033   29/17 Q1008=
",SBGL
1671210000000,"METAF SBGL 161700Z  13010KT CAVOK 30/18 Q1007=
",SBGL
1671213600000,"METAF SBGL 161800Z  14010KT CAVOK 29/17 Q1008=
",SBGL
1671217200000,"METAF SBGL 161900Z  13011KT 9999       FEW033   29/18 Q1006=
",SBGL
1671220800000,"METAF SBGL 162000Z  12009KT 9999       SCT033   28/18 Q1006=
",SBGL
1671224400000,"METAF SBGL 162100Z  10009KT 9999       BKN033   28/19 Q1007=
",SBGL
1671228000000,"METAF SBGL 162200Z 08010KT 9999       BKN028   26/19 Q1008=
",SBGL
1671231600000,"METAF SBGL 162300Z 08010KT 9999       SCT024   25/19 Q1008=
",SBGL
1671148800000,"METAF SBGR 160000Z  11007KT 7000       BKN033   18/15 Q1014=
",SBGR
1671152400000,"METAF SBGR 160100Z  10006KT 7000       BKN033   18/14 Q1015=
",SBGR
1671156000000,"METAF SBGR 160200Z 07007KT 6000       BKN033   17/14 Q1013=
",SBGR
1671159600000,"METAF SBGR 160300Z 06007KT 5000     BR BKN033   16/14 Q1013=
",SBGR
1671163200000,"METAF SBGR 160400Z 06007KT 4000     BR BKN033   16/14 Q1011=
",SBGR
1671166800000,"METAF SBGR 160500Z 05005KT 3000     BR BKN033   16/14 Q1010=
",SBGR
1671170400000,"METAF SBGR 160600Z 06005KT 3000     BR BKN033   16/14 Q1011=
",SBGR
1671174000000,"METAF SBGR 160700Z 05003KT 2000     BR BKN033   15/14 Q1012=
",SBGR
1671177600000,"METAF SBGR 160800Z 04003KT 2000     BR BKN033   15/14 Q1012=
",SBGR
1671181200000,"METAF SBGR 160900Z 03004KT 3000     BR BKN033   17/14 Q1012=
",SBGR
1671184800000,"METAF SBGR 161000Z 01004KT 9000       FEW033   19/15 Q1012=
",SBGR
1671188400000,"METAF SBGR 161100Z  36006KT 9999       FEW025   22/15 Q1011=
",SBGR
1671192000000,"METAF SBGR 161200Z 06004KT 9999       FEW027   22/15 Q1012=
",SBGR
1671195600000,"METAF SBGR 161300Z  10001KT 9999       SCT033   24/15 Q1012=
",SBGR
1671199200000,"METAF SBGR 161400Z  27003KT CAVOK 26/14 Q1011=
",SBGR
1671202800000,"METAF SBGR 161500Z  29006KT CAVOK 27/13 Q1010=
",SBGR
1671206400000,"METAF SBGR 161600Z  29007KT CAVOK 28/12 Q1009=
",SBGR
1671210000000,"METAF SBGR 161700Z  28007KT CAVOK 28/12 Q1007=
",SBGR
1671213600000,"METAF SBGR 161800Z  13006KT 9999  - RA  SCT033   26/16 Q1008=
",SBGR
1671217200000,"METAF SBGR 161900Z  15008KT 9999  -TSRA  FEW033 FEW030CB 25/16 Q1007=
",SBGR
1671220800000,"METAF SBGR 162000Z  15010KT 9999       FEW033   25/15 Q1007=
",SBGR
1671224400000,"METAF SBGR 162100Z  14009KT 9999       FEW031   23/15 Q1008=
",SBGR
1671228000000,"METAF SBGR 162200Z  14007KT CAVOK 22/15 Q1008=
",SBGR
1671231600000,"METAF SBGR 162300Z  10007KT 9999       FEW033   21/15 Q1008=
",SBGR
1671148800000,"METAF SBKP 160000Z  11014KT 9999       FEW033   20/15 Q1013=
",SBKP
1671152400000,"METAF SBKP 160100Z  12014KT 9000       FEW033   19/15 Q1013=
",SBKP
1671156000000,"METAF SBKP 160200Z  11014KT 8000       FEW033   18/14 Q1012=
",SBKP
1671159600000,"METAF SBKP 160300Z  10012KT 8000       FEW033   18/14 Q1012=
",SBKP
1671163200000,"METAF SBKP 160400Z 09010KT 7000       FEW033   17/14 Q1011=
",SBKP
1671166800000,"METAF SBKP 160500Z 09007KT 5000     BR FEW033   17/14 Q1010=
",SBKP
1671170400000,"METAF SBKP 160600Z  10008KT 4000     BR SCT033   17/15 Q1011=
",SBKP
1671174000000,"METAF SBKP 160700Z 09005KT 3000     BR SCT033   16/14 Q1011=
",SBKP
1671177600000,"METAF SBKP 160800Z  10005KT 3000     BR SCT033   16/14 Q1011=
",SBKP
1671181200000,"METAF SBKP 160900Z 07005KT 5000     BR FEW033   18/15 Q1012=
",SBKP
1671184800000,"METAF SBKP 161000Z 03008KT 9999       FEW033   21/16 Q1011=
",SBKP
1671188400000,"METAF SBKP 161100Z 01007KT 9999       SCT025   22/16 Q1011=
",SBKP
1671192000000,"METAF SBKP 161200Z  35005KT 9999       FEW033   25/16 Q1012=
",SBKP
1671195600000,"METAF SBKP 161300Z  32006KT 9999       FEW033   26/15 Q1011=
",SBKP
1671199200000,"METAF SBKP 161400Z  30006KT CAVOK 27/15 Q1011=
",SBKP
1671202800000,"METAF SBKP 161500Z  28006KT CAVOK 28/14 Q1010=
",SBKP
1671206400000,"METAF SBKP 161600Z  30009KT CAVOK 28/14 Q1008=
",SBKP
1671210000000,"METAF SBKP 161700Z  29006KT CAVOK 29/14 Q1006=
",SBKP
1671213600000,"METAF SBKP 161800Z  23004KT CAVOK 30/12 Q1006=
",SBKP
1671217200000,"METAF SBKP 161900Z  23005KT CAVOK 30/12 Q1005=
",SBKP
1671220800000,"METAF SBKP 162000Z  21005KT CAVOK 30/12 Q1004=
",SBKP
1671224400000,"METAF SBKP 162100Z  14012KT CAVOK 27/16 Q1006=
",SBKP
