hora,metaf,aero
1666828800000,"METAF SBGL 270000Z 07009KT 9000       BKN033   22/18 Q1016=
",SBGL
1666832400000,"METAF SBGL 270100Z 08007KT 8000       SCT033   22/18 Q1012=
",SBGL
1666836000000,"METAF SBGL 270200Z 09007KT 7000       SCT033   22/18 Q1012=
",SBGL
1666839600000,"METAF SBGL 270300Z  10006KT 8000       FEW033   22/18 Q1014=
",SBGL
1666843200000,"METAF SBGL 270400Z 09005KT CAVOK 22/18 Q1015=
",SBGL
1666846800000,"METAF SBGL 270500Z  10004KT CAVOK 21/17 Q1011=
",SBGL
1666850400000,"METAF SBGL 270600Z 08002KT 6000       FEW033   21/18 Q1013=
",SBGL
1666854000000,"METAF SBGL 270700Z  12003KT 6000       FEW033   21/18 Q1012=
",SBGL
1666857600000,"METAF SBGL 270800Z 09002KT 5000     BR FEW033   21/18 Q1010=
",SBGL
1666861200000,"METAF SBGL 270900Z  15004KT CAVOK 22/18 Q1014=
",SBGL
1666864800000,"METAF SBGL 271000Z  13003KT CAVOK 23/17 Q1014=
",SBGL
1666868400000,"METAF SBGL 271100Z  11002KT CAVOK 25/17 Q1012=
",SBGL
1666872000000,"METAF SBGL 271200Z 05003KT CAVOK 28/17 Q1015=
",SBGL
1666875600000,"METAF SBGL 271300Z 03002KT CAVOK 31/17 Q1011=
",SBGL
1666879200000,"METAF SBGL 271400Z  32002KT CAVOK 32/16 Q1008=
",SBGL
1666882800000,"METAF SBGL 271500Z  29002KT CAVOK 34/15 Q1010=
",SBGL
1666886400000,"METAF SBGL 271600Z  12002KT CAVOK 35/16 Q1010=
",SBGL
1666890000000,"METAF SBGL 271700Z  11007KT CAVOK 35/16 Q1007=
",SBGL
1666893600000,"METAF SBGL 271800Z 08005KT CAVOK 35/17 Q1007=
",SBGL
1666897200000,"METAF SBGL 271900Z 08005KT CAVOK 36/16 Q1006=
",SBGL
1666900800000,"METAF SBGL 272000Z 07009KT CAVOK 35/17 Q1003=
",SBGL
1666904400000,"METAF SBGL 272100Z 08012KT CAVOK 33/18 Q1007=
",SBGL
1666908000000,"METAF SBGL 272200Z 07011KT CAVOK 30/19 Q1008=
",SBGL
1666911600000,"METAF SBGL 272300Z 07010KT CAVOK 29/19 Q1007=
",SBGL
1666828800000,"METAF SBGR 270000Z 08007KT 5000     BR BKN033   19/16 Q1017=
",SBGR
1666832400000,"METAF SBGR 270100Z 08006KT 4000     BR BKN029   18/16 Q1011=
",SBGR
1666836000000,"METAF SBGR 270200Z 09005KT 4000     BR BKN033   18/16 Q1012=
",SBGR
1666839600000,"METAF SBGR 270300Z 07005KT 3000     BR BKN030   18/16 Q1014=
",SBGR
1666843200000,"METAF SBGR 270400Z 06005KT 3000     BR BKN033   17/16 Q1013=
",SBGR
1666846800000,"METAF SBGR 270500Z 06005KT 3000     BR BKN033   17/15 Q1010=
",SBGR
1666850400000,"METAF SBGR 270600Z 06007KT 2000     BR OVC032   17/16 Q1013=
",SBGR
1666854000000,"METAF SBGR 270700Z 04005KT 4000     BR SCT033   17/15 Q1011=
",SBGR
1666857600000,"METAF SBGR 270800Z 01003KT CAVOK 17/14 Q1010=
",SBGR
1666861200000,"METAF SBGR 270900Z  35002KT CAVOK 18/14 Q1014=
",SBGR
1666864800000,"METAF SBGR 271000Z  36006KT CAVOK 22/14 Q1014=
",SBGR
1666868400000,"METAF SBGR 271100Z  35009KT CAVOK 24/14 Q1011=
",SBGR
1666872000000,"METAF SBGR 271200Z 01012KT CAVOK 27/13 Q1013=
",SBGR
1666875600000,"METAF SBGR 271300Z  34011KT CAVOK 29/12 Q1011=
",SBGR
1666879200000,"METAF SBGR 271400Z  32013KT CAVOK 30/11 Q1010=
",SBGR
1666882800000,"METAF SBGR 271500Z  30012KT CAVOK 31/10 Q1012=
",SBGR
1666886400000,"METAF SBGR 271600Z  30013KT CAVOK 32/10 Q1012=
",SBGR
1666890000000,"METAF SBGR 271700Z  30012KT CAVOK 32/10 Q1007=
",SBGR
1666893600000,"METAF SBGR 271800Z  31010KT CAVOK 33/09 Q1008=
",SBGR
1666897200000,"METAF SBGR 271900Z  30009KT CAVOK 33/09 Q1006=
",SBGR
1666900800000,"METAF SBGR 272000Z  29009KT CAVOK 32/09 Q1004=
",SBGR
1666904400000,"METAF SBGR 272100Z  28006KT CAVOK 31/08 Q1008=
",SBGR
1666908000000,"METAF SBGR 272200Z  29003KT CAVOK 29/09 Q1008=
",SBGR
1666911600000,"METAF SBGR 272300Z  29003KT CAVOK 28/09 Q1006=
",SBGR
1666828800000,"METAF SBKP 270000Z  11015KT CAVOK 21/16 Q1015=
",SBKP
1666832400000,"METAF SBKP 270100Z  11013KT 8000       FEW033   20/16 Q1010=
",SBKP
1666836000000,"METAF SBKP 270200Z  11011KT 6000       FEW033   19/16 Q1011=
",SBKP
1666839600000,"METAF SBKP 270300Z  11009KT 6000       FEW033   19/16 Q1013=
",SBKP
1666843200000,"METAF SBKP 270400Z 09008KT 7000       FEW033   19/15 Q1012=
",SBKP
1666846800000,"METAF SBKP 270500Z 09006KT CAVOK 18/15 Q1009=
",SBKP
1666850400000,"METAF SBKP 270600Z 07009KT 6000       FEW033   18/15 Q1014=
",SBKP
1666854000000,"METAF SBKP 270700Z 08005KT CAVOK 17/14 Q1010=
",SBKP
1666857600000,"METAF SBKP 270800Z 06003KT CAVOK 17/13 Q1010=
",SBKP
1666861200000,"METAF SBKP 270900Z 05004KT CAVOK 18/14 Q1014=
",SBKP
1666864800000,"METAF SBKP 271000Z 02011KT CAVOK 23/14 Q1014=
",SBKP
1666868400000,"METAF SBKP 271100Z 01010KT CAVOK 24/14 Q1011=
",SBKP
1666872000000,"METAF SBKP 271200Z  36015KT CAVOK 28/13 Q1014=
",SBKP
1666875600000,"METAF SBKP 271300Z  35013KT CAVOK 29/13 Q1011=
",SBKP
1666879200000,"METAF SBKP 271400Z  34014KT CAVOK 31/11 Q1010=
",SBKP
1666882800000,"METAF SBKP 271500Z  32013KT CAVOK 32/11 Q1012=
",SBKP
1666886400000,"METAF SBKP 271600Z  31012KT CAVOK 33/10 Q1012=
",SBKP
1666890000000,"METAF SBKP 271700Z  31011KT CAVOK 33/10 Q1007=
",SBKP
1666893600000,"METAF SBKP 271800Z  32009KT CAVOK 34/09 Q1009=
",SBKP
1666897200000,"METAF SBKP 271900Z  32008KT CAVOK 34/09 Q1005=
",SBKP
1666900800000,"METAF SBKP 272000Z  31009KT CAVOK 33/11 Q1004=
",SBKP
1666904400000,"METAF SBKP 272100Z  34003KT CAVOK 31/12 Q1007=
",SBKP
1666908000000,"METAF SBKP 272200Z  36004KT CAVOK 29/11 Q1007=
",SBKP
1666911600000,"METAF SBKP 272300Z  33004KT CAVOK 28/11 Q1006=
",SBKP
1666828800000,"METAF SBSP 270000Z 07006KT 5000     BR BKN033   19/16 Q1017=
",SBSP
1666832400000,"METAF SBSP 270100Z 07005KT 6000       SCT033   19/16 Q1011=
",SBSP
1666836000000,"METAF SBSP 270200Z 07005KT 6000       SCT031   19/16 Q1012=
",SBSP
1666839600000,"METAF SBSP 270300Z 05005KT 5000     BR BKN029   19/16 Q1014=
",SBSP
1666843200000,"METAF SBSP 270400Z 05006KT 4000     BR BKN031   18/16 Q1013=
",SBSP
1666846800000,"METAF SBSP 270500Z 05006KT 4000     BR BKN031   18/16 Q1010=
",SBSP
1666850400000,"METAF SBSP 270600Z 05008KT 2000     BR BKN027   18/16 Q1014=
",SBSP
1666854000000,"METAF SBSP 270700Z 03006KT 2000     BR BKN033   18/16 Q1011=
",SBSP
1666857600000,"METAF SBSP 270800Z 03004KT 4000     BR SCT033   18/15 Q1010=
",SBSP
1666861200000,"METAF SBSP 270900Z  36003KT 8000       FEW033   18/14 Q1014=
",SBSP
1666864800000,"METAF SBSP 271000Z  36004KT CAVOK 21/14 Q1014=
",SBSP
1666868400000,"METAF SBSP 271100Z  35006KT CAVOK 23/14 Q1011=
",SBSP
1666872000000,"METAF SBSP 271200Z 02011KT CAVOK 27/13 Q1013=
",SBSP
1666875600000,"METAF SBSP 271300Z  34011KT CAVOK 29/12 Q1011=
",SBSP
1666879200000,"METAF SBSP 271400Z  32014KT CAVOK 31/10 Q1010=
",SBSP
1666882800000,"METAF SBSP 271500Z  31013KT CAVOK 31/10 Q1012=
",SBSP
1666886400000,"METAF SBSP 271600Z  30013KT CAVOK 32/09 Q1012=
",SBSP
1666890000000,"METAF SBSP 271700Z  30012KT CAVOK 32/10 Q1007=
",SBSP
1666893600000,"METAF SBSP 271800Z  31012KT CAVOK 33/08 Q1008=
",SBSP
1666897200000,"METAF SBSP 271900Z  30009KT CAVOK 33/08 Q1006=
",SBSP
1666900800000,"METAF SBSP 272000Z  31009KT CAVOK 33/08 Q1004=
",SBSP
1666904400000,"METAF SBSP 272100Z  31008KT CAVOK 32/08 Q1008=
",SBSP
1666908000000,"METAF SBSP 272200Z  30003KT CAVOK 31/08 Q1008=
",SBSP
1666911600000,"METAF SBSP 272300Z  25003KT CAVOK 30/09 Q1006=
",SBSP
