hora,metaf,aero
1662508800000,"METAF SBBR 070000Z 08004KT CAVOK 23/06 Q1021=
",SBBR
1662512400000,"METAF SBBR 070100Z 06005KT CAVOK 22/07 Q1018=
",SBBR
1662516000000,"METAF SBBR 070200Z 05004KT CAVOK 21/07 Q1019=
",SBBR
1662519600000,"METAF SBBR 070300Z 06005KT CAVOK 20/07 Q1017=
",SBBR
1662523200000,"METAF SBBR 070400Z 06007KT CAVOK 20/08 Q1016=
",SBBR
1662526800000,"METAF SBBR 070500Z 06007KT CAVOK 19/09 Q1016=
",SBBR
1662530400000,"METAF SBBR 070600Z 05005KT CAVOK 19/09 Q1018=
",SBBR
1662534000000,"METAF SBBR 070700Z 06008KT CAVOK 18/09 Q1016=
",SBBR
1662537600000,"METAF SBBR 070800Z 05007KT CAVOK 18/09 Q1016=
",SBBR
1662541200000,"METAF SBBR 070900Z 05009KT CAVOK 17/09 Q1017=
",SBBR
1662544800000,"METAF SBBR 071000Z 05008KT CAVOK 17/09 Q1018=
",SBBR
1662548400000,"METAF SBBR 071100Z 05009KT CAVOK 18/09 Q1019=
",SBBR
1662552000000,"METAF SBBR 071200Z 06010KT CAVOK 21/10 Q1020=
",SBBR
1662555600000,"METAF SBBR 071300Z 05010KT CAVOK 22/10 Q1019=
",SBBR
1662559200000,"METAF SBBR 071400Z 04008KT CAVOK 24/09 Q1019=
",SBBR
1662562800000,"METAF SBBR 071500Z 04006KT CAVOK 25/08 Q1018=
",SBBR
1662566400000,"METAF SBBR 071600Z 04004KT CAVOK 26/07 Q1017=
",SBBR
1662570000000,"METAF SBBR 071700Z 07002KT CAVOK 27/06 Q1016=
",SBBR
1662573600000,"METAF SBBR 071800Z  15002KT CAVOK 29/05 Q1015=
",SBBR
1662577200000,"METAF SBBR 071900Z 07004KT CAVOK 29/05 Q1013=
",SBBR
1662580800000,"METAF SBBR 072000Z 07003KT CAVOK 29/04 Q1012=
",SBBR
1662584400000,"METAF SBBR 072100Z  11003KT CAVOK 29/04 Q1013=
",SBBR
1662588000000,"METAF SBBR 072200Z  10005KT CAVOK 28/05 Q1014=
",SBBR
1662591600000,"METAF SBBR 072300Z 06005KT CAVOK 26/06 Q1015=
",SBBR
1662508800000,"METAF SBCF 070000Z  11009KT CAVOK 17/12 Q1021=
",SBCF
1662512400000,"METAF SBCF 070100Z  10009KT CAVOK 17/12 Q1022=
",SBCF
1662516000000,"METAF SBCF 070200Z 09008KT CAVOK 16/11 Q1024=
",SBCF
1662519600000,"METAF SBCF 070300Z  10006KT CAVOK 15/11 Q1023=
",SBCF
1662523200000,"METAF SBCF 070400Z 09012KT 8000       BKN033   14/11 Q1022=
",SBCF
1662526800000,"METAF SBCF 070500Z 09009KT 5000     BR BKN033   13/10 Q1022=
",SBCF
1662530400000,"METAF SBCF 070600Z  10009KT 3000     BR SCT016   12/10 Q1019=
",SBCF
