hora,metaf,aero
1657670400000,"METAF SBGL 130000Z 09007KT CAVOK 25/17 Q1011=
",SBGL
1657674000000,"METAF SBGL 130100Z 06006KT CAVOK 24/17 Q1013=
",SBGL
1657677600000,"METAF SBGL 130200Z 01003KT CAVOK 25/16 Q1015=
",SBGL
1657681200000,"METAF SBGL 130300Z 08005KT CAVOK 24/15 Q1014=
",SBGL
1657684800000,"METAF SBGL 130400Z 09006KT CAVOK 24/16 Q1014=
",SBGL
1657688400000,"METAF SBGL 130500Z 06002KT CAVOK 24/16 Q1015=
",SBGL
1657692000000,"METAF SBGL 130600Z  25010KT 3000     BR OVC010   22/19 Q1015=
",SBGL
1657695600000,"METAF SBGL 130700Z  29007KT 3000     BR OVC014   22/19 Q1019=
",SBGL
1657699200000,"METAF SBGL 130800Z  28008KT 3000     BR OVC014   21/19 Q1020=
",SBGL
1657702800000,"METAF SBGL 130900Z  29008KT 2000     BR OVC015   21/19 Q1019=
",SBGL
1657706400000,"METAF SBGL 131000Z  28007KT 2000     BR OVC014   21/19 Q1020=
",SBGL
1657710000000,"METAF SBGL 131100Z  28006KT 3000     BR OVC011   21/19 Q1022=
",SBGL
1657713600000,"METAF SBGL 131200Z  25004KT 4000     BR OVC011   21/19 Q1019=
",SBGL
1657717200000,"METAF SBGL 131300Z  19003KT 6000       OVC015   22/19 Q1023=
",SBGL
1657720800000,"METAF SBGL 131400Z  18005KT 8000       OVC018   22/18 Q1023=
",SBGL
1657724400000,"METAF SBGL 131500Z  16008KT 9000       OVC020   23/18 Q1021=
",SBGL
1657728000000,"METAF SBGL 131600Z  17011KT 9000       BKN020   23/18 Q1022=
",SBGL
1657731600000,"METAF SBGL 131700Z  17010KT 8000       BKN019   23/18 Q1021=
",SBGL
1657735200000,"METAF SBGL 131800Z  16010KT 9000       BKN022   23/18 Q1016=
",SBGL
1657738800000,"METAF SBGL 131900Z  16010KT 9000       BKN022   23/19 Q1021=
",SBGL
1657742400000,"METAF SBGL 132000Z  15010KT 8000       BKN033   23/19 Q1022=
",SBGL
1657746000000,"METAF SBGL 132100Z  14009KT 6000       OVC033   22/19 Q1021=
",SBGL
1657749600000,"METAF SBGL 132200Z  13007KT 5000     BR OVC014   22/19 Q1022=
",SBGL
1657753200000,"METAF SBGL 132300Z  10005KT 5000     BR OVC012   22/19 Q1023=
",SBGL
1657670400000,"METAF SBGR 130000Z  33004KT CAVOK 19/11 Q1014=
",SBGR
1657674000000,"METAF SBGR 130100Z  26000KT CAVOK 19/12 Q1016=
",SBGR
1657677600000,"METAF SBGR 130200Z  15003KT CAVOK 18/13 Q1017=
",SBGR
1657681200000,"METAF SBGR 130300Z  16004KT 4000     BR BKN015   17/15 Q1015=
",SBGR
1657684800000,"METAF SBGR 130400Z  14005KT 1000     BR OVC033   16/15 Q1017=
",SBGR
1657688400000,"METAF SBGR 130500Z  13002KT 1000     BR OVC033   15/15 Q1019=
",SBGR
1657692000000,"METAF SBGR 130600Z  10006KT 1000     BR OVC033   15/14 Q1016=
",SBGR
1657695600000,"METAF SBGR 130700Z  12005KT 1000     BR OVC033   15/14 Q1019=
",SBGR
1657699200000,"METAF SBGR 130800Z  10006KT 1000     BR OVC033   15/14 Q1019=
",SBGR
1657702800000,"METAF SBGR 130900Z 09004KT 1000     BR OVC033   15/14 Q1017=
",SBGR
1657706400000,"METAF SBGR 131000Z 09005KT 1000     BR OVC033   15/14 Q1020=
",SBGR
1657710000000,"METAF SBGR 131100Z 09006KT 2000     BR OVC033   16/14 Q1022=
",SBGR
1657713600000,"METAF SBGR 131200Z  11006KT 4000     BR OVC033   16/14 Q1018=
",SBGR
1657717200000,"METAF SBGR 131300Z  11007KT 8000       OVC033   18/14 Q1023=
",SBGR
1657720800000,"METAF SBGR 131400Z 09006KT 9999       BKN020   19/14 Q1022=
",SBGR
1657724400000,"METAF SBGR 131500Z  12004KT 9999       BKN027   21/14 Q1019=
",SBGR
1657728000000,"METAF SBGR 131600Z  12005KT 9999       BKN032   22/14 Q1021=
",SBGR
1657731600000,"METAF SBGR 131700Z  12005KT 9999       BKN033   22/14 Q1020=
",SBGR
1657735200000,"METAF SBGR 131800Z  13004KT 9999       BKN028   21/14 Q1016=
",SBGR
1657738800000,"METAF SBGR 131900Z  16007KT 9999       BKN027   21/14 Q1021=
",SBGR
1657742400000,"METAF SBGR 132000Z  14008KT 9999       SCT033   19/15 Q1020=
",SBGR
1657746000000,"METAF SBGR 132100Z  13006KT 3000     BR BKN032   16/14 Q1017=
",SBGR
1657749600000,"METAF SBGR 132200Z  12008KT 2000     BR OVC033   15/14 Q1021=
",SBGR
1657753200000,"METAF SBGR 132300Z  11008KT 1000     BR OVC033   15/14 Q1021=
",SBGR
1657670400000,"METAF SBKP 130000Z 03005KT CAVOK 20/11 Q1013=
",SBKP
1657674000000,"METAF SBKP 130100Z 03004KT CAVOK 20/11 Q1015=
",SBKP
1657677600000,"METAF SBKP 130200Z 02005KT CAVOK 20/11 Q1017=
",SBKP
1657681200000,"METAF SBKP 130300Z 01004KT CAVOK 20/10 Q1014=
",SBKP
1657684800000,"METAF SBKP 130400Z 01002KT CAVOK 19/10 Q1016=
",SBKP
1657688400000,"METAF SBKP 130500Z  23000KT CAVOK 20/10 Q1018=
",SBKP
1657692000000,"METAF SBKP 130600Z  10006KT 7000       FEW033   17/14 Q1014=
",SBKP
1657695600000,"METAF SBKP 130700Z  10004KT 7000       FEW033   17/14 Q1018=
",SBKP
1657699200000,"METAF SBKP 130800Z 09005KT 6000       FEW033   17/14 Q1019=
",SBKP
1657702800000,"METAF SBKP 130900Z 09005KT 7000       FEW033   16/13 Q1017=
",SBKP
1657706400000,"METAF SBKP 131000Z  11006KT 8000       FEW033   16/12 Q1019=
",SBKP
1657710000000,"METAF SBKP 131100Z  11006KT 9000       FEW033   17/13 Q1021=
",SBKP
1657713600000,"METAF SBKP 131200Z  11009KT 9999       FEW033   19/14 Q1016=
",SBKP
1657717200000,"METAF SBKP 131300Z  11008KT CAVOK 22/13 Q1022=
",SBKP
1657720800000,"METAF SBKP 131400Z  10003KT CAVOK 23/13 Q1022=
",SBKP
1657724400000,"METAF SBKP 131500Z  15001KT CAVOK 24/12 Q1019=
",SBKP
1657728000000,"METAF SBKP 131600Z  21001KT CAVOK 25/11 Q1019=
",SBKP
1657731600000,"METAF SBKP 131700Z  23001KT CAVOK 26/11 Q1019=
",SBKP
1657735200000,"METAF SBKP 131800Z  17002KT CAVOK 25/13 Q1014=
",SBKP
1657738800000,"METAF SBKP 131900Z  17003KT CAVOK 26/13 Q1019=
",SBKP
1657742400000,"METAF SBKP 132000Z  17003KT CAVOK 26/13 Q1018=
",SBKP
1657746000000,"METAF SBKP 132100Z  13004KT CAVOK 24/13 Q1016=
",SBKP
1657749600000,"METAF SBKP 132200Z  12010KT CAVOK 22/14 Q1019=
",SBKP
1657753200000,"METAF SBKP 132300Z  11013KT 9999       SCT033   20/15 Q1019=
",SBKP
1657670400000,"METAF SBSP 130000Z  15005KT 2000     BR OVC033   17/16 Q1015=
",SBSP
1657674000000,"METAF SBSP 130100Z  15006KT 1000     BR OVC033   17/16 Q1016=
",SBSP
1657677600000,"METAF SBSP 130200Z  15005KT 1000     BR OVC033   17/16 Q1017=
",SBSP
1657681200000,"METAF SBSP 130300Z  16005KT 2000     BR OVC033   17/16 Q1015=
",SBSP
1657684800000,"METAF SBSP 130400Z  14004KT 2000     BR OVC033   17/16 Q1017=
",SBSP
1657688400000,"METAF SBSP 130500Z  14003KT 2000     BR OVC033   17/16 Q1019=
",SBSP
1657692000000,"METAF SBSP 130600Z  11005KT 1000     BR OVC033   15/14 Q1017=
",SBSP
1657695600000,"METAF SBSP 130700Z  13005KT 2000     BR OVC033   16/14 Q1019=
",SBSP
1657699200000,"METAF SBSP 130800Z  12006KT 1000     BR OVC033   15/14 Q1019=
",SBSP
1657702800000,"METAF SBSP 130900Z  14005KT 1000     BR OVC033   15/14 Q1017=
",SBSP
1657706400000,"METAF SBSP 131000Z  12006KT 1000     BR OVC033   15/14 Q1020=
",SBSP
