hora,metaf,aero
1659744000000,"METAF SBBR 060000Z  31004KT CAVOK 20/05 Q1017=
",SBBR
1659747600000,"METAF SBBR 060100Z  32006KT CAVOK 19/06 Q1014=
",SBBR
1659751200000,"METAF SBBR 060200Z  34007KT CAVOK 17/06 Q1015=
",SBBR
1659754800000,"METAF SBBR 060300Z  33008KT CAVOK 17/06 Q1015=
",SBBR
1659758400000,"METAF SBBR 060400Z  33009KT CAVOK 17/06 Q1014=
",SBBR
1659762000000,"METAF SBBR 060500Z  33008KT CAVOK 17/06 Q1015=
",SBBR
1659765600000,"METAF SBBR 060600Z  33008KT CAVOK 17/07 Q1014=
",SBBR
1659769200000,"METAF SBBR 060700Z  32008KT CAVOK 17/07 Q1013=
",SBBR
1659772800000,"METAF SBBR 060800Z  32008KT CAVOK 17/06 Q1013=
",SBBR
1659776400000,"METAF SBBR 060900Z  31008KT CAVOK 16/06 Q1014=
",SBBR
1659780000000,"METAF SBBR 061000Z  32007KT CAVOK 16/06 Q1015=
",SBBR
1659783600000,"METAF SBBR 061100Z  33003KT CAVOK 22/06 Q1017=
",SBBR
1659787200000,"METAF SBBR 061200Z  36004KT CAVOK 26/06 Q1017=
",SBBR
1659790800000,"METAF SBBR 061300Z 03006KT CAVOK 27/05 Q1016=
",SBBR
1659794400000,"METAF SBBR 061400Z 03005KT CAVOK 27/04 Q1016=
",SBBR
1659798000000,"METAF SBBR 061500Z 02005KT CAVOK 28/03 Q1015=
",SBBR
1659801600000,"METAF SBBR 061600Z 01007KT CAVOK 29/02 Q1014=
",SBBR
1659805200000,"METAF SBBR 061700Z 03005KT CAVOK 29/02 Q1014=
",SBBR
1659808800000,"METAF SBBR 061800Z  30008KT CAVOK 30/03 Q1012=
",SBBR
1659812400000,"METAF SBBR 061900Z  30008KT CAVOK 30/03 Q1011=
",SBBR
1659816000000,"METAF SBBR 062000Z  27006KT CAVOK 30/03 Q1011=
",SBBR
1659819600000,"METAF SBBR 062100Z  27005KT CAVOK 26/04 Q1011=
",SBBR
1659823200000,"METAF SBBR 062200Z  31005KT CAVOK 24/03 Q1012=
",SBBR
1659826800000,"METAF SBBR 062300Z  32005KT CAVOK 23/03 Q1014=
",SBBR
1659744000000,"METAF SBCF 060000Z  31003KT CAVOK 18/04 Q1013=
",SBCF
1659747600000,"METAF SBCF 060100Z  32004KT CAVOK 18/04 Q1014=
",SBCF
1659751200000,"METAF SBCF 060200Z 07001KT CAVOK 17/03 Q1014=
",SBCF
1659754800000,"METAF SBCF 060300Z  11006KT CAVOK 15/03 Q1015=
",SBCF
1659758400000,"METAF SBCF 060400Z 07006KT CAVOK 15/03 Q1014=
",SBCF
1659762000000,"METAF SBCF 060500Z 09006KT CAVOK 14/04 Q1014=
",SBCF
1659765600000,"METAF SBCF 060600Z  11009KT CAVOK 15/08 Q1012=
",SBCF
1659769200000,"METAF SBCF 060700Z  10008KT CAVOK 14/09 Q1014=
",SBCF
1659772800000,"METAF SBCF 060800Z  10008KT CAVOK 14/10 Q1015=
",SBCF
1659776400000,"METAF SBCF 060900Z  10007KT CAVOK 13/09 Q1017=
",SBCF
1659780000000,"METAF SBCF 061000Z  12005KT CAVOK 14/10 Q1018=
",SBCF
1659783600000,"METAF SBCF 061100Z  10009KT CAVOK 18/11 Q1018=
",SBCF
1659787200000,"METAF SBCF 061200Z  10011KT CAVOK 21/10 Q1016=
",SBCF
1659790800000,"METAF SBCF 061300Z 09011KT CAVOK 24/10 Q1018=
",SBCF
1659794400000,"METAF SBCF 061400Z 09010KT CAVOK 25/10 Q1018=
",SBCF
1659798000000,"METAF SBCF 061500Z 08010KT CAVOK 27/09 Q1018=
",SBCF
1659801600000,"METAF SBCF 061600Z 08010KT CAVOK 28/09 Q1017=
",SBCF
1659805200000,"METAF SBCF 061700Z 08009KT CAVOK 29/09 Q1015=
",SBCF
1659808800000,"METAF SBCF 061800Z 07009KT CAVOK 30/06 Q1012=
",SBCF
1659812400000,"METAF SBCF 061900Z 07008KT CAVOK 30/07 Q1013=
",SBCF
1659816000000,"METAF SBCF 062000Z 07009KT CAVOK 29/07 Q1012=
",SBCF
1659819600000,"METAF SBCF 062100Z 08010KT CAVOK 25/09 Q1014=
",SBCF
1659823200000,"METAF SBCF 062200Z 08013KT CAVOK 24/11 Q1015=
",SBCF
1659826800000,"METAF SBCF 062300Z 09011KT CAVOK 23/13 Q1016=
",SBCF
1659744000000,"METAF SBCT 060000Z 08009KT 1000     BR OVC033   12/11 Q1016=
",SBCT
1659747600000,"METAF SBCT 060100Z 07008KT 2000     BR OVC033   12/11 Q1017=
",SBCT
1659751200000,"METAF SBCT 060200Z 07007KT 1000     BR OVC033   12/11 Q1018=
",SBCT
1659754800000,"METAF SBCT 060300Z 06005KT 1000     BR OVC033   12/11 Q1014=
",SBCT
1659758400000,"METAF SBCT 060400Z 07005KT 1000     BR OVC033   12/11 Q1016=
",SBCT
1659762000000,"METAF SBCT 060500Z 07006KT 1000     BR OVC033   12/11 Q1018=
",SBCT
1659765600000,"METAF SBCT 060600Z 08007KT 1000     BR OVC033   11/10 Q1016=
",SBCT
1659769200000,"METAF SBCT 060700Z 09007KT 1000     BR OVC033   11/10 Q1017=
",SBCT
1659772800000,"METAF SBCT 060800Z 08005KT 1000     BR OVC033   11/10 Q1018=
",SBCT
1659776400000,"METAF SBCT 060900Z 07005KT 0700 FG     OVC033   11/10 Q1014=
",SBCT
1659780000000,"METAF SBCT 061000Z 09006KT 1000     BR OVC033   11/10 Q1018=
",SBCT
1659783600000,"METAF SBCT 061100Z 08007KT 1000     BR OVC033   11/11 Q1020=
",SBCT
1659787200000,"METAF SBCT 061200Z 07007KT 2000     BR OVC033   12/10 Q1019=
",SBCT
1659790800000,"METAF SBCT 061300Z 07008KT 2000     BR OVC033   12/11 Q1019=
",SBCT
1659794400000,"METAF SBCT 061400Z 07007KT 4000     BR OVC033   13/11 Q1021=
",SBCT
1659798000000,"METAF SBCT 061500Z 06008KT 5000     BR OVC033   14/11 Q1016=
",SBCT
1659801600000,"METAF SBCT 061600Z 08009KT 6000       OVC033   14/11 Q1017=
",SBCT
1659805200000,"METAF SBCT 061700Z 07009KT 7000       OVC033   15/12 Q1017=
",SBCT
1659808800000,"METAF SBCT 061800Z 07008KT 2000     BR OVC033   12/11 Q1014=
",SBCT
1659812400000,"METAF SBCT 061900Z 08008KT 1000     BR OVC033   12/11 Q1015=
",SBCT
1659816000000,"METAF SBCT 062000Z 08008KT 1000     BR OVC033   12/11 Q1016=
",SBCT
1659819600000,"METAF SBCT 062100Z 08007KT 1000     BR OVC033   12/11 Q1012=
",SBCT
1659823200000,"METAF SBCT 062200Z 09008KT 0750 FG     OVC033   12/11 Q1015=
",SBCT
1659826800000,"METAF SBCT 062300Z 08008KT 0750 FG     OVC033   12/11 Q1016=
",SBCT
1659744000000,"METAF SBFL 060000Z  18011KT 5000     BR BKN033   14/11 Q1017=
",SBFL
1659747600000,"METAF SBFL 060100Z  18012KT 5000     BR BKN033   14/11 Q1017=
",SBFL
1659751200000,"METAF SBFL 060200Z  18013KT 6000       OVC033   14/11 Q1022=
",SBFL
