hora,metaf,aero
1665878400000,"METAF SBGL 160000Z 09008KT 9999       SCT022   23/17 Q1021=
",SBGL
1665882000000,"METAF SBGL 160100Z 09007KT 9000       BKN017   22/18 Q1021=
",SBGL
1665885600000,"METAF SBGL 160200Z 08006KT 8000       BKN017   21/18 Q1021=
",SBGL
1665889200000,"METAF SBGL 160300Z 06005KT 8000       BKN020   21/17 Q1024=
",SBGL
1665892800000,"METAF SBGL 160400Z 04005KT 7000       SCT019   20/17 Q1021=
",SBGL
1665896400000,"METAF SBGL 160500Z 04004KT 8000       BKN020   20/16 Q1019=
",SBGL
1665900000000,"METAF SBGL 160600Z 08004KT CAVOK 20/15 Q1019=
",SBGL
1665903600000,"METAF SBGL 160700Z 09006KT 9999       FEW027   20/15 Q1018=
",SBGL
1665907200000,"METAF SBGL 160800Z 07005KT 9999       SCT024   19/15 Q1018=
",SBGL
1665910800000,"METAF SBGL 160900Z 05004KT 9999       SCT025   20/14 Q1023=
",SBGL
1665914400000,"METAF SBGL 161000Z 05005KT 9999       SCT028   21/14 Q1019=
",SBGL
1665918000000,"METAF SBGL 161100Z 07006KT 9999       SCT030   23/15 Q1019=
",SBGL
1665921600000,"METAF SBGL 161200Z 09003KT CAVOK 25/15 Q1019=
",SBGL
1665925200000,"METAF SBGL 161300Z  12007KT 9999       SCT033   26/15 Q1018=
",SBGL
1665928800000,"METAF SBGL 161400Z  11009KT 9999       BKN033   27/15 Q1017=
",SBGL
1665932400000,"METAF SBGL 161500Z  11009KT 9999       BKN033   28/15 Q1020=
",SBGL
1665936000000,"METAF SBGL 161600Z  11010KT 9999       BKN033   29/15 Q1016=
",SBGL
1665939600000,"METAF SBGL 161700Z  11010KT 9999       BKN033   29/16 Q1014=
",SBGL
1665943200000,"METAF SBGL 161800Z  12013KT CAVOK 27/16 Q1014=
",SBGL
1665946800000,"METAF SBGL 161900Z  12015KT 9999       FEW033   27/17 Q1014=
",SBGL
1665950400000,"METAF SBGL 162000Z  10014KT 9999       FEW033   26/17 Q1013=
",SBGL
1665954000000,"METAF SBGL 162100Z 09012KT 9999       SCT033   26/17 Q1017=
",SBGL
1665957600000,"METAF SBGL 162200Z 08013KT 9999       SCT033   24/17 Q1015=
",SBGL
1665961200000,"METAF SBGL 162300Z 07013KT 9999       BKN033   23/17 Q1015=
",SBGL
1665878400000,"METAF SBGR 160000Z  12006KT 3000     BR BKN033   18/16 Q1024=
",SBGR
1665882000000,"METAF SBGR 160100Z  10007KT 3000     BR BKN033   18/16 Q1019=
",SBGR
1665885600000,"METAF SBGR 160200Z  10008KT 4000     BR OVC033   17/15 Q1019=
",SBGR
1665889200000,"METAF SBGR 160300Z  10008KT 4000     BR OVC033   17/15 Q1023=
",SBGR
1665892800000,"METAF SBGR 160400Z 08009KT 5000     BR BKN033   17/14 Q1019=
",SBGR
1665896400000,"METAF SBGR 160500Z 08010KT 4000     BR OVC033   16/14 Q1016=
",SBGR
1665900000000,"METAF SBGR 160600Z 06005KT 2000     BR BKN033   16/14 Q1019=
",SBGR
1665903600000,"METAF SBGR 160700Z 08006KT 2000     BR OVC033   16/14 Q1014=
",SBGR
1665907200000,"METAF SBGR 160800Z 07006KT 1000     BR OVC033   15/14 Q1015=
",SBGR
1665910800000,"METAF SBGR 160900Z 08006KT 2000     BR BKN033   16/14 Q1019=
",SBGR
1665914400000,"METAF SBGR 161000Z 07009KT 5000     BR BKN033   17/14 Q1016=
",SBGR
1665918000000,"METAF SBGR 161100Z 07009KT 9999       SCT033   19/14 Q1016=
",SBGR
1665921600000,"METAF SBGR 161200Z 06003KT CAVOK 22/15 Q1020=
",SBGR
1665925200000,"METAF SBGR 161300Z  10002KT 9999       FEW033   24/14 Q1016=
",SBGR
1665928800000,"METAF SBGR 161400Z 08001KT 9999       FEW033   25/14 Q1015=
",SBGR
1665932400000,"METAF SBGR 161500Z  29002KT CAVOK 28/13 Q1018=
",SBGR
1665936000000,"METAF SBGR 161600Z  27002KT CAVOK 29/13 Q1013=
",SBGR
1665939600000,"METAF SBGR 161700Z  28005KT CAVOK 29/13 Q1011=
",SBGR
1665943200000,"METAF SBGR 161800Z  32002KT CAVOK 28/14 Q1014=
",SBGR
1665946800000,"METAF SBGR 161900Z  18007KT 9999  - RA     28/14 Q1010=
",SBGR
1665950400000,"METAF SBGR 162000Z 02005KT 9999  -TSRA  SCT019 FEW030CB 22/18 Q1012=
",SBGR
1665954000000,"METAF SBGR 162100Z 09009KT 9999  - RA     22/13 Q1017=
",SBGR
1665957600000,"METAF SBGR 162200Z  15006KT CAVOK 22/13 Q1013=
",SBGR
1665961200000,"METAF SBGR 162300Z  17005KT CAVOK 21/15 Q1013=
",SBGR
1665878400000,"METAF SBKP 160000Z  12013KT 6000       SCT033   20/17 Q1022=
",SBKP
1665882000000,"METAF SBKP 160100Z  12015KT 4000     BR BKN033   19/16 Q1016=
",SBKP
1665885600000,"METAF SBKP 160200Z  11013KT 4000     BR SCT033   19/16 Q1017=
",SBKP
1665889200000,"METAF SBKP 160300Z  11014KT 5000     BR SCT033   18/16 Q1021=
",SBKP
1665892800000,"METAF SBKP 160400Z  11014KT 4000     BR BKN033   17/15 Q1017=
",SBKP
1665896400000,"METAF SBKP 160500Z  11015KT 3000     BR BKN033   17/15 Q1015=
",SBKP
