hora,metaf,aero
1657152000000,"METAF SBGL 070000Z  12007KT CAVOK 23/17 Q1016=
",SBGL
1657155600000,"METAF SBGL 070100Z 08011KT CAVOK 23/14 Q1016=
",SBGL
1657159200000,"METAF SBGL 070200Z 08008KT CAVOK 23/15 Q1019=
",SBGL
1657162800000,"METAF SBGL 070300Z  10006KT CAVOK 23/16 Q1017=
",SBGL
1657166400000,"METAF SBGL 070400Z 08008KT CAVOK 22/16 Q1017=
",SBGL
1657170000000,"METAF SBGL 070500Z 09005KT CAVOK 22/16 Q1017=
",SBGL
1657173600000,"METAF SBGL 070600Z  16006KT CAVOK 21/14 Q1016=
",SBGL
1657177200000,"METAF SBGL 070700Z  13005KT CAVOK 21/14 Q1016=
",SBGL
1657180800000,"METAF SBGL 070800Z  12004KT CAVOK 21/14 Q1018=
",SBGL
1657184400000,"METAF SBGL 070900Z 09001KT CAVOK 21/14 Q1018=
",SBGL
1657188000000,"METAF SBGL 071000Z  22003KT CAVOK 21/14 Q1019=
",SBGL
1657191600000,"METAF SBGL 071100Z  29004KT CAVOK 22/14 Q1020=
",SBGL
1657195200000,"METAF SBGL 071200Z  20002KT CAVOK 22/14 Q1020=
",SBGL
1657198800000,"METAF SBGL 071300Z  11003KT CAVOK 22/15 Q1020=
",SBGL
1657202400000,"METAF SBGL 071400Z  12002KT CAVOK 23/15 Q1022=
",SBGL
1657206000000,"METAF SBGL 071500Z 04002KT CAVOK 24/14 Q1020=
",SBGL
1657209600000,"METAF SBGL 071600Z 02002KT CAVOK 25/14 Q1020=
",SBGL
1657213200000,"METAF SBGL 071700Z 01002KT CAVOK 25/14 Q1019=
",SBGL
1657216800000,"METAF SBGL 071800Z  10003KT CAVOK 27/15 Q1017=
",SBGL
1657220400000,"METAF SBGL 071900Z  10004KT CAVOK 26/15 Q1016=
",SBGL
1657224000000,"METAF SBGL 072000Z  12006KT CAVOK 26/17 Q1019=
",SBGL
1657227600000,"METAF SBGL 072100Z  11004KT CAVOK 25/17 Q1018=
",SBGL
1657231200000,"METAF SBGL 072200Z 09003KT CAVOK 25/17 Q1020=
",SBGL
1657234800000,"METAF SBGL 072300Z 09003KT CAVOK 24/17 Q1020=
",SBGL
1657152000000,"METAF SBGR 070000Z 04003KT CAVOK 16/09 Q1015=
",SBGR
1657155600000,"METAF SBGR 070100Z 01002KT CAVOK 15/08 Q1018=
",SBGR
1657159200000,"METAF SBGR 070200Z  28003KT CAVOK 16/08 Q1021=
",SBGR
1657162800000,"METAF SBGR 070300Z  34003KT CAVOK 16/08 Q1018=
",SBGR
1657166400000,"METAF SBGR 070400Z  35006KT CAVOK 16/08 Q1018=
",SBGR
1657170000000,"METAF SBGR 070500Z  35007KT CAVOK 17/08 Q1018=
",SBGR
1657173600000,"METAF SBGR 070600Z  34006KT CAVOK 15/09 Q1016=
",SBGR
1657177200000,"METAF SBGR 070700Z  34007KT CAVOK 16/09 Q1018=
",SBGR
1657180800000,"METAF SBGR 070800Z  34007KT CAVOK 15/09 Q1019=
",SBGR
1657184400000,"METAF SBGR 070900Z  35008KT CAVOK 15/08 Q1019=
",SBGR
1657188000000,"METAF SBGR 071000Z  35008KT CAVOK 14/08 Q1020=
",SBGR
1657191600000,"METAF SBGR 071100Z  35010KT CAVOK 18/08 Q1020=
",SBGR
1657195200000,"METAF SBGR 071200Z  35009KT CAVOK 18/09 Q1019=
",SBGR
1657198800000,"METAF SBGR 071300Z  34011KT CAVOK 20/10 Q1021=
",SBGR
1657202400000,"METAF SBGR 071400Z  33010KT CAVOK 21/10 Q1023=
",SBGR
1657206000000,"METAF SBGR 071500Z  33011KT CAVOK 22/09 Q1022=
",SBGR
1657209600000,"METAF SBGR 071600Z  33012KT CAVOK 23/08 Q1021=
",SBGR
1657213200000,"METAF SBGR 071700Z  33011KT CAVOK 23/08 Q1019=
",SBGR
1657216800000,"METAF SBGR 071800Z  33013KT CAVOK 23/08 Q1017=
",SBGR
1657220400000,"METAF SBGR 071900Z  32010KT CAVOK 23/08 Q1018=
",SBGR
1657224000000,"METAF SBGR 072000Z  31006KT CAVOK 22/07 Q1020=
",SBGR
1657227600000,"METAF SBGR 072100Z  33007KT CAVOK 17/06 Q1019=
",SBGR
1657231200000,"METAF SBGR 072200Z  34007KT CAVOK 17/05 Q1021=
",SBGR
1657234800000,"METAF SBGR 072300Z  35007KT CAVOK 17/06 Q1021=
",SBGR
1657152000000,"METAF SBKP 070000Z 05006KT CAVOK 19/09 Q1014=
",SBKP
1657155600000,"METAF SBKP 070100Z 05005KT CAVOK 19/09 Q1018=
",SBKP
1657159200000,"METAF SBKP 070200Z 02004KT CAVOK 18/09 Q1020=
",SBKP
1657162800000,"METAF SBKP 070300Z 02006KT CAVOK 18/09 Q1017=
",SBKP
1657166400000,"METAF SBKP 070400Z 04007KT CAVOK 18/09 Q1018=
",SBKP
1657170000000,"METAF SBKP 070500Z 03006KT CAVOK 18/09 Q1018=
",SBKP
1657173600000,"METAF SBKP 070600Z 03005KT CAVOK 16/10 Q1016=
",SBKP
1657177200000,"METAF SBKP 070700Z 02005KT CAVOK 16/10 Q1018=
",SBKP
1657180800000,"METAF SBKP 070800Z 04006KT CAVOK 16/09 Q1019=
",SBKP
1657184400000,"METAF SBKP 070900Z 03008KT CAVOK 16/09 Q1019=
",SBKP
1657188000000,"METAF SBKP 071000Z 03007KT CAVOK 16/09 Q1020=
",SBKP
1657191600000,"METAF SBKP 071100Z 02007KT CAVOK 18/08 Q1020=
",SBKP
1657195200000,"METAF SBKP 071200Z 02009KT CAVOK 19/09 Q1020=
",SBKP
1657198800000,"METAF SBKP 071300Z 02007KT CAVOK 19/09 Q1022=
",SBKP
1657202400000,"METAF SBKP 071400Z 02008KT CAVOK 21/09 Q1023=
",SBKP
1657206000000,"METAF SBKP 071500Z 01008KT CAVOK 23/09 Q1022=
",SBKP
1657209600000,"METAF SBKP 071600Z  36008KT CAVOK 24/09 Q1021=
",SBKP
1657213200000,"METAF SBKP 071700Z  35010KT CAVOK 26/07 Q1019=
",SBKP
1657216800000,"METAF SBKP 071800Z  33009KT CAVOK 25/06 Q1017=
",SBKP
1657220400000,"METAF SBKP 071900Z  32009KT CAVOK 26/06 Q1018=
",SBKP
1657224000000,"METAF SBKP 072000Z  33007KT CAVOK 25/06 Q1019=
",SBKP
1657227600000,"METAF SBKP 072100Z  35004KT CAVOK 23/06 Q1018=
",SBKP
1657231200000,"METAF SBKP 072200Z 01005KT CAVOK 22/06 Q1020=
",SBKP
1657234800000,"METAF SBKP 072300Z 02004KT CAVOK 21/06 Q1020=
",SBKP
1657152000000,"METAF SBSP 070000Z 07002KT CAVOK 18/12 Q1016=
",SBSP
1657155600000,"METAF SBSP 070100Z 06002KT CAVOK 18/11 Q1018=
",SBSP
1657159200000,"METAF SBSP 070200Z 01003KT CAVOK 18/11 Q1021=
",SBSP
1657162800000,"METAF SBSP 070300Z 01005KT CAVOK 18/10 Q1017=
",SBSP
1657166400000,"METAF SBSP 070400Z  36005KT CAVOK 18/10 Q1018=
",SBSP
1657170000000,"METAF SBSP 070500Z  36005KT CAVOK 17/09 Q1017=
",SBSP
1657173600000,"METAF SBSP 070600Z  36004KT CAVOK 17/09 Q1015=
",SBSP
1657177200000,"METAF SBSP 070700Z  33004KT CAVOK 17/09 Q1017=
",SBSP
1657180800000,"METAF SBSP 070800Z  32005KT CAVOK 17/09 Q1019=
",SBSP
1657184400000,"METAF SBSP 070900Z  33005KT CAVOK 17/09 Q1018=
",SBSP
1657188000000,"METAF SBSP 071000Z  35005KT CAVOK 16/09 Q1019=
",SBSP
