hora,metaf,aero
1672099200000,"METAF SBGL 270000Z 06006KT 6000       BKN016   25/21 Q1013=
",SBGL
1672102800000,"METAF SBGL 270100Z 08004KT 6000       BKN014   24/21 Q1013=
",SBGL
1672106400000,"METAF SBGL 270200Z 08004KT 6000       BKN026   24/21 Q1012=
",SBGL
1672110000000,"METAF SBGL 270300Z 06002KT 6000       OVC024   24/20 Q1013=
",SBGL
1672113600000,"METAF SBGL 270400Z 01001KT 6000       BKN022   24/20 Q1012=
",SBGL
1672117200000,"METAF SBGL 270500Z  14001KT 6000       SCT033   23/20 Q1011=
",SBGL
1672120800000,"METAF SBGL 270600Z  15002KT 6000       FEW033   23/20 Q1011=
",SBGL
1672124400000,"METAF SBGL 270700Z  14002KT 5000     BR FEW033   23/20 Q1011=
",SBGL
1672128000000,"METAF SBGL 270800Z  15003KT 6000       FEW024   23/20 Q1012=
",SBGL
1672131600000,"METAF SBGL 270900Z  17001KT 9999       FEW033   25/19 Q1012=
",SBGL
1672135200000,"METAF SBGL 271000Z 01004KT 9999       FEW030   26/19 Q1012=
",SBGL
1672138800000,"METAF SBGL 271100Z  35011KT 9999       FEW033   29/19 Q1012=
",SBGL
1672142400000,"METAF SBGL 271200Z  34012KT CAVOK 31/19 Q1012=
",SBGL
1672146000000,"METAF SBGL 271300Z  34010KT CAVOK 32/19 Q1012=
",SBGL
1672099200000,"METAF SBGR 270000Z 04005KT 8000       FEW022   21/17 Q1012=
",SBGR
1672102800000,"METAF SBGR 270100Z 05005KT 8000       SCT021   21/17 Q1013=
",SBGR
1672106400000,"METAF SBGR 270200Z 05005KT 6000       SCT019   20/17 Q1013=
",SBGR
1672110000000,"METAF SBGR 270300Z 05004KT 4000     BR BKN023   20/17 Q1015=
",SBGR
1672113600000,"METAF SBGR 270400Z 02005KT 3000     BR BKN021   19/17 Q1014=
",SBGR
1672117200000,"METAF SBGR 270500Z  35004KT 5000     BR SCT030   19/17 Q1012=
",SBGR
1672120800000,"METAF SBGR 270600Z  34003KT 5000     BR SCT023   19/17 Q1012=
",SBGR
1672124400000,"METAF SBGR 270700Z  35004KT 4000     BR SCT021   19/17 Q1012=
",SBGR
1672128000000,"METAF SBGR 270800Z  36005KT 4000     BR SCT022   19/17 Q1012=
",SBGR
1672131600000,"METAF SBGR 270900Z  36007KT 5000     BR SCT023   20/17 Q1013=
",SBGR
1672135200000,"METAF SBGR 271000Z  35009KT 8000       BKN015   21/17 Q1013=
",SBGR
1672138800000,"METAF SBGR 271100Z  34009KT 9999       BKN020   22/17 Q1013=
",SBGR
1672142400000,"METAF SBGR 271200Z  34009KT 9999       BKN026   24/17 Q1014=
",SBGR
1672146000000,"METAF SBGR 271300Z  34009KT 9999       BKN032   25/17 Q1014=
",SBGR
1672099200000,"METAF SBKP 270000Z 08006KT 7000       BKN023   22/18 Q1012=
",SBKP
1672102800000,"METAF SBKP 270100Z 07005KT 5000     BR FEW021   21/18 Q1013=
",SBKP
1672106400000,"METAF SBKP 270200Z 05005KT 5000     BR FEW022   21/18 Q1013=
",SBKP
1672110000000,"METAF SBKP 270300Z 04004KT 5000     BR SCT031   20/17 Q1014=
",SBKP
1672113600000,"METAF SBKP 270400Z 04005KT 4000     BR BKN026   20/17 Q1013=
",SBKP
1672117200000,"METAF SBKP 270500Z 04004KT 4000     BR BKN025   19/17 Q1012=
",SBKP
1672120800000,"METAF SBKP 270600Z 05003KT 3000     BR BKN023   19/17 Q1012=
",SBKP
1672124400000,"METAF SBKP 270700Z 04003KT 3000     BR BKN025   19/17 Q1012=
",SBKP
1672128000000,"METAF SBKP 270800Z 03005KT 2000     BR BKN020   19/17 Q1012=
",SBKP
1672131600000,"METAF SBKP 270900Z 02005KT 3000     BR BKN016   20/18 Q1013=
",SBKP
1672135200000,"METAF SBKP 271000Z  36010KT 8000       BKN015   21/18 Q1013=
",SBKP
1672138800000,"METAF SBKP 271100Z  36010KT 9999       OVC019   23/18 Q1013=
",SBKP
1672142400000,"METAF SBKP 271200Z  35010KT 9999       OVC024   24/18 Q1014=
",SBKP
1672146000000,"METAF SBKP 271300Z  35009KT 9999       OVC029   26/18 Q1014=
",SBKP
1672099200000,"METAF SBSP 270000Z 04005KT 9999       FEW023   23/17 Q1012=
",SBSP
1672102800000,"METAF SBSP 270100Z 05003KT 9999       FEW021   22/17 Q1013=
",SBSP
1672106400000,"METAF SBSP 270200Z 04004KT 8000       SCT019   21/17 Q1013=
",SBSP
1672110000000,"METAF SBSP 270300Z 04004KT 6000       BKN022   21/18 Q1014=
",SBSP
1672113600000,"METAF SBSP 270400Z 03006KT 4000     BR BKN020   20/18 Q1013=
",SBSP
1672117200000,"METAF SBSP 270500Z 02002KT 4000     BR BKN013   20/17 Q1013=
",SBSP
1672120800000,"METAF SBSP 270600Z  36002KT 4000     BR BKN027   20/17 Q1013=
",SBSP
1672124400000,"METAF SBSP 270700Z  36003KT 5000     BR SCT023   20/17 Q1012=
",SBSP
1672128000000,"METAF SBSP 270800Z  36004KT 5000     BR SCT020   19/17 Q1012=
",SBSP
1672131600000,"METAF SBSP 270900Z  36006KT 6000       SCT023   20/17 Q1012=
",SBSP
1672135200000,"METAF SBSP 271000Z  35006KT 9999       BKN024   21/17 Q1013=
",SBSP
1672138800000,"METAF SBSP 271100Z  34008KT 9999       BKN022   23/17 Q1013=
",SBSP
1672142400000,"METAF SBSP 271200Z  34008KT 9999       BKN028   24/17 Q1014=
",SBSP
1672146000000,"METAF SBSP 271300Z  34009KT 9999       BKN033   26/16 Q1014=
",SBSP
