hora,metaf,aero
1681516800000,"METAF SBBR 150000Z  23005KT 9999    RA  SCT021   22/18 Q1014=
",SBBR
1681520400000,"METAF SBBR 150100Z  23005KT 8000    RA  SCT027   22/18 Q1014=
",SBBR
1681524000000,"METAF SBBR 150200Z  23005KT 8000    RA  SCT029   22/18 Q1014=
",SBBR
1681527600000,"METAF SBBR 150300Z  22005KT 7000    RA  SCT029   21/17 Q1015=
",SBBR
1681531200000,"METAF SBBR 150400Z  23005KT 6000       SCT029   21/17 Q1014=
",SBBR
1681534800000,"METAF SBBR 150500Z  23004KT 6000       SCT029   21/17 Q1013=
",SBBR
1681538400000,"METAF SBBR 150600Z  21005KT 3000     BR BKN033   19/17 Q1013=
",SBBR
1681542000000,"METAF SBBR 150700Z  21004KT 3000     BR SCT033   19/17 Q1013=
",SBBR
1681545600000,"METAF SBBR 150800Z  20004KT 3000     BR BKN033   19/17 Q1013=
",SBBR
1681549200000,"METAF SBBR 150900Z  19004KT 2000     BR BKN018   18/17 Q1014=
",SBBR
1681552800000,"METAF SBBR 151000Z  19003KT 3000     BR BKN018   19/17 Q1015=
",SBBR
1681556400000,"METAF SBBR 151100Z  15003KT 8000       SCT018   21/17 Q1016=
",SBBR
1681560000000,"METAF SBBR 151200Z  15004KT CAVOK 23/16 Q1016=
",SBBR
1681563600000,"METAF SBBR 151300Z  12004KT CAVOK 24/16 Q1017=
",SBBR
1681567200000,"METAF SBBR 151400Z  10004KT CAVOK 26/15 Q1016=
",SBBR
1681570800000,"METAF SBBR 151500Z 08004KT CAVOK 27/15 Q1015=
",SBBR
1681574400000,"METAF SBBR 151600Z 08004KT CAVOK 28/14 Q1014=
",SBBR
1681578000000,"METAF SBBR 151700Z 09004KT CAVOK 28/14 Q1013=
",SBBR
1681581600000,"METAF SBBR 151800Z  10003KT CAVOK 29/14 Q1012=
",SBBR
1681585200000,"METAF SBBR 151900Z  14003KT CAVOK 29/14 Q1012=
",SBBR
1681588800000,"METAF SBBR 152000Z  24003KT CAVOK 28/15 Q1012=
",SBBR
1681592400000,"METAF SBBR 152100Z  29004KT CAVOK 27/15 Q1012=
",SBBR
1681596000000,"METAF SBBR 152200Z  28004KT CAVOK 27/15 Q1012=
",SBBR
1681599600000,"METAF SBBR 152300Z  25003KT CAVOK 26/15 Q1013=
",SBBR
1681516800000,"METAF SBCF 150000Z  14004KT 6000       SCT033   22/19 Q1013=
",SBCF
1681520400000,"METAF SBCF 150100Z 02005KT 3000  -TSRABR BKN033 FEW030CB 21/20 Q1014=
",SBCF
1681524000000,"METAF SBCF 150200Z  34003KT 0550 FG-TSRA  OVC026 FEW030CB 20/20 Q1014=
",SBCF
1681527600000,"METAF SBCF 150300Z 06002KT 0300 FG- RA  BKN018   20/20 Q1013=
",SBCF
1681531200000,"METAF SBCF 150400Z  11002KT 0250 FG  RA  OVC015   20/19 Q1013=
",SBCF
1681534800000,"METAF SBCF 150500Z  17002KT 0250 FG  RA  BKN013   19/19 Q1013=
",SBCF
1681538400000,"METAF SBCF 150600Z  17003KT 0800 FG     BKN026   18/18 Q1013=
",SBCF
1681542000000,"METAF SBCF 150700Z  18003KT 0700 FG     BKN028   18/17 Q1013=
",SBCF
1681545600000,"METAF SBCF 150800Z  17004KT 0750 FG     BKN027   18/17 Q1013=
",SBCF
1681549200000,"METAF SBCF 150900Z  17004KT 1000     BR BKN021   17/17 Q1013=
",SBCF
1681552800000,"METAF SBCF 151000Z  18003KT 1000     BR OVC020   19/18 Q1014=
",SBCF
1681556400000,"METAF SBCF 151100Z  14001KT 5000     BR BKN013   22/19 Q1014=
",SBCF
1681560000000,"METAF SBCF 151200Z  34000KT 7000       BKN015   23/19 Q1015=
",SBCF
1681563600000,"METAF SBCF 151300Z  28002KT 9999       BKN023   25/19 Q1015=
",SBCF
1681567200000,"METAF SBCF 151400Z  30003KT 9999       BKN029   26/19 Q1015=
",SBCF
1681570800000,"METAF SBCF 151500Z  28005KT 9999       BKN033   27/19 Q1014=
",SBCF
1681574400000,"METAF SBCF 151600Z  27007KT 9999       BKN033   28/19 Q1013=
",SBCF
