hora,metaf,aero
1672012800000,"METAF SBGL 260000Z 07012KT 9999       BKN033   24/19 Q1015=
",SBGL
1672016400000,"METAF SBGL 260100Z 08010KT 9999       SCT033   24/19 Q1015=
",SBGL
1672020000000,"METAF SBGL 260200Z 08008KT 9000       SCT033   24/19 Q1014=
",SBGL
1672023600000,"METAF SBGL 260300Z 08008KT 9999       SCT033   24/19 Q1015=
",SBGL
1672027200000,"METAF SBGL 260400Z 08006KT 9999       BKN033   24/19 Q1014=
",SBGL
1672030800000,"METAF SBGL 260500Z 08004KT 9999       BKN033   23/19 Q1014=
",SBGL
1672034400000,"METAF SBGL 260600Z  12003KT 6000       OVC033   23/19 Q1014=
",SBGL
1672038000000,"METAF SBGL 260700Z 09002KT 6000       OVC033   22/19 Q1014=
",SBGL
1672041600000,"METAF SBGL 260800Z 05003KT 6000       OVC033   22/19 Q1014=
",SBGL
1672045200000,"METAF SBGL 260900Z 01002KT 8000       BKN033   23/19 Q1015=
",SBGL
1672048800000,"METAF SBGL 261000Z 03002KT 9999       SCT033   24/19 Q1015=
",SBGL
1672052400000,"METAF SBGL 261100Z 09000KT 9999       FEW030   26/18 Q1014=
",SBGL
1672056000000,"METAF SBGL 261200Z 02002KT 9999       SCT033   28/19 Q1015=
",SBGL
1672059600000,"METAF SBGL 261300Z  12002KT 9999       SCT033   29/18 Q1014=
",SBGL
1672063200000,"METAF SBGL 261400Z  13005KT 9999       OVC033   30/19 Q1013=
",SBGL
1672066800000,"METAF SBGL 261500Z  14006KT 9999       OVC033   31/19 Q1013=
",SBGL
1672070400000,"METAF SBGL 261600Z  13008KT 9999       OVC033   31/19 Q1012=
",SBGL
1672074000000,"METAF SBGL 261700Z  13008KT 9999       OVC033   31/19 Q1010=
",SBGL
1672077600000,"METAF SBGL 261800Z  12009KT 9999       BKN033   31/19 Q1010=
",SBGL
1672081200000,"METAF SBGL 261900Z 06010KT 9999    RA  OVC033   31/21 Q1009=
",SBGL
1672084800000,"METAF SBGL 262000Z 06010KT 9999  -TSRA  FEW033 FEW030CB 30/21 Q1008=
",SBGL
1672088400000,"METAF SBGL 262100Z 07012KT 9999       SCT032   30/21 Q1009=
",SBGL
1672092000000,"METAF SBGL 262200Z 08011KT 9999       SCT030   29/21 Q1009=
",SBGL
1672095600000,"METAF SBGL 262300Z 07008KT 9999       FEW030   28/21 Q1010=
",SBGL
1672012800000,"METAF SBGR 260000Z 09006KT 5000     BR BKN013   20/17 Q1015=
",SBGR
1672016400000,"METAF SBGR 260100Z 09005KT 3000     BR BKN033   20/17 Q1015=
",SBGR
1672020000000,"METAF SBGR 260200Z 08006KT 3000     BR OVC023   19/17 Q1015=
",SBGR
1672023600000,"METAF SBGR 260300Z 07005KT 2000     BR OVC020   19/17 Q1016=
",SBGR
1672027200000,"METAF SBGR 260400Z 08002KT 1000     BR OVC016   18/17 Q1015=
",SBGR
1672030800000,"METAF SBGR 260500Z 07004KT 1000     BR OVC019   18/17 Q1013=
",SBGR
1672034400000,"METAF SBGR 260600Z 04006KT 1000     BR OVC033   18/17 Q1015=
",SBGR
1672038000000,"METAF SBGR 260700Z 02006KT 2000  - RABR BKN030   18/17 Q1015=
",SBGR
1672041600000,"METAF SBGR 260800Z  33004KT 2000    RABR BKN022   18/17 Q1015=
",SBGR
1672045200000,"METAF SBGR 260900Z  30005KT 3000     BR BKN033   19/17 Q1015=
",SBGR
1672048800000,"METAF SBGR 261000Z 02004KT 5000     BR BKN012   20/17 Q1016=
",SBGR
1672052400000,"METAF SBGR 261100Z 01006KT 8000       OVC015   21/17 Q1016=
",SBGR
1672056000000,"METAF SBGR 261200Z 03006KT 9999    RA  OVC023   24/18 Q1015=
",SBGR
1672059600000,"METAF SBGR 261300Z 02005KT 9999  -TSRA  OVC022 FEW030CB 24/18 Q1015=
",SBGR
1672063200000,"METAF SBGR 261400Z  20003KT 7000   TSRA  OVC016 FEW030CB 23/19 Q1014=
",SBGR
1672066800000,"METAF SBGR 261500Z  14006KT 7000   TSRA  SCT016 FEW030CB 23/19 Q1014=
",SBGR
