hora,metaf,aero
1654819200000,"METAF SBGL 100000Z  11004KT 4000     BR OVC033   22/20 Q1018=
",SBGL
1654822800000,"METAF SBGL 100100Z 08005KT 3000     BR OVC032   22/20 Q1018=
",SBGL
1654826400000,"METAF SBGL 100200Z 08004KT 3000     BR OVC026   22/20 Q1020=
",SBGL
1654830000000,"METAF SBGL 100300Z 06007KT 2000     BR BKN033   21/20 Q1016=
",SBGL
1654833600000,"METAF SBGL 100400Z  15003KT 2000     BR SCT033   21/20 Q1016=
",SBGL
1654837200000,"METAF SBGL 100500Z  20005KT 2000     BR BKN033   22/20 Q1016=
",SBGL
1654840800000,"METAF SBGL 100600Z 09005KT 2000     BR OVC021   21/20 Q1015=
",SBGL
1654844400000,"METAF SBGL 100700Z 07004KT 2000     BR BKN023   21/19 Q1016=
",SBGL
1654848000000,"METAF SBGL 100800Z  19002KT 3000     BR BKN025   21/19 Q1018=
",SBGL
1654851600000,"METAF SBGL 100900Z  24001KT 2000     BR BKN026   21/19 Q1015=
",SBGL
1654855200000,"METAF SBGL 101000Z  23003KT 2000     BR SCT033   21/19 Q1016=
",SBGL
1654858800000,"METAF SBGL 101100Z  27004KT 3000     BR SCT011   21/19 Q1017=
",SBGL
1654862400000,"METAF SBGL 101200Z 07005KT 2000     BR FEW033   21/20 Q1016=
",SBGL
1654866000000,"METAF SBGL 101300Z 08005KT 2000     BR SCT033   21/20 Q1017=
",SBGL
1654869600000,"METAF SBGL 101400Z  15002KT 3000     BR FEW011   21/19 Q1017=
",SBGL
1654873200000,"METAF SBGL 101500Z  14002KT 4000     BR FEW033   22/19 Q1013=
",SBGL
1654876800000,"METAF SBGL 101600Z  13002KT 7000       FEW033   23/19 Q1013=
",SBGL
1654880400000,"METAF SBGL 101700Z  10003KT CAVOK 23/19 Q1013=
",SBGL
1654884000000,"METAF SBGL 101800Z  19005KT CAVOK 25/19 Q1009=
",SBGL
1654887600000,"METAF SBGL 101900Z  17010KT CAVOK 24/20 Q1011=
",SBGL
