hora,metaf,aero
1683763200000,"METAF SBBR 110000Z  17005KT CAVOK 22/10 Q1015=
",SBBR
1683766800000,"METAF SBBR 110100Z  19005KT CAVOK 21/11 Q1015=
",SBBR
1683770400000,"METAF SBBR 110200Z  20005KT CAVOK 20/11 Q1015=
",SBBR
1683774000000,"METAF SBBR 110300Z  19004KT CAVOK 20/12 Q1015=
",SBBR
1683777600000,"METAF SBBR 110400Z  20004KT CAVOK 19/12 Q1014=
",SBBR
1683781200000,"METAF SBBR 110500Z  20005KT CAVOK 19/12 Q1014=
",SBBR
1683784800000,"METAF SBBR 110600Z  20004KT CAVOK 18/12 Q1013=
",SBBR
1683788400000,"METAF SBBR 110700Z  20004KT CAVOK 18/12 Q1014=
",SBBR
1683792000000,"METAF SBBR 110800Z  20004KT CAVOK 17/12 Q1014=
",SBBR
1683795600000,"METAF SBBR 110900Z  20004KT CAVOK 17/12 Q1014=
",SBBR
1683799200000,"METAF SBBR 111000Z  19004KT CAVOK 18/12 Q1015=
",SBBR
1683802800000,"METAF SBBR 111100Z  17004KT CAVOK 19/12 Q1015=
",SBBR
1683806400000,"METAF SBBR 111200Z  15004KT CAVOK 22/12 Q1016=
",SBBR
1683810000000,"METAF SBBR 111300Z  14004KT CAVOK 24/12 Q1016=
",SBBR
1683813600000,"METAF SBBR 111400Z  10003KT CAVOK 25/12 Q1016=
",SBBR
1683817200000,"METAF SBBR 111500Z 04002KT CAVOK 26/11 Q1015=
",SBBR
1683820800000,"METAF SBBR 111600Z 01002KT CAVOK 27/10 Q1014=
",SBBR
1683824400000,"METAF SBBR 111700Z  34001KT CAVOK 28/10 Q1012=
",SBBR
1683828000000,"METAF SBBR 111800Z  26002KT CAVOK 28/10 Q1012=
",SBBR
1683831600000,"METAF SBBR 111900Z  24003KT CAVOK 29/10 Q1011=
",SBBR
1683835200000,"METAF SBBR 112000Z  25004KT CAVOK 28/11 Q1012=
",SBBR
1683838800000,"METAF SBBR 112100Z  25003KT CAVOK 27/11 Q1013=
",SBBR
1683842400000,"METAF SBBR 112200Z  19002KT CAVOK 26/11 Q1013=
",SBBR
1683846000000,"METAF SBBR 112300Z  14002KT CAVOK 25/11 Q1014=
",SBBR
1683763200000,"METAF SBCF 110000Z  14006KT 7000       FEW033   20/16 Q1015=
",SBCF
1683766800000,"METAF SBCF 110100Z  12005KT 3000     BR SCT030   19/17 Q1015=
",SBCF
1683770400000,"METAF SBCF 110200Z  11005KT 2000     BR BKN028   18/16 Q1015=
",SBCF
1683774000000,"METAF SBCF 110300Z  12004KT 1000     BR BKN032   17/16 Q1015=
",SBCF
1683777600000,"METAF SBCF 110400Z  13004KT 1000     BR BKN027   17/16 Q1014=
",SBCF
1683781200000,"METAF SBCF 110500Z  14004KT 1000     BR BKN026   16/15 Q1014=
",SBCF
1683784800000,"METAF SBCF 110600Z  13005KT 1000     BR BKN033   16/15 Q1013=
",SBCF
1683788400000,"METAF SBCF 110700Z  12004KT 1000     BR BKN033   15/14 Q1013=
",SBCF
