hora,metaf,aero
1662681600000,"METAF SBBR 090000Z 06006KT CAVOK 23/04 Q1014=
",SBBR
1662685200000,"METAF SBBR 090100Z 05005KT CAVOK 22/05 Q1015=
",SBBR
1662688800000,"METAF SBBR 090200Z 07004KT CAVOK 21/05 Q1015=
",SBBR
1662692400000,"METAF SBBR 090300Z 08004KT CAVOK 20/05 Q1015=
",SBBR
1662696000000,"METAF SBBR 090400Z  10003KT CAVOK 20/05 Q1015=
",SBBR
1662699600000,"METAF SBBR 090500Z 08005KT CAVOK 19/05 Q1015=
",SBBR
1662703200000,"METAF SBBR 090600Z 04005KT CAVOK 19/07 Q1014=
",SBBR
1662706800000,"METAF SBBR 090700Z 03006KT CAVOK 19/07 Q1014=
",SBBR
1662710400000,"METAF SBBR 090800Z 02005KT CAVOK 18/07 Q1014=
",SBBR
1662714000000,"METAF SBBR 090900Z 01004KT CAVOK 18/07 Q1015=
",SBBR
1662717600000,"METAF SBBR 091000Z 03005KT CAVOK 19/07 Q1017=
",SBBR
1662721200000,"METAF SBBR 091100Z 04006KT CAVOK 21/07 Q1018=
",SBBR
1662724800000,"METAF SBBR 091200Z 05006KT CAVOK 23/07 Q1019=
",SBBR
1662728400000,"METAF SBBR 091300Z 06005KT CAVOK 25/05 Q1019=
",SBBR
1662732000000,"METAF SBBR 091400Z 09003KT CAVOK 26/04 Q1018=
",SBBR
1662735600000,"METAF SBBR 091500Z  10004KT CAVOK 27/03 Q1017=
",SBBR
1662739200000,"METAF SBBR 091600Z  11004KT CAVOK 28/03 Q1017=
",SBBR
1662742800000,"METAF SBBR 091700Z  12004KT CAVOK 29/03 Q1015=
",SBBR
1662746400000,"METAF SBBR 091800Z  20006KT CAVOK 30/02 Q1014=
",SBBR
1662750000000,"METAF SBBR 091900Z  20005KT CAVOK 30/02 Q1014=
",SBBR
1662753600000,"METAF SBBR 092000Z  19005KT CAVOK 30/02 Q1013=
",SBBR
1662757200000,"METAF SBBR 092100Z  17005KT CAVOK 30/02 Q1013=
",SBBR
1662760800000,"METAF SBBR 092200Z  16005KT CAVOK 29/02 Q1015=
",SBBR
1662764400000,"METAF SBBR 092300Z  15003KT CAVOK 27/02 Q1015=
",SBBR
1662681600000,"METAF SBCF 090000Z 06010KT CAVOK 20/12 Q1016=
",SBCF
1662685200000,"METAF SBCF 090100Z 07006KT CAVOK 18/12 Q1018=
",SBCF
1662688800000,"METAF SBCF 090200Z 08005KT CAVOK 17/12 Q1015=
",SBCF
1662692400000,"METAF SBCF 090300Z  14004KT CAVOK 16/12 Q1020=
",SBCF
1662696000000,"METAF SBCF 090400Z  15004KT CAVOK 15/12 Q1019=
",SBCF
1662699600000,"METAF SBCF 090500Z  13005KT 4000     BR FEW033   14/12 Q1016=
",SBCF
1662703200000,"METAF SBCF 090600Z  12001KT 4000     BR    14/12 Q1015=
",SBCF
1662706800000,"METAF SBCF 090700Z  13002KT 5000     BR FEW033   14/11 Q1017=
",SBCF
1662710400000,"METAF SBCF 090800Z  14005KT 3000     BR FEW033   13/11 Q1015=
",SBCF
