hora,metaf,aero
1683590400000,"METAF SBBR 090000Z  14004KT CAVOK 21/11 Q1018=
",SBBR
1683594000000,"METAF SBBR 090100Z  11003KT CAVOK 20/11 Q1017=
",SBBR
1683597600000,"METAF SBBR 090200Z 08003KT CAVOK 19/11 Q1017=
",SBBR
1683601200000,"METAF SBBR 090300Z 08003KT CAVOK 19/11 Q1018=
",SBBR
1683604800000,"METAF SBBR 090400Z  10003KT CAVOK 18/11 Q1017=
",SBBR
1683608400000,"METAF SBBR 090500Z  12003KT CAVOK 18/11 Q1017=
",SBBR
1683612000000,"METAF SBBR 090600Z  15003KT CAVOK 17/11 Q1017=
",SBBR
1683615600000,"METAF SBBR 090700Z  12003KT CAVOK 17/11 Q1017=
",SBBR
1683619200000,"METAF SBBR 090800Z  13002KT CAVOK 17/11 Q1017=
",SBBR
1683622800000,"METAF SBBR 090900Z  13002KT CAVOK 17/11 Q1018=
",SBBR
1683626400000,"METAF SBBR 091000Z  12003KT CAVOK 17/11 Q1018=
",SBBR
1683630000000,"METAF SBBR 091100Z  11004KT CAVOK 19/11 Q1019=
",SBBR
1683633600000,"METAF SBBR 091200Z  10003KT CAVOK 21/11 Q1019=
",SBBR
1683637200000,"METAF SBBR 091300Z 08003KT CAVOK 23/11 Q1020=
",SBBR
1683640800000,"METAF SBBR 091400Z 05003KT CAVOK 24/11 Q1019=
",SBBR
1683644400000,"METAF SBBR 091500Z 04002KT CAVOK 25/10 Q1018=
",SBBR
1683648000000,"METAF SBBR 091600Z 03002KT CAVOK 27/09 Q1016=
",SBBR
1683651600000,"METAF SBBR 091700Z 04002KT CAVOK 27/09 Q1015=
",SBBR
1683655200000,"METAF SBBR 091800Z 08001KT CAVOK 28/09 Q1015=
",SBBR
1683658800000,"METAF SBBR 091900Z  10002KT CAVOK 28/09 Q1014=
",SBBR
1683662400000,"METAF SBBR 092000Z  12004KT CAVOK 28/10 Q1014=
",SBBR
1683666000000,"METAF SBBR 092100Z  14005KT CAVOK 27/10 Q1014=
",SBBR
1683669600000,"METAF SBBR 092200Z  16005KT CAVOK 26/10 Q1015=
",SBBR
1683673200000,"METAF SBBR 092300Z  18004KT CAVOK 25/10 Q1015=
",SBBR
1683590400000,"METAF SBCF 090000Z  12005KT CAVOK 18/14 Q1018=
",SBCF
1683594000000,"METAF SBCF 090100Z  14005KT CAVOK 18/15 Q1019=
",SBCF
1683597600000,"METAF SBCF 090200Z  11005KT 3000     BR FEW033   17/15 Q1018=
",SBCF
1683601200000,"METAF SBCF 090300Z  13004KT 4000     BR FEW033   16/14 Q1018=
",SBCF
1683604800000,"METAF SBCF 090400Z  15005KT 3000     BR FEW033   16/14 Q1017=
",SBCF
1683608400000,"METAF SBCF 090500Z  14005KT 3000     BR SCT025   16/14 Q1017=
",SBCF
1683612000000,"METAF SBCF 090600Z  16005KT 2000     BR BKN033   15/14 Q1017=
",SBCF
1683615600000,"METAF SBCF 090700Z  15005KT 2000     BR BKN033   15/13 Q1017=
",SBCF
1683619200000,"METAF SBCF 090800Z  12005KT 2000     BR BKN033   14/13 Q1017=
",SBCF
1683622800000,"METAF SBCF 090900Z  13004KT 2000     BR BKN029   14/13 Q1018=
",SBCF
1683626400000,"METAF SBCF 091000Z  14004KT 3000     BR BKN033   16/14 Q1019=
",SBCF
1683630000000,"METAF SBCF 091100Z 09004KT 7000       SCT030   19/15 Q1019=
",SBCF
1683633600000,"METAF SBCF 091200Z 06002KT 9999       FEW025   22/15 Q1020=
",SBCF
1683637200000,"METAF SBCF 091300Z 03004KT 9999       FEW032   24/15 Q1019=
",SBCF
1683640800000,"METAF SBCF 091400Z 01004KT 9999       FEW033   25/15 Q1018=
",SBCF
1683644400000,"METAF SBCF 091500Z  34002KT CAVOK 26/14 Q1018=
",SBCF
1683648000000,"METAF SBCF 091600Z  34001KT CAVOK 27/14 Q1016=
",SBCF
1683651600000,"METAF SBCF 091700Z  20000KT CAVOK 28/14 Q1016=
",SBCF
1683655200000,"METAF SBCF 091800Z 07002KT CAVOK 28/14 Q1015=
",SBCF
1683658800000,"METAF SBCF 091900Z  12002KT CAVOK 28/14 Q1015=
",SBCF
1683662400000,"METAF SBCF 092000Z  13002KT CAVOK 28/14 Q1015=
",SBCF
1683666000000,"METAF SBCF 092100Z  12002KT CAVOK 24/14 Q1015=
",SBCF
1683669600000,"METAF SBCF 092200Z  11003KT CAVOK 23/14 Q1015=
",SBCF
1683673200000,"METAF SBCF 092300Z  11004KT CAVOK 22/15 Q1016=
",SBCF
1683590400000,"METAF SBCT 090000Z  26003KT 3000     BR BKN016   18/17 Q1018=
",SBCT
1683594000000,"METAF SBCT 090100Z  26003KT 2000     BR OVC014   18/17 Q1018=
",SBCT
1683597600000,"METAF SBCT 090200Z  28004KT 1000     BR BKN011   18/17 Q1018=
",SBCT
1683601200000,"METAF SBCT 090300Z  27003KT 1000     BR OVC033   17/16 Q1018=
",SBCT
1683604800000,"METAF SBCT 090400Z  20003KT 0250 FG     OVC033   16/16 Q1018=
",SBCT
1683608400000,"METAF SBCT 090500Z  15003KT 0250 FG     OVC011   16/16 Q1018=
",SBCT
1683612000000,"METAF SBCT 090600Z  13002KT 0250 FG     OVC017   15/15 Q1018=
",SBCT
1683615600000,"METAF SBCT 090700Z 08002KT 0250 FG     OVC033   15/15 Q1017=
",SBCT
1683619200000,"METAF SBCT 090800Z  10002KT 0250 FG     OVC033   15/15 Q1018=
",SBCT
1683622800000,"METAF SBCT 090900Z 09003KT 0250 FG     OVC033   15/15 Q1018=
",SBCT
1683626400000,"METAF SBCT 091000Z  10002KT 0250 FG     OVC033   14/14 Q1018=
",SBCT
1683630000000,"METAF SBCT 091100Z  10002KT 0500 FG     OVC033   16/16 Q1019=
",SBCT
1683633600000,"METAF SBCT 091200Z 06001KT 2000     BR OVC029   18/17 Q1020=
",SBCT
1683637200000,"METAF SBCT 091300Z 01001KT 4000     BR OVC033   20/17 Q1020=
",SBCT
1683640800000,"METAF SBCT 091400Z 04002KT 7000       OVC015   21/17 Q1019=
",SBCT
1683644400000,"METAF SBCT 091500Z 07004KT 9000    RA  OVC017   22/18 Q1019=
",SBCT
1683648000000,"METAF SBCT 091600Z 07004KT 9999    RA  OVC018   22/17 Q1018=
",SBCT
1683651600000,"METAF SBCT 091700Z 08006KT 5000    RABR OVC011   21/18 Q1017=
",SBCT
1683655200000,"METAF SBCT 091800Z 09007KT 5000    RABR OVC011   21/18 Q1017=
",SBCT
1683658800000,"METAF SBCT 091900Z 09007KT 4000  - RABR OVC033   20/18 Q1017=
",SBCT
1683662400000,"METAF SBCT 092000Z 08007KT 3000    RABR OVC033   19/17 Q1017=
",SBCT
1683666000000,"METAF SBCT 092100Z 08007KT 1000     BR OVC023   17/16 Q1018=
",SBCT
1683669600000,"METAF SBCT 092200Z 09006KT 1000     BR OVC024   16/16 Q1018=
",SBCT
1683673200000,"METAF SBCT 092300Z 09006KT 0600 FG     OVC026   16/16 Q1018=
",SBCT
1683590400000,"METAF SBFL 090000Z  19013KT 1000     BR OVC033   20/19 Q1017=
",SBFL
1683594000000,"METAF SBFL 090100Z  19012KT 2000     BR OVC033   20/19 Q1018=
",SBFL
1683597600000,"METAF SBFL 090200Z  19012KT 2000     BR OVC033   20/19 Q1018=
",SBFL
1683601200000,"METAF SBFL 090300Z  19012KT 2000     BR OVC033   20/18 Q1018=
",SBFL
1683604800000,"METAF SBFL 090400Z  19012KT 2000     BR OVC033   20/18 Q1018=
",SBFL
1683608400000,"METAF SBFL 090500Z  20010KT 3000     BR OVC033   20/17 Q1017=
",SBFL
1683612000000,"METAF SBFL 090600Z  20008KT 4000     BR OVC033   19/17 Q1017=
",SBFL
1683615600000,"METAF SBFL 090700Z  20008KT 4000     BR OVC033   19/17 Q1017=
",SBFL
