hora,metaf,aero
1669593600000,"METAF SBGL 280000Z 08006KT 6000  - RA  OVC013   24/21 Q1018=
",SBGL
1669597200000,"METAF SBGL 280100Z 08008KT 4000  - RABR OVC033   23/20 Q1011=
",SBGL
1669600800000,"METAF SBGL 280200Z 07007KT 4000    RABR OVC013   23/20 Q1011=
",SBGL
1669604400000,"METAF SBGL 280300Z 09005KT 2000  - RABR OVC010   22/21 Q1014=
",SBGL
1669608000000,"METAF SBGL 280400Z 08005KT 2000  - RABR OVC033   22/20 Q1013=
",SBGL
1669611600000,"METAF SBGL 280500Z 09006KT 2000     BR OVC010   21/20 Q1009=
",SBGL
1669615200000,"METAF SBGL 280600Z 06004KT 3000     BR OVC026   22/20 Q1015=
",SBGL
1669618800000,"METAF SBGL 280700Z 07004KT 2000     BR OVC024   21/20 Q1008=
",SBGL
1669622400000,"METAF SBGL 280800Z 07006KT 2000     BR OVC032   21/20 Q1008=
",SBGL
1669626000000,"METAF SBGL 280900Z 07004KT 3000     BR OVC033   22/20 Q1013=
",SBGL
1669629600000,"METAF SBGL 281000Z 08006KT 6000       OVC012   23/20 Q1012=
",SBGL
1669633200000,"METAF SBGL 281100Z 09008KT 9999    RA  OVC018   25/20 Q1009=
",SBGL
1669636800000,"METAF SBGL 281200Z  15005KT 9999       OVC024   26/20 Q1015=
",SBGL
1669640400000,"METAF SBGL 281300Z  14008KT 9999       OVC023   27/20 Q1008=
",SBGL
1669644000000,"METAF SBGL 281400Z  13013KT 9999    RA  OVC024   28/20 Q1008=
",SBGL
1669647600000,"METAF SBGL 281500Z  12015KT 9999  -TSRA  OVC026 FEW030CB 28/20 Q1010=
",SBGL
1669651200000,"METAF SBGL 281600Z  11015KT 9999  -TSRA  OVC025 FEW030CB 28/21 Q1009=
",SBGL
1669654800000,"METAF SBGL 281700Z  10016KT 9999  -TSRA  OVC024 FEW030CB 28/20 Q1006=
",SBGL
1669658400000,"METAF SBGL 281800Z  12010KT 9999       BKN033   29/20 Q1011=
",SBGL
1669662000000,"METAF SBGL 281900Z  10012KT 9999    RA  OVC026   28/21 Q1004=
",SBGL
1669665600000,"METAF SBGL 282000Z 09014KT 9999  -TSRA  OVC022 FEW030CB 27/21 Q1005=
",SBGL
1669669200000,"METAF SBGL 282100Z 08012KT 9999  -TSRA  OVC020 FEW030CB 26/21 Q1009=
",SBGL
1669672800000,"METAF SBGL 282200Z 09013KT 9999  -TSRA  OVC017 FEW030CB 25/20 Q1009=
",SBGL
1669676400000,"METAF SBGL 282300Z 09011KT 6000  - RA  OVC013   24/20 Q1008=
",SBGL
1669593600000,"METAF SBGR 280000Z  12010KT 3000     BR OVC033   18/16 Q1016=
",SBGR
1669597200000,"METAF SBGR 280100Z  13006KT 1000     BR OVC033   17/16 Q1012=
",SBGR
1669600800000,"METAF SBGR 280200Z  12006KT 1000     BR OVC033   17/16 Q1011=
",SBGR
1669604400000,"METAF SBGR 280300Z  13005KT 0650 FG     OVC033   17/17 Q1015=
",SBGR
1669608000000,"METAF SBGR 280400Z  15005KT 0300 FG     OVC033   17/17 Q1014=
",SBGR
1669611600000,"METAF SBGR 280500Z  16007KT 0250 FG     OVC033   17/17 Q1009=
",SBGR
1669615200000,"METAF SBGR 280600Z  18006KT 0250 FG     OVC017   17/17 Q1012=
",SBGR
1669618800000,"METAF SBGR 280700Z  22003KT 0250 FG     OVC033   17/16 Q1007=
",SBGR
1669622400000,"METAF SBGR 280800Z  21003KT 0250 FG     OVC033   16/16 Q1008=
",SBGR
1669626000000,"METAF SBGR 280900Z  18003KT 0250 FG     OVC033   18/18 Q1013=
",SBGR
1669629600000,"METAF SBGR 281000Z  18002KT 1000     BR OVC033   19/18 Q1013=
",SBGR
1669633200000,"METAF SBGR 281100Z  14002KT 5000     BR OVC010   20/17 Q1009=
",SBGR
1669636800000,"METAF SBGR 281200Z 09005KT 9999       FEW025   22/15 Q1013=
",SBGR
1669640400000,"METAF SBGR 281300Z  13002KT 9999       BKN032   23/15 Q1009=
",SBGR
1669644000000,"METAF SBGR 281400Z  10004KT 9999       SCT033   25/14 Q1008=
",SBGR
1669647600000,"METAF SBGR 281500Z  13004KT CAVOK 26/14 Q1011=
",SBGR
1669651200000,"METAF SBGR 281600Z  12005KT 9999  - RA  SCT033   25/16 Q1010=
",SBGR
1669654800000,"METAF SBGR 281700Z  13009KT 9999  -TSRA  BKN030 FEW030CB 25/17 Q1005=
",SBGR
1669658400000,"METAF SBGR 281800Z 07011KT 9999  -TSRA  SCT027 FEW030CB 24/16 Q1010=
",SBGR
1669662000000,"METAF SBGR 281900Z  10005KT 9999  - RA  FEW033   25/16 Q1004=
",SBGR
1669665600000,"METAF SBGR 282000Z  14011KT 9999    RA  OVC025   24/17 Q1004=
",SBGR
1669669200000,"METAF SBGR 282100Z  12012KT 8000  - RA  OVC015   22/18 Q1009=
",SBGR
1669672800000,"METAF SBGR 282200Z  11011KT 7000  - RA  OVC015   21/17 Q1010=
",SBGR
1669676400000,"METAF SBGR 282300Z  10010KT 6000    RA  OVC012   20/17 Q1006=
",SBGR
1669593600000,"METAF SBKP 280000Z  11018KT 6000       BKN015   20/16 Q1014=
",SBKP
1669597200000,"METAF SBKP 280100Z  12017KT 5000     BR BKN021   18/16 Q1009=
",SBKP
1669600800000,"METAF SBKP 280200Z  12018KT 3000     BR BKN020   18/16 Q1009=
",SBKP
1669604400000,"METAF SBKP 280300Z  12016KT 3000     BR BKN021   18/16 Q1013=
",SBKP
1669608000000,"METAF SBKP 280400Z  12013KT 3000     BR BKN021   18/16 Q1012=
",SBKP
1669611600000,"METAF SBKP 280500Z  13011KT 2000     BR BKN021   18/16 Q1008=
",SBKP
1669615200000,"METAF SBKP 280600Z  12012KT 1000     BR OVC021   17/16 Q1011=
",SBKP
1669618800000,"METAF SBKP 280700Z  13009KT 0550 FG     OVC018   17/16 Q1006=
",SBKP
1669622400000,"METAF SBKP 280800Z  12006KT 0400 FG     OVC013   16/16 Q1007=
",SBKP
1669626000000,"METAF SBKP 280900Z  12005KT 1000     BR OVC012   18/17 Q1014=
",SBKP
1669629600000,"METAF SBKP 281000Z  14007KT 5000     BR OVC010   20/18 Q1013=
",SBKP
1669633200000,"METAF SBKP 281100Z  13005KT 9999       BKN019   22/17 Q1009=
",SBKP
1669636800000,"METAF SBKP 281200Z  11007KT 9999       FEW033   24/15 Q1013=
",SBKP
1669640400000,"METAF SBKP 281300Z  14004KT 9999       FEW033   25/15 Q1007=
",SBKP
1669644000000,"METAF SBKP 281400Z  20001KT CAVOK 27/14 Q1007=
",SBKP
1669647600000,"METAF SBKP 281500Z  28006KT CAVOK 28/14 Q1011=
",SBKP
1669651200000,"METAF SBKP 281600Z  24007KT CAVOK 29/14 Q1008=
",SBKP
1669654800000,"METAF SBKP 281700Z  23009KT CAVOK 29/14 Q1003=
",SBKP
1669658400000,"METAF SBKP 281800Z  19005KT CAVOK 30/12 Q1007=
",SBKP
1669662000000,"METAF SBKP 281900Z  10011KT 9999  - RA     27/16 Q1003=
",SBKP
1669665600000,"METAF SBKP 282000Z  11006KT CAVOK 28/15 Q1002=
",SBKP
1669669200000,"METAF SBKP 282100Z  12010KT CAVOK 27/15 Q1007=
",SBKP
1669672800000,"METAF SBKP 282200Z  13015KT 9999    RA  BKN032   24/18 Q1008=
",SBKP
1669676400000,"METAF SBKP 282300Z  11016KT 8000       SCT018   22/17 Q1004=
",SBKP
1669593600000,"METAF SBSP 280000Z  13010KT 2000     BR OVC033   18/16 Q1016=
",SBSP
1669597200000,"METAF SBSP 280100Z  14007KT 1000     BR OVC033   17/16 Q1011=
",SBSP
1669600800000,"METAF SBSP 280200Z  14008KT 0800 FG     OVC033   17/17 Q1010=
",SBSP
1669604400000,"METAF SBSP 280300Z  14008KT 0250 FG     OVC033   18/17 Q1014=
",SBSP
1669608000000,"METAF SBSP 280400Z  16005KT 0250 FG     OVC033   18/17 Q1014=
",SBSP
1669611600000,"METAF SBSP 280500Z  16006KT 0250 FG     OVC033   17/17 Q1009=
",SBSP
1669615200000,"METAF SBSP 280600Z  17009KT 0250 FG     OVC018   17/17 Q1011=
",SBSP
1669618800000,"METAF SBSP 280700Z  19003KT 0250 FG     OVC033   17/17 Q1007=
",SBSP
1669622400000,"METAF SBSP 280800Z  18003KT 0250 FG     OVC033   17/17 Q1007=
",SBSP
1669626000000,"METAF SBSP 280900Z  19003KT 0250 FG     OVC033   18/18 Q1013=
",SBSP
1669629600000,"METAF SBSP 281000Z  20002KT 2000     BR OVC033   19/18 Q1013=
",SBSP
1669633200000,"METAF SBSP 281100Z 01001KT 6000       OVC011   20/17 Q1009=
",SBSP
1669636800000,"METAF SBSP 281200Z 09004KT 9999       SCT026   22/15 Q1013=
",SBSP
1669640400000,"METAF SBSP 281300Z  14001KT 9999       BKN033   24/14 Q1009=
",SBSP
1669644000000,"METAF SBSP 281400Z  11004KT 9999       BKN033   25/15 Q1008=
",SBSP
1669647600000,"METAF SBSP 281500Z  14008KT 9999  - RA  BKN032   25/16 Q1012=
",SBSP
1669651200000,"METAF SBSP 281600Z  13010KT 9999  -TSRA  SCT029 FEW030CB 25/17 Q1010=
",SBSP
1669654800000,"METAF SBSP 281700Z  13013KT 9999  - RA  OVC020   24/18 Q1005=
",SBSP
1669658400000,"METAF SBSP 281800Z  11010KT 9999  -TSRA  BKN031 FEW030CB 26/17 Q1009=
",SBSP
1669662000000,"METAF SBSP 281900Z  14008KT 9999  -TSRA  BKN026 FEW030CB 24/17 Q1004=
",SBSP
1669665600000,"METAF SBSP 282000Z  14013KT 9999  -TSRA  OVC015 FEW030CB 22/18 Q1004=
",SBSP
1669669200000,"METAF SBSP 282100Z  12012KT 5000    RABR OVC033   21/18 Q1009=
",SBSP
1669672800000,"METAF SBSP 282200Z  11011KT 4000    RABR OVC033   20/18 Q1010=
",SBSP
1669676400000,"METAF SBSP 282300Z  10009KT 4000     BR OVC033   20/17 Q1006=
",SBSP
