hora,metaf,aero
1665014400000,"METAF SBGL 060000Z  11004KT 5000     BR OVC033   21/18 Q1020=
",SBGL
1665018000000,"METAF SBGL 060100Z 05004KT 3000     BR OVC033   20/18 Q1015=
",SBGL
1665021600000,"METAF SBGL 060200Z 04003KT 2000     BR OVC033   20/18 Q1015=
",SBGL
1665025200000,"METAF SBGL 060300Z 06002KT 2000     BR OVC033   20/18 Q1020=
",SBGL
1665028800000,"METAF SBGL 060400Z 05003KT 2000     BR OVC033   20/18 Q1017=
",SBGL
1665032400000,"METAF SBGL 060500Z 05004KT 3000     BR OVC033   19/17 Q1014=
",SBGL
1665036000000,"METAF SBGL 060600Z  10004KT 3000     BR OVC033   20/18 Q1016=
",SBGL
1665039600000,"METAF SBGL 060700Z 08003KT 2000     BR OVC033   19/18 Q1014=
",SBGL
1665043200000,"METAF SBGL 060800Z 07005KT 3000     BR OVC033   19/17 Q1014=
",SBGL
1665046800000,"METAF SBGL 060900Z 07004KT 4000     BR BKN033   20/17 Q1019=
",SBGL
1665050400000,"METAF SBGL 061000Z 06005KT 7000       BKN033   21/17 Q1016=
",SBGL
1665054000000,"METAF SBGL 061100Z 07005KT 9999       SCT033   23/17 Q1014=
",SBGL
1665057600000,"METAF SBGL 061200Z  10005KT 9999       SCT033   25/18 Q1016=
",SBGL
1665061200000,"METAF SBGL 061300Z 09005KT 9999       BKN033   27/18 Q1014=
",SBGL
1665064800000,"METAF SBGL 061400Z  10007KT 9999       OVC033   28/18 Q1011=
",SBGL
1665068400000,"METAF SBGL 061500Z 08006KT 9999       BKN033   30/18 Q1014=
",SBGL
1665072000000,"METAF SBGL 061600Z 08005KT 9999       SCT033   31/18 Q1011=
",SBGL
1665075600000,"METAF SBGL 061700Z  10006KT 9999       FEW033   32/18 Q1009=
",SBGL
1665079200000,"METAF SBGL 061800Z 09009KT 9999       SCT033   30/19 Q1009=
",SBGL
1665082800000,"METAF SBGL 061900Z 09011KT 9999       FEW033   30/19 Q1008=
",SBGL
1665086400000,"METAF SBGL 062000Z 08012KT CAVOK 29/19 Q1005=
",SBGL
1665090000000,"METAF SBGL 062100Z 08012KT CAVOK 27/19 Q1010=
",SBGL
1665093600000,"METAF SBGL 062200Z 08009KT CAVOK 26/19 Q1008=
",SBGL
1665097200000,"METAF SBGL 062300Z 09009KT CAVOK 26/19 Q1008=
",SBGL
1665014400000,"METAF SBGR 060000Z  10007KT 1000     BR OVC033   17/16 Q1019=
",SBGR
1665018000000,"METAF SBGR 060100Z  10007KT 1000     BR OVC033   16/15 Q1014=
",SBGR
