hora,metaf,aero
1683504000000,"METAF SBBR 080000Z 09003KT CAVOK 20/10 Q1016=
",SBBR
1683507600000,"METAF SBBR 080100Z 08003KT CAVOK 19/10 Q1016=
",SBBR
1683511200000,"METAF SBBR 080200Z  11003KT CAVOK 19/10 Q1017=
",SBBR
1683514800000,"METAF SBBR 080300Z  13003KT CAVOK 18/10 Q1017=
",SBBR
1683518400000,"METAF SBBR 080400Z  11002KT CAVOK 18/10 Q1016=
",SBBR
1683522000000,"METAF SBBR 080500Z  11002KT CAVOK 18/10 Q1016=
",SBBR
1683525600000,"METAF SBBR 080600Z  15002KT CAVOK 18/10 Q1017=
",SBBR
1683529200000,"METAF SBBR 080700Z  15002KT CAVOK 17/10 Q1017=
",SBBR
1683532800000,"METAF SBBR 080800Z  15002KT CAVOK 17/10 Q1017=
",SBBR
1683536400000,"METAF SBBR 080900Z  13004KT CAVOK 17/10 Q1018=
",SBBR
1683540000000,"METAF SBBR 081000Z  13004KT CAVOK 16/10 Q1018=
",SBBR
1683543600000,"METAF SBBR 081100Z  12005KT CAVOK 17/11 Q1019=
",SBBR
1683547200000,"METAF SBBR 081200Z  12006KT CAVOK 20/11 Q1020=
",SBBR
1683550800000,"METAF SBBR 081300Z  11006KT CAVOK 22/11 Q1020=
",SBBR
1683554400000,"METAF SBBR 081400Z  10006KT CAVOK 24/11 Q1019=
",SBBR
1683558000000,"METAF SBBR 081500Z 09005KT CAVOK 25/10 Q1018=
",SBBR
1683561600000,"METAF SBBR 081600Z 09004KT CAVOK 25/10 Q1017=
",SBBR
1683565200000,"METAF SBBR 081700Z 09004KT CAVOK 26/09 Q1016=
",SBBR
1683568800000,"METAF SBBR 081800Z  10004KT CAVOK 27/10 Q1015=
",SBBR
1683572400000,"METAF SBBR 081900Z 09005KT CAVOK 27/09 Q1015=
",SBBR
1683576000000,"METAF SBBR 082000Z  10005KT CAVOK 27/09 Q1015=
",SBBR
1683579600000,"METAF SBBR 082100Z  10006KT CAVOK 26/10 Q1015=
",SBBR
1683583200000,"METAF SBBR 082200Z  11005KT CAVOK 25/10 Q1016=
",SBBR
1683586800000,"METAF SBBR 082300Z  10004KT CAVOK 24/10 Q1016=
",SBBR
1683504000000,"METAF SBCF 080000Z  10006KT CAVOK 18/14 Q1018=
",SBCF
1683507600000,"METAF SBCF 080100Z  11007KT 6000       FEW027   18/15 Q1018=
",SBCF
1683511200000,"METAF SBCF 080200Z  11006KT 3000     BR SCT023   17/15 Q1018=
",SBCF
1683514800000,"METAF SBCF 080300Z  12006KT 2000     BR BKN021   16/15 Q1018=
",SBCF
1683518400000,"METAF SBCF 080400Z  12006KT 1000     BR BKN022   16/15 Q1017=
",SBCF
1683522000000,"METAF SBCF 080500Z  12005KT 1000     BR BKN030   15/14 Q1018=
",SBCF
1683525600000,"METAF SBCF 080600Z  14005KT 2000     BR BKN033   14/13 Q1018=
",SBCF
1683529200000,"METAF SBCF 080700Z  13005KT 1000     BR BKN033   14/13 Q1018=
",SBCF
1683532800000,"METAF SBCF 080800Z  12005KT 1000     BR BKN030   13/12 Q1018=
",SBCF
1683536400000,"METAF SBCF 080900Z  12005KT 1000     BR BKN029   13/12 Q1019=
",SBCF
1683540000000,"METAF SBCF 081000Z  11005KT 2000     BR OVC029   16/14 Q1020=
",SBCF
1683543600000,"METAF SBCF 081100Z  11005KT 5000     BR BKN030   18/15 Q1020=
",SBCF
1683547200000,"METAF SBCF 081200Z 09004KT 9999       FEW027   21/14 Q1021=
",SBCF
1683550800000,"METAF SBCF 081300Z 06003KT 9999       FEW033   23/14 Q1021=
",SBCF
1683554400000,"METAF SBCF 081400Z 03004KT CAVOK 25/14 Q1019=
",SBCF
1683558000000,"METAF SBCF 081500Z 03004KT CAVOK 26/13 Q1018=
",SBCF
1683561600000,"METAF SBCF 081600Z 05003KT CAVOK 27/13 Q1017=
",SBCF
1683565200000,"METAF SBCF 081700Z 07003KT CAVOK 27/13 Q1016=
",SBCF
1683568800000,"METAF SBCF 081800Z 09003KT CAVOK 28/12 Q1016=
",SBCF
1683572400000,"METAF SBCF 081900Z  11004KT CAVOK 28/13 Q1016=
",SBCF
1683576000000,"METAF SBCF 082000Z  11005KT CAVOK 27/13 Q1016=
",SBCF
1683579600000,"METAF SBCF 082100Z  10007KT CAVOK 24/13 Q1016=
",SBCF
1683583200000,"METAF SBCF 082200Z 09007KT CAVOK 22/13 Q1017=
",SBCF
1683586800000,"METAF SBCF 082300Z 09005KT CAVOK 21/14 Q1017=
",SBCF
