hora,metaf,aero
1672358400000,"METAF SBGL 300000Z  23004KT 6000       OVC033   24/21 Q1015=
",SBGL
1672362000000,"METAF SBGL 300100Z  17001KT 5000     BR OVC033   24/21 Q1015=
",SBGL
1672365600000,"METAF SBGL 300200Z  24002KT 3000     BR OVC033   23/21 Q1014=
",SBGL
1672369200000,"METAF SBGL 300300Z  27003KT 2000     BR OVC033   23/22 Q1015=
",SBGL
1672372800000,"METAF SBGL 300400Z  26002KT 1000     BR OVC033   23/22 Q1014=
",SBGL
1672376400000,"METAF SBGL 300500Z  31001KT 1000     BR OVC033   22/22 Q1014=
",SBGL
1672380000000,"METAF SBGL 300600Z  36001KT 2000     BR OVC012   22/20 Q1014=
",SBGL
1672383600000,"METAF SBGL 300700Z 01000KT 2000     BR BKN015   22/20 Q1013=
",SBGL
1672387200000,"METAF SBGL 300800Z 08002KT 2000     BR BKN033   22/20 Q1014=
",SBGL
1672390800000,"METAF SBGL 300900Z 05003KT 4000     BR BKN033   22/20 Q1016=
",SBGL
1672394400000,"METAF SBGL 301000Z 02002KT 8000       OVC033   24/20 Q1016=
",SBGL
1672398000000,"METAF SBGL 301100Z 04003KT 9999       OVC033   25/19 Q1016=
",SBGL
1672401600000,"METAF SBGL 301200Z  10003KT 9999       BKN023   27/21 Q1016=
",SBGL
1672405200000,"METAF SBGL 301300Z  13005KT 9999       OVC027   28/21 Q1015=
",SBGL
1672408800000,"METAF SBGL 301400Z  14008KT 9999    RA  OVC026   28/21 Q1015=
",SBGL
1672412400000,"METAF SBGL 301500Z  13009KT 9999    RA  OVC026   28/21 Q1014=
",SBGL
1672416000000,"METAF SBGL 301600Z  13010KT 9999    RA  OVC029   29/21 Q1013=
",SBGL
1672419600000,"METAF SBGL 301700Z  12011KT 9999  -TSRA  BKN032 FEW030CB 30/21 Q1013=
",SBGL
1672423200000,"METAF SBGL 301800Z  13010KT 9999       BKN033   30/20 Q1013=
",SBGL
1672426800000,"METAF SBGL 301900Z  12011KT 9999       BKN033   29/20 Q1012=
",SBGL
1672430400000,"METAF SBGL 302000Z  11010KT 9999       BKN030   29/21 Q1012=
",SBGL
1672434000000,"METAF SBGL 302100Z 09010KT 9999       BKN025   28/21 Q1013=
",SBGL
1672437600000,"METAF SBGL 302200Z  10007KT 9999       BKN021   27/21 Q1013=
",SBGL
1672441200000,"METAF SBGL 302300Z  10006KT 9999       SCT019   26/22 Q1013=
",SBGL
1672358400000,"METAF SBGR 300000Z  12005KT 3000     BR OVC030   19/17 Q1016=
",SBGR
1672362000000,"METAF SBGR 300100Z  10005KT 2000     BR OVC033   18/17 Q1015=
",SBGR
1672365600000,"METAF SBGR 300200Z 09004KT 2000     BR OVC027   18/17 Q1015=
",SBGR
1672369200000,"METAF SBGR 300300Z 09003KT 2000     BR OVC029   18/17 Q1016=
",SBGR
1672372800000,"METAF SBGR 300400Z 08004KT 2000     BR OVC023   18/17 Q1015=
",SBGR
1672376400000,"METAF SBGR 300500Z 05004KT 1000     BR OVC018   17/17 Q1014=
",SBGR
1672380000000,"METAF SBGR 300600Z 05004KT 1000     BR OVC033   17/16 Q1014=
",SBGR
1672383600000,"METAF SBGR 300700Z 03004KT 1000     BR OVC033   17/16 Q1014=
",SBGR
1672387200000,"METAF SBGR 300800Z 01002KT 1000     BR BKN032   17/16 Q1014=
",SBGR
1672390800000,"METAF SBGR 300900Z 01001KT 2000     BR OVC030   18/16 Q1016=
",SBGR
1672394400000,"METAF SBGR 301000Z  11002KT 4000     BR OVC030   19/17 Q1016=
",SBGR
1672398000000,"METAF SBGR 301100Z 02002KT 7000       OVC029   21/17 Q1016=
",SBGR
1672401600000,"METAF SBGR 301200Z 08005KT 9999       OVC018   22/17 Q1017=
",SBGR
1672405200000,"METAF SBGR 301300Z 08004KT 9999       OVC025   24/17 Q1016=
",SBGR
1672408800000,"METAF SBGR 301400Z 03000KT 9999       OVC030   25/17 Q1016=
",SBGR
1672412400000,"METAF SBGR 301500Z  28003KT 9999       BKN033   26/17 Q1015=
",SBGR
1672416000000,"METAF SBGR 301600Z  31004KT 9999       FEW033   27/16 Q1014=
",SBGR
1672419600000,"METAF SBGR 301700Z  30004KT 9999       FEW033   28/16 Q1012=
",SBGR
1672423200000,"METAF SBGR 301800Z  14007KT 9999    RA  BKN033   26/18 Q1014=
",SBGR
1672426800000,"METAF SBGR 301900Z  14008KT 9999    RA  BKN030   26/18 Q1012=
",SBGR
1672430400000,"METAF SBGR 302000Z  14009KT 9999    RA  BKN026   25/18 Q1012=
",SBGR
1672434000000,"METAF SBGR 302100Z  14008KT 9999       BKN023   24/18 Q1013=
",SBGR
1672437600000,"METAF SBGR 302200Z  12007KT 9999       BKN033   23/18 Q1013=
",SBGR
1672441200000,"METAF SBGR 302300Z  11008KT 9000       BKN033   22/17 Q1013=
",SBGR
1672358400000,"METAF SBKP 300000Z  11007KT 5000     BR OVC024   21/18 Q1015=
",SBKP
1672362000000,"METAF SBKP 300100Z  10008KT 3000     BR OVC023   20/18 Q1014=
",SBKP
1672365600000,"METAF SBKP 300200Z  10009KT 2000     BR BKN030   19/18 Q1014=
",SBKP
1672369200000,"METAF SBKP 300300Z  10008KT 2000     BR BKN027   19/18 Q1015=
",SBKP
1672372800000,"METAF SBKP 300400Z 09007KT 2000     BR BKN023   19/18 Q1014=
",SBKP
1672376400000,"METAF SBKP 300500Z 09006KT 1000     BR OVC023   18/17 Q1014=
",SBKP
1672380000000,"METAF SBKP 300600Z 07005KT 3000     BR BKN033   18/16 Q1014=
",SBKP
1672383600000,"METAF SBKP 300700Z 07004KT 2000     BR OVC033   17/16 Q1014=
",SBKP
1672387200000,"METAF SBKP 300800Z 05002KT 2000     BR OVC033   17/16 Q1014=
",SBKP
1672390800000,"METAF SBKP 300900Z 04003KT 2000     BR OVC033   18/16 Q1016=
",SBKP
1672394400000,"METAF SBKP 301000Z  36004KT 5000     BR BKN033   20/17 Q1016=
",SBKP
1672398000000,"METAF SBKP 301100Z  36004KT 9000       BKN033   22/17 Q1015=
",SBKP
1672401600000,"METAF SBKP 301200Z 03004KT 9999       BKN027   24/18 Q1017=
",SBKP
1672405200000,"METAF SBKP 301300Z  32004KT 9999       OVC032   26/18 Q1015=
",SBKP
1672408800000,"METAF SBKP 301400Z  29004KT 9999       BKN033   27/18 Q1015=
",SBKP
1672412400000,"METAF SBKP 301500Z  27006KT 9999       SCT033   28/18 Q1015=
",SBKP
1672416000000,"METAF SBKP 301600Z  28006KT 9999       FEW033   28/18 Q1013=
",SBKP
1672419600000,"METAF SBKP 301700Z  26007KT 9999       FEW033   29/18 Q1012=
",SBKP
1672423200000,"METAF SBKP 301800Z  14004KT CAVOK 29/18 Q1012=
",SBKP
1672426800000,"METAF SBKP 301900Z  12004KT CAVOK 29/18 Q1011=
",SBKP
1672430400000,"METAF SBKP 302000Z  15002KT CAVOK 29/18 Q1010=
",SBKP
1672434000000,"METAF SBKP 302100Z  15005KT 9999  - RA  FEW033   28/19 Q1011=
",SBKP
1672437600000,"METAF SBKP 302200Z 09006KT 9999  -TSRA  SCT029 FEW030CB 25/19 Q1011=
",SBKP
1672441200000,"METAF SBKP 302300Z  10008KT 9000  - RA  SCT023   24/20 Q1011=
",SBKP
1672358400000,"METAF SBSP 300000Z  11005KT 2000     BR OVC033   19/17 Q1015=
",SBSP
1672362000000,"METAF SBSP 300100Z  11004KT 3000     BR OVC033   19/17 Q1015=
",SBSP
1672365600000,"METAF SBSP 300200Z 08003KT 3000     BR OVC033   18/17 Q1015=
",SBSP
1672369200000,"METAF SBSP 300300Z 07003KT 3000     BR OVC026   19/17 Q1016=
",SBSP
1672372800000,"METAF SBSP 300400Z 08003KT 2000     BR OVC027   18/17 Q1015=
",SBSP
1672376400000,"METAF SBSP 300500Z 05003KT 2000     BR OVC016   18/17 Q1014=
",SBSP
1672380000000,"METAF SBSP 300600Z 04005KT 1000     BR OVC033   18/17 Q1014=
",SBSP
1672383600000,"METAF SBSP 300700Z 02003KT 0700 FG     OVC033   18/17 Q1014=
",SBSP
1672387200000,"METAF SBSP 300800Z  36001KT 0500 FG     OVC033   17/17 Q1014=
",SBSP
1672390800000,"METAF SBSP 300900Z  13003KT 1000     BR OVC030   18/17 Q1016=
",SBSP
1672394400000,"METAF SBSP 301000Z  10004KT 3000     BR OVC029   19/17 Q1016=
",SBSP
1672398000000,"METAF SBSP 301100Z 03002KT 7000       OVC030   20/17 Q1016=
",SBSP
1672401600000,"METAF SBSP 301200Z 06005KT 9999       OVC020   22/17 Q1017=
",SBSP
1672405200000,"METAF SBSP 301300Z 05004KT 9999       OVC027   24/16 Q1016=
",SBSP
1672408800000,"METAF SBSP 301400Z 03002KT 9999       BKN033   25/16 Q1016=
",SBSP
1672412400000,"METAF SBSP 301500Z  31002KT 9999       SCT033   27/16 Q1015=
",SBSP
1672416000000,"METAF SBSP 301600Z  18001KT 9999       FEW033   27/16 Q1014=
",SBSP
1672419600000,"METAF SBSP 301700Z  14005KT 9999    RA  SCT033   27/17 Q1013=
",SBSP
1672423200000,"METAF SBSP 301800Z  14009KT 9999       BKN028   25/18 Q1014=
",SBSP
1672426800000,"METAF SBSP 301900Z  14010KT 9999       BKN024   25/18 Q1012=
",SBSP
1672430400000,"METAF SBSP 302000Z  14010KT 9999       BKN033   23/18 Q1012=
",SBSP
1672434000000,"METAF SBSP 302100Z  14007KT 9999       BKN033   22/18 Q1013=
",SBSP
1672437600000,"METAF SBSP 302200Z  12007KT 8000       BKN033   21/18 Q1013=
",SBSP
1672441200000,"METAF SBSP 302300Z  11007KT 6000       BKN033   21/18 Q1013=
",SBSP
