hora,metaf,aero
1664409600000,"METAF SBGL 290000Z  21005KT 1000    RABR OVC033   21/20 Q1021=
",SBGL
1664413200000,"METAF SBGL 290100Z  20004KT 1000    RABR OVC033   20/20 Q1018=
",SBGL
1664416800000,"METAF SBGL 290200Z  16004KT 0600 FG  RA  OVC033   20/20 Q1016=
",SBGL
1664420400000,"METAF SBGL 290300Z  15004KT 1000    RABR OVC033   20/20 Q1022=
",SBGL
1664424000000,"METAF SBGL 290400Z  15005KT 0750 FG  RA  OVC033   20/20 Q1018=
",SBGL
1664427600000,"METAF SBGL 290500Z  14005KT 1000    RABR OVC033   20/19 Q1017=
",SBGL
1664431200000,"METAF SBGL 290600Z  18007KT 0550 FG  RA  OVC033   20/19 Q1019=
",SBGL
1664434800000,"METAF SBGL 290700Z  17008KT 0800 FG- RA  OVC033   20/19 Q1017=
",SBGL
1664438400000,"METAF SBGL 290800Z  16008KT 0800 FG  RA  OVC033   19/19 Q1017=
",SBGL
1664442000000,"METAF SBGL 290900Z  16006KT 1000    RABR OVC033   20/19 Q1023=
",SBGL
1664445600000,"METAF SBGL 291000Z  16008KT 2000     BR OVC033   20/19 Q1019=
",SBGL
1664449200000,"METAF SBGL 291100Z  14006KT 5000     BR OVC010   21/18 Q1019=
",SBGL
1664452800000,"METAF SBGL 291200Z  18009KT 8000       OVC033   22/18 Q1022=
",SBGL
1664456400000,"METAF SBGL 291300Z  17011KT 8000       OVC033   22/18 Q1019=
",SBGL
1664460000000,"METAF SBGL 291400Z  17011KT 9999       OVC033   22/17 Q1018=
",SBGL
1664463600000,"METAF SBGL 291500Z  17009KT 9999       OVC033   23/17 Q1023=
",SBGL
1664467200000,"METAF SBGL 291600Z  17010KT 9999       OVC033   23/17 Q1019=
",SBGL
1664470800000,"METAF SBGL 291700Z  17009KT 9999       OVC033   23/17 Q1017=
",SBGL
1664474400000,"METAF SBGL 291800Z  17011KT 9999       OVC010   23/16 Q1019=
",SBGL
1664478000000,"METAF SBGL 291900Z  16010KT 9999       OVC033   22/16 Q1016=
",SBGL
1664481600000,"METAF SBGL 292000Z  16010KT 9999       OVC033   22/16 Q1017=
",SBGL
1664485200000,"METAF SBGL 292100Z  15008KT 9999       OVC010   21/16 Q1023=
",SBGL
1664488800000,"METAF SBGL 292200Z  13007KT 8000       OVC010   21/16 Q1019=
",SBGL
