hora,metaf,aero
1673913600000,"METAF SBGL 170000Z 08009KT 9999       FEW033   26/21 Q1014=
",SBGL
1673917200000,"METAF SBGL 170100Z 08009KT 9999       FEW033   26/20 Q1015=
",SBGL
1673920800000,"METAF SBGL 170200Z 07008KT CAVOK 25/20 Q1014=
",SBGL
1673924400000,"METAF SBGL 170300Z 09007KT CAVOK 25/19 Q1015=
",SBGL
1673928000000,"METAF SBGL 170400Z 08007KT CAVOK 25/19 Q1014=
",SBGL
1673931600000,"METAF SBGL 170500Z 08006KT CAVOK 24/19 Q1014=
",SBGL
1673935200000,"METAF SBGL 170600Z 07006KT 7000       BKN031   24/20 Q1014=
",SBGL
1673938800000,"METAF SBGL 170700Z 06007KT 9000       SCT033   24/19 Q1014=
",SBGL
1673942400000,"METAF SBGL 170800Z 07006KT 9000       FEW026   24/19 Q1013=
",SBGL
1673946000000,"METAF SBGL 170900Z 09005KT 9000       FEW026   24/19 Q1015=
",SBGL
1673949600000,"METAF SBGL 171000Z 07006KT 9999       FEW022   25/19 Q1015=
",SBGL
1673953200000,"METAF SBGL 171100Z 07003KT CAVOK 27/19 Q1016=
",SBGL
1673956800000,"METAF SBGL 171200Z 09005KT 9999       SCT031   28/20 Q1015=
",SBGL
1673960400000,"METAF SBGL 171300Z 09006KT 9999       SCT033   30/20 Q1014=
",SBGL
1673964000000,"METAF SBGL 171400Z 08006KT 9999       BKN033   31/19 Q1013=
",SBGL
1673967600000,"METAF SBGL 171500Z 09005KT 9999       OVC033   32/19 Q1014=
",SBGL
1673971200000,"METAF SBGL 171600Z  11006KT 9999       OVC033   32/20 Q1013=
",SBGL
1673974800000,"METAF SBGL 171700Z  11009KT 9999  -TSRA  OVC033 FEW030CB 32/20 Q1013=
",SBGL
1673978400000,"METAF SBGL 171800Z  13009KT 9999       BKN033   31/20 Q1013=
",SBGL
1673982000000,"METAF SBGL 171900Z  10010KT 9999       OVC033   31/20 Q1012=
",SBGL
1673985600000,"METAF SBGL 172000Z 07012KT 9999       SCT033   31/20 Q1011=
",SBGL
1673989200000,"METAF SBGL 172100Z 08013KT 9999       SCT033   29/20 Q1011=
",SBGL
1673992800000,"METAF SBGL 172200Z 09012KT 9999       FEW029   28/20 Q1012=
",SBGL
1673996400000,"METAF SBGL 172300Z 08010KT 9999       FEW025   27/20 Q1013=
",SBGL
1673913600000,"METAF SBGR 170000Z  12005KT 8000       SCT018   22/18 Q1016=
",SBGR
1673917200000,"METAF SBGR 170100Z  11005KT 6000       SCT015   22/18 Q1015=
",SBGR
1673920800000,"METAF SBGR 170200Z  11006KT 5000     BR BKN014   21/18 Q1015=
",SBGR
1673924400000,"METAF SBGR 170300Z 09006KT 3000     BR BKN012   20/18 Q1015=
",SBGR
1673928000000,"METAF SBGR 170400Z 08005KT 2000     BR OVC033   20/18 Q1015=
",SBGR
1673931600000,"METAF SBGR 170500Z  12004KT 1000     BR OVC033   19/18 Q1015=
",SBGR
1673935200000,"METAF SBGR 170600Z 07004KT 3000     BR BKN032   19/17 Q1013=
",SBGR
1673938800000,"METAF SBGR 170700Z 07002KT 3000     BR BKN024   18/17 Q1013=
",SBGR
1673942400000,"METAF SBGR 170800Z 09003KT 2000     BR BKN023   18/17 Q1014=
",SBGR
1673946000000,"METAF SBGR 170900Z  12004KT 1000     BR OVC028   18/17 Q1016=
",SBGR
1673949600000,"METAF SBGR 171000Z  12004KT 3000     BR OVC020   19/18 Q1017=
",SBGR
1673953200000,"METAF SBGR 171100Z  12004KT 7000       OVC024   21/18 Q1017=
",SBGR
1673956800000,"METAF SBGR 171200Z 08004KT 9999       SCT023   24/18 Q1016=
",SBGR
1673960400000,"METAF SBGR 171300Z  10003KT CAVOK 26/17 Q1016=
",SBGR
