hora,metaf,aero
1657411200000,"METAF SBGL 100000Z 09011KT CAVOK 22/19 Q1020=
",SBGL
1657414800000,"METAF SBGL 100100Z 08011KT CAVOK 22/18 Q1021=
",SBGL
1657418400000,"METAF SBGL 100200Z 09007KT CAVOK 22/18 Q1023=
",SBGL
1657422000000,"METAF SBGL 100300Z 04004KT CAVOK 22/18 Q1021=
",SBGL
1657425600000,"METAF SBGL 100400Z 01002KT CAVOK 21/18 Q1021=
",SBGL
1657429200000,"METAF SBGL 100500Z  35001KT CAVOK 21/18 Q1021=
",SBGL
1657432800000,"METAF SBGL 100600Z  19004KT CAVOK 20/17 Q1021=
",SBGL
1657436400000,"METAF SBGL 100700Z  17002KT CAVOK 20/16 Q1022=
",SBGL
1657440000000,"METAF SBGL 100800Z  18003KT CAVOK 20/16 Q1022=
",SBGL
1657443600000,"METAF SBGL 100900Z  13002KT CAVOK 20/16 Q1022=
",SBGL
1657447200000,"METAF SBGL 101000Z  11003KT CAVOK 20/17 Q1022=
",SBGL
1657450800000,"METAF SBGL 101100Z  10001KT CAVOK 20/16 Q1022=
",SBGL
1657454400000,"METAF SBGL 101200Z  16003KT CAVOK 21/15 Q1022=
",SBGL
1657458000000,"METAF SBGL 101300Z  16003KT CAVOK 22/16 Q1023=
",SBGL
1657461600000,"METAF SBGL 101400Z  17002KT CAVOK 23/16 Q1023=
",SBGL
1657465200000,"METAF SBGL 101500Z  18001KT CAVOK 24/16 Q1021=
",SBGL
1657468800000,"METAF SBGL 101600Z  19002KT CAVOK 25/16 Q1020=
",SBGL
1657472400000,"METAF SBGL 101700Z  18001KT CAVOK 25/16 Q1019=
",SBGL
1657476000000,"METAF SBGL 101800Z  19006KT CAVOK 26/17 Q1017=
",SBGL
1657479600000,"METAF SBGL 101900Z  16006KT CAVOK 26/18 Q1018=
",SBGL
1657483200000,"METAF SBGL 102000Z 09012KT CAVOK 25/18 Q1019=
",SBGL
1657486800000,"METAF SBGL 102100Z 08012KT CAVOK 24/18 Q1019=
",SBGL
1657490400000,"METAF SBGL 102200Z 07012KT CAVOK 23/18 Q1019=
",SBGL
1657494000000,"METAF SBGL 102300Z 08013KT CAVOK 23/17 Q1019=
",SBGL
1657411200000,"METAF SBGR 100000Z  10004KT 1000     BR OVC019   13/13 Q1019=
",SBGR
1657414800000,"METAF SBGR 100100Z 09004KT 0600 FG     OVC014   14/13 Q1022=
",SBGR
1657418400000,"METAF SBGR 100200Z 07004KT 0600 FG     OVC025   14/13 Q1022=
",SBGR
1657422000000,"METAF SBGR 100300Z 05005KT 0800 FG     OVC029   13/12 Q1020=
",SBGR
1657425600000,"METAF SBGR 100400Z 04005KT 2000     BR BKN030   13/11 Q1021=
",SBGR
1657429200000,"METAF SBGR 100500Z 03006KT CAVOK 13/09 Q1020=
",SBGR
1657432800000,"METAF SBGR 100600Z 03006KT CAVOK 13/09 Q1020=
",SBGR
1657436400000,"METAF SBGR 100700Z 03006KT CAVOK 13/08 Q1022=
",SBGR
1657440000000,"METAF SBGR 100800Z 03007KT CAVOK 14/08 Q1021=
",SBGR
1657443600000,"METAF SBGR 100900Z 03007KT CAVOK 13/09 Q1021=
",SBGR
1657447200000,"METAF SBGR 101000Z 02007KT CAVOK 14/08 Q1022=
",SBGR
1657450800000,"METAF SBGR 101100Z 02009KT CAVOK 17/09 Q1021=
",SBGR
1657454400000,"METAF SBGR 101200Z  36010KT CAVOK 19/10 Q1021=
",SBGR
1657458000000,"METAF SBGR 101300Z  36009KT CAVOK 21/10 Q1023=
",SBGR
1657461600000,"METAF SBGR 101400Z  36010KT CAVOK 22/09 Q1023=
",SBGR
1657465200000,"METAF SBGR 101500Z  36010KT CAVOK 23/09 Q1021=
",SBGR
1657468800000,"METAF SBGR 101600Z  35009KT CAVOK 24/09 Q1020=
",SBGR
1657472400000,"METAF SBGR 101700Z  34009KT CAVOK 24/09 Q1019=
",SBGR
1657476000000,"METAF SBGR 101800Z  33009KT CAVOK 24/08 Q1017=
",SBGR
1657479600000,"METAF SBGR 101900Z  34005KT CAVOK 22/09 Q1019=
",SBGR
1657483200000,"METAF SBGR 102000Z  36004KT CAVOK 22/10 Q1019=
",SBGR
1657486800000,"METAF SBGR 102100Z 01006KT CAVOK 18/09 Q1018=
",SBGR
1657490400000,"METAF SBGR 102200Z 01007KT CAVOK 17/09 Q1019=
",SBGR
1657494000000,"METAF SBGR 102300Z 01007KT CAVOK 17/09 Q1019=
",SBGR
1657411200000,"METAF SBKP 100000Z  10008KT CAVOK 19/11 Q1018=
",SBKP
1657414800000,"METAF SBKP 100100Z  11008KT CAVOK 18/13 Q1022=
",SBKP
1657418400000,"METAF SBKP 100200Z  10008KT CAVOK 18/11 Q1021=
",SBKP
1657422000000,"METAF SBKP 100300Z 09007KT CAVOK 17/10 Q1020=
",SBKP
1657425600000,"METAF SBKP 100400Z 08007KT CAVOK 17/08 Q1021=
",SBKP
1657429200000,"METAF SBKP 100500Z 07005KT CAVOK 17/08 Q1019=
",SBKP
1657432800000,"METAF SBKP 100600Z 07005KT CAVOK 16/08 Q1019=
",SBKP
1657436400000,"METAF SBKP 100700Z 05005KT CAVOK 16/08 Q1022=
",SBKP
1657440000000,"METAF SBKP 100800Z 06006KT CAVOK 16/09 Q1020=
",SBKP
1657443600000,"METAF SBKP 100900Z 03007KT CAVOK 16/09 Q1020=
",SBKP
1657447200000,"METAF SBKP 101000Z 04007KT CAVOK 16/08 Q1021=
",SBKP
1657450800000,"METAF SBKP 101100Z 03008KT CAVOK 18/08 Q1021=
",SBKP
1657454400000,"METAF SBKP 101200Z 02010KT CAVOK 19/09 Q1021=
",SBKP
1657458000000,"METAF SBKP 101300Z 01010KT CAVOK 21/09 Q1023=
",SBKP
1657461600000,"METAF SBKP 101400Z 02009KT CAVOK 22/09 Q1022=
",SBKP
1657465200000,"METAF SBKP 101500Z 01009KT CAVOK 24/09 Q1021=
",SBKP
1657468800000,"METAF SBKP 101600Z 01008KT CAVOK 25/09 Q1020=
",SBKP
1657472400000,"METAF SBKP 101700Z  36008KT CAVOK 26/08 Q1018=
",SBKP
1657476000000,"METAF SBKP 101800Z  35007KT CAVOK 26/08 Q1016=
",SBKP
1657479600000,"METAF SBKP 101900Z  33007KT CAVOK 26/09 Q1019=
",SBKP
1657483200000,"METAF SBKP 102000Z  34006KT CAVOK 25/08 Q1018=
",SBKP
1657486800000,"METAF SBKP 102100Z  35004KT CAVOK 24/07 Q1017=
",SBKP
1657490400000,"METAF SBKP 102200Z 04004KT CAVOK 22/08 Q1019=
",SBKP
1657494000000,"METAF SBKP 102300Z 04004KT CAVOK 21/08 Q1018=
",SBKP
1657411200000,"METAF SBSP 100000Z  15001KT 1000     BR OVC033   15/14 Q1020=
",SBSP
1657414800000,"METAF SBSP 100100Z 07003KT 2000     BR OVC033   16/14 Q1022=
",SBSP
1657418400000,"METAF SBSP 100200Z 05004KT 2000     BR BKN028   16/14 Q1023=
",SBSP
1657422000000,"METAF SBSP 100300Z 03005KT 2000     BR OVC031   15/14 Q1021=
",SBSP
1657425600000,"METAF SBSP 100400Z 03004KT 2000     BR BKN028   15/14 Q1021=
",SBSP
1657429200000,"METAF SBSP 100500Z 02005KT 2000     BR BKN022   15/14 Q1020=
",SBSP
1657432800000,"METAF SBSP 100600Z 03005KT 3000     BR BKN033   15/13 Q1020=
",SBSP
1657436400000,"METAF SBSP 100700Z 02005KT 5000     BR FEW033   15/12 Q1021=
",SBSP
1657440000000,"METAF SBSP 100800Z 03006KT CAVOK 15/10 Q1021=
",SBSP
1657443600000,"METAF SBSP 100900Z 02008KT CAVOK 15/10 Q1020=
",SBSP
1657447200000,"METAF SBSP 101000Z 02007KT CAVOK 15/10 Q1021=
",SBSP
1657450800000,"METAF SBSP 101100Z 02008KT CAVOK 16/09 Q1021=
",SBSP
1657454400000,"METAF SBSP 101200Z 02007KT CAVOK 18/09 Q1020=
",SBSP
1657458000000,"METAF SBSP 101300Z 01006KT CAVOK 19/09 Q1023=
",SBSP
1657461600000,"METAF SBSP 101400Z  36009KT CAVOK 22/09 Q1022=
",SBSP
1657465200000,"METAF SBSP 101500Z  35010KT CAVOK 23/08 Q1021=
",SBSP
1657468800000,"METAF SBSP 101600Z  36008KT CAVOK 24/08 Q1020=
",SBSP
1657472400000,"METAF SBSP 101700Z  35008KT CAVOK 25/07 Q1018=
",SBSP
1657476000000,"METAF SBSP 101800Z  34008KT CAVOK 25/08 Q1016=
",SBSP
1657479600000,"METAF SBSP 101900Z  33007KT CAVOK 25/08 Q1018=
",SBSP
1657483200000,"METAF SBSP 102000Z  33004KT CAVOK 24/07 Q1019=
",SBSP
1657486800000,"METAF SBSP 102100Z 01002KT CAVOK 23/08 Q1018=
",SBSP
1657490400000,"METAF SBSP 102200Z 06001KT CAVOK 22/09 Q1019=
",SBSP
1657494000000,"METAF SBSP 102300Z 04003KT CAVOK 21/09 Q1018=
",SBSP
