hora,metaf,aero
1658102400000,"METAF SBGL 180000Z  28009KT 3000     BR OVC010   23/21 Q1017=
",SBGL
1658106000000,"METAF SBGL 180100Z  29009KT 4000     BR OVC011   23/21 Q1020=
",SBGL
1658109600000,"METAF SBGL 180200Z  28009KT 4000     BR BKN010   23/21 Q1022=
",SBGL
1658113200000,"METAF SBGL 180300Z  30009KT 3000     BR BKN033   22/21 Q1019=
",SBGL
1658116800000,"METAF SBGL 180400Z  27007KT 3000     BR    22/21 Q1019=
",SBGL
1658120400000,"METAF SBGL 180500Z  24007KT 3000     BR    22/20 Q1020=
",SBGL
1658124000000,"METAF SBGL 180600Z  30004KT 3000     BR OVC033   21/20 Q1018=
",SBGL
1658127600000,"METAF SBGL 180700Z  31003KT 3000     BR OVC012   22/20 Q1022=
",SBGL
1658131200000,"METAF SBGL 180800Z  32006KT 3000     BR OVC015   22/20 Q1023=
",SBGL
1658134800000,"METAF SBGL 180900Z  31007KT 3000     BR OVC016   21/19 Q1022=
",SBGL
1658138400000,"METAF SBGL 181000Z  31006KT 4000     BR OVC017   21/19 Q1022=
",SBGL
1658142000000,"METAF SBGL 181100Z  31005KT 4000     BR BKN015   22/19 Q1023=
",SBGL
1658145600000,"METAF SBGL 181200Z  26003KT 4000     BR OVC011   22/19 Q1021=
",SBGL
1658149200000,"METAF SBGL 181300Z 09002KT 6000       OVC014   22/19 Q1025=
",SBGL
1658152800000,"METAF SBGL 181400Z  12002KT 7000       BKN017   23/19 Q1026=
",SBGL
1658156400000,"METAF SBGL 181500Z  15001KT 8000       BKN020   23/19 Q1023=
",SBGL
1658160000000,"METAF SBGL 181600Z  15003KT 8000       BKN024   24/20 Q1023=
",SBGL
1658163600000,"METAF SBGL 181700Z  17007KT 9000       BKN024   24/20 Q1022=
",SBGL
1658167200000,"METAF SBGL 181800Z  16010KT 8000       OVC033   23/19 Q1019=
",SBGL
1658170800000,"METAF SBGL 181900Z  14009KT 8000       BKN033   23/20 Q1022=
",SBGL
1658174400000,"METAF SBGL 182000Z  12007KT 7000       OVC033   23/20 Q1024=
",SBGL
1658178000000,"METAF SBGL 182100Z  11005KT 6000       OVC033   23/20 Q1022=
",SBGL
1658181600000,"METAF SBGL 182200Z 09006KT 6000       BKN017   23/19 Q1023=
",SBGL
