hora,metaf,aero
1659657600000,"METAF SBBR 050000Z 05006KT CAVOK 18/04 Q1014=
",SBBR
1659661200000,"METAF SBBR 050100Z 01006KT CAVOK 17/05 Q1016=
",SBBR
1659664800000,"METAF SBBR 050200Z  35008KT CAVOK 17/05 Q1014=
",SBBR
1659668400000,"METAF SBBR 050300Z  34007KT CAVOK 16/05 Q1015=
",SBBR
1659672000000,"METAF SBBR 050400Z  34008KT CAVOK 16/05 Q1015=
",SBBR
1659675600000,"METAF SBBR 050500Z  34007KT CAVOK 16/05 Q1015=
",SBBR
1659679200000,"METAF SBBR 050600Z  31005KT CAVOK 15/06 Q1014=
",SBBR
1659682800000,"METAF SBBR 050700Z  32004KT CAVOK 15/05 Q1015=
",SBBR
1659686400000,"METAF SBBR 050800Z  34006KT CAVOK 15/05 Q1012=
",SBBR
1659690000000,"METAF SBBR 050900Z  33007KT CAVOK 14/05 Q1013=
",SBBR
1659693600000,"METAF SBBR 051000Z  33008KT CAVOK 15/05 Q1014=
",SBBR
1659697200000,"METAF SBBR 051100Z  33007KT CAVOK 21/05 Q1016=
",SBBR
1659700800000,"METAF SBBR 051200Z 03007KT CAVOK 23/06 Q1017=
",SBBR
1659704400000,"METAF SBBR 051300Z  36006KT CAVOK 25/06 Q1017=
",SBBR
1659708000000,"METAF SBBR 051400Z  34006KT CAVOK 26/05 Q1016=
",SBBR
1659711600000,"METAF SBBR 051500Z  32006KT CAVOK 27/04 Q1016=
",SBBR
1659715200000,"METAF SBBR 051600Z  33007KT CAVOK 28/04 Q1015=
",SBBR
1659718800000,"METAF SBBR 051700Z  31007KT CAVOK 28/04 Q1014=
",SBBR
1659722400000,"METAF SBBR 051800Z  29009KT CAVOK 29/04 Q1014=
",SBBR
1659726000000,"METAF SBBR 051900Z  29009KT CAVOK 29/04 Q1011=
",SBBR
1659729600000,"METAF SBBR 052000Z  28008KT CAVOK 29/04 Q1011=
",SBBR
1659733200000,"METAF SBBR 052100Z  28006KT CAVOK 25/04 Q1012=
",SBBR
1659736800000,"METAF SBBR 052200Z  28006KT CAVOK 23/04 Q1013=
",SBBR
1659740400000,"METAF SBBR 052300Z  28005KT CAVOK 22/04 Q1015=
",SBBR
1659657600000,"METAF SBCF 050000Z 06007KT CAVOK 17/09 Q1014=
",SBCF
1659661200000,"METAF SBCF 050100Z 05007KT CAVOK 16/09 Q1016=
",SBCF
1659664800000,"METAF SBCF 050200Z 05006KT CAVOK 15/09 Q1015=
",SBCF
1659668400000,"METAF SBCF 050300Z 03003KT CAVOK 15/09 Q1015=
",SBCF
1659672000000,"METAF SBCF 050400Z  34002KT CAVOK 14/08 Q1014=
",SBCF
1659675600000,"METAF SBCF 050500Z  20001KT CAVOK 14/08 Q1015=
",SBCF
1659679200000,"METAF SBCF 050600Z  33003KT CAVOK 13/08 Q1013=
",SBCF
1659682800000,"METAF SBCF 050700Z  31002KT CAVOK 13/07 Q1015=
",SBCF
1659686400000,"METAF SBCF 050800Z  30003KT CAVOK 12/07 Q1014=
",SBCF
1659690000000,"METAF SBCF 050900Z  32002KT CAVOK 12/07 Q1015=
",SBCF
1659693600000,"METAF SBCF 051000Z 07002KT CAVOK 13/08 Q1015=
",SBCF
1659697200000,"METAF SBCF 051100Z 06002KT CAVOK 18/08 Q1017=
",SBCF
1659700800000,"METAF SBCF 051200Z 04002KT CAVOK 21/08 Q1014=
",SBCF
1659704400000,"METAF SBCF 051300Z 01005KT CAVOK 24/07 Q1017=
",SBCF
1659708000000,"METAF SBCF 051400Z  32008KT CAVOK 26/06 Q1016=
",SBCF
1659711600000,"METAF SBCF 051500Z  30009KT CAVOK 28/06 Q1016=
",SBCF
1659715200000,"METAF SBCF 051600Z  28008KT CAVOK 28/06 Q1013=
",SBCF
1659718800000,"METAF SBCF 051700Z  27008KT CAVOK 29/05 Q1014=
",SBCF
1659722400000,"METAF SBCF 051800Z  27006KT CAVOK 30/05 Q1010=
",SBCF
1659726000000,"METAF SBCF 051900Z  28005KT CAVOK 30/05 Q1012=
",SBCF
1659729600000,"METAF SBCF 052000Z  26006KT CAVOK 29/05 Q1012=
",SBCF
1659733200000,"METAF SBCF 052100Z  24006KT CAVOK 24/06 Q1013=
",SBCF
1659736800000,"METAF SBCF 052200Z  24007KT CAVOK 22/06 Q1013=
",SBCF
1659740400000,"METAF SBCF 052300Z  24006KT CAVOK 22/06 Q1014=
",SBCF
1659657600000,"METAF SBCT 050000Z  32005KT CAVOK 18/10 Q1011=
",SBCT
1659661200000,"METAF SBCT 050100Z  26005KT CAVOK 20/10 Q1008=
",SBCT
1659664800000,"METAF SBCT 050200Z  27006KT CAVOK 17/10 Q1012=
",SBCT
1659668400000,"METAF SBCT 050300Z  24008KT CAVOK 17/10 Q1010=
",SBCT
1659672000000,"METAF SBCT 050400Z  25006KT CAVOK 15/11 Q1010=
",SBCT
1659675600000,"METAF SBCT 050500Z  27007KT CAVOK 16/11 Q1012=
",SBCT
1659679200000,"METAF SBCT 050600Z  27006KT 5000     BR FEW033   15/12 Q1009=
",SBCT
1659682800000,"METAF SBCT 050700Z  26006KT 5000     BR FEW033   14/11 Q1006=
",SBCT
1659686400000,"METAF SBCT 050800Z  27007KT 5000     BR FEW033   14/11 Q1010=
",SBCT
1659690000000,"METAF SBCT 050900Z  27008KT 4000     BR BKN033   14/12 Q1008=
",SBCT
1659693600000,"METAF SBCT 051000Z  27009KT 3000     BR OVC026   14/13 Q1010=
",SBCT
1659697200000,"METAF SBCT 051100Z  25007KT 2000     BR OVC033   15/13 Q1013=
",SBCT
1659700800000,"METAF SBCT 051200Z  29007KT 5000     BR OVC033   17/14 Q1013=
",SBCT
1659704400000,"METAF SBCT 051300Z  26007KT 6000       OVC012   17/14 Q1012=
",SBCT
1659708000000,"METAF SBCT 051400Z  27007KT 8000       OVC015   18/14 Q1015=
",SBCT
1659711600000,"METAF SBCT 051500Z  28008KT 9999       OVC022   20/14 Q1011=
",SBCT
1659715200000,"METAF SBCT 051600Z  26006KT 9999       BKN029   21/13 Q1013=
",SBCT
1659718800000,"METAF SBCT 051700Z  23005KT 9999       SCT033   22/13 Q1014=
",SBCT
1659722400000,"METAF SBCT 051800Z  22005KT CAVOK 21/10 Q1012=
",SBCT
1659726000000,"METAF SBCT 051900Z  23003KT CAVOK 21/09 Q1012=
",SBCT
1659729600000,"METAF SBCT 052000Z  15002KT CAVOK 20/11 Q1013=
",SBCT
1659733200000,"METAF SBCT 052100Z 07007KT 3000     BR BKN033   15/13 Q1011=
",SBCT
1659736800000,"METAF SBCT 052200Z 08006KT 1000     BR OVC033   14/13 Q1014=
",SBCT
1659740400000,"METAF SBCT 052300Z 08007KT 1000     BR OVC033   13/12 Q1017=
",SBCT
1659675600000,"METAF SBFL 050500Z  32005KT CAVOK 21/15 Q1009=
",SBFL
1659657600000,"METAF SBFL 050000Z  34008KT 4000     BR    20/17 Q1009=
",SBFL
1659661200000,"METAF SBFL 050100Z  36008KT CAVOK 20/17 Q1005=
",SBFL
1659664800000,"METAF SBFL 050200Z  36009KT CAVOK 21/15 Q1010=
",SBFL
1659668400000,"METAF SBFL 050300Z  34009KT CAVOK 22/15 Q1006=
",SBFL
1659672000000,"METAF SBFL 050400Z  32006KT 9999       FEW033   22/15 Q1008=
",SBFL
1659679200000,"METAF SBFL 050600Z  19004KT CAVOK 19/15 Q1008=
",SBFL
1659682800000,"METAF SBFL 050700Z  17009KT CAVOK 18/15 Q1005=
",SBFL
1659686400000,"METAF SBFL 050800Z  17017KT 4000     BR SCT033   17/14 Q1011=
",SBFL
1659690000000,"METAF SBFL 050900Z  18019KT 5000     BR SCT033   16/13 Q1009=
",SBFL
1659693600000,"METAF SBFL 051000Z  19018KT 6000       BKN033   16/12 Q1011=
",SBFL
1659697200000,"METAF SBFL 051100Z  20019KT 9999       BKN033   16/12 Q1013=
",SBFL
1659700800000,"METAF SBFL 051200Z  19013KT 8000       FEW018   17/13 Q1013=
",SBFL
1659704400000,"METAF SBFL 051300Z  18013KT 9999       SCT019   18/13 Q1011=
",SBFL
1659708000000,"METAF SBFL 051400Z  17016KT 9999       SCT019   18/14 Q1016=
",SBFL
1659711600000,"METAF SBFL 051500Z  17019KT 9999       OVC033   18/13 Q1014=
",SBFL
1659715200000,"METAF SBFL 051600Z  17021KT 9000       BKN033   17/13 Q1015=
",SBFL
1659718800000,"METAF SBFL 051700Z  17021KT 9999       BKN033   17/13 Q1015=
",SBFL
1659722400000,"METAF SBFL 051800Z  15008KT 9999       FEW033   18/13 Q1011=
",SBFL
1659726000000,"METAF SBFL 051900Z  17013KT 9000       BKN033   17/13 Q1011=
",SBFL
1659729600000,"METAF SBFL 052000Z  17016KT 7000       BKN033   17/13 Q1016=
",SBFL
1659733200000,"METAF SBFL 052100Z  17019KT 6000       OVC033   16/13 Q1015=
",SBFL
1659736800000,"METAF SBFL 052200Z  18019KT 7000       OVC033   16/12 Q1016=
",SBFL
1659740400000,"METAF SBFL 052300Z  17018KT 7000       OVC033   16/12 Q1018=
",SBFL
1659657600000,"METAF SBGL 050000Z 09007KT CAVOK 25/19 Q1011=
",SBGL
1659661200000,"METAF SBGL 050100Z 08005KT CAVOK 24/19 Q1011=
",SBGL
1659664800000,"METAF SBGL 050200Z  10004KT CAVOK 24/18 Q1012=
",SBGL
1659668400000,"METAF SBGL 050300Z 09004KT CAVOK 24/17 Q1010=
",SBGL
1659672000000,"METAF SBGL 050400Z  13003KT CAVOK 24/17 Q1011=
",SBGL
1659675600000,"METAF SBGL 050500Z 07002KT CAVOK 24/17 Q1011=
",SBGL
1659679200000,"METAF SBGL 050600Z  11001KT CAVOK 23/16 Q1008=
",SBGL
1659682800000,"METAF SBGL 050700Z  14003KT CAVOK 23/15 Q1008=
",SBGL
1659686400000,"METAF SBGL 050800Z  24003KT CAVOK 24/16 Q1010=
",SBGL
1659690000000,"METAF SBGL 050900Z  25005KT CAVOK 24/15 Q1009=
",SBGL
1659693600000,"METAF SBGL 051000Z  26005KT CAVOK 24/15 Q1010=
",SBGL
1659697200000,"METAF SBGL 051100Z  28004KT CAVOK 25/15 Q1011=
",SBGL
1659700800000,"METAF SBGL 051200Z  28001KT CAVOK 25/15 Q1009=
",SBGL
1659704400000,"METAF SBGL 051300Z  30002KT CAVOK 26/15 Q1011=
",SBGL
1659708000000,"METAF SBGL 051400Z  30004KT CAVOK 28/15 Q1012=
",SBGL
1659711600000,"METAF SBGL 051500Z  30007KT CAVOK 29/14 Q1010=
",SBGL
1659715200000,"METAF SBGL 051600Z  28006KT CAVOK 30/14 Q1009=
",SBGL
1659718800000,"METAF SBGL 051700Z  23005KT CAVOK 31/14 Q1010=
",SBGL
1659722400000,"METAF SBGL 051800Z  20012KT CAVOK 26/19 Q1009=
",SBGL
1659726000000,"METAF SBGL 051900Z  20009KT CAVOK 25/19 Q1012=
",SBGL
1659729600000,"METAF SBGL 052000Z  20008KT 9000       SCT025   24/20 Q1014=
",SBGL
1659733200000,"METAF SBGL 052100Z  20006KT 7000       BKN018   23/20 Q1014=
",SBGL
1659736800000,"METAF SBGL 052200Z  19006KT 7000       BKN017   23/20 Q1014=
",SBGL
1659740400000,"METAF SBGL 052300Z  20006KT 6000       BKN016   23/20 Q1016=
",SBGL
1659657600000,"METAF SBGR 050000Z  35008KT CAVOK 20/07 Q1011=
",SBGR
1659661200000,"METAF SBGR 050100Z  35008KT CAVOK 20/07 Q1012=
",SBGR
1659664800000,"METAF SBGR 050200Z  34007KT CAVOK 19/07 Q1014=
",SBGR
1659668400000,"METAF SBGR 050300Z  35008KT CAVOK 19/07 Q1012=
",SBGR
1659672000000,"METAF SBGR 050400Z  35009KT CAVOK 19/06 Q1012=
",SBGR
1659675600000,"METAF SBGR 050500Z  34009KT CAVOK 19/06 Q1012=
",SBGR
1659679200000,"METAF SBGR 050600Z  34009KT CAVOK 19/09 Q1008=
",SBGR
1659682800000,"METAF SBGR 050700Z  34011KT CAVOK 19/08 Q1010=
",SBGR
1659686400000,"METAF SBGR 050800Z  34011KT CAVOK 19/08 Q1011=
",SBGR
1659690000000,"METAF SBGR 050900Z  33012KT CAVOK 19/08 Q1010=
",SBGR
1659693600000,"METAF SBGR 051000Z  32012KT CAVOK 18/09 Q1012=
",SBGR
1659697200000,"METAF SBGR 051100Z  32012KT CAVOK 20/10 Q1013=
",SBGR
1659700800000,"METAF SBGR 051200Z  31009KT CAVOK 21/11 Q1013=
",SBGR
1659704400000,"METAF SBGR 051300Z  31011KT CAVOK 23/11 Q1014=
",SBGR
1659708000000,"METAF SBGR 051400Z  31013KT CAVOK 25/11 Q1015=
",SBGR
1659711600000,"METAF SBGR 051500Z  30015KT CAVOK 26/10 Q1012=
",SBGR
1659715200000,"METAF SBGR 051600Z  30012KT CAVOK 27/10 Q1012=
",SBGR
1659718800000,"METAF SBGR 051700Z  30012KT CAVOK 27/11 Q1012=
",SBGR
1659722400000,"METAF SBGR 051800Z  27006KT CAVOK 26/12 Q1010=
",SBGR
1659726000000,"METAF SBGR 051900Z  30003KT CAVOK 24/14 Q1012=
",SBGR
1659729600000,"METAF SBGR 052000Z  11003KT CAVOK 23/14 Q1012=
",SBGR
1659733200000,"METAF SBGR 052100Z  15009KT 9999       FEW021   20/15 Q1011=
",SBGR
1659736800000,"METAF SBGR 052200Z  15008KT 4000     BR OVC033   16/14 Q1014=
",SBGR
1659740400000,"METAF SBGR 052300Z  14008KT 1000     BR OVC033   15/14 Q1016=
",SBGR
1659657600000,"METAF SBKP 050000Z 03005KT CAVOK 22/08 Q1010=
",SBKP
1659661200000,"METAF SBKP 050100Z 02006KT CAVOK 21/08 Q1011=
",SBKP
1659664800000,"METAF SBKP 050200Z 02007KT CAVOK 21/07 Q1013=
",SBKP
1659668400000,"METAF SBKP 050300Z 03007KT CAVOK 20/07 Q1011=
",SBKP
1659672000000,"METAF SBKP 050400Z 03008KT CAVOK 20/07 Q1012=
",SBKP
1659675600000,"METAF SBKP 050500Z 03008KT CAVOK 20/07 Q1012=
",SBKP
1659679200000,"METAF SBKP 050600Z 01007KT CAVOK 19/10 Q1008=
",SBKP
1659682800000,"METAF SBKP 050700Z 02008KT CAVOK 19/10 Q1010=
",SBKP
1659686400000,"METAF SBKP 050800Z 03007KT CAVOK 19/09 Q1012=
",SBKP
1659690000000,"METAF SBKP 050900Z  33004KT CAVOK 18/09 Q1011=
",SBKP
1659693600000,"METAF SBKP 051000Z  36005KT CAVOK 18/09 Q1013=
",SBKP
1659697200000,"METAF SBKP 051100Z 01007KT CAVOK 20/10 Q1014=
",SBKP
1659700800000,"METAF SBKP 051200Z  34004KT CAVOK 21/10 Q1013=
",SBKP
1659704400000,"METAF SBKP 051300Z  33008KT CAVOK 24/10 Q1015=
",SBKP
1659708000000,"METAF SBKP 051400Z  33008KT CAVOK 26/10 Q1015=
",SBKP
1659711600000,"METAF SBKP 051500Z  32009KT CAVOK 28/10 Q1013=
",SBKP
1659715200000,"METAF SBKP 051600Z  30011KT CAVOK 29/10 Q1012=
",SBKP
1659718800000,"METAF SBKP 051700Z  29012KT CAVOK 30/09 Q1012=
",SBKP
1659722400000,"METAF SBKP 051800Z  29010KT CAVOK 29/08 Q1009=
",SBKP
1659726000000,"METAF SBKP 051900Z  29011KT CAVOK 29/08 Q1010=
",SBKP
1659729600000,"METAF SBKP 052000Z  28009KT CAVOK 29/08 Q1011=
",SBKP
1659733200000,"METAF SBKP 052100Z  28007KT CAVOK 27/09 Q1010=
",SBKP
1659736800000,"METAF SBKP 052200Z  25004KT CAVOK 25/09 Q1011=
",SBKP
1659740400000,"METAF SBKP 052300Z  16009KT CAVOK 24/12 Q1014=
",SBKP
1659657600000,"METAF SBPA 050000Z  21013KT 5000    RABR OVC033   16/13 Q1011=
",SBPA
1659661200000,"METAF SBPA 050100Z  22012KT 6000       OVC033   15/12 Q1009=
",SBPA
1659664800000,"METAF SBPA 050200Z  23009KT 6000       OVC033   15/12 Q1014=
",SBPA
1659668400000,"METAF SBPA 050300Z  25009KT 6000       OVC033   15/12 Q1011=
",SBPA
1659672000000,"METAF SBPA 050400Z  26009KT 6000       OVC033   15/12 Q1013=
",SBPA
1659675600000,"METAF SBPA 050500Z  27009KT 6000       OVC033   15/12 Q1013=
",SBPA
1659679200000,"METAF SBPA 050600Z  27007KT 6000       OVC033   14/11 Q1014=
",SBPA
1659682800000,"METAF SBPA 050700Z  25009KT 5000    RABR OVC033   13/11 Q1012=
",SBPA
1659686400000,"METAF SBPA 050800Z  24009KT 4000    RABR OVC033   13/11 Q1016=
",SBPA
1659690000000,"METAF SBPA 050900Z  23008KT 5000    RABR OVC033   13/10 Q1014=
",SBPA
1659693600000,"METAF SBPA 051000Z  23008KT 5000     BR OVC033   13/10 Q1016=
",SBPA
1659697200000,"METAF SBPA 051100Z  24007KT 6000       OVC010   13/09 Q1017=
",SBPA
1659700800000,"METAF SBPA 051200Z  21009KT 8000       OVC010   13/09 Q1018=
",SBPA
1659704400000,"METAF SBPA 051300Z  21011KT 9000       OVC011   13/09 Q1016=
",SBPA
1659708000000,"METAF SBPA 051400Z  20010KT 9999       OVC012   13/08 Q1021=
",SBPA
1659711600000,"METAF SBPA 051500Z  20008KT 9999       OVC033   13/08 Q1017=
",SBPA
1659715200000,"METAF SBPA 051600Z  19006KT 9999       OVC033   15/08 Q1018=
",SBPA
1659718800000,"METAF SBPA 051700Z  20005KT 9999       OVC033   16/08 Q1017=
",SBPA
1659722400000,"METAF SBPA 051800Z  21007KT 9999       BKN033   17/07 Q1016=
",SBPA
1659726000000,"METAF SBPA 051900Z  18011KT 9999       OVC033   16/08 Q1014=
",SBPA
1659729600000,"METAF SBPA 052000Z  18011KT 9999       OVC033   14/08 Q1018=
",SBPA
1659733200000,"METAF SBPA 052100Z  17009KT 9999       OVC019   14/08 Q1018=
",SBPA
1659736800000,"METAF SBPA 052200Z  16008KT 9999       OVC033   13/08 Q1019=
",SBPA
1659740400000,"METAF SBPA 052300Z  16007KT 9999       BKN033   13/08 Q1020=
",SBPA
1659657600000,"METAF SBRJ 050000Z 03004KT CAVOK 24/18 Q1012=
",SBRJ
1659661200000,"METAF SBRJ 050100Z 02006KT CAVOK 24/18 Q1011=
",SBRJ
1659664800000,"METAF SBRJ 050200Z  36005KT CAVOK 24/17 Q1012=
",SBRJ
1659668400000,"METAF SBRJ 050300Z  36005KT CAVOK 24/16 Q1010=
",SBRJ
1659672000000,"METAF SBRJ 050400Z  36004KT CAVOK 24/15 Q1011=
",SBRJ
1659675600000,"METAF SBRJ 050500Z  34008KT CAVOK 24/15 Q1011=
",SBRJ
1659679200000,"METAF SBRJ 050600Z  33008KT CAVOK 23/13 Q1008=
",SBRJ
1659682800000,"METAF SBRJ 050700Z  33007KT CAVOK 23/13 Q1008=
",SBRJ
1659686400000,"METAF SBRJ 050800Z  32009KT CAVOK 23/13 Q1009=
",SBRJ
1659690000000,"METAF SBRJ 050900Z  31010KT CAVOK 24/12 Q1009=
",SBRJ
1659693600000,"METAF SBRJ 051000Z  32010KT CAVOK 24/12 Q1010=
",SBRJ
1659697200000,"METAF SBRJ 051100Z  32011KT CAVOK 26/12 Q1011=
",SBRJ
1659700800000,"METAF SBRJ 051200Z  33007KT CAVOK 26/14 Q1009=
",SBRJ
1659704400000,"METAF SBRJ 051300Z  33008KT CAVOK 27/14 Q1010=
",SBRJ
1659708000000,"METAF SBRJ 051400Z  32009KT CAVOK 29/14 Q1012=
",SBRJ
1659711600000,"METAF SBRJ 051500Z  30009KT CAVOK 31/13 Q1010=
",SBRJ
1659715200000,"METAF SBRJ 051600Z  27006KT CAVOK 31/13 Q1009=
",SBRJ
1659718800000,"METAF SBRJ 051700Z  23014KT CAVOK 29/15 Q1010=
",SBRJ
1659722400000,"METAF SBRJ 051800Z  22017KT CAVOK 24/19 Q1009=
",SBRJ
1659726000000,"METAF SBRJ 051900Z  21014KT 7000       SCT016   23/20 Q1012=
",SBRJ
1659729600000,"METAF SBRJ 052000Z  22011KT 5000     BR BKN013   23/20 Q1014=
",SBRJ
1659733200000,"METAF SBRJ 052100Z  22008KT 3000     BR BKN010   22/20 Q1014=
",SBRJ
1659736800000,"METAF SBRJ 052200Z  21006KT 3000     BR BKN010   22/20 Q1014=
",SBRJ
1659740400000,"METAF SBRJ 052300Z  20007KT 3000     BR BKN010   22/20 Q1016=
",SBRJ
1659657600000,"METAF SBSP 050000Z  34005KT CAVOK 22/07 Q1011=
",SBSP
1659661200000,"METAF SBSP 050100Z  33005KT CAVOK 21/07 Q1011=
",SBSP
1659664800000,"METAF SBSP 050200Z  32006KT CAVOK 21/07 Q1013=
",SBSP
1659668400000,"METAF SBSP 050300Z  33008KT CAVOK 21/07 Q1011=
",SBSP
1659672000000,"METAF SBSP 050400Z  33007KT CAVOK 20/07 Q1011=
",SBSP
1659675600000,"METAF SBSP 050500Z  34006KT CAVOK 20/07 Q1012=
",SBSP
1659679200000,"METAF SBSP 050600Z  35004KT CAVOK 19/10 Q1009=
",SBSP
1659682800000,"METAF SBSP 050700Z  35005KT CAVOK 19/10 Q1009=
",SBSP
1659686400000,"METAF SBSP 050800Z  32006KT CAVOK 19/09 Q1011=
",SBSP
1659690000000,"METAF SBSP 050900Z  31008KT CAVOK 19/09 Q1010=
",SBSP
1659693600000,"METAF SBSP 051000Z  32007KT CAVOK 19/09 Q1012=
",SBSP
1659697200000,"METAF SBSP 051100Z  32011KT CAVOK 21/09 Q1013=
",SBSP
1659700800000,"METAF SBSP 051200Z  31009KT CAVOK 22/11 Q1013=
",SBSP
1659704400000,"METAF SBSP 051300Z  32010KT CAVOK 24/11 Q1014=
",SBSP
1659708000000,"METAF SBSP 051400Z  31011KT CAVOK 26/11 Q1015=
",SBSP
1659711600000,"METAF SBSP 051500Z  30013KT CAVOK 27/10 Q1012=
",SBSP
1659715200000,"METAF SBSP 051600Z  29011KT CAVOK 27/10 Q1012=
",SBSP
1659718800000,"METAF SBSP 051700Z  22003KT CAVOK 25/13 Q1013=
",SBSP
1659722400000,"METAF SBSP 051800Z  14008KT 9999       BKN033   20/15 Q1011=
",SBSP
1659726000000,"METAF SBSP 051900Z  14008KT 9999       BKN033   20/14 Q1012=
",SBSP
1659729600000,"METAF SBSP 052000Z  14009KT 9000       BKN033   18/14 Q1013=
",SBSP
1659733200000,"METAF SBSP 052100Z  15010KT 3000     BR OVC033   16/14 Q1011=
",SBSP
1659736800000,"METAF SBSP 052200Z  15008KT 2000     BR OVC033   16/14 Q1014=
",SBSP
1659740400000,"METAF SBSP 052300Z  13006KT 2000     BR OVC033   16/15 Q1016=
",SBSP
