hora,metaf,aero
1657756800000,"METAF SBGL 140000Z 09008KT 2000     BR OVC033   21/19 Q1020=
",SBGL
1657760400000,"METAF SBGL 140100Z 09008KT 3000     BR OVC033   21/19 Q1023=
",SBGL
1657764000000,"METAF SBGL 140200Z 09005KT 3000     BR OVC010   21/19 Q1024=
",SBGL
1657767600000,"METAF SBGL 140300Z 07004KT 3000     BR OVC016   21/19 Q1021=
",SBGL
1657771200000,"METAF SBGL 140400Z 06004KT 3000     BR OVC016   21/19 Q1022=
",SBGL
1657774800000,"METAF SBGL 140500Z 03003KT 3000     BR OVC015   21/19 Q1022=
",SBGL
1657778400000,"METAF SBGL 140600Z 09006KT 1000     BR BKN012   20/19 Q1020=
",SBGL
1657782000000,"METAF SBGL 140700Z  10005KT 1000     BR BKN013   20/19 Q1022=
",SBGL
1657785600000,"METAF SBGL 140800Z 07002KT 0550 FG     BKN016   20/19 Q1022=
",SBGL
1657789200000,"METAF SBGL 140900Z 06002KT 0300 FG     BKN016   19/19 Q1021=
",SBGL
1657792800000,"METAF SBGL 141000Z  10002KT 0350 FG     BKN012   19/19 Q1022=
",SBGL
1657796400000,"METAF SBGL 141100Z 02001KT 0350 FG     BKN033   19/19 Q1022=
",SBGL
1657800000000,"METAF SBGL 141200Z 06003KT 1000     BR BKN033   20/20 Q1022=
",SBGL
1657803600000,"METAF SBGL 141300Z  10003KT 2000     BR BKN033   21/19 Q1023=
",SBGL
1657807200000,"METAF SBGL 141400Z  20001KT 6000       FEW018   22/19 Q1023=
",SBGL
1657810800000,"METAF SBGL 141500Z  10001KT 9000       FEW027   23/19 Q1020=
",SBGL
1657814400000,"METAF SBGL 141600Z  14001KT 9999       SCT033   24/18 Q1019=
",SBGL
1657818000000,"METAF SBGL 141700Z  18003KT 9999       FEW033   25/18 Q1018=
",SBGL
1657821600000,"METAF SBGL 141800Z  17006KT 9999       FEW033   25/19 Q1017=
",SBGL
1657825200000,"METAF SBGL 141900Z  18006KT 9999       FEW033   25/19 Q1017=
",SBGL
1657828800000,"METAF SBGL 142000Z  11007KT 9999       SCT033   25/19 Q1017=
",SBGL
1657832400000,"METAF SBGL 142100Z 09011KT CAVOK 24/19 Q1018=
",SBGL
1657836000000,"METAF SBGL 142200Z 08012KT CAVOK 23/18 Q1019=
",SBGL
1657839600000,"METAF SBGL 142300Z 08013KT CAVOK 23/18 Q1019=
",SBGL
1657756800000,"METAF SBGR 140000Z  11007KT 1000     BR OVC033   14/14 Q1018=
",SBGR
1657760400000,"METAF SBGR 140100Z  12006KT 1000     BR OVC033   15/14 Q1022=
",SBGR
1657764000000,"METAF SBGR 140200Z  11006KT 1000     BR OVC033   15/14 Q1022=
",SBGR
1657767600000,"METAF SBGR 140300Z  10006KT 1000     BR OVC033   14/14 Q1018=
",SBGR
1657771200000,"METAF SBGR 140400Z  10007KT 1000     BR OVC033   15/14 Q1021=
",SBGR
1657774800000,"METAF SBGR 140500Z 08007KT 1000     BR OVC033   15/14 Q1020=
",SBGR
1657778400000,"METAF SBGR 140600Z 07006KT 0750 FG     OVC033   14/14 Q1017=
",SBGR
1657782000000,"METAF SBGR 140700Z 07006KT 1000     BR OVC033   15/14 Q1021=
",SBGR
1657785600000,"METAF SBGR 140800Z 06006KT 1000     BR OVC033   14/13 Q1021=
",SBGR
1657789200000,"METAF SBGR 140900Z 08006KT 0650 FG     OVC033   13/13 Q1018=
",SBGR
1657792800000,"METAF SBGR 141000Z 09005KT 1000     BR OVC033   13/13 Q1020=
",SBGR
1657796400000,"METAF SBGR 141100Z 07006KT 1000     BR OVC033   14/13 Q1021=
",SBGR
1657800000000,"METAF SBGR 141200Z 03006KT 9999       FEW019   18/14 Q1020=
",SBGR
1657803600000,"METAF SBGR 141300Z 04007KT CAVOK 21/13 Q1022=
",SBGR
1657807200000,"METAF SBGR 141400Z 01009KT CAVOK 23/12 Q1021=
",SBGR
1657810800000,"METAF SBGR 141500Z  36008KT CAVOK 25/11 Q1019=
",SBGR
1657814400000,"METAF SBGR 141600Z 01007KT CAVOK 26/10 Q1019=
",SBGR
1657818000000,"METAF SBGR 141700Z 01007KT CAVOK 26/11 Q1017=
",SBGR
1657821600000,"METAF SBGR 141800Z 03007KT CAVOK 25/11 Q1016=
",SBGR
1657825200000,"METAF SBGR 141900Z 03007KT CAVOK 25/11 Q1017=
",SBGR
1657828800000,"METAF SBGR 142000Z 05005KT CAVOK 24/11 Q1016=
",SBGR
1657832400000,"METAF SBGR 142100Z 04007KT CAVOK 20/11 Q1017=
",SBGR
1657836000000,"METAF SBGR 142200Z 03007KT CAVOK 20/11 Q1018=
",SBGR
1657839600000,"METAF SBGR 142300Z 03007KT CAVOK 19/10 Q1018=
",SBGR
1657756800000,"METAF SBKP 140000Z  12011KT 6000       BKN033   17/14 Q1016=
",SBKP
1657760400000,"METAF SBKP 140100Z  12011KT 5000     BR BKN033   17/14 Q1021=
",SBKP
1657764000000,"METAF SBKP 140200Z  11010KT 4000     BR BKN033   16/14 Q1021=
",SBKP
1657767600000,"METAF SBKP 140300Z  11009KT 3000     BR BKN033   16/14 Q1017=
",SBKP
1657771200000,"METAF SBKP 140400Z  10010KT 3000     BR BKN033   16/14 Q1020=
",SBKP
1657774800000,"METAF SBKP 140500Z  11009KT 4000     BR BKN033   16/14 Q1020=
",SBKP
1657778400000,"METAF SBKP 140600Z  10007KT 3000     BR BKN033   16/14 Q1016=
",SBKP
1657782000000,"METAF SBKP 140700Z 08007KT 5000     BR SCT033   16/14 Q1020=
",SBKP
1657785600000,"METAF SBKP 140800Z 07007KT 6000       FEW033   17/13 Q1020=
",SBKP
1657789200000,"METAF SBKP 140900Z 06005KT 7000       FEW033   16/13 Q1017=
",SBKP
1657792800000,"METAF SBKP 141000Z 07005KT CAVOK 16/12 Q1020=
",SBKP
1657796400000,"METAF SBKP 141100Z 06004KT CAVOK 17/12 Q1020=
",SBKP
1657800000000,"METAF SBKP 141200Z 04008KT CAVOK 20/13 Q1019=
",SBKP
1657803600000,"METAF SBKP 141300Z 03009KT CAVOK 22/12 Q1022=
",SBKP
1657807200000,"METAF SBKP 141400Z 02011KT CAVOK 25/11 Q1021=
",SBKP
1657810800000,"METAF SBKP 141500Z 01009KT CAVOK 26/11 Q1018=
",SBKP
1657814400000,"METAF SBKP 141600Z  36007KT CAVOK 27/10 Q1018=
",SBKP
1657818000000,"METAF SBKP 141700Z  35006KT CAVOK 28/10 Q1016=
",SBKP
1657821600000,"METAF SBKP 141800Z 01006KT CAVOK 28/10 Q1015=
",SBKP
1657825200000,"METAF SBKP 141900Z 02008KT CAVOK 28/09 Q1015=
",SBKP
1657828800000,"METAF SBKP 142000Z 03009KT CAVOK 28/09 Q1015=
",SBKP
1657832400000,"METAF SBKP 142100Z 04007KT CAVOK 26/10 Q1016=
",SBKP
1657836000000,"METAF SBKP 142200Z 04007KT CAVOK 25/10 Q1017=
",SBKP
1657839600000,"METAF SBKP 142300Z 05007KT CAVOK 23/10 Q1017=
",SBKP
1657756800000,"METAF SBSP 140000Z  10005KT 2000     BR OVC033   15/14 Q1019=
",SBSP
1657760400000,"METAF SBSP 140100Z  13005KT 1000     BR OVC033   15/14 Q1022=
",SBSP
1657764000000,"METAF SBSP 140200Z  11005KT 1000     BR OVC033   15/14 Q1022=
",SBSP
1657767600000,"METAF SBSP 140300Z  12005KT 1000     BR OVC033   15/14 Q1018=
",SBSP
1657771200000,"METAF SBSP 140400Z  11006KT 1000     BR OVC033   15/14 Q1021=
",SBSP
1657774800000,"METAF SBSP 140500Z 08004KT 1000     BR OVC033   15/14 Q1021=
",SBSP
1657778400000,"METAF SBSP 140600Z 05005KT 3000     BR OVC033   16/14 Q1018=
",SBSP
1657782000000,"METAF SBSP 140700Z 05006KT 2000     BR OVC033   16/14 Q1020=
",SBSP
1657785600000,"METAF SBSP 140800Z 05006KT 2000     BR OVC033   16/14 Q1021=
",SBSP
1657789200000,"METAF SBSP 140900Z 04006KT 1000     BR OVC033   15/14 Q1018=
",SBSP
1657792800000,"METAF SBSP 141000Z 06005KT 2000     BR OVC033   15/14 Q1020=
",SBSP
1657796400000,"METAF SBSP 141100Z 04006KT 2000     BR OVC033   15/14 Q1021=
",SBSP
1657800000000,"METAF SBSP 141200Z 02008KT 6000       BKN033   17/14 Q1020=
",SBSP
1657803600000,"METAF SBSP 141300Z 02008KT 9999       FEW021   19/14 Q1022=
",SBSP
1657807200000,"METAF SBSP 141400Z 01007KT CAVOK 22/13 Q1022=
",SBSP
1657810800000,"METAF SBSP 141500Z  36006KT CAVOK 23/12 Q1018=
",SBSP
1657814400000,"METAF SBSP 141600Z  35005KT CAVOK 26/10 Q1019=
",SBSP
1657818000000,"METAF SBSP 141700Z 01003KT CAVOK 26/10 Q1017=
",SBSP
1657821600000,"METAF SBSP 141800Z 08004KT CAVOK 25/13 Q1016=
",SBSP
1657825200000,"METAF SBSP 141900Z 09004KT CAVOK 25/13 Q1016=
",SBSP
1657828800000,"METAF SBSP 142000Z  10004KT CAVOK 24/14 Q1016=
",SBSP
1657832400000,"METAF SBSP 142100Z  12005KT CAVOK 22/16 Q1017=
",SBSP
1657836000000,"METAF SBSP 142200Z  11005KT 8000       FEW022   20/16 Q1018=
",SBSP
1657839600000,"METAF SBSP 142300Z 08005KT CAVOK 20/15 Q1018=
",SBSP
