hora,metaf,aero
1660003200000,"METAF SBBR 090000Z  21006KT CAVOK 21/07 Q1016=
",SBBR
1660006800000,"METAF SBBR 090100Z  22006KT CAVOK 19/07 Q1015=
",SBBR
1660010400000,"METAF SBBR 090200Z  22006KT CAVOK 19/07 Q1015=
",SBBR
1660014000000,"METAF SBBR 090300Z  25004KT CAVOK 18/07 Q1015=
",SBBR
1660017600000,"METAF SBBR 090400Z  22001KT CAVOK 18/07 Q1015=
",SBBR
1660021200000,"METAF SBBR 090500Z  20003KT CAVOK 17/08 Q1016=
",SBBR
1660024800000,"METAF SBBR 090600Z  22006KT CAVOK 17/08 Q1015=
",SBBR
1660028400000,"METAF SBBR 090700Z  23005KT CAVOK 16/08 Q1014=
",SBBR
1660032000000,"METAF SBBR 090800Z  22006KT CAVOK 16/08 Q1014=
",SBBR
1660035600000,"METAF SBBR 090900Z  20005KT CAVOK 15/08 Q1015=
",SBBR
1660039200000,"METAF SBBR 091000Z  17003KT CAVOK 15/09 Q1016=
",SBBR
1660042800000,"METAF SBBR 091100Z  14005KT CAVOK 19/09 Q1018=
",SBBR
1660046400000,"METAF SBBR 091200Z 03004KT CAVOK 25/08 Q1018=
",SBBR
1660050000000,"METAF SBBR 091300Z 04006KT CAVOK 26/07 Q1018=
",SBBR
1660053600000,"METAF SBBR 091400Z 03006KT CAVOK 27/07 Q1017=
",SBBR
1660057200000,"METAF SBBR 091500Z  36005KT CAVOK 28/07 Q1016=
",SBBR
1660060800000,"METAF SBBR 091600Z  36005KT CAVOK 29/06 Q1016=
",SBBR
1660064400000,"METAF SBBR 091700Z  35004KT CAVOK 29/06 Q1015=
",SBBR
1660068000000,"METAF SBBR 091800Z  32008KT CAVOK 30/06 Q1014=
",SBBR
1660071600000,"METAF SBBR 091900Z  32008KT CAVOK 29/06 Q1013=
",SBBR
1660075200000,"METAF SBBR 092000Z  31006KT CAVOK 29/06 Q1013=
",SBBR
1660078800000,"METAF SBBR 092100Z  28004KT CAVOK 26/07 Q1013=
",SBBR
1660082400000,"METAF SBBR 092200Z  26006KT CAVOK 24/06 Q1015=
",SBBR
1660086000000,"METAF SBBR 092300Z  24006KT CAVOK 23/07 Q1016=
",SBBR
1660003200000,"METAF SBCF 090000Z  17006KT CAVOK 21/11 Q1016=
",SBCF
1660006800000,"METAF SBCF 090100Z  13005KT CAVOK 18/11 Q1016=
",SBCF
1660010400000,"METAF SBCF 090200Z  10006KT CAVOK 17/11 Q1016=
",SBCF
1660014000000,"METAF SBCF 090300Z  12007KT CAVOK 19/11 Q1017=
",SBCF
1660017600000,"METAF SBCF 090400Z  14005KT CAVOK 20/10 Q1016=
",SBCF
1660021200000,"METAF SBCF 090500Z  11007KT CAVOK 20/10 Q1017=
",SBCF
1660024800000,"METAF SBCF 090600Z  15005KT CAVOK 15/11 Q1015=
",SBCF
1660028400000,"METAF SBCF 090700Z  15003KT CAVOK 17/11 Q1016=
",SBCF
1660032000000,"METAF SBCF 090800Z  12004KT CAVOK 18/11 Q1017=
",SBCF
1660035600000,"METAF SBCF 090900Z  12005KT CAVOK 15/11 Q1018=
",SBCF
1660039200000,"METAF SBCF 091000Z  11007KT CAVOK 18/11 Q1019=
",SBCF
1660042800000,"METAF SBCF 091100Z  11009KT CAVOK 20/11 Q1019=
",SBCF
1660046400000,"METAF SBCF 091200Z  11007KT CAVOK 19/11 Q1019=
",SBCF
1660050000000,"METAF SBCF 091300Z  10009KT CAVOK 20/12 Q1021=
",SBCF
1660053600000,"METAF SBCF 091400Z 09009KT CAVOK 20/12 Q1020=
",SBCF
1660057200000,"METAF SBCF 091500Z 08009KT CAVOK 20/12 Q1019=
",SBCF
1660060800000,"METAF SBCF 091600Z 07008KT CAVOK 23/12 Q1018=
",SBCF
1660064400000,"METAF SBCF 091700Z 05005KT CAVOK 26/11 Q1017=
",SBCF
1660068000000,"METAF SBCF 091800Z  28005KT CAVOK 28/10 Q1013=
",SBCF
1660071600000,"METAF SBCF 091900Z  28005KT CAVOK 28/10 Q1016=
",SBCF
1660075200000,"METAF SBCF 092000Z  26004KT CAVOK 28/10 Q1015=
",SBCF
1660078800000,"METAF SBCF 092100Z  21002KT CAVOK 25/10 Q1015=
",SBCF
1660082400000,"METAF SBCF 092200Z  14005KT CAVOK 25/11 Q1016=
",SBCF
1660086000000,"METAF SBCF 092300Z  10008KT CAVOK 24/13 Q1018=
",SBCF
1660003200000,"METAF SBCT 090000Z  12008KT 1000     BR OVC033   12/11 Q1018=
",SBCT
1660006800000,"METAF SBCT 090100Z  12008KT 1000     BR OVC033   12/12 Q1019=
",SBCT
1660010400000,"METAF SBCT 090200Z  12010KT 2000     BR OVC033   13/12 Q1021=
",SBCT
1660014000000,"METAF SBCT 090300Z  11008KT 2000     BR OVC033   13/12 Q1018=
",SBCT
1660017600000,"METAF SBCT 090400Z  11008KT 1000     BR OVC033   13/12 Q1019=
",SBCT
1660021200000,"METAF SBCT 090500Z  11009KT 1000     BR OVC033   13/12 Q1020=
",SBCT
1660024800000,"METAF SBCT 090600Z  10008KT 0600 FG     OVC033   12/12 Q1016=
",SBCT
1660028400000,"METAF SBCT 090700Z  10008KT 1000     BR OVC033   12/12 Q1017=
",SBCT
1660032000000,"METAF SBCT 090800Z  10008KT 0550 FG     OVC033   13/12 Q1019=
",SBCT
1660035600000,"METAF SBCT 090900Z  10008KT 0350 FG     OVC033   12/12 Q1015=
",SBCT
1660039200000,"METAF SBCT 091000Z  11010KT 1000     BR OVC033   13/12 Q1018=
",SBCT
1660042800000,"METAF SBCT 091100Z  11011KT 1000     BR OVC033   13/12 Q1020=
",SBCT
1660046400000,"METAF SBCT 091200Z  11008KT 0650 FG     OVC033   13/12 Q1017=
",SBCT
1660050000000,"METAF SBCT 091300Z  11008KT 1000     BR OVC033   13/12 Q1019=
",SBCT
1660053600000,"METAF SBCT 091400Z  10008KT 1000     BR OVC033   14/13 Q1021=
",SBCT
1660057200000,"METAF SBCT 091500Z 09007KT 1000  - RABR OVC033   13/13 Q1016=
",SBCT
1660060800000,"METAF SBCT 091600Z 07006KT 1000  - RABR OVC033   14/13 Q1018=
",SBCT
1660064400000,"METAF SBCT 091700Z 09005KT 1000  - RABR OVC033   13/13 Q1018=
",SBCT
1660068000000,"METAF SBCT 091800Z 09008KT 1000    RABR OVC033   13/13 Q1013=
",SBCT
1660071600000,"METAF SBCT 091900Z  10008KT 1000    RABR OVC033   14/13 Q1015=
",SBCT
1660075200000,"METAF SBCT 092000Z  11006KT 1000    RABR OVC033   14/13 Q1017=
",SBCT
1660078800000,"METAF SBCT 092100Z  10006KT 0650 FG  RA  OVC033   13/13 Q1013=
",SBCT
1660082400000,"METAF SBCT 092200Z  10005KT 0800 FG     OVC033   13/13 Q1015=
",SBCT
1660086000000,"METAF SBCT 092300Z  10005KT 0650 FG     OVC033   13/13 Q1016=
",SBCT
1660003200000,"METAF SBFL 090000Z  17007KT 1000     BR OVC033   17/16 Q1019=
",SBFL
1660006800000,"METAF SBFL 090100Z  17006KT 1000    RABR OVC033   17/16 Q1019=
",SBFL
1660010400000,"METAF SBFL 090200Z  14005KT 1000  - RABR OVC033   17/16 Q1024=
",SBFL
1660014000000,"METAF SBFL 090300Z  12008KT 1000  - RABR OVC033   17/16 Q1020=
",SBFL
1660017600000,"METAF SBFL 090400Z  13008KT 2000  - RABR OVC033   17/15 Q1021=
",SBFL
