hora,metaf,aero
1676116800000,"METAF SBGL 111200Z  20001KT CAVOK 29/19 Q1013=
",SBGL
1676073600000,"METAF SBGL 110000Z  32003KT 6000  - RA  OVC015   27/23 Q1013=
",SBGL
1676077200000,"METAF SBGL 110100Z  30005KT 7000  - RA  BKN016   26/23 Q1013=
",SBGL
1676080800000,"METAF SBGL 110200Z  29004KT 7000       SCT025   26/22 Q1013=
",SBGL
1676084400000,"METAF SBGL 110300Z  28001KT 7000       BKN030   26/22 Q1013=
",SBGL
1676088000000,"METAF SBGL 110400Z  21001KT 6000    RA  BKN016   25/22 Q1012=
",SBGL
1676091600000,"METAF SBGL 110500Z  23003KT 5000    RABR BKN014   25/22 Q1012=
",SBGL
1676095200000,"METAF SBGL 110600Z  15001KT 3000     BR BKN013   24/22 Q1013=
",SBGL
1676098800000,"METAF SBGL 110700Z  10002KT 3000     BR SCT012   24/22 Q1012=
",SBGL
1676102400000,"METAF SBGL 110800Z 06003KT 2000     BR SCT012   23/22 Q1013=
",SBGL
1676106000000,"METAF SBGL 110900Z 08002KT 2000     BR FEW014   23/22 Q1013=
",SBGL
1676109600000,"METAF SBGL 111000Z  11002KT CAVOK 25/21 Q1013=
",SBGL
1676113200000,"METAF SBGL 111100Z 05001KT CAVOK 27/20 Q1013=
",SBGL
1676120400000,"METAF SBGL 111300Z  20000KT CAVOK 31/19 Q1013=
",SBGL
1676124000000,"METAF SBGL 111400Z  30001KT 9999       SCT033   32/19 Q1013=
",SBGL
1676127600000,"METAF SBGL 111500Z  31002KT 9999       BKN033   33/19 Q1012=
",SBGL
1676131200000,"METAF SBGL 111600Z  15002KT 9999    RA  BKN033   33/19 Q1011=
",SBGL
1676134800000,"METAF SBGL 111700Z  14005KT 9999  - RA  SCT033   33/20 Q1010=
",SBGL
1676138400000,"METAF SBGL 111800Z  16009KT 9999       SCT033   31/20 Q1010=
",SBGL
1676142000000,"METAF SBGL 111900Z  18008KT 9999       SCT033   30/20 Q1011=
",SBGL
1676145600000,"METAF SBGL 112000Z  19007KT 9999    RA  SCT033   29/21 Q1011=
",SBGL
1676149200000,"METAF SBGL 112100Z  18004KT 9999  - RA  SCT033   28/21 Q1011=
",SBGL
1676152800000,"METAF SBGL 112200Z  22001KT 9999  - RA  BKN033   27/21 Q1012=
",SBGL
1676156400000,"METAF SBGL 112300Z  29002KT 9999       BKN033   27/21 Q1012=
",SBGL
1676073600000,"METAF SBGR 110000Z  11006KT 4000  - RABR BKN011   22/20 Q1014=
",SBGR
1676077200000,"METAF SBGR 110100Z 09004KT 3000  -TSRABR OVC033 FEW030CB 21/19 Q1015=
",SBGR
1676080800000,"METAF SBGR 110200Z 07005KT 2000    RABR OVC033   21/19 Q1015=
",SBGR
1676084400000,"METAF SBGR 110300Z 07006KT 2000     BR OVC033   21/19 Q1014=
",SBGR
1676088000000,"METAF SBGR 110400Z 06005KT 2000     BR BKN021   20/19 Q1013=
",SBGR
1676091600000,"METAF SBGR 110500Z 05003KT 2000     BR OVC021   20/18 Q1013=
",SBGR
1676095200000,"METAF SBGR 110600Z  34003KT 3000     BR BKN022   19/16 Q1014=
",SBGR
1676098800000,"METAF SBGR 110700Z  35004KT 3000     BR BKN022   18/17 Q1014=
",SBGR
1676102400000,"METAF SBGR 110800Z 01003KT 3000     BR BKN023   18/17 Q1014=
",SBGR
1676106000000,"METAF SBGR 110900Z 02004KT 3000     BR BKN026   18/16 Q1014=
",SBGR
1676109600000,"METAF SBGR 111000Z 01004KT 4000     BR BKN026   20/17 Q1015=
",SBGR
1676113200000,"METAF SBGR 111100Z  34002KT 8000       BKN016   21/17 Q1015=
",SBGR
1676116800000,"METAF SBGR 111200Z  33003KT 9999       OVC020   23/18 Q1016=
",SBGR
1676120400000,"METAF SBGR 111300Z  32005KT 9999    RA  OVC025   24/18 Q1016=
",SBGR
1676124000000,"METAF SBGR 111400Z  32006KT 9999    RA  OVC029   25/18 Q1015=
",SBGR
1676127600000,"METAF SBGR 111500Z  31008KT 9999       BKN033   27/18 Q1014=
",SBGR
1676131200000,"METAF SBGR 111600Z  29008KT 9999  - RA  SCT033   28/17 Q1013=
",SBGR
1676134800000,"METAF SBGR 111700Z  29008KT 9999    RA  FEW033   28/17 Q1012=
",SBGR
1676138400000,"METAF SBGR 111800Z  28007KT 9999       FEW033   28/17 Q1011=
",SBGR
1676142000000,"METAF SBGR 111900Z  25004KT 9999       FEW033   28/17 Q1011=
",SBGR
