hora,metaf,aero
1668729600000,"METAF SBGL 180000Z  20006KT 9999       BKN027   23/17 Q1021=
",SBGL
1668733200000,"METAF SBGL 180100Z  19007KT 9999       BKN023   22/17 Q1015=
",SBGL
1668736800000,"METAF SBGL 180200Z  18006KT 9999       SCT025   22/16 Q1015=
",SBGL
1668740400000,"METAF SBGL 180300Z  18003KT CAVOK 22/16 Q1020=
",SBGL
1668744000000,"METAF SBGL 180400Z  21001KT 9999       FEW027   21/15 Q1016=
",SBGL
1668747600000,"METAF SBGL 180500Z  34003KT 9999       SCT024   20/15 Q1014=
",SBGL
1668751200000,"METAF SBGL 180600Z  31004KT 8000       BKN020   19/16 Q1018=
",SBGL
1668754800000,"METAF SBGL 180700Z  34004KT 7000       BKN018   19/15 Q1011=
",SBGL
1668758400000,"METAF SBGL 180800Z  33003KT 7000       BKN019   19/15 Q1013=
",SBGL
1668762000000,"METAF SBGL 180900Z  30005KT 9999       BKN020   19/15 Q1019=
",SBGL
1668765600000,"METAF SBGL 181000Z  33005KT 9999       BKN022   21/15 Q1017=
",SBGL
1668769200000,"METAF SBGL 181100Z  30003KT 9999       BKN027   22/15 Q1016=
",SBGL
1668772800000,"METAF SBGL 181200Z  23006KT 9999       BKN032   24/15 Q1019=
",SBGL
1668776400000,"METAF SBGL 181300Z  20008KT 9999       FEW033   24/14 Q1015=
",SBGL
1668780000000,"METAF SBGL 181400Z  19008KT CAVOK 24/13 Q1014=
",SBGL
1668783600000,"METAF SBGL 181500Z  21010KT CAVOK 25/12 Q1019=
",SBGL
1668787200000,"METAF SBGL 181600Z  21008KT CAVOK 25/13 Q1017=
",SBGL
1668790800000,"METAF SBGL 181700Z  19009KT CAVOK 25/12 Q1015=
",SBGL
1668794400000,"METAF SBGL 181800Z  18009KT CAVOK 25/13 Q1017=
",SBGL
1668798000000,"METAF SBGL 181900Z  18010KT CAVOK 25/14 Q1017=
",SBGL
1668801600000,"METAF SBGL 182000Z  17010KT 9999       FEW033   24/15 Q1017=
",SBGL
1668805200000,"METAF SBGL 182100Z  16008KT 9999       BKN029   23/15 Q1016=
",SBGL
1668808800000,"METAF SBGL 182200Z  16007KT 9999       BKN028   23/16 Q1017=
",SBGL
1668812400000,"METAF SBGL 182300Z  15006KT 9999       BKN027   22/16 Q1017=
",SBGL
1668729600000,"METAF SBGR 180000Z  12008KT 3000     BR OVC033   16/14 Q1021=
",SBGR
1668733200000,"METAF SBGR 180100Z  14007KT 2000     BR OVC033   16/14 Q1017=
",SBGR
1668736800000,"METAF SBGR 180200Z  12005KT 2000     BR OVC033   15/14 Q1016=
",SBGR
1668740400000,"METAF SBGR 180300Z  11004KT 2000     BR OVC033   15/13 Q1020=
",SBGR
1668744000000,"METAF SBGR 180400Z 06005KT 1000     BR OVC014   14/13 Q1015=
",SBGR
1668747600000,"METAF SBGR 180500Z 06005KT 1000     BR OVC012   13/12 Q1011=
",SBGR
1668751200000,"METAF SBGR 180600Z  10005KT 2000     BR OVC033   14/13 Q1017=
",SBGR
1668754800000,"METAF SBGR 180700Z  12005KT 1000     BR OVC033   14/13 Q1012=
",SBGR
1668758400000,"METAF SBGR 180800Z  13003KT 1000     BR OVC033   13/12 Q1013=
",SBGR
1668762000000,"METAF SBGR 180900Z  11003KT 1000     BR OVC033   14/13 Q1019=
",SBGR
1668765600000,"METAF SBGR 181000Z 07004KT 4000     BR BKN011   15/13 Q1016=
",SBGR
1668769200000,"METAF SBGR 181100Z 08005KT CAVOK 17/12 Q1013=
",SBGR
1668772800000,"METAF SBGR 181200Z  12007KT CAVOK 19/10 Q1020=
",SBGR
1668776400000,"METAF SBGR 181300Z  14005KT CAVOK 21/08 Q1016=
",SBGR
1668780000000,"METAF SBGR 181400Z  13004KT CAVOK 23/06 Q1016=
",SBGR
1668783600000,"METAF SBGR 181500Z  17004KT CAVOK 25/05 Q1019=
",SBGR
1668787200000,"METAF SBGR 181600Z  27002KT CAVOK 26/03 Q1015=
",SBGR
1668790800000,"METAF SBGR 181700Z  29002KT CAVOK 27/03 Q1011=
",SBGR
1668794400000,"METAF SBGR 181800Z  15003KT CAVOK 29/02 Q1013=
",SBGR
1668798000000,"METAF SBGR 181900Z  14014KT CAVOK 26/12 Q1014=
",SBGR
1668801600000,"METAF SBGR 182000Z  13013KT CAVOK 22/12 Q1014=
",SBGR
1668805200000,"METAF SBGR 182100Z  13012KT CAVOK 19/10 Q1016=
",SBGR
1668808800000,"METAF SBGR 182200Z  12011KT 9999       SCT019   17/12 Q1018=
",SBGR
1668812400000,"METAF SBGR 182300Z  12010KT 6000       OVC012   16/13 Q1017=
",SBGR
1668729600000,"METAF SBKP 180000Z  12017KT 9999       FEW033   18/13 Q1019=
",SBKP
1668733200000,"METAF SBKP 180100Z  12016KT 7000       SCT033   17/13 Q1015=
",SBKP
1668736800000,"METAF SBKP 180200Z  12014KT 5000     BR SCT019   16/13 Q1015=
",SBKP
1668740400000,"METAF SBKP 180300Z  12011KT 3000     BR BKN017   16/14 Q1020=
",SBKP
1668744000000,"METAF SBKP 180400Z  11010KT 2000     BR BKN019   15/13 Q1015=
",SBKP
1668747600000,"METAF SBKP 180500Z  10010KT 2000     BR BKN024   14/12 Q1011=
",SBKP
1668751200000,"METAF SBKP 180600Z  12013KT 3000     BR BKN033   15/13 Q1017=
",SBKP
1668754800000,"METAF SBKP 180700Z  12011KT 2000     BR BKN033   14/13 Q1012=
",SBKP
1668758400000,"METAF SBKP 180800Z  12009KT 2000     BR BKN033   14/12 Q1014=
",SBKP
1668762000000,"METAF SBKP 180900Z  12009KT 5000     BR SCT033   15/13 Q1019=
",SBKP
1668765600000,"METAF SBKP 181000Z  10009KT CAVOK 18/12 Q1015=
",SBKP
1668769200000,"METAF SBKP 181100Z 08008KT CAVOK 21/11 Q1012=
",SBKP
1668772800000,"METAF SBKP 181200Z  11014KT CAVOK 22/11 Q1019=
",SBKP
1668776400000,"METAF SBKP 181300Z  12009KT CAVOK 24/08 Q1015=
",SBKP
1668780000000,"METAF SBKP 181400Z  13007KT CAVOK 26/07 Q1015=
",SBKP
1668783600000,"METAF SBKP 181500Z  20005KT CAVOK 28/06 Q1019=
",SBKP
1668787200000,"METAF SBKP 181600Z  24005KT CAVOK 28/06 Q1015=
",SBKP
1668790800000,"METAF SBKP 181700Z  25004KT CAVOK 29/05 Q1010=
",SBKP
1668794400000,"METAF SBKP 181800Z  22004KT CAVOK 30/04 Q1012=
",SBKP
