hora,metaf,aero
1681171200000,"METAF SBBR 110000Z  11002KT 9000       SCT025   22/17 Q1016=
",SBBR
1681174800000,"METAF SBBR 110100Z  12002KT 8000       FEW027   21/17 Q1016=
",SBBR
1681178400000,"METAF SBBR 110200Z  13003KT 7000       FEW027   21/17 Q1016=
",SBBR
1681182000000,"METAF SBBR 110300Z  13003KT 6000       FEW026   20/17 Q1016=
",SBBR
1681185600000,"METAF SBBR 110400Z  13003KT 5000     BR SCT026   20/17 Q1015=
",SBBR
1681189200000,"METAF SBBR 110500Z  12003KT 4000     BR SCT027   20/17 Q1015=
",SBBR
1681192800000,"METAF SBBR 110600Z 09004KT 1000     BR OVC012   18/17 Q1015=
",SBBR
1681196400000,"METAF SBBR 110700Z 09004KT 0700 FG     OVC018   18/17 Q1015=
",SBBR
1681200000000,"METAF SBBR 110800Z 09004KT 0450 FG     OVC018   18/17 Q1015=
",SBBR
1681203600000,"METAF SBBR 110900Z 09003KT 0250 FG     OVC024   17/17 Q1015=
",SBBR
1681207200000,"METAF SBBR 111000Z 09005KT 0700 FG     OVC029   18/17 Q1016=
",SBBR
1681210800000,"METAF SBBR 111100Z 08007KT 3000     BR OVC029   19/17 Q1017=
",SBBR
1681214400000,"METAF SBBR 111200Z 08006KT 7000       OVC013   21/17 Q1017=
",SBBR
1681218000000,"METAF SBBR 111300Z 07008KT 9999       OVC022   23/17 Q1017=
",SBBR
1681221600000,"METAF SBBR 111400Z 06008KT 9999       BKN029   24/16 Q1017=
",SBBR
1681225200000,"METAF SBBR 111500Z 06008KT 9999       SCT033   25/16 Q1016=
",SBBR
1681228800000,"METAF SBBR 111600Z 06007KT 9999       FEW033   26/16 Q1014=
",SBBR
1681232400000,"METAF SBBR 111700Z 06007KT 9999       FEW033   27/16 Q1013=
",SBBR
1681236000000,"METAF SBBR 111800Z 05007KT 9999  - RA  FEW033   27/16 Q1012=
",SBBR
1681239600000,"METAF SBBR 111900Z 04008KT 9999  - RA  FEW033   27/16 Q1011=
",SBBR
