hora,metaf,aero
1671753600000,"METAF SBGL 230000Z 08002KT 9999       BKN025   23/17 Q1016=
",SBGL
1671757200000,"METAF SBGL 230100Z 05003KT 9999       OVC024   22/17 Q1014=
",SBGL
1671760800000,"METAF SBGL 230200Z 04003KT 9000       BKN025   21/17 Q1014=
",SBGL
1671764400000,"METAF SBGL 230300Z 01003KT 9000       BKN024   21/17 Q1014=
",SBGL
1671768000000,"METAF SBGL 230400Z  36004KT 9000       OVC023   20/16 Q1014=
",SBGL
1671771600000,"METAF SBGL 230500Z  36003KT 9000       OVC023   20/16 Q1014=
",SBGL
1671775200000,"METAF SBGL 230600Z  32005KT 4000     BR BKN017   20/17 Q1014=
",SBGL
1671778800000,"METAF SBGL 230700Z  34004KT 4000     BR BKN017   19/17 Q1012=
",SBGL
1671782400000,"METAF SBGL 230800Z  35003KT 5000     BR OVC019   19/16 Q1013=
",SBGL
1671786000000,"METAF SBGL 230900Z  33002KT 6000       BKN019   20/16 Q1015=
",SBGL
1671789600000,"METAF SBGL 231000Z  34003KT 9999       OVC020   21/17 Q1016=
",SBGL
1671793200000,"METAF SBGL 231100Z  36002KT 9999       BKN023   23/17 Q1016=
",SBGL
1671796800000,"METAF SBGL 231200Z  19001KT 9999       OVC025   24/17 Q1018=
",SBGL
1671800400000,"METAF SBGL 231300Z  12004KT 9999       OVC029   25/17 Q1014=
",SBGL
1671804000000,"METAF SBGL 231400Z  13005KT 9999       OVC032   26/17 Q1014=
",SBGL
1671807600000,"METAF SBGL 231500Z  15009KT 9999       OVC032   26/17 Q1016=
",SBGL
1671811200000,"METAF SBGL 231600Z  14011KT 9999       OVC033   26/17 Q1015=
",SBGL
1671814800000,"METAF SBGL 231700Z  14012KT 9999       BKN033   26/16 Q1015=
",SBGL
1671818400000,"METAF SBGL 231800Z  15010KT 9999       BKN033   26/16 Q1015=
",SBGL
1671822000000,"METAF SBGL 231900Z  13011KT 9999       BKN033   26/16 Q1011=
",SBGL
1671825600000,"METAF SBGL 232000Z  11010KT 9999       OVC033   26/16 Q1013=
",SBGL
1671829200000,"METAF SBGL 232100Z  10009KT 9999       OVC033   25/16 Q1013=
",SBGL
1671832800000,"METAF SBGL 232200Z  10009KT 9999       OVC033   25/16 Q1015=
",SBGL
1671836400000,"METAF SBGL 232300Z  10009KT 9999       OVC033   24/17 Q1016=
",SBGL
1671807600000,"METAF SBGR 231500Z 09002KT CAVOK 25/13 Q1016=
",SBGR
1671753600000,"METAF SBGR 230000Z  11008KT 3000     BR OVC033   17/15 Q1015=
",SBGR
1671757200000,"METAF SBGR 230100Z  11008KT 2000     BR OVC033   16/15 Q1013=
",SBGR
1671760800000,"METAF SBGR 230200Z  10007KT 2000     BR OVC033   16/14 Q1014=
",SBGR
1671764400000,"METAF SBGR 230300Z  10006KT 2000     BR OVC033   16/14 Q1015=
",SBGR
1671768000000,"METAF SBGR 230400Z  10005KT 2000     BR OVC033   15/14 Q1015=
",SBGR
1671771600000,"METAF SBGR 230500Z  10006KT 1000     BR OVC033   15/14 Q1014=
",SBGR
1671775200000,"METAF SBGR 230600Z  10006KT 1000     BR OVC033   15/14 Q1014=
",SBGR
1671778800000,"METAF SBGR 230700Z  11004KT 1000     BR OVC010   14/13 Q1012=
",SBGR
1671782400000,"METAF SBGR 230800Z 09004KT 1000     BR OVC033   14/13 Q1013=
",SBGR
1671786000000,"METAF SBGR 230900Z 06004KT 1000     BR OVC033   15/14 Q1015=
",SBGR
1671789600000,"METAF SBGR 231000Z 09006KT 3000     BR OVC033   16/14 Q1015=
",SBGR
1671793200000,"METAF SBGR 231100Z 08005KT 9000       BKN033   18/13 Q1015=
",SBGR
1671796800000,"METAF SBGR 231200Z 08008KT 9999       SCT033   20/13 Q1016=
",SBGR
1671800400000,"METAF SBGR 231300Z 09005KT 9999       SCT033   21/13 Q1015=
",SBGR
1671804000000,"METAF SBGR 231400Z 08004KT 9999       FEW033   23/13 Q1015=
",SBGR
1671811200000,"METAF SBGR 231600Z  13003KT CAVOK 26/13 Q1015=
",SBGR
1671814800000,"METAF SBGR 231700Z  14005KT CAVOK 27/13 Q1013=
",SBGR
1671818400000,"METAF SBGR 231800Z  12009KT 9999    RA  BKN033   24/15 Q1014=
",SBGR
1671822000000,"METAF SBGR 231900Z  13009KT 9999       BKN033   24/15 Q1011=
",SBGR
1671825600000,"METAF SBGR 232000Z  13007KT 9999       SCT033   24/15 Q1012=
",SBGR
1671829200000,"METAF SBGR 232100Z  13008KT 9999       SCT030   23/15 Q1013=
",SBGR
1671832800000,"METAF SBGR 232200Z  13009KT 9999       BKN021   21/16 Q1014=
",SBGR
1671836400000,"METAF SBGR 232300Z  12008KT 7000       BKN014   19/16 Q1014=
",SBGR
1671753600000,"METAF SBKP 230000Z  12015KT 5000     BR BKN022   18/15 Q1013=
",SBKP
1671757200000,"METAF SBKP 230100Z  11015KT 4000     BR BKN033   17/15 Q1011=
",SBKP
1671760800000,"METAF SBKP 230200Z  11014KT 4000     BR BKN033   17/15 Q1012=
",SBKP
1671764400000,"METAF SBKP 230300Z  11013KT 4000     BR BKN033   17/14 Q1014=
",SBKP
1671768000000,"METAF SBKP 230400Z  12012KT 4000     BR BKN033   16/14 Q1013=
",SBKP
1671771600000,"METAF SBKP 230500Z  11012KT 3000     BR BKN033   16/14 Q1013=
",SBKP
1671775200000,"METAF SBKP 230600Z  11013KT 2000     BR BKN033   16/14 Q1013=
",SBKP
1671778800000,"METAF SBKP 230700Z  12011KT 2000     BR BKN033   15/14 Q1011=
",SBKP
1671782400000,"METAF SBKP 230800Z  12007KT 2000     BR BKN033   15/14 Q1013=
",SBKP
1671786000000,"METAF SBKP 230900Z  10008KT 4000     BR BKN033   16/14 Q1014=
",SBKP
1671789600000,"METAF SBKP 231000Z  10009KT 9000       SCT033   18/14 Q1014=
",SBKP
1671793200000,"METAF SBKP 231100Z 08007KT CAVOK 21/14 Q1015=
",SBKP
1671796800000,"METAF SBKP 231200Z  10010KT 9999       FEW030   22/15 Q1016=
",SBKP
1671800400000,"METAF SBKP 231300Z  11007KT 9999       SCT033   24/14 Q1014=
",SBKP
1671804000000,"METAF SBKP 231400Z 09002KT 9999       FEW033   25/14 Q1014=
",SBKP
1671807600000,"METAF SBKP 231500Z  28002KT CAVOK 27/14 Q1015=
",SBKP
1671811200000,"METAF SBKP 231600Z  23003KT CAVOK 28/14 Q1013=
",SBKP
1671814800000,"METAF SBKP 231700Z  19003KT CAVOK 28/14 Q1012=
",SBKP
1671818400000,"METAF SBKP 231800Z 08005KT 9999  - RA     28/15 Q1012=
",SBKP
1671822000000,"METAF SBKP 231900Z  11009KT CAVOK 28/14 Q1009=
",SBKP
1671825600000,"METAF SBKP 232000Z  13009KT CAVOK 28/16 Q1011=
",SBKP
1671829200000,"METAF SBKP 232100Z  12011KT CAVOK 27/16 Q1011=
",SBKP
1671832800000,"METAF SBKP 232200Z  12010KT 9999       FEW033   24/16 Q1012=
",SBKP
1671836400000,"METAF SBKP 232300Z  12013KT CAVOK 23/16 Q1012=
",SBKP
1671753600000,"METAF SBSP 230000Z  12008KT 2000     BR OVC033   17/15 Q1015=
",SBSP
1671757200000,"METAF SBSP 230100Z  12007KT 2000     BR OVC033   17/15 Q1013=
",SBSP
1671760800000,"METAF SBSP 230200Z  11006KT 2000     BR OVC033   16/15 Q1014=
",SBSP
1671764400000,"METAF SBSP 230300Z  10005KT 2000     BR OVC033   16/15 Q1015=
",SBSP
1671768000000,"METAF SBSP 230400Z 09005KT 2000     BR OVC033   16/14 Q1015=
",SBSP
1671771600000,"METAF SBSP 230500Z  10005KT 2000     BR OVC033   16/14 Q1014=
",SBSP
1671775200000,"METAF SBSP 230600Z  10005KT 3000     BR BKN033   15/14 Q1014=
",SBSP
1671778800000,"METAF SBSP 230700Z  11003KT 2000     BR OVC010   15/14 Q1012=
",SBSP
1671782400000,"METAF SBSP 230800Z  10002KT 2000     BR OVC011   15/14 Q1013=
",SBSP
1671786000000,"METAF SBSP 230900Z 06003KT 2000     BR OVC033   15/14 Q1015=
",SBSP
1671789600000,"METAF SBSP 231000Z 08004KT 5000     BR OVC033   16/14 Q1015=
",SBSP
1671793200000,"METAF SBSP 231100Z 06004KT 9999       BKN033   18/13 Q1015=
",SBSP
1671796800000,"METAF SBSP 231200Z 08006KT 9999       BKN033   20/13 Q1016=
",SBSP
1671800400000,"METAF SBSP 231300Z 08004KT 9999       BKN033   22/13 Q1014=
",SBSP
1671804000000,"METAF SBSP 231400Z 09003KT 9999       BKN033   23/13 Q1015=
",SBSP
1671807600000,"METAF SBSP 231500Z  13002KT 9999       FEW033   25/13 Q1016=
",SBSP
1671811200000,"METAF SBSP 231600Z  14005KT 9999       FEW033   26/14 Q1015=
",SBSP
1671814800000,"METAF SBSP 231700Z  14011KT 9999       BKN031   25/16 Q1013=
",SBSP
1671818400000,"METAF SBSP 231800Z  13010KT 9999       BKN025   23/16 Q1014=
",SBSP
1671822000000,"METAF SBSP 231900Z  14009KT 9999       BKN027   23/15 Q1011=
",SBSP
1671825600000,"METAF SBSP 232000Z  14008KT 9999       SCT024   22/15 Q1012=
",SBSP
1671829200000,"METAF SBSP 232100Z  14010KT 9999       BKN020   21/16 Q1013=
",SBSP
1671832800000,"METAF SBSP 232200Z  14009KT 7000       OVC012   20/16 Q1014=
",SBSP
1671836400000,"METAF SBSP 232300Z  12007KT 5000     BR OVC033   19/16 Q1014=
",SBSP
