hora,metaf,aero
1681948800000,"METAF SBBR 200000Z  27005KT 8000       SCT020   22/18 Q1014=
",SBBR
1681952400000,"METAF SBBR 200100Z  27006KT 7000       SCT018   22/18 Q1015=
",SBBR
1681956000000,"METAF SBBR 200200Z  27006KT 6000       SCT021   21/18 Q1015=
",SBBR
1681959600000,"METAF SBBR 200300Z  28005KT 5000     BR SCT017   21/18 Q1014=
",SBBR
1681963200000,"METAF SBBR 200400Z  27006KT 4000     BR BKN016   21/18 Q1014=
",SBBR
1681966800000,"METAF SBBR 200500Z  27006KT 3000     BR BKN014   20/18 Q1014=
",SBBR
1681970400000,"METAF SBBR 200600Z  27004KT 4000     BR SCT018   19/17 Q1013=
",SBBR
1681974000000,"METAF SBBR 200700Z  28004KT 3000     BR BKN017   19/17 Q1013=
",SBBR
1681977600000,"METAF SBBR 200800Z  27004KT 2000     BR BKN016   19/17 Q1013=
",SBBR
1681981200000,"METAF SBBR 200900Z  25004KT 2000     BR BKN015   19/17 Q1014=
",SBBR
1681984800000,"METAF SBBR 201000Z  23005KT 2000     BR OVC011   19/18 Q1015=
",SBBR
1681988400000,"METAF SBBR 201100Z  22006KT 4000     BR OVC033   20/18 Q1016=
",SBBR
1681992000000,"METAF SBBR 201200Z  21005KT 9999       OVC016   21/17 Q1016=
",SBBR
1681995600000,"METAF SBBR 201300Z  21004KT 9999       OVC022   23/17 Q1016=
",SBBR
1681999200000,"METAF SBBR 201400Z  20005KT 9999       BKN028   24/16 Q1016=
",SBBR
1682002800000,"METAF SBBR 201500Z  20005KT 9999       BKN032   25/16 Q1015=
",SBBR
1682006400000,"METAF SBBR 201600Z  20006KT 9999    RA  SCT033   26/17 Q1014=
",SBBR
1682010000000,"METAF SBBR 201700Z  20007KT 9999    RA  SCT033   27/17 Q1013=
",SBBR
1682013600000,"METAF SBBR 201800Z  19006KT 9999  - RA  FEW033   27/17 Q1012=
",SBBR
1682017200000,"METAF SBBR 201900Z  18006KT 9999  - RA  SCT033   26/17 Q1012=
",SBBR
1682020800000,"METAF SBBR 202000Z  17007KT 9999  -TSRA  SCT032 FEW030CB 26/17 Q1012=
",SBBR
1682024400000,"METAF SBBR 202100Z  18008KT 9999  -TSRA  BKN025 FEW030CB 24/18 Q1013=
",SBBR
1682028000000,"METAF SBBR 202200Z  18007KT 9999  - RA  BKN024   23/17 Q1013=
",SBBR
1682031600000,"METAF SBBR 202300Z  18009KT 9999  - RA  BKN033   22/16 Q1014=
",SBBR
1681948800000,"METAF SBCF 200000Z  26006KT 4000     BR SCT026   21/19 Q1011=
",SBCF
1681952400000,"METAF SBCF 200100Z  24006KT 3000     BR BKN032   21/19 Q1012=
",SBCF
1681956000000,"METAF SBCF 200200Z  24004KT 1000     BR BKN028   20/19 Q1012=
",SBCF
1681959600000,"METAF SBCF 200300Z  24005KT 1000     BR BKN026   20/19 Q1012=
",SBCF
1681963200000,"METAF SBCF 200400Z  24004KT 1000     BR BKN031   19/18 Q1012=
",SBCF
1681966800000,"METAF SBCF 200500Z  25004KT 1000     BR BKN032   18/18 Q1012=
",SBCF
1681970400000,"METAF SBCF 200600Z  30004KT 0250 FG     OVC011   17/17 Q1012=
",SBCF
1681974000000,"METAF SBCF 200700Z  29004KT 0250 FG     OVC033   17/17 Q1012=
",SBCF
1681977600000,"METAF SBCF 200800Z  27004KT 0300 FG     OVC033   16/16 Q1013=
",SBCF
1681981200000,"METAF SBCF 200900Z  25004KT 0700 FG     OVC033   16/15 Q1014=
",SBCF
1681984800000,"METAF SBCF 201000Z  24005KT 3000     BR BKN011   17/15 Q1015=
",SBCF
1681988400000,"METAF SBCF 201100Z  22009KT 9999       FEW033   19/15 Q1015=
",SBCF
1681992000000,"METAF SBCF 201200Z  22009KT CAVOK 22/13 Q1016=
",SBCF
1681995600000,"METAF SBCF 201300Z  23009KT CAVOK 23/11 Q1016=
",SBCF
1681999200000,"METAF SBCF 201400Z  23009KT CAVOK 24/10 Q1016=
",SBCF
1682002800000,"METAF SBCF 201500Z  23008KT CAVOK 25/08 Q1015=
",SBCF
1682006400000,"METAF SBCF 201600Z  24007KT CAVOK 26/08 Q1014=
",SBCF
1682010000000,"METAF SBCF 201700Z  24007KT CAVOK 26/08 Q1014=
",SBCF
1682013600000,"METAF SBCF 201800Z  23009KT CAVOK 26/07 Q1013=
",SBCF
1682017200000,"METAF SBCF 201900Z  22007KT CAVOK 26/08 Q1013=
",SBCF
1682020800000,"METAF SBCF 202000Z  22007KT CAVOK 25/08 Q1014=
",SBCF
1682024400000,"METAF SBCF 202100Z  23006KT CAVOK 21/09 Q1014=
",SBCF
1682028000000,"METAF SBCF 202200Z  22008KT CAVOK 21/09 Q1014=
",SBCF
1682031600000,"METAF SBCF 202300Z  21008KT CAVOK 20/09 Q1015=
",SBCF
1681948800000,"METAF SBCT 200000Z  27009KT CAVOK 15/07 Q1012=
",SBCT
1681952400000,"METAF SBCT 200100Z  24009KT 9999       FEW013   13/07 Q1013=
",SBCT
1681956000000,"METAF SBCT 200200Z  25010KT CAVOK 12/07 Q1013=
",SBCT
1681959600000,"METAF SBCT 200300Z  26008KT CAVOK 12/06 Q1014=
",SBCT
1681963200000,"METAF SBCT 200400Z  24011KT CAVOK 11/06 Q1014=
",SBCT
1681966800000,"METAF SBCT 200500Z  24010KT CAVOK 010/05 Q1014=
",SBCT
1681970400000,"METAF SBCT 200600Z  26008KT 8000       FEW010   010/07 Q1014=
",SBCT
1681974000000,"METAF SBCT 200700Z  26010KT CAVOK 010/06 Q1014=
",SBCT
1681977600000,"METAF SBCT 200800Z  25010KT CAVOK 09/05 Q1014=
",SBCT
1681981200000,"METAF SBCT 200900Z  24010KT CAVOK 09/04 Q1014=
",SBCT
1681984800000,"METAF SBCT 201000Z  23008KT CAVOK 08/04 Q1015=
",SBCT
1681988400000,"METAF SBCT 201100Z  24010KT CAVOK 010/04 Q1016=
",SBCT
1681992000000,"METAF SBCT 201200Z  23010KT CAVOK 12/05 Q1017=
",SBCT
1681995600000,"METAF SBCT 201300Z  22009KT CAVOK 13/04 Q1017=
",SBCT
1681999200000,"METAF SBCT 201400Z  21008KT CAVOK 15/04 Q1017=
",SBCT
1682002800000,"METAF SBCT 201500Z  20006KT CAVOK 16/04 Q1017=
",SBCT
1682006400000,"METAF SBCT 201600Z  19004KT CAVOK 17/03 Q1017=
",SBCT
1682010000000,"METAF SBCT 201700Z  16004KT CAVOK 18/04 Q1016=
",SBCT
1682013600000,"METAF SBCT 201800Z  11005KT CAVOK 18/06 Q1017=
",SBCT
1682017200000,"METAF SBCT 201900Z 09008KT 9999       FEW033   17/08 Q1017=
",SBCT
1682020800000,"METAF SBCT 202000Z 08008KT 9999       SCT028   16/09 Q1018=
",SBCT
1682024400000,"METAF SBCT 202100Z 08007KT 9999       FEW033   14/09 Q1019=
",SBCT
1682028000000,"METAF SBCT 202200Z 08006KT CAVOK 12/08 Q1019=
",SBCT
1682031600000,"METAF SBCT 202300Z 08005KT CAVOK 12/07 Q1019=
",SBCT
1681948800000,"METAF SBFL 200000Z  21013KT CAVOK 19/09 Q1010=
",SBFL
1681952400000,"METAF SBFL 200100Z  22013KT CAVOK 18/09 Q1010=
",SBFL
1681956000000,"METAF SBFL 200200Z  29008KT CAVOK 18/08 Q1011=
",SBFL
1681959600000,"METAF SBFL 200300Z  27008KT CAVOK 17/09 Q1011=
",SBFL
1681963200000,"METAF SBFL 200400Z  26008KT CAVOK 17/09 Q1011=
",SBFL
1681966800000,"METAF SBFL 200500Z  23008KT CAVOK 16/08 Q1011=
",SBFL
1681970400000,"METAF SBFL 200600Z  26008KT CAVOK 15/09 Q1011=
",SBFL
1681974000000,"METAF SBFL 200700Z  27007KT CAVOK 15/08 Q1011=
",SBFL
1681977600000,"METAF SBFL 200800Z  21007KT CAVOK 15/07 Q1012=
",SBFL
1681981200000,"METAF SBFL 200900Z  20008KT CAVOK 15/07 Q1013=
",SBFL
1681984800000,"METAF SBFL 201000Z  23005KT CAVOK 15/07 Q1013=
",SBFL
1681988400000,"METAF SBFL 201100Z  26004KT CAVOK 17/07 Q1014=
",SBFL
1681992000000,"METAF SBFL 201200Z  23004KT CAVOK 18/07 Q1015=
",SBFL
1681995600000,"METAF SBFL 201300Z  22005KT CAVOK 19/08 Q1016=
",SBFL
1681999200000,"METAF SBFL 201400Z  20008KT CAVOK 20/09 Q1016=
",SBFL
1682002800000,"METAF SBFL 201500Z  18011KT CAVOK 21/11 Q1016=
",SBFL
1682006400000,"METAF SBFL 201600Z  17014KT CAVOK 21/12 Q1016=
",SBFL
1682010000000,"METAF SBFL 201700Z  17015KT CAVOK 21/13 Q1015=
",SBFL
1682013600000,"METAF SBFL 201800Z  16012KT CAVOK 21/12 Q1016=
",SBFL
1682017200000,"METAF SBFL 201900Z  17015KT CAVOK 21/13 Q1016=
",SBFL
1682020800000,"METAF SBFL 202000Z  17016KT CAVOK 21/13 Q1017=
",SBFL
1682024400000,"METAF SBFL 202100Z  18013KT CAVOK 20/13 Q1018=
",SBFL
1682028000000,"METAF SBFL 202200Z  20013KT CAVOK 19/13 Q1018=
",SBFL
1682031600000,"METAF SBFL 202300Z  20012KT CAVOK 19/12 Q1019=
",SBFL
1681948800000,"METAF SBGL 200000Z  21002KT 7000       OVC033   24/20 Q1010=
",SBGL
1681952400000,"METAF SBGL 200100Z  25001KT 6000       OVC033   23/20 Q1011=
",SBGL
1681956000000,"METAF SBGL 200200Z  29002KT 5000     BR OVC033   23/20 Q1011=
",SBGL
1681959600000,"METAF SBGL 200300Z  34003KT 4000     BR OVC033   23/20 Q1011=
",SBGL
1681963200000,"METAF SBGL 200400Z  32003KT 3000     BR BKN014   22/20 Q1010=
",SBGL
1681966800000,"METAF SBGL 200500Z  29003KT 3000     BR BKN014   22/20 Q1011=
",SBGL
1681970400000,"METAF SBGL 200600Z  28003KT 2000     BR OVC030   22/20 Q1010=
",SBGL
1681974000000,"METAF SBGL 200700Z  29004KT 2000     BR OVC011   22/20 Q1010=
",SBGL
1681977600000,"METAF SBGL 200800Z  29004KT 3000     BR OVC013   21/20 Q1011=
",SBGL
1681981200000,"METAF SBGL 200900Z  29004KT 4000     BR BKN018   21/19 Q1012=
",SBGL
1681984800000,"METAF SBGL 201000Z  31006KT 7000       BKN016   22/18 Q1013=
",SBGL
1681988400000,"METAF SBGL 201100Z  28006KT 9999       FEW024   23/17 Q1014=
",SBGL
1681992000000,"METAF SBGL 201200Z  24006KT 9999       BKN023   25/19 Q1015=
",SBGL
1681995600000,"METAF SBGL 201300Z  23009KT 9999       BKN031   26/17 Q1015=
",SBGL
