hora,metaf,aero
1667800800000,"METAF SBGL 070600Z 01003KT 6000       OVC033   19/16 Q1019=
",SBGL
1667804400000,"METAF SBGL 070700Z 01003KT 4000     BR OVC033   18/15 Q1015=
",SBGL
1667808000000,"METAF SBGL 070800Z 02004KT 5000     BR BKN033   18/15 Q1017=
",SBGL
1667811600000,"METAF SBGL 070900Z  36004KT 8000       BKN010   18/14 Q1019=
",SBGL
1667815200000,"METAF SBGL 071000Z  20001KT 9999       BKN033   20/15 Q1020=
",SBGL
1667818800000,"METAF SBGL 071100Z  13001KT 9999       SCT033   21/15 Q1019=
",SBGL
1667822400000,"METAF SBGL 071200Z  16003KT 9999       OVC033   23/15 Q1022=
",SBGL
1667826000000,"METAF SBGL 071300Z  15004KT 9999       OVC033   23/15 Q1018=
",SBGL
1667829600000,"METAF SBGL 071400Z  15006KT 9999       OVC033   24/14 Q1019=
",SBGL
1667833200000,"METAF SBGL 071500Z  16007KT 9999       BKN033   25/14 Q1020=
",SBGL
1667836800000,"METAF SBGL 071600Z  16011KT 9999       FEW033   25/14 Q1017=
",SBGL
1667840400000,"METAF SBGL 071700Z  16012KT CAVOK 24/14 Q1016=
",SBGL
1667844000000,"METAF SBGL 071800Z  15010KT 9999       SCT033   24/14 Q1016=
",SBGL
1667847600000,"METAF SBGL 071900Z  14009KT 9999       BKN033   24/14 Q1014=
",SBGL
1667851200000,"METAF SBGL 072000Z  12009KT 9999       SCT033   24/14 Q1015=
",SBGL
1667854800000,"METAF SBGL 072100Z  12007KT 9999       SCT033   23/14 Q1019=
",SBGL
1667858400000,"METAF SBGL 072200Z  11007KT 9999       SCT033   23/15 Q1017=
",SBGL
1667862000000,"METAF SBGL 072300Z  12008KT 9999       BKN033   22/15 Q1017=
",SBGL
1667800800000,"METAF SBGR 070600Z  11006KT 1000     BR OVC033   12/12 Q1018=
",SBGR
1667804400000,"METAF SBGR 070700Z  11005KT 0650 FG     OVC033   12/11 Q1012=
",SBGR
1667808000000,"METAF SBGR 070800Z  10004KT 1000     BR OVC033   12/11 Q1016=
",SBGR
1667811600000,"METAF SBGR 070900Z 09004KT 1000     BR OVC033   12/11 Q1020=
",SBGR
1667815200000,"METAF SBGR 071000Z 09006KT 4000     BR OVC033   13/11 Q1018=
",SBGR
1667818800000,"METAF SBGR 071100Z 08007KT 7000       OVC033   15/12 Q1018=
",SBGR
1667822400000,"METAF SBGR 071200Z  11008KT 9999       OVC022   18/11 Q1022=
",SBGR
1667826000000,"METAF SBGR 071300Z  10007KT 9999       OVC026   19/11 Q1017=
",SBGR
1667829600000,"METAF SBGR 071400Z  10006KT 9999       BKN033   20/11 Q1018=
",SBGR
1667833200000,"METAF SBGR 071500Z  11004KT 9999       SCT033   22/11 Q1020=
",SBGR
1667836800000,"METAF SBGR 071600Z  15005KT CAVOK 23/11 Q1016=
",SBGR
1667840400000,"METAF SBGR 071700Z  15008KT 9999       SCT033   23/12 Q1014=
",SBGR
1667844000000,"METAF SBGR 071800Z  15010KT 9999       OVC030   20/12 Q1017=
",SBGR
1667847600000,"METAF SBGR 071900Z  15009KT 9999       BKN029   20/12 Q1012=
",SBGR
1667851200000,"METAF SBGR 072000Z  14008KT 9999       BKN030   20/12 Q1014=
",SBGR
1667854800000,"METAF SBGR 072100Z  14007KT 9999       BKN026   19/12 Q1018=
",SBGR
1667858400000,"METAF SBGR 072200Z  14007KT 9999       BKN033   17/12 Q1016=
",SBGR
1667862000000,"METAF SBGR 072300Z  12008KT 9000       BKN033   16/12 Q1016=
",SBGR
1667800800000,"METAF SBKP 070600Z  12014KT 2000     BR BKN033   13/11 Q1017=
",SBKP
1667804400000,"METAF SBKP 070700Z  11012KT 2000     BR BKN033   12/11 Q1012=
",SBKP
1667808000000,"METAF SBKP 070800Z  11012KT 2000     BR BKN033   12/11 Q1015=
",SBKP
1667811600000,"METAF SBKP 070900Z  11011KT 3000     BR BKN033   13/11 Q1020=
",SBKP
1667815200000,"METAF SBKP 071000Z  10012KT 8000       SCT033   16/12 Q1017=
",SBKP
1667818800000,"METAF SBKP 071100Z 09010KT 9999       FEW033   18/12 Q1017=
",SBKP
1667822400000,"METAF SBKP 071200Z  11014KT 9999       SCT031   21/12 Q1020=
",SBKP
1667826000000,"METAF SBKP 071300Z  10011KT 9999       SCT033   22/12 Q1016=
",SBKP
1667829600000,"METAF SBKP 071400Z  10009KT CAVOK 23/11 Q1017=
",SBKP
1667833200000,"METAF SBKP 071500Z  12004KT CAVOK 24/11 Q1019=
",SBKP
1667836800000,"METAF SBKP 071600Z  21004KT CAVOK 25/11 Q1014=
",SBKP
1667840400000,"METAF SBKP 071700Z  21005KT CAVOK 26/11 Q1013=
",SBKP
1667844000000,"METAF SBKP 071800Z  16007KT CAVOK 26/09 Q1015=
",SBKP
1667847600000,"METAF SBKP 071900Z  15005KT CAVOK 25/09 Q1010=
",SBKP
1667851200000,"METAF SBKP 072000Z  13011KT CAVOK 24/11 Q1012=
",SBKP
1667854800000,"METAF SBKP 072100Z  13011KT 9999       FEW033   23/12 Q1017=
",SBKP
1667858400000,"METAF SBKP 072200Z  12011KT 9999       FEW033   20/12 Q1014=
",SBKP
1667862000000,"METAF SBKP 072300Z  12014KT CAVOK 19/12 Q1015=
",SBKP
1667800800000,"METAF SBSP 070600Z  11005KT 1000     BR OVC033   13/12 Q1019=
",SBSP
1667804400000,"METAF SBSP 070700Z  11005KT 0600 FG     OVC033   12/12 Q1012=
",SBSP
1667808000000,"METAF SBSP 070800Z  10004KT 1000     BR OVC033   12/12 Q1017=
",SBSP
