hora,metaf,aero
1660694400000,"METAF SBBR 170000Z 01008KT CAVOK 19/06 Q1016=
",SBBR
1660698000000,"METAF SBBR 170100Z 01010KT CAVOK 20/06 Q1015=
",SBBR
1660701600000,"METAF SBBR 170200Z  36008KT CAVOK 18/06 Q1014=
",SBBR
1660705200000,"METAF SBBR 170300Z  36007KT CAVOK 17/06 Q1014=
",SBBR
1660708800000,"METAF SBBR 170400Z  36008KT CAVOK 17/06 Q1014=
",SBBR
1660712400000,"METAF SBBR 170500Z 01008KT CAVOK 17/06 Q1014=
",SBBR
1660716000000,"METAF SBBR 170600Z  36007KT CAVOK 16/07 Q1016=
",SBBR
1660719600000,"METAF SBBR 170700Z 02008KT CAVOK 15/07 Q1014=
",SBBR
1660723200000,"METAF SBBR 170800Z 03007KT CAVOK 14/07 Q1014=
",SBBR
1660726800000,"METAF SBBR 170900Z 03007KT CAVOK 14/07 Q1014=
",SBBR
1660730400000,"METAF SBBR 171000Z 02008KT CAVOK 15/06 Q1015=
",SBBR
1660734000000,"METAF SBBR 171100Z 04011KT CAVOK 21/06 Q1017=
",SBBR
1660737600000,"METAF SBBR 171200Z 04010KT CAVOK 24/07 Q1018=
",SBBR
1660741200000,"METAF SBBR 171300Z 04013KT CAVOK 26/06 Q1017=
",SBBR
1660744800000,"METAF SBBR 171400Z 04013KT CAVOK 26/06 Q1016=
",SBBR
1660748400000,"METAF SBBR 171500Z 04013KT CAVOK 27/06 Q1016=
",SBBR
1660752000000,"METAF SBBR 171600Z 03012KT CAVOK 27/06 Q1015=
",SBBR
1660755600000,"METAF SBBR 171700Z 04010KT CAVOK 28/05 Q1014=
",SBBR
1660759200000,"METAF SBBR 171800Z 01007KT CAVOK 29/04 Q1013=
",SBBR
1660762800000,"METAF SBBR 171900Z 02009KT CAVOK 29/04 Q1012=
",SBBR
1660766400000,"METAF SBBR 172000Z 03009KT CAVOK 29/03 Q1012=
",SBBR
1660770000000,"METAF SBBR 172100Z 05008KT CAVOK 26/03 Q1013=
",SBBR
1660773600000,"METAF SBBR 172200Z 05008KT CAVOK 24/03 Q1014=
",SBBR
1660777200000,"METAF SBBR 172300Z 04007KT CAVOK 22/04 Q1014=
",SBBR
1660694400000,"METAF SBCF 170000Z 09006KT CAVOK 16/11 Q1017=
",SBCF
1660698000000,"METAF SBCF 170100Z 09006KT CAVOK 16/11 Q1016=
",SBCF
1660701600000,"METAF SBCF 170200Z  10004KT CAVOK 15/11 Q1018=
",SBCF
1660705200000,"METAF SBCF 170300Z  11003KT CAVOK 15/10 Q1017=
",SBCF
1660708800000,"METAF SBCF 170400Z  10003KT CAVOK 14/10 Q1016=
",SBCF
1660712400000,"METAF SBCF 170500Z  13004KT CAVOK 13/10 Q1017=
",SBCF
1660716000000,"METAF SBCF 170600Z  12003KT CAVOK 13/10 Q1017=
",SBCF
1660719600000,"METAF SBCF 170700Z  12004KT CAVOK 13/10 Q1015=
",SBCF
1660723200000,"METAF SBCF 170800Z  14004KT CAVOK 12/09 Q1016=
",SBCF
1660726800000,"METAF SBCF 170900Z  13007KT 4000     BR FEW033   12/10 Q1017=
",SBCF
1660730400000,"METAF SBCF 171000Z  12008KT 7000       FEW033   15/11 Q1017=
",SBCF
1660734000000,"METAF SBCF 171100Z  10008KT CAVOK 18/11 Q1018=
",SBCF
1660737600000,"METAF SBCF 171200Z 06006KT CAVOK 23/11 Q1020=
",SBCF
1660741200000,"METAF SBCF 171300Z 04007KT CAVOK 25/10 Q1017=
",SBCF
1660744800000,"METAF SBCF 171400Z 04006KT CAVOK 27/09 Q1017=
",SBCF
1660748400000,"METAF SBCF 171500Z 05005KT CAVOK 28/07 Q1017=
",SBCF
1660752000000,"METAF SBCF 171600Z 06006KT CAVOK 29/06 Q1015=
",SBCF
1660755600000,"METAF SBCF 171700Z 05006KT CAVOK 30/06 Q1014=
",SBCF
1660759200000,"METAF SBCF 171800Z 03007KT CAVOK 31/05 Q1013=
",SBCF
1660762800000,"METAF SBCF 171900Z 03008KT CAVOK 31/05 Q1013=
",SBCF
1660766400000,"METAF SBCF 172000Z 03008KT CAVOK 30/05 Q1013=
",SBCF
1660770000000,"METAF SBCF 172100Z 06009KT CAVOK 26/06 Q1014=
",SBCF
1660773600000,"METAF SBCF 172200Z 08015KT CAVOK 23/12 Q1015=
",SBCF
1660777200000,"METAF SBCF 172300Z 07012KT CAVOK 22/11 Q1016=
",SBCF
1660694400000,"METAF SBCT 170000Z  10001KT 5000     BR SCT033   15/12 Q1015=
",SBCT
1660698000000,"METAF SBCT 170100Z  27007KT 4000     BR SCT033   14/12 Q1014=
",SBCT
1660701600000,"METAF SBCT 170200Z  28002KT 1000  - RABR OVC033   14/13 Q1017=
",SBCT
1660705200000,"METAF SBCT 170300Z  33001KT 0500 FG- RA  OVC033   14/13 Q1013=
",SBCT
1660708800000,"METAF SBCT 170400Z  36005KT 0550 FG- RA  OVC033   14/14 Q1015=
",SBCT
1660712400000,"METAF SBCT 170500Z 02003KT 0700 FG- RA  OVC033   14/14 Q1017=
",SBCT
1660716000000,"METAF SBCT 170600Z 03010KT 1000    RABR OVC017   14/13 Q1013=
",SBCT
1660719600000,"METAF SBCT 170700Z 03010KT 1000     BR OVC033   15/14 Q1011=
",SBCT
1660723200000,"METAF SBCT 170800Z 02010KT 1000     BR OVC033   15/14 Q1012=
",SBCT
1660726800000,"METAF SBCT 170900Z 02009KT 1000     BR OVC033   14/13 Q1009=
",SBCT
1660730400000,"METAF SBCT 171000Z 03007KT 1000     BR OVC033   15/14 Q1013=
",SBCT
1660734000000,"METAF SBCT 171100Z 01008KT 3000     BR OVC033   16/14 Q1016=
",SBCT
