hora,metaf,aero
1654128000000,"METAF SBGL 020000Z  10005KT CAVOK 24/21 Q1014=
",SBGL
1654131600000,"METAF SBGL 020100Z  20003KT CAVOK 24/21 Q1014=
",SBGL
1654192800000,"METAF SBGL 021800Z  20012KT 7000       OVC019   25/21 Q1014=
",SBGL
1654196400000,"METAF SBGL 021900Z  20012KT 7000       OVC033   24/21 Q1014=
",SBGL
1654200000000,"METAF SBGL 022000Z  20011KT 6000       OVC015   24/21 Q1015=
",SBGL
1654203600000,"METAF SBGL 022100Z  21008KT 5000     BR OVC014   23/20 Q1016=
",SBGL
1654207200000,"METAF SBGL 022200Z  22007KT 5000     BR OVC013   23/20 Q1016=
",SBGL
1654210800000,"METAF SBGL 022300Z  23006KT 5000     BR OVC012   23/20 Q1017=
",SBGL
1654128000000,"METAF SBGR 020000Z  12005KT 1000     BR OVC027   17/16 Q1016=
",SBGR
1654131600000,"METAF SBGR 020100Z  12004KT 1000     BR OVC022   17/16 Q1016=
",SBGR
1654192800000,"METAF SBGR 021800Z  16008KT 4000     BR OVC033   18/16 Q1015=
",SBGR
1654196400000,"METAF SBGR 021900Z  15006KT 3000     BR OVC027   18/16 Q1015=
",SBGR
1654200000000,"METAF SBGR 022000Z  14007KT 3000     BR OVC033   17/15 Q1015=
",SBGR
1654203600000,"METAF SBGR 022100Z  14007KT 2000     BR OVC033   16/14 Q1016=
",SBGR
1654207200000,"METAF SBGR 022200Z  14005KT 3000     BR OVC029   15/13 Q1016=
",SBGR
1654210800000,"METAF SBGR 022300Z  13005KT 3000     BR OVC031   14/12 Q1016=
",SBGR
1654128000000,"METAF SBKP 020000Z  12009KT 8000       FEW024   22/17 Q1014=
",SBKP
1654131600000,"METAF SBKP 020100Z  11008KT 5000     BR BKN023   21/18 Q1015=
",SBKP
1654192800000,"METAF SBKP 021800Z  24006KT CAVOK 25/16 Q1014=
",SBKP
1654196400000,"METAF SBKP 021900Z  23005KT CAVOK 24/16 Q1013=
",SBKP
1654200000000,"METAF SBKP 022000Z  17005KT CAVOK 23/17 Q1014=
",SBKP
1654203600000,"METAF SBKP 022100Z  12007KT 9999       FEW031   21/16 Q1014=
",SBKP
1654207200000,"METAF SBKP 022200Z  12010KT 8000       SCT031   20/16 Q1015=
",SBKP
1654210800000,"METAF SBKP 022300Z  11010KT 7000       SCT033   19/15 Q1015=
",SBKP
1654128000000,"METAF SBSP 020000Z  12003KT 2000     BR OVC033   19/17 Q1016=
",SBSP
1654131600000,"METAF SBSP 020100Z  13003KT 2000     BR OVC033   19/17 Q1016=
",SBSP
1654192800000,"METAF SBSP 021800Z  17008KT 3000     BR OVC031   17/15 Q1016=
",SBSP
1654196400000,"METAF SBSP 021900Z  17007KT 2000     BR OVC032   16/14 Q1015=
",SBSP
1654200000000,"METAF SBSP 022000Z  16007KT 3000     BR OVC033   16/14 Q1016=
",SBSP
1654203600000,"METAF SBSP 022100Z  15008KT 3000     BR OVC033   15/13 Q1016=
",SBSP
1654207200000,"METAF SBSP 022200Z  15005KT 3000     BR OVC033   15/13 Q1016=
",SBSP
1654210800000,"METAF SBSP 022300Z  14005KT 2000     BR OVC033   15/13 Q1017=
",SBSP
