flightid,origem,destino,dt_dep,dt_arr
306fc08c7173d0109e9b712bb078025d,SBSP,SBRJ,1658745014000,1658747517000
7de2232c7337e6f8058ef6b04058b817,SBCF,SBGR,1658784090000,1658786915000
80dd9103ae1f5708537aae591bd5ee45,SBCT,SBGR,1658783816000,1658786755000
ba3e103bb096d0249449f7fa5376b1e9,SBFL,SBGR,1658784745000,1658788322000
8111f01979de7f789188a7b27f290485,SBRF,SBGR,1658778869000,1658789004000
d98b7f0e485d79ad48979f06582c34f9,SBRJ,SBCF,1658748924000,1658751661000
e0823771d4c869b4165052baa01a2d19,SBSP,SBCF,1658749811000,1658752852000
d7ce252df58ce5660b88310919e64413,SBKP,SBCF,1658750334000,1658753103000
70fa37441388b3b919fdf67dec796f85,SBSP,SBCF,1658750667000,1658753698000
ec7c03dc0ecfb1f4417bb424041d8702,SBBR,SBCF,1658751710000,1658754730000
f766239b8c6f5c6c75fb1de3754bccae,SBBR,SBCF,1658752309000,1658755583000
d6480260fa0f91bf03f737ab92a5cebf,SBGR,SBCF,1658753198000,1658756124000
83a21b0cf1c3ea34a6893fe0b632937f,SBSP,SBCF,1658753689000,1658756872000
3838232434075d1093fc668762e5b997,SBRF,SBCF,1658749423000,1658757042000
3e14c4aaf62a007140e3092bd0026816,SBSV,SBCF,1658752714000,1658757733000
83a8dc0fa88a55b438e515456592c98d,SBRJ,SBCF,1658755893000,1658758682000
4fd6edabc1c1cc31b607478ac3f5fd70,SBCT,SBPA,1658745900000,1658749269000
6915526cac214be909967205ea845caf,SBSP,SBPA,1658746514000,1658751202000
4478caaa2aeb39e45a5848ca40cafb2d,SBGR,SBPA,1658746009000,1658750956000
e92ec4edc31b6763a712f8f12a27ae39,SBGR,SBPA,1658746241000,1658751361000
43e48b1b045438abdf0092dd0faddd45,SBPA,SBKP,1658759781000,1658764609000
e78dc59f46eb80238b557aa423420517,SBBR,SBRF,1658734576000,1658742700000
6033d47aa62bf0d596aae0bbcb872ef5,SBRJ,SBSP,1658766506000,1658769264000
81da77ddb173fbd366840c0a647df9b7,SBSP,SBPA,1658752082000,1658756819000
fdf5b53c6d2bde1598e93a1f442ce4e6,SBFL,SBPA,1658754706000,1658757405000
bfee0d00cf6131ba9afbea51592448db,SBRJ,SBPA,1658752620000,1658759297000
6a226e38a15e788efde7249586738e0a,SBSV,SBRF,1658707403000,1658711185000
f494152f827cda0bf5d0cdeb58895301,SBCT,SBSP,1658767053000,1658769577000
7264eac0f737f72f3756d6e36829f5aa,SBSP,SBRJ,1658755258000,1658757712000
b5e4c36bf9f63871335d1350440cb90f,SBCT,SBRJ,1658752718000,1658756692000
d015513f3088a5a9fefa180ab511b5be,SBRJ,SBSP,1658759608000,1658762524000
be1703fdcc3528fa0391195ba64bc63c,SBPA,SBKP,1658772687000,1658777681000
64e3b892041897a98de021f7359ec35d,SBCT,SBKP,1658776465000,1658779013000
6bd932bcc63d06d14f2459d361dcdbd5,SBRJ,SBKP,1658775881000,1658779195000
bbca8c61bd383d76478d85eeb749d7b6,SBCF,SBKP,1658776233000,1658779682000
634dd80fc2cec6371011f84139b82c6e,SBBR,SBKP,1658775803000,1658780230000
0b02efcf00befa9155d7e2f602482914,SBSV,SBKP,1658773060000,1658780648000
1096b1109e133bbfa2abc420827f0cf5,SBCT,SBKP,1658778241000,1658780875000
96631c2a4610868e79067333882963c1,SBFL,SBKP,1658778457000,1658781718000
e89af950f29c9f50b3b22a3ec5b18534,SBGR,SBCF,1658789257000,1658792180000
4d3c6190b1aa0b060e2b04b055ac246e,SBSV,SBCF,1658787982000,1658792903000
788c3cc068d7b02b3640990ac1b7bbe7,SBSP,SBPA,1658749763000,1658754240000
f83068185a03f3d41024863ea0210f48,SBSP,SBBR,1658788716000,1658793580000
57709ee6521c783b72a6ece0c0a2dd3f,SBRJ,SBPA,1658762040000,1658768216000
