flightid,origem,destino,dt_dep,dt_arr
b73a2ebf183ff062e714730581add7a8,SBPA,SBKP,1679616145000,1679620444000
d4dcb6aa874e625303ddb52a5fae94ed,SBCF,SBBR,1679647726000,1679651236000
d660da70e2423f6af7b657cc18848df4,SBSV,SBBR,1679646445000,1679652129000
0cd6ba6325e9738bb1543749a4e20bae,SBCF,SBBR,1679648970000,1679652345000
5a4beabc325fbf7dd4e00209fa2ae055,SBSP,SBBR,1679651867000,1679656726000
04234c39e28f4cbcba27c37003e499d8,SBRJ,SBBR,1679651577000,1679656604000
00b6d56ac7c3c2a1eb4f9faf8ab9d500,SBGR,SBGL,1679653994000,1679656273000
57c69051d8477f430d140ae84b8bbbce,SBKP,SBGL,1679656727000,1679659406000
b8b0238799b014a2198ee0343152bbed,SBSP,SBBR,1679652446000,1679657363000
d8d46a703cc1cc7e815ee6ce7e3cdbc1,SBGR,SBBR,1679653896000,1679658439000
ffa027707f1ffa603c18ae220cdcb4e9,SBGR,SBBR,1679653189000,1679657983000
290c03c5711918fec5ea0628d23f1efd,SBRJ,SBBR,1679657203000,1679662254000
855f009ae388af1d000940acfc63c8cb,SBRJ,SBBR,1679658482000,1679663697000
d2d2f41d9c77a45821df3ef618b52abb,SBSP,SBBR,1679659292000,1679664060000
e9b662979123afd0060e23bcf8c1e0df,SBKP,SBPA,1679657272000,1679661820000
d43b6af75c08035e79d378e5fed17724,SBSP,SBPA,1679659052000,1679663548000
1770dcff902391cd38fc5df5816d9b5f,SBSP,SBPA,1679659192000,1679663932000
7d8e847f6b6b7956bc71f64feb40543f,SBBR,SBKP,1679661079000,1679665395000
9c3d4f372380bba0206517c442f33a23,SBSP,SBCF,1679661931000,1679665008000
584ce1adb75464de4ebfed5a4a000800,SBBR,SBCF,1679661282000,1679664833000
7f9ff51b2bf7867801693947fae8ee8c,SBRF,SBCF,1679658359000,1679665994000
df756104073b4d0c006ec5d5e5bcb3da,SBSP,SBCF,1679664014000,1679666959000
423c9ce6be14de066316d7ed3d46fe90,SBRJ,SBKP,1679662829000,1679666172000
00436a69d2e2ad89b0c08cdf341ca418,SBGL,SBKP,1679663411000,1679666609000
b933eb7452a099792b3c3f5ca4aea0d5,SBRF,SBKP,1679657767000,1679667717000
1e5a6767002390d009f509684c63023a,SBRJ,SBCF,1679665049000,1679667782000
fe765fb72f85f8db499ea43ffa4470dd,SBBR,SBCF,1679665625000,1679669043000
219eee0ad7c5c616d48a17e5319e1483,SBSP,SBCF,1679665546000,1679668670000
717a00d7537beb417c7c5eafc55d23f9,SBSP,SBCF,1679665829000,1679668862000
f2e204b79fdfc02fc04e7c9e9dd5031d,SBCT,SBCF,1679664783000,1679669399000
b64794b8faefa0a78bfc069d8fa28be6,SBGR,SBCF,1679666193000,1679669236000
0b221941ec2f5e960c1b842238d2bcef,SBSP,SBCF,1679666861000,1679670091000
bbe398b9e017188df7f69569f8537f22,SBRJ,SBCF,1679666998000,1679669734000
727956028468f25a0b3f6fd62deca633,SBKP,SBCF,1679667424000,1679670676000
a6464e23adbaf181c0022f09980e165b,SBFL,SBKP,1679665379000,1679668998000
d1573f6a5b7fed988d9a5c90f2d79ae3,SBBR,SBKP,1679665043000,1679669765000
eb251c53cd450a9267654cccdea3476e,SBRJ,SBKP,1679666339000,1679669645000
01d0e1e737a771da8e12336f7abc93fa,SBPA,SBKP,1679665791000,1679670214000
bd28bab8118a0a4fc7635d439e245ef5,SBCF,SBKP,1679667054000,1679670377000
61fe6501261a57ae17fecb1630a7bb6b,SBSP,SBPA,1679662172000,1679666746000
4cc288647ba59c1d6ddbadf782593362,SBRJ,SBPA,1679660816000,1679667022000
8a0aa6053898dfd7dfef84573e2e3dd7,SBBR,SBPA,1679659960000,1679668123000
ab1ce4eedc5287e6653f64388889687c,SBCT,SBPA,1679665504000,1679668779000
d1eb9bbc517ffcf7f07881b1deebd8d5,SBSP,SBPA,1679668022000,1679672405000
1ede932aced68bd63fce5bcc21f19022,SBKP,SBPA,1679667836000,1679672639000
4a2cfc54b62caba3823e2bdc8cbc9338,SBKP,SBCF,1679674082000,1679677366000
844ad6d5bd8550776b8639c896409a69,SBGR,SBCF,1679674368000,1679677559000
944b7471e98c36a2f41f598ee0278116,SBSP,SBCF,1679675061000,1679678217000
741e49a69498bafaaeac5502cfc4ebe6,SBRJ,SBCF,1679675352000,1679678004000
d98bddc1188dd09f1e180fb252ea9fb3,SBGL,SBKP,1679673731000,1679676929000
40f8ea845907823ca54d11fe70789fea,SBFL,SBKP,1679674660000,1679677930000
e2a4a88df72a4e9c80d41887d122b3c7,SBCF,SBKP,1679674984000,1679678260000
5810021ffd9ed27e7dde37dd2ab17fbe,SBRF,SBCF,1679673499000,1679681346000
073408a95edb30c2a0107cef3948c8fa,SBSV,SBCF,1679680107000,1679685336000
15a1a38eeb2a75829a617974caf2dd85,SBGR,SBCF,1679681727000,1679685136000
b5810ee67ef538eb18aedf0f97885a11,SBSP,SBFL,1679682235000,1679685259000
82dd14622eae7e743ad5fd9ed2396259,SBGR,SBGL,1679683263000,1679685638000
fd0dde7ff2acc0a79e0886b717c9a52f,SBRJ,SBBR,1679683343000,1679688437000
ecb830ea295c85022412a8c3840d7fa6,SBCF,SBCT,1679656056000,1679660997000
e794a31f7925ae87e58ee8ce269032b7,SBRJ,SBCT,1679656815000,1679660812000
e6cea1066f73abacd40ce5a1534f10ad,SBKP,SBCT,1679657065000,1679660647000
4921861a99bb81c3e78aaf2b58d54c48,SBBR,SBCT,1679656246000,1679661731000
e7c8919d12bcc3fe71cbbf8a54505cf0,SBSP,SBCT,1679659853000,1679662047000
3de645d92f5824e489f760cd12c4b0d6,SBPA,SBCT,1679655191000,1679658497000
dd7ff6d3a9bdbef844e7b27ced1f5fbf,SBBR,SBCT,1679659641000,1679665555000
57d2380ea520437f4dfeca282304e499,SBKP,SBCT,1679663013000,1679665385000
fca907b9f90cfacd96e09938df6d482b,SBBR,SBCF,1679688095000,1679691465000
3404ecb7a30fd3f7e6cf1dc6697bf6e4,SBSP,SBCF,1679688920000,1679692034000
355bc234f45a3658b0346eb737a933b1,SBPA,SBCT,1679688424000,1679691635000
306d9c5bc967bf63dbea98469fdfa048,SBSP,SBBR,1679688969000,1679693694000
7e2cc04c9861672bb08ac218dddc395b,SBRJ,SBBR,1679688497000,1679694081000
b3b489099c93b3c7343bd66694d3baea,SBGR,SBGL,1679694865000,1679697086000
ab65faeada3e3ace1c01a2424620917e,SBRJ,SBPA,1679680834000,1679686950000
7650d2a13433d74b45a66446792de306,SBKP,SBPA,1679682172000,1679687132000
e8560841f436c4258bbcb1d2882e2502,SBCF,SBPA,1679680317000,1679687649000
8cab9ab83dacbdf136cc8cbe2e431c7d,SBSP,SBPA,1679683475000,1679688153000
5ef961b03ed32ab1357a2f362fc39d6b,SBSP,SBPA,1679685701000,1679690576000
4ab97371339d24deb0b74daab46f0af2,SBSP,SBPA,1679687313000,1679692083000
9fadc3340af95f4a09f211805ffcaf0b,SBSP,SBPA,1679688153000,1679692941000
1bc3c1e2638ba0096d547146dc06ae92,SBSP,SBCT,1679699317000,1679701707000
93fcbb24ee25abf3ad77f8db37a48e24,SBCT,SBKP,1679699252000,1679701828000
4d19067cd0fc48385480ed21354246ae,SBBR,SBSV,1679659880000,1679665495000
e8dac9f577c7ec2bc6f7215342f046a6,SBKP,SBRJ,1679649918000,1679652461000
b53c17cf302a81919360f266bb3c1593,SBRJ,SBSP,1679667318000,1679670125000
5bd4cded66893715d9a0b3c49982248a,SBRJ,SBRF,1679659610000,1679668513000
eccbb83c9eac09ba4d4a78f11ca07330,SBRJ,SBSV,1679687545000,1679693960000
d691bc3fa3cb59fc296a23ae459ffa73,SBSP,SBRJ,1679617206000,1679619304000
2bedfec7c3780ebe161d88ad95a21158,SBRJ,SBSP,1679694787000,1679698579000
a8ec5ace856f99369900ce3383648795,SBGR,SBRJ,1679663620000,1679665844000
c237ef4cffae8de8fd119807ed471f32,SBKP,SBSV,1679649372000,1679656509000
51cb379da486b5857fde24c0d198555d,SBPA,SBRJ,1679685615000,1679691167000
61777b8557278669895ec1ce7999582c,SBCF,SBSP,1679655912000,1679659984000
c560daab76df8a2a8f3ac58f4f4ebad2,SBSP,SBRJ,1679692715000,1679695121000
a873be928691a72449683d6937f122e3,SBSP,SBRJ,1679684529000,1679686878000
f02431fc855ab6497f03a9225ccbcff8,SBSP,SBRF,1679672886000,1679683247000
877c8faf142b29b00c6dc55929467a49,SBRJ,SBSP,1679679553000,1679682509000
ca2615d688b98e2ebd79cfda6248097d,SBCT,SBSP,1679696779000,1679699868000
ddad829fdad3e5953696b90af9b889e8,SBFL,SBGR,1679654259000,1679658984000
5a037e9624e0cb80da19b4337249ed31,SBCF,SBGR,1679654139000,1679658603000
bad62d8dde118b1545ee332bb144cc6e,SBCF,SBGR,1679656408000,1679659628000
8091dd7b5f2cdaf771774f7d7f8bd8b0,SBRJ,SBGR,1679657475000,1679660345000
12d9a04ed0218860af014fa694d5da49,SBCF,SBGR,1679658654000,1679661547000
3ae91f4936137fabdd01e808dbeb7670,SBKP,SBGR,1679660705000,1679661692000
d2573ea45b5b5bfaab552b32be6c548a,SBCF,SBGR,1679662741000,1679665934000
5487280a29245fcca6434ccb9a64cda0,SBGL,SBGR,1679662863000,1679665612000
