flightid,origem,destino,dt_dep,dt_arr
8748ee200973b198d36b48fb675d8674,SBBR,SBKP,1669680644000,1669684827000
f414594d3cc16e004023eddc6f4c8bad,SBRJ,SBBR,1669723889000,1669729454000
0730b80a6566b1221b354f6b55699f64,SBFL,SBRJ,1669710456000,1669714646000
a21e4f14079d6222de16cd72e6ea9634,SBRJ,SBFL,1669723368000,1669727518000
8f0635e57a62fd3591700f977ee87651,SBKP,SBFL,1669724395000,1669727709000
318fe716c5068aefaa39f1c58f2bab46,SBSP,SBRJ,1669682017000,1669684703000
55575ef655f744c358c6b69a66b73b1c,SBGR,SBSV,1669684420000,1669691407000
86647169bfd060e869d14e8c2bc1dc7a,SBRJ,SBPA,1669718443000,1669724696000
7e45d9870dc05d264ca7b961c3d9a40a,SBSP,SBPA,1669720733000,1669725220000
52f67d68ca0bf2f6864b976ce0d1968c,SBKP,SBPA,1669721824000,1669726315000
3b48c8957b9791fd1319b345ebe63749,SBSP,SBPA,1669723215000,1669727641000
3f02d71725573089de89520aaf002431,SBSP,SBPA,1669722734000,1669727271000
dc75c847fcbeff722b241482d935e71f,SBSV,SBRJ,1669707341000,1669713651000
45e288e34b10bacd4651f2e122b415a4,SBGR,SBBR,1669726586000,1669732011000
0b33a21e611e4e71d8b71e5f1703dbc8,SBGR,SBSV,1669687432000,1669695025000
91d2c7963ad57b31637e39a9f1f273ae,SBKP,SBCT,1669724073000,1669726528000
3d9c105811114af5a420b86db38f41bc,SBRJ,SBSP,1669729415000,1669732206000
01926892778410deed97179267ff9896,SBSV,SBSP,1669724848000,1669732806000
6f11182e86c7293078976fefb6c9a171,SBRJ,SBSP,1669730489000,1669733284000
5116f59f72e8c80694ad1c61ffa1b18e,SBRJ,SBSP,1669727469000,1669730373000
77179c9bcfa1e18ee687d799cbe1e3aa,SBRJ,SBSP,1669731236000,1669734115000
4a5b8b4c3d1aa0d94cfffcd631db2815,SBPA,SBSP,1669729480000,1669734360000
9cfce09e95cc3099508c9e6397a0b642,SBSP,SBFL,1669733212000,1669736164000
d5e667b8f4fd897365f0ad6b003d3078,SBRJ,SBPA,1669725888000,1669732210000
40fd7e3da6907557e4fc46d8dba61f03,SBBR,SBPA,1669726008000,1669733743000
748be02e83d381d0d0e609da98d6104d,SBFL,SBPA,1669731323000,1669734014000
80927914245c1f0879d3a687a3c77d51,SBRJ,SBBR,1669721296000,1669726370000
b13b3b7e50b22c9ea6999d42e9bb5be1,SBPA,SBGR,1669713090000,1669718110000
73100d56c435b0b25520a2d7022e6a54,SBSP,SBCT,1669723769000,1669726282000
b85a2fe8e19256b17fcc2e637fb369d3,SBSP,SBRJ,1669718359000,1669720643000
e34eda9ad738bdaafbf9edfea896f164,SBCF,SBBR,1669721749000,1669725469000
7f2aa53e2db0841fe5e2063ae12c779c,SBSP,SBRF,1669731292000,1669741054000
cbdb5291ffa477a4bb57f8b12e95e5a9,SBSV,SBRF,1669738240000,1669741771000
41779e13b3e0a85b6a7967a6fa972184,SBPA,SBCT,1669746895000,1669750035000
