flightid,origem,destino,dt_dep,dt_arr
dbdb659f70b6f0a6644b05a464f75973,SBGR,SBPA,1661476711000,1661481645000
cfca7a53dc68294f07dece0de00867ff,SBGR,SBGL,1661535711000,1661537856000
466818b194b7caeb2dbe49e032f8cee7,SBRJ,SBSP,1661520345000,1661523559000
3aa784a3813fe89fb03eed9792851004,SBRJ,SBSP,1661524365000,1661527656000
a2995234c4457c4a31234d959222b79b,SBBR,SBCF,1661514132000,1661517172000
4384148ae0444c4f2ac3665d7ceb5a48,SBKP,SBCF,1661515313000,1661518072000
6a12fe56e97c2eb2c5222b014ae53e3d,SBSP,SBCF,1661514848000,1661517874000
72beb21e8be672843accc23202447e08,SBSP,SBCF,1661515208000,1661518320000
93ae238fb2e478881ae55c1867dfaa4e,SBGR,SBCF,1661517289000,1661520234000
1d31d49866b12a8c4d7a8d280c14a8f2,SBRJ,SBSP,1661525312000,1661528352000
f8c095299eae74fc64c2ac855d6562b2,SBRJ,SBSP,1661526399000,1661529629000
30d83cafd54980a290dff427f942933a,SBRJ,SBSP,1661530163000,1661533277000
e534c8e50f05b4b4776cbbe965a99e32,SBSV,SBGR,1661530113000,1661537373000
c4470a710f224bc99d7b1e086a4faf08,SBBR,SBRJ,1661531089000,1661536694000
a71d8ee63e57d0c0f1654e09de41f343,SBCF,SBBR,1661514117000,1661517986000
52655b00b39f68a1202ce05092f4538a,SBSP,SBBR,1661513616000,1661518592000
f9f0732c0e5a7642625da059ff2fce4d,SBCT,SBGR,1661527494000,1661530156000
e05e19891246d295b2f657524b834f1b,SBFL,SBGR,1661527397000,1661530925000
fab3a180612d4c2223a3d00614d58a9f,SBPA,SBSP,1661528069000,1661532805000
c5bfe1141348a8308ab2f2d1198477f0,SBCF,SBSP,1661528647000,1661532085000
e02d07997354ccaa1d5ba38c90ecbfca,SBRF,SBRJ,1661531041000,1661540140000
480dfe3432a84cb3e636c2b9d0796c17,SBRJ,SBBR,1661532892000,1661538451000
5d638faed3bf81a81df5e0d4222deb80,SBRJ,SBBR,1661533608000,1661539079000
8235ec632a3ba3c68661b1c94099e3c5,SBSP,SBRJ,1661526657000,1661529131000
fe954fb2d58e226fd0d921720b050c2c,SBRF,SBGR,1661525812000,1661535979000
94568558954844bb323613b97087d782,SBCF,SBBR,1661536820000,1661540355000
4ce3f9d4abcbc9bc0dcc19ce6df45fb8,SBPA,SBRJ,1661537336000,1661542750000
1c58f9e95b8d37aa2277ff0dd68e4c8b,SBKP,SBRJ,1661539685000,1661542586000
bb333b5129f0ec2647b9f7c38c5d2464,SBSP,SBRJ,1661541148000,1661543349000
522c51654f1d856733ff617da0864125,SBBR,SBSP,1661536578000,1661541200000
aedbeeb17f334e9a328b24986845c257,SBRJ,SBBR,1661550107000,1661555823000
d1b1acc143f7eb66d31f5c55a07acc94,SBSP,SBBR,1661550491000,1661555508000
029c13ff94c7e5768bc140f4bd1f9f06,SBRJ,SBSP,1661553350000,1661556296000
1fec92b2442bfe11d8ddeb62e1b76685,SBBR,SBSP,1661551828000,1661556439000
9adf4fc59763e5cce99cf68575c041fa,SBSP,SBBR,1661537208000,1661542074000
0ea602198d01bbe3dd48dae77f13cfe5,SBRJ,SBBR,1661539453000,1661545083000
cf6fc1e83177b9e943a52de0092f51ce,SBSV,SBCF,1661538294000,1661543498000
a734b8de303756c5afe4e537c9f62341,SBGR,SBCF,1661540155000,1661543299000
bc92139995f9071cfb4105e1c28da792,SBSV,SBCF,1661538138000,1661543116000
fcc293e5416ddc0b07f4192459e656fc,SBRJ,SBCF,1661542393000,1661545139000
a21cb1bf7f0f4148f997b45199af61ad,SBPA,SBSP,1661539148000,1661544065000
c441e67dc5050046fa17206eb47cbec5,SBSP,SBFL,1661542467000,1661545507000
5c36669c47bd4503f8842f99ac574683,SBSP,SBFL,1661542868000,1661546121000
5ca0e3ff2703995fd6a244e1fd993f90,SBRF,SBSP,1661537835000,1661547975000
a1db5ca3fb268913b508deaba82eef35,SBCF,SBRJ,1661545977000,1661549746000
2d3754aad697aafa24e00b278b5e9a57,SBCF,SBRJ,1661548679000,1661551330000
6f507f1ddc08c1c0365dd3c7e9a8c0cd,SBSP,SBRJ,1661548141000,1661550387000
a99c2d694c0a5d4c8902a7cc65db3779,SBSP,SBRJ,1661549327000,1661551895000
54fbd7833bfa5f53e48860288be4983c,SBSP,SBRJ,1661548853000,1661551174000
