flightid,origem,destino,dt_dep,dt_arr
65e84a7fcf66f75d589a9c06f939e558,SBKP,SBRJ,1663148625000,1663151397000
18ae782a3298af7bcf36a6296c81f35b,SBPA,SBCT,1663188837000,1663192390000
888a396a410115c8541349fdf77a778f,SBKP,SBCT,1663191715000,1663194296000
2c89880563c80a83f42248d188f06b35,SBCF,SBBR,1663190230000,1663193671000
b37a828c92f4782f7cb9ccc03a1be6ab,SBGR,SBCF,1663189383000,1663192335000
38c70e5f1d5d97267fa23502d624bb43,SBSP,SBSV,1663168310000,1663175426000
4fdb4b4110ca22c9132c0d7639d0fba3,SBRF,SBSV,1663170382000,1663174230000
aa2f2832fe12ec419d3e4097c955fc38,SBPA,SBSP,1663170596000,1663175153000
8f9d20acafc93714674b145780ccee78,SBCT,SBSP,1663186127000,1663189381000
958d91d64140c91166119497a8155be8,SBRJ,SBSP,1663155769000,1663158839000
29cece26d58bd2beb746d27b28ca0690,SBFL,SBSP,1663156380000,1663159846000
65b64a376f4d9f2bba390655e59477e1,SBRF,SBSP,1663173900000,1663184787000
cc3f937390133d1e41175ee0ff8fd1c5,SBCT,SBSP,1663160220000,1663163436000
311dd729798fef9414334b28ae993eec,SBCT,SBSP,1663172474000,1663175684000
57c954a397d0dc37c9948f801fcf8a28,SBCF,SBGR,1663117622000,1663120754000
15f53984e564a193cfa4f68c00ee180e,SBRJ,SBGR,1663114112000,1663117094000
de4e08b2d1a51a354199c640155c63cd,SBFL,SBSP,1663169872000,1663173212000
9b5dbf910c08d269c3407b33ccb555e8,SBRJ,SBSP,1663147424000,1663150674000
f96bc2d6747bc680bc9c5554fc305eb2,SBSV,SBSP,1663143687000,1663151466000
e778b70116893a3e7a01b9bb43bb58ee,SBFL,SBSP,1663191342000,1663194860000
a9fddc5c8b9ace7398fe93faac7279f9,SBRJ,SBSP,1663186149000,1663189696000
1a706465363eb1f1df7dad788682e73d,SBRF,SBSP,1663186261000,1663196654000
c3d01bdd1393223a3840b00442d8f9d6,SBPA,SBSP,1663172490000,1663177021000
b63fc075489998f1118336407ce234c7,SBCT,SBSP,1663174319000,1663176788000
e357df2eeff87169593e03b72840b176,SBSV,SBSP,1663140298000,1663148410000
cb7b3386b5380e32ad85c61417e89e04,SBRJ,SBSV,1663187889000,1663193895000
b1d5eab31bcec8965aee4ddaea0fe56a,SBRF,SBSV,1663188263000,1663191780000
2ef56797ae4a3985378652c5e28fb958,SBRJ,SBSP,1663188218000,1663191240000
6b37be15ea0256098d47a45a47685eed,SBSV,SBSP,1663154635000,1663162639000
65b20b638b281e33e6022f98fbba8578,SBRJ,SBSP,1663184675000,1663188063000
937453acbc93d79655aeb20330f67697,SBRF,SBSV,1663189224000,1663193067000
127f961d5097093cf22a2ce5053c8f99,SBGR,SBSV,1663166088000,1663172791000
9f0cee343eed6f24cc42999fab9adf3b,SBCT,SBSP,1663150920000,1663153948000
40a7f0b159c90e262889d6c770c08006,SBFL,SBSP,1663187311000,1663190473000
79af7ec597c7b4187b30f958ddea6527,SBGL,SBGR,1663171972000,1663174765000
11d893766d667d74106eadc502abe517,SBPA,SBGR,1663116041000,1663120450000
59540655301a75c810f317eeda2b7247,SBBR,SBGR,1663114355000,1663118866000
893a51f16bca9ea3d389d59e8677b2f2,SBRJ,SBSP,1663182095000,1663185438000
523faae19b1a0dc587718488c7eda9ea,SBGL,SBGR,1663142130000,1663144820000
2bcba1ddcfcda165421c9a25d2163d78,SBCF,SBGR,1663116623000,1663119721000
7c4ac4fbdeeae4983b873a471acf5845,SBCF,SBGR,1663171451000,1663174633000
2c7317a3279be615d9b00f3c2489b235,SBGR,SBSV,1663121419000,1663128064000
1e0b7ac0253b58aaaa6bf42d797944cf,SBGR,SBSV,1663125111000,1663131609000
2458238cd7e31604fb3bb97556143385,SBKP,SBSV,1663123662000,1663130461000
865ee0c2e4db7bc0930baa01f335b028,SBRF,SBSP,1663155375000,1663165974000
dcca9912482ebb64423e30b11019d715,SBRF,SBGR,1663128679000,1663138685000
4e78347659058ddc5c1f77f5928f7e2c,SBPA,SBGR,1663161770000,1663166822000
420b8cf127c6334006a50abba470d831,SBRJ,SBGR,1663192111000,1663194972000
7c58cb3dce43024ee853ba0e96baa31f,SBPA,SBGR,1663170890000,1663176215000
5fad3077c75382a150633f037b2d7b04,SBFL,SBGR,1663154465000,1663158312000
4f9ba63b19621e93a0a367974eb46564,SBFL,SBGR,1663168704000,1663172675000
d39c07ebd324b48639937646c331152a,SBRJ,SBSP,1663173182000,1663175950000
56bd09214462f5e31f0e946be1418d51,SBCT,SBSP,1663164234000,1663167255000
3a03e4ee801251ec4841735e9b576afd,SBRF,SBSV,1663169621000,1663173307000
2ae51a15284ad8762750565878823df0,SBCT,SBSP,1663187299000,1663189827000
62886934c019ad9595cd07a410d7d4a5,SBFL,SBSP,1663180330000,1663183750000
3510986bac2f29d1d3ae70fcc8ec4072,SBRF,SBSP,1663173753000,1663184066000
cb5a75f821ce0fcea0ba90150a9aae83,SBBR,SBGR,1663178511000,1663182873000
00def97826afb7d40e485a843b6304a9,SBFL,SBSP,1663158707000,1663161801000
bd934b8c404f6932e8681b2defd8d668,SBCF,SBSP,1663149794000,1663153203000
90d19a923795be00966b852df47bcac4,SBRJ,SBSP,1663151481000,1663154756000
618fe04b28557edc1e883a9a28f163ff,SBRJ,SBSP,1663147712000,1663150876000
f774ecf88fcd0d33c9785d5f22bc23f4,SBRJ,SBSP,1663113792000,1663116769000
bd4ae4b025aa704b887570ed9f6e14cc,SBBR,SBSP,1663146058000,1663150536000
aa8c53aa5448e440c373a34229df607c,SBRJ,SBSP,1663153353000,1663156781000
86a81e36b340ec7597b5b848e0577078,SBRJ,SBSP,1663152940000,1663155652000
f23fa0e5df94ee0bc1d474d67f683f2d,SBRJ,SBSP,1663159192000,1663162195000
e94f2eb6f4f799c25615e7f948967282,SBRJ,SBSP,1663187623000,1663190833000
e0ba520a9cdabdb3a5777c3498c8bb00,SBSV,SBSP,1663183612000,1663191516000
72d6bc49762f092e721d385211ab6119,SBKP,SBSV,1663147351000,1663154200000
777bf9c1c534532f5405d6c490b0b066,SBPA,SBSP,1663187925000,1663192557000
7faf31b2b93900fb1a26a19ce52fb4de,SBRJ,SBSP,1663169226000,1663172343000
082d55f901e976dfe8211056ff1310d7,SBRJ,SBGR,1663172487000,1663175487000
d71da7811e89dd34b44809d3b018bb3d,SBSV,SBGR,1663188158000,1663196080000
186070cbe745ce7cd4ee49c91739ede9,SBSP,SBRJ,1663191972000,1663194288000
25c4de0757f28fa38f584eaf461daf90,SBBR,SBGR,1663140757000,1663145261000
3e3de5b72d28ffc2ada1b642518d7fe4,SBKP,SBCF,1663178281000,1663181592000
f67d5d9213f1111e52c2129cab27bc32,SBRF,SBGR,1663172501000,1663182425000
0a9275461c235ed692560dba19d21545,SBGR,SBPA,1663118679000,1663123753000
6c5f11fe0f2ccd243322a7e80b61daf1,SBSP,SBRJ,1663152357000,1663154709000
f78d65b7513407bc5560f198344179ea,SBPA,SBGR,1663182655000,1663187753000
