flightid,origem,destino,dt_dep,dt_arr
22f9f790494abf21f6e34da7225e7748,SBKP,SBRJ,1661194621000,1661197146000
c783d3d569149e781f42f993cfce98c2,SBPA,SBKP,1661126544000,1661131445000
a69ee924a2c1a9d6ecf85875f527ab30,SBGR,SBCT,1661132686000,1661135384000
b07ddae1c566c4174aa567ae3e7fe129,SBKP,SBCT,1661133348000,1661135655000
0cbfe42e3e5579019bb27cbee0ae4948,SBRJ,SBCT,1661127607000,1661131776000
b77937d152697d58d0b9c26e5a7e74cd,SBGR,SBCT,1661129359000,1661132017000
d6ea4a74f76302dd2f009046598bdde4,SBGR,SBCT,1661129869000,1661132481000
4d9bea8020def8692f1d15752b82540f,SBCF,SBCT,1661129252000,1661133954000
44a40da32b35a07d1e3952b684a91d73,SBKP,SBGL,1661135828000,1661138399000
80fcccbf3b026008305280eac59f5f5e,SBGR,SBGL,1661136744000,1661138766000
6d6bcecd354ae0777f9b0b38053763fa,SBRJ,SBBR,1661132449000,1661137647000
477bfd0e332ad0c5f7eccb8ff5923f0d,SBRF,SBGR,1661127221000,1661136955000
caa54cbeb2b3679207d450d18b6c9834,SBGL,SBGR,1661135420000,1661138017000
a329516a3750a525002224a75668e09d,SBCT,SBGR,1661135531000,1661138271000
50d50f457ea63973c5bc68e249cc8c1c,SBSV,SBBR,1661153198000,1661158635000
b782a0e85380b4fbe02c6ec6741ff9ed,SBSP,SBFL,1661127165000,1661129972000
4fa5199c6aed33481db06374fc47c461,SBRJ,SBFL,1661128965000,1661133306000
3da2e6dea2294daa642a712d1fb8f1fc,SBRF,SBGR,1661141373000,1661151303000
b25b6156fdb907a8bd5cc37892b8d3a4,SBRF,SBGR,1661141804000,1661151734000
00fd42f3324ba88a065a867e07e95d3d,SBCF,SBRJ,1661158807000,1661161540000
ae83e8bf55372cd354eeecf822316355,SBBR,SBRJ,1661155115000,1661159997000
2e23e527cd0fabb1685f8341a24a2627,SBSV,SBRJ,1661153800000,1661160264000
63e30f44b4434022953360ed53e50c80,SBSP,SBRJ,1661160553000,1661162896000
5d2eaa0c963ccb9797545a522f79ed6e,SBCF,SBBR,1661138494000,1661141933000
7ba1f78ab0c0d8bcce4e0c5cb24ed503,SBSV,SBKP,1661147305000,1661154506000
26df27168faf8b15d77acd3ea3844b56,SBPA,SBRJ,1661159297000,1661165002000
08905d14f5189675c38eeb5a44dbd05a,SBCT,SBRJ,1661163385000,1661167176000
d6ba47e8ba4eb090b0f246f5d577024f,SBSP,SBRJ,1661162363000,1661164819000
5bbb441ff842aefa2ca0e8580e446be7,SBKP,SBGL,1661165668000,1661168163000
04fe9237d129e283a78654cc6d4a0ad9,SBBR,SBGR,1661162424000,1661166990000
c7690befbfe95c5d105afd3a7ce5cbff,SBSV,SBRF,1661159055000,1661162847000
a0ae4cc4e99a41fbd1879fa782bfcb9e,SBRF,SBGR,1661163313000,1661173102000
c4fb213d3be8fa3f2afc27b7cb644f9d,SBPA,SBGR,1661168380000,1661173590000
22d4c130776e7f9e0eae991509172f4a,SBBR,SBRF,1661155929000,1661164154000
87209faf39bd4b05b15c8805d2891fe2,SBGR,SBFL,1661159769000,1661163164000
759800ad90a081c687947bc0f5946451,SBFL,SBGR,1661203876000,1661207692000
0e892b5c6f59b995f7e7f4186cf15f06,SBGL,SBBR,1661160102000,1661165604000
df01fcaea47871c6cbcec542a8a2fb05,SBRJ,SBBR,1661160551000,1661166339000
dafbeed0d62836bb58a3168f46ca948d,SBGR,SBBR,1661162100000,1661166962000
3bba1b59ed9537bdfa21bd0f971ef390,SBSP,SBFL,1661205904000,1661208927000
2a091f370ab61e8b28118721f0803d24,SBSP,SBRJ,1661126688000,1661129236000
05c42fe4d4bd53551b9241d446b32446,SBBR,SBCT,1661128040000,1661133351000
a0b088199f8d5c450f424bc70c842145,SBGR,SBBR,1661162841000,1661167880000
cad44b30e6a14a2b848b8034c157972b,SBSP,SBBR,1661162595000,1661167713000
59b68788e5ed102ac1bf82036dce681c,SBSP,SBBR,1661162509000,1661167458000
f73711b34eacc3a1bae3d704589cfd4b,SBRJ,SBBR,1661162571000,1661168156000
4a055d602ac402f64805e23daba87344,SBKP,SBBR,1661164177000,1661168792000
d1e217962be09889d21cb9deb237bf69,SBBR,SBGR,1661163777000,1661168512000
d8ecd3f605c9ede1274b63a445a68b2e,SBPA,SBGR,1661163142000,1661168605000
cf7267a4aa60ba2da6ca1337fac49ed0,SBFL,SBGR,1661164262000,1661168383000
087e1b9b24d5219f19a95e7a65c90091,SBRJ,SBGR,1661165845000,1661168901000
6b84e4175e56dc91c4af49fff840df8c,SBRJ,SBGR,1661166714000,1661169631000
