flightid,origem,destino,dt_dep,dt_arr
c091fb9efa86d75c2cb05e1541a76e10,SBRJ,SBGR,1665478906000,1665481659000
2f9908b601dd22dfb912fddba361916f,SBKP,SBCF,1665447576000,1665450674000
462acbf9513a27fe5ffb630d896a3d41,SBSV,SBGR,1665522063000,1665449367000
570f1564d95f679ac33c581d88165725,SBCF,SBGR,1665448938000,1665451854000
c6412eb2d84ca426f13d1dd4759ed5f9,SBCF,SBGR,1665451136000,1665454059000
5c9c6fd566de3c2f942297a88abdea8e,SBGR,SBCF,1665454867000,1665457844000
f62a41407b5a926447680c7fd8c34833,SBBR,SBGR,1665450913000,1665455400000
e0f281a7071fd84aab0e7e097dae0593,SBGR,SBBR,1665456105000,1665460784000
5de5c5ac8b95104160e830eb57c41e6e,SBGR,SBGL,1665456869000,1665459029000
96df1082fb6e99d5d736a48b41638b1f,SBRF,SBGR,1665462318000,1665472430000
38f5a698495b61035283e2123fab779c,SBBR,SBGR,1665473578000,1665478275000
0625677d0e51eb6fb62693e2feaf4312,SBCT,SBGR,1665475351000,1665478563000
1ad0699a886e336c268c7991d3007dc8,SBCT,SBCF,1665478092000,1665482559000
3fe5566f871a2dcbff5db1a876e73b7c,SBRJ,SBCF,1665479969000,1665482702000
f8edf55caa6d3dce4e3f78bd87395414,SBGR,SBCF,1665480058000,1665483074000
fed06b4fa6817a0d649a96f0679eac39,SBFL,SBCF,1665477204000,1665482891000
8494e9eaf1c808a0574880a128406dce,SBKP,SBCF,1665480171000,1665483423000
d097aae5782d4e59bde1673f150db93a,SBFL,SBGR,1665477400000,1665481293000
8283ca82f6fb8a00e7cfdd93bef221f8,SBSP,SBRJ,1665520961000,1665523475000
324c8a33be938d8aedd1c016465d6447,SBSP,SBSV,1665500389000,1665507628000
6a317f1fa8e3c888ed8090db4169aab4,SBRJ,SBSV,1665481199000,1665487227000
53c4433dafa645d7f75b1311e3ddb90f,SBSP,SBSV,1665501140000,1665508453000
f17d4f7343f87a899bb8eb3c2d3f754a,SBCF,SBSV,1665486757000,1665491534000
51b012e51a78e437f71cb8b5a3e47454,SBSP,SBSV,1665480157000,1665487425000
50140e0efc32a414fc064c63ec5689df,SBSP,SBSV,1665502036000,1665509304000
890e32a7b25f3a1a30fd31ea2edd0274,SBRF,SBSV,1665521490000,1665525010000
64bfc4cd2d3520c90c6a6fcd02381200,SBSP,SBSV,1665489037000,1665496103000
f93ebed742d58b7bb4e6d08e688b1ac0,SBRJ,SBPA,1665479270000,1665485004000
ab37cfc8e3a689e9d5064eb4d136419f,SBSP,SBPA,1665519720000,1665524279000
92cdbb3ab3f69a4e11a1c1b8736c70ca,SBKP,SBPA,1665482883000,1665487282000
0e48680d2c8e494735a33be82e1ec731,SBKP,SBPA,1665522835000,1665527662000
87407aab8a2a3f7ba539202e864731c4,SBGR,SBPA,1665485088000,1665489911000
7895af80a24bce7d30f333b4ffed3dac,SBGR,SBPA,1665494099000,1665499150000
022fac6d5fe0e2f28d28c04cc478d514,SBCF,SBPA,1665452003000,1665459004000
4638510203d29228785e1d9091f6f7a5,SBKP,SBPA,1665487606000,1665492107000
3b68461383cb7d13ad3ccbade06c2729,SBSP,SBPA,1665448775000,1665453485000
8aaef745fcb0ddd20f934842f92057c3,SBGR,SBPA,1665453026000,1665457955000
ba775c0383fca7eab986f4b41b7a62a8,SBGR,SBPA,1665484077000,1665488693000
c7fca7ea8e7051761320aa9f22769fae,SBBR,SBPA,1665491687000,1665499366000
efe439c36c7f6f3f68bcf29bb21b17cd,SBKP,SBPA,1665513919000,1665518522000
85414a8a844c04aa3557e91fb5c57094,SBGR,SBCF,1665446616000,1665449885000
d2b88b01bad84e2fe06b85231bddc252,SBCF,SBGR,1665447209000,1665450392000
6a55ff4643b64bb0c934c3bc7c6cb86e,SBGR,SBCT,1665448203000,1665450869000
73fb9585709b8602c6d843c9b5fd3ca2,SBKP,SBCT,1665447216000,1665450482000
a75dd217e9a3b89406fef99047e38ef4,SBGR,SBBR,1665448513000,1665452970000
5501cffda4939d83d35b6ebf9c6fcf6e,SBSP,SBBR,1665448962000,1665453717000
c49f792330cab5d4ed18751df09fee6b,SBKP,SBCF,1665450917000,1665453834000
