flightid,origem,destino,dt_dep,dt_arr
97efaafc2b4e3f94ba784ed43b47cbbb,SBGR,SBPA,1667868053000,1667873104000
2dac38a6d9e13a81c0504bf108c53393,SBBR,SBGR,1667875899000,1667880347000
6b6628e0579568a5dc11156529711144,SBRF,SBGR,1667876707000,1667886595000
b279edf9866d9cf746ed0a47b06a3833,SBCF,SBSP,1667894855000,1667898238000
86013484d21fc9fbbd0d14822339cfe1,SBPA,SBGR,1667896862000,1667902016000
8ef8abdd8e08035d1d80ee1651432070,SBCF,SBGR,1667899139000,1667902184000
7fc5d0b1a365e7015eec12b3e4dcfce7,SBRJ,SBGR,1667899586000,1667902569000
4a4ff023080d145b2d1b627e3477bbd4,SBBR,SBSP,1667896492000,1667900730000
a525e0b0f4730fb8f9d3c97f142344a1,SBFL,SBSP,1667898327000,1667901426000
09e882bc1d19a69ee7eab36ee02d450d,SBCF,SBSP,1667897917000,1667901285000
e647f583ea6852ddc3fd15660de751f5,SBPA,SBSP,1667896515000,1667900978000
ce4f765f735e23c9d5b20c40d6901adc,SBRJ,SBSP,1667898745000,1667901810000
2ca297c66c8c43892da9f8212d01aa23,SBRJ,SBSP,1667898522000,1667901573000
29432bbf041d8de9c4387f3660c4822a,SBSV,SBSP,1667895101000,1667902833000
c9cd36dd771592108818b49c70aa6a7c,SBRJ,SBBR,1667898642000,1667904633000
9878b94cb1d6856cf7bfe91275c243c8,SBSP,SBBR,1667899121000,1667904638000
4e7f301633bb3ac74f7f3ce75bef6acb,SBPA,SBBR,1667896295000,1667904300000
7ebaef413209425b3110ecd2e0e92d8c,SBSP,SBBR,1667898765000,1667903815000
893f05f3248e51519c5fa5360b16f7c5,SBFL,SBBR,1667897759000,1667904950000
2b7c6a764749ed8652f508e11c646692,SBGR,SBBR,1667900267000,1667905177000
e9b1574a68de3487281df18ec52797dc,SBGR,SBBR,1667900500000,1667905419000
ec6c343eadefadde68e25718aeb2b72d,SBSV,SBBR,1667899382000,1667905848000
26bf1567b6eaadb3374cf4769a06da27,SBRJ,SBBR,1667900303000,1667906343000
844916efb75ca4b60ebc9927878dd503,SBRJ,SBBR,1667901119000,1667906881000
b09bd286201d0234102f8d2c335ac269,SBPA,SBGR,1667897592000,1667902980000
da08a5bc79f4bc8f3706df5e1c7285ec,SBRJ,SBSP,1667903013000,1667905838000
1114ae6c998ccfdcee000fcd75dbb968,SBBR,SBSP,1667901248000,1667905646000
0c55a1b3ac79e437c31d1da5ff0a864d,SBCF,SBSP,1667901923000,1667905490000
51320369349b5ae58be5a7db061a7194,SBRJ,SBSP,1667902087000,1667905314000
2a19dc2fc2454c53705f198aa9deb0b6,SBRJ,SBSP,1667903118000,1667906119000
0b63931c823cf673ecca4bf810f2e4a7,SBSV,SBSP,1667899007000,1667906972000
f06571d5014d7746b754452da894d01d,SBBR,SBSP,1667902078000,1667906847000
ff131a54e48608ee01ef8c2f4987793d,SBCT,SBSP,1667903925000,1667906688000
