flightid,origem,destino,dt_dep,dt_arr
05baad01c3f59ca174ab5429533f6099,SBKP,SBRJ,1659995623000,1659999136000
5355f3862f1c5c972159849ec2487a63,SBPA,SBGR,1659948411000,1659953213000
b339c14029c404f2375f231468085235,SBGR,SBBR,1659953264000,1659958212000
89743dc15e92215b5e85f9c16bdffe96,SBPA,SBGR,1659947915000,1659953009000
5ad172912a1d3762b51674f4ff2ac2e0,SBGR,SBBR,1659956243000,1659961183000
04988bf830114b971f9e1d65f9d21512,SBGL,SBGR,1659954126000,1659957031000
6eca8395018b575eaf823995cefe4d49,SBBR,SBGR,1659952856000,1659957392000
a6a6c7cdefbcb88709c8bdd678eb8385,SBGR,SBRF,1659918714000,1659928034000
1af82a626102f5d6149817881de8fa69,SBRJ,SBGR,1659962286000,1659964980000
c06c6b4f38bb6635a8c08d9d966e81c0,SBPA,SBGR,1659959912000,1659965133000
7c6eac09a6ccb6811fac7d7e4ab09eaa,SBCF,SBGR,1659962800000,1659965885000
ac67401c85c0663a126589d9959cf9b4,SBRJ,SBGR,1659964010000,1659966730000
758296a3b5a126bbd36eecc250fd4a38,SBKP,SBPA,1659952716000,1659957629000
20b3c5d89257cdf194913621d6c8fd22,SBGR,SBPA,1659955158000,1659960291000
56d8bfe524083e651f756fc7837f9c53,SBSP,SBPA,1659956137000,1659961127000
3666312adc422175ce885f6bb5854c63,SBRJ,SBGR,1659952845000,1659955693000
4d03019bc66b650d30a7153f053352dd,SBRJ,SBGR,1659952845000,1659956390000
c4c8b68571857041645562b79c0d6628,SBKP,SBCF,1659952028000,1659955045000
117f07ce288351797c360b91b4fecddb,SBGR,SBCF,1659952661000,1659955468000
84e615d28d276d6d9b0847a78668dc1f,SBBR,SBCF,1659952942000,1659955945000
b49e48241827efce80b679af7cb095e6,SBRJ,SBCF,1659954253000,1659956709000
179de03981898d13d628d1c78800af4c,SBCT,SBCF,1659953047000,1659957338000
1a31f4484576cc5b98b124c1e8248ee1,SBGR,SBGL,1659967865000,1659970460000
61057436f9f95ada84ad32fba8f9a91f,SBSP,SBBR,1659963554000,1659968899000
30f31e65d1e0c5c222c9ddfca9dc892d,SBGR,SBBR,1659964732000,1659969691000
534b6bdb2f79f1cf95e54e00f6f16b57,SBRF,SBBR,1659953294000,1659961811000
75348ba865319ad0b6e61c2d00631309,SBSV,SBBR,1659983020000,1659989003000
8a7215dfc9ddce3c20e8da2413de3d45,SBRF,SBGR,1659977414000,1659987565000
16c85017fbdd5af4ed089fa8519257d1,SBRJ,SBGR,1659985542000,1659988035000
d6aea692e358eedda9bb2968201e3cfe,SBSV,SBGR,1659980226000,1659987911000
44b73d35189bac1263db23835ac638c2,SBGL,SBGR,1659985707000,1659988221000
fee77b9bf2c548f17f3cbbabceb7f99e,SBCF,SBGR,1659984754000,1659988366000
217e672cee0b366b288ccf31779e7da9,SBSP,SBFL,1659997145000,1660000259000
75bebb9b34d2d67f55242bcc400c1c20,SBRJ,SBBR,1659991043000,1659996218000
0c433451326fb45fa145c2f3ac87f7a1,SBCF,SBBR,1659993652000,1659997044000
ba009bb8c7c7aa5f76e6c63bcc1a94b3,SBKP,SBCF,1659993475000,1659996506000
46fd3df02b35b3de23467bd2d02b91c4,SBGR,SBGL,1659987088000,1659989238000
e3293c5d5512c5c005a894753a4dc37b,SBGR,SBPA,1659968073000,1659973054000
8c309bbca86e2d05109aa1477c8f63b7,SBKP,SBPA,1659967923000,1659972810000
2d48ffb670fc82cd98209ac9f4953bee,SBSP,SBPA,1659969639000,1659974531000
22cf57784d8d9f6c14d0e691ed27e10b,SBSP,SBBR,1659974390000,1659979705000
f59a82b077a02ae92728d6d9317609db,SBCF,SBBR,1659976769000,1659980316000
a31ca1d287d2f76f36ceba71066dbad6,SBGR,SBBR,1659976182000,1659980986000
4e203977f93e13e552c2ea5b74dbbd9a,SBSP,SBBR,1659976919000,1659981994000
8ef2f1eda3f404f2511edececc47965c,SBRJ,SBBR,1659977515000,1659982408000
626ae47198e7ff6243438a9b42dd6e17,SBBR,SBGR,1659981577000,1659986125000
efc64afcad8babc35db13f1c1c4fdd79,SBSV,SBGR,1659984199000,1659991867000
fa71e29717a3858b62c94a25c99efd50,SBGL,SBGR,1659990642000,1659993037000
004b482b3601f199b45656159114bc3a,SBRJ,SBCF,1659987493000,1659990301000
d9b0339269e343617065f21431902dc1,SBGR,SBCF,1659986810000,1659989892000
0969d6cf6f243a4020966b6304057641,SBSV,SBBR,1659989735000,1659995745000
60c40ea9ca3e38a2561cf9b0b4ac3485,SBGR,SBBR,1659990976000,1659995836000
5ae95d7691b82d8fbc2c78ce0f1d89fc,SBRF,SBBR,1659987614000,1659995943000
37d2c9e558a01b05d4796faaaf3d163c,SBKP,SBFL,1659960581000,1659963915000
f9c461a78c5b23834b4df9bb9810e54f,SBSP,SBBR,1659960979000,1659965893000
c96fd4b9d9a02cb319ca30061331c4bf,SBPA,SBBR,1659986063000,1659994311000
8a3bc5f364878cbb1915a89cf569f5e7,SBRF,SBGR,1659953626000,1659964343000
7e5f308e9516f2746a140efe91bd7355,SBGR,SBFL,1659965004000,1659968371000
f853c66ed6786fb0b8f9973d52e3afb7,SBGR,SBFL,1659967470000,1659970415000
da48fb059792a7ec577056390c29ebc6,SBKP,SBFL,1659968058000,1659971393000
8e30849e6565e2db23911b6e9351123b,SBSP,SBFL,1659969136000,1659972507000
bb045c5de74c777fa35a9d9228a5dcd1,SBRF,SBGR,1659967202000,1659978065000
6a519510776eb54b6202cbc781fd5669,SBSP,SBCF,1659998491000,1660002108000
18857576331c42c1746a2425d29a4f54,SBBR,SBCF,1659998553000,1660002291000
ebc6aaa74b0c7b8047f41a83748d076e,SBRJ,SBCF,1659999354000,1660002420000
b285ae3214fa6d3342665943c10aa3c8,SBSP,SBCF,1659999365000,1660002762000
5d8d8f1909db9e9fd6e479f896dd53b5,SBSP,SBCF,1659998912000,1660002584000
281363282a343056b332bd99f3d11340,SBGL,SBGR,1659998175000,1660001349000
ab083c2693685d29ee0aff335f6aea56,SBRF,SBGR,1659989861000,1660001076000
979afecaa80bbc893e80f2c54cd05001,SBRJ,SBGR,1659998948000,1660002090000
7bd955e6df78f672ea75ed8726fcfc29,SBCF,SBGR,1659998019000,1660001709000
b48361d56dad2a0ea68a02aa1316a28b,SBCF,SBGR,1659990991000,1659994100000
db1a3a8958ed5067d35cfddebfcfb3fa,SBGL,SBGR,1659993167000,1659995507000
5c8cd25f9a31b73f4f4af2213b812787,SBRJ,SBGR,1659993086000,1659995916000
da20adebed76aa2b972deab0ef66c836,SBCT,SBGR,1659992508000,1659995634000
fa0f1c15bd2b5a2c339eaa08fb0f0029,SBCF,SBGR,1659993770000,1659997058000
cf2d736c9a28c969e4c75b6b384a0fa5,SBFL,SBGR,1659993511000,1659997651000
bb823e47b170d1bd2e4c485de6f472ce,SBCT,SBGR,1659994633000,1659997914000
04f48f4d32d51cedc0604d0c080fcf52,SBRF,SBGR,1659988236000,1659999786000
6c8573eb55ce3b1a32728448ade67755,SBFL,SBGR,1659995358000,1660000156000
078455caa337568484128a4801857454,SBPA,SBGR,1659994511000,1660000418000
9623b9c6d2f3d38cb49ab528bdc88d24,SBCT,SBRJ,1659993529000,1659997235000
