flightid,origem,destino,dt_dep,dt_arr
d24b2a8126fd4cda02509ec4384da5ab,SBRJ,SBGR,1657761223000,1657763988000
256fcfbe34ac9d7eee5e66e22001a669,SBPA,SBKP,1657808597000,1657813145000
d7aa050c958e54dad30466cb20f7cc02,SBCF,SBKP,1657837198000,1657840510000
ebaafd1d0c5c6511caad5e3458b2612c,SBRF,SBKP,1657831223000,1657841404000
13eca541a639ee2aa5b2b26444a3b206,SBRF,SBKP,1657815076000,1657825631000
e22118f7a3803bc664a8e96920c7f0ed,SBCF,SBKP,1657816689000,1657820119000
f41744d07c76ff77525a6719dea2b319,SBRJ,SBKP,1657817745000,1657821114000
db3fa7942bc75ef35f113f91c34ed323,SBRJ,SBKP,1657758721000,1657762109000
78d4a768c331067c679207d25ad4203c,SBSP,SBBR,1657836422000,1657841199000
9e9b1c4a9e20cb61ca29956aa5ae3ea9,SBKP,SBSV,1657767328000,1657773903000
8af73d0e7237b04eafb3e509adb076fb,SBSP,SBBR,1657819369000,1657824328000
f6a3b3779750214c4c8f029be5d8be75,SBSP,SBFL,1657809864000,1657813276000
a1bdca70397cc5b46269c72b3dc2c38d,SBCT,SBCF,1657804602000,1657808868000
5c666b1dc5dd8871d17de99fa9509468,SBCF,SBFL,1657801318000,1657807180000
ffa477a642336450555611388351743a,SBRJ,SBPA,1657804186000,1657811096000
324615c0ac76072f1a5b20151d0f922e,SBSP,SBCF,1657839069000,1657842183000
76916b7cd9589bd559acbdf0497d3820,SBRJ,SBBR,1657810556000,1657815755000
88ad5f5edbb5d6bf43a010557c8fa156,SBSP,SBCF,1657803313000,1657806430000
c14e2f91eb8b328965672c6e707af072,SBKP,SBCF,1657837573000,1657840949000
7dbe4431e438e8fc6db106cd3062944b,SBKP,SBCF,1657799988000,1657802836000
d9b12c806a47bbdd143cdab7282929ee,SBRJ,SBBR,1657799903000,1657805325000
352a1c3c6f31ed74ead42c5f3e6afdc2,SBSP,SBSV,1657800646000,1657807578000
9823afa51f1389aa658e84ba30c3a9eb,SBSP,SBSV,1657759466000,1657766250000
830aa7f11932a25d9e9135177b558d8c,SBBR,SBPA,1657801092000,1657809190000
7fef8e60dd89a044832e03cd9e43b421,SBKP,SBCF,1657826751000,1657829769000
622d14ad4c89345e8c1225909c2e43a4,SBGR,SBCF,1657801931000,1657804811000
a689004704217aaee2c5ed4cb90d390b,SBGR,SBCF,1657831914000,1657834841000
0252fa28021f19cc77058313ff55ae8f,SBGR,SBFL,1657804293000,1657807907000
72942c7d62193349f5cf2557812a1e96,SBGR,SBSV,1657808395000,1657814926000
4fd31b83f8d83c55149295ff2d3c3a75,SBSP,SBFL,1657794724000,1657798044000
5449375720009c4f1523e0fa8ea9bff8,SBGR,SBBR,1657794927000,1657799816000
d9dd5f24da1829796055a71ca1b1a1be,SBSP,SBFL,1657830091000,1657833531000
3419c255b14fe2406c652f1c97444f77,SBRJ,SBBR,1657829781000,1657835464000
05ca41fa9b0e93a7a497703327cfb47d,SBRJ,SBCF,1657838870000,1657841763000
110752e410043937eb0212445034013b,SBSP,SBSV,1657796483000,1657803227000
f10a429cf056570dd469577f762e6f13,SBGR,SBPA,1657833563000,1657838772000
a383de7bab265a7a61475a0b8913a6c4,SBRJ,SBPA,1657834728000,1657841496000
29c2d6edb8e7d537f6c406ff7a1323e0,SBRJ,SBBR,1657824487000,1657829865000
a1832736072f52abdbce1c1d22913337,SBSP,SBFL,1657836847000,1657840192000
8cdfb2e8088a269d7150f1cf113a528c,SBBR,SBCF,1657821936000,1657825497000
67da3eb18f0e7812b1f83297ce7421ef,SBRJ,SBBR,1657799121000,1657804742000
7dc296c7c08d6fc7fbedf2e196a4e66f,SBGR,SBFL,1657758917000,1657762459000
a21ca4c1f6d029cc9b3ef68a376834f6,SBCT,SBPA,1657838801000,1657841702000
c72cff2a8134197e94c6300916cf389a,SBBR,SBFL,1657801653000,1657808465000
d1a8408988ff27211045d7a74ec18f50,SBKP,SBBR,1657834280000,1657838757000
f4940742a18e8a0b6ae6708b5023aeac,SBKP,SBFL,1657801765000,1657805149000
73ae6d4f8d8041a1919bad1670c77582,SBCF,SBBR,1657830134000,1657833870000
6d6a86bdbfa001c556524ef19f44e6b7,SBKP,SBBR,1657833596000,1657837777000
dd56757235f4934c7b0de6e014d799be,SBSP,SBPA,1657830202000,1657835100000
53303f11ec77d6ebd71a1ebdcf827882,SBBR,SBCF,1657837615000,1657841127000
6991555fbe050af6167c4d9f5c197359,SBBR,SBCF,1657802190000,1657805637000
290d2745662fc11c3f87089b7267004b,SBSP,SBSV,1657759685000,1657766652000
2200338457f2adbf0128a0456ca0197b,SBRJ,SBCF,1657836245000,1657838754000
fe0f6cb8dca8809bfaeebbb6bae2c833,SBBR,SBCF,1657798971000,1657802168000
7f00fa6b75acbda175e9fbedd17d853f,SBSP,SBPA,1657795525000,1657800486000
277723664da3a4121b076b2e87940152,SBSV,SBBR,1657831949000,1657838264000
b1304997a446837325b4b3a1298c86b6,SBSV,SBCF,1657821941000,1657827541000
4bd8e7116671fb54ad4028d51986ebde,SBRJ,SBCF,1657825844000,1657828518000
2926efe905b93633cdaa17764d3dc299,SBCF,SBSV,1657829861000,1657834656000
2295e64bbdd6e125b805dc6eb845e951,SBRJ,SBBR,1657817449000,1657822890000
b871919c98770fded7bcc0baf452c08a,SBSP,SBFL,1657811468000,1657814536000
82b1938009c060f0f2aa8f08b4cc97dc,SBCF,SBSV,1657759110000,1657763719000
27d295d3872fc5731342d9a06a3d5746,SBRJ,SBFL,1657817994000,1657822958000
01e5cba5cad32c417aae0404256ec286,SBSP,SBSV,1657791640000,1657798419000
d4b7031405f7b9a6092c362b1ea32674,SBBR,SBGR,1657768553000,1657773192000
0e7dc855bbd56817e561d294717b5443,SBCF,SBGL,1657767072000,1657769722000
2d1a39b3dc4f216f4d199252aea6ea00,SBKP,SBPA,1657763802000,1657768918000
324318c6d42042abb89fc2cb21bf14d9,SBCF,SBPA,1657762382000,1657769991000
c59fb9368c3330e396b9f5c9bdbdc6d1,SBGR,SBCT,1657759132000,1657761800000
2cfdf526f020e862ce14c6540d1faa78,SBRJ,SBCT,1657758257000,1657762816000
02fbce911f1516ad60d6cafca77266f0,SBCF,SBCT,1657757974000,1657763193000
20ab0b1c4b7a61ceca784ebe37411289,SBGR,SBCT,1657760468000,1657763615000
30a066067ba29602880d0e11b90f8a31,SBSP,SBCT,1657761781000,1657764269000
7db99afdbccff7e8a97dc403e88e42e9,SBBR,SBRF,1657757407000,1657765043000
2ecf3f00aab38a81822387ac14732f27,SBGR,SBBR,1657759963000,1657764693000
910d40a9af6f5e8271f7035a01feac68,SBGR,SBBR,1657760283000,1657764934000
628711e13320288babbc8adddaaf2471,SBKP,SBBR,1657761022000,1657765358000
774596861a18c1e8daa23585d4f3424f,SBRF,SBGR,1657757509000,1657767946000
86e18ee1feb87c89dd2e97708e92df7c,SBRJ,SBBR,1657760615000,1657766187000
fc56dfa03cfbdc6a55b10b7e638899db,SBSP,SBBR,1657761403000,1657766554000
b8ec0c38273dffb4bb1d9282b0efe111,SBSP,SBCF,1657757678000,1657760804000
