flightid,origem,destino,dt_dep,dt_arr
8c05278cc3b8778dc358cdad2ced2a02,SBGR,SBRF,1682339685000,1682349389000
72c95f09b40960d3a9aef5e6adcce432,SBSP,SBCF,1682331579000,1682334715000
32192b6cd84f7d05a9447d775aa926e5,SBRJ,SBCF,1682332041000,1682334860000
eca1aac1640239c8eb3e3b2a006ff476,SBSP,SBBR,1682362182000,1682366948000
cbb9e2abbe396820f22eba9a6650b057,SBKP,SBCF,1682337555000,1682340663000
faccb2ab7a0cbad73d2371cc6c10e629,SBBR,SBCF,1682337840000,1682340932000
8b2bc454c32976166244fd37e48d3e86,SBBR,SBCF,1682339101000,1682342435000
6577ae69d4164f87dab7b358c556186c,SBSP,SBCF,1682339779000,1682342883000
82bc998c197b7fa0a61af9b287964bb7,SBSP,SBCF,1682339951000,1682343356000
5b5c48137451452fdd44e8e3dadcd096,SBRF,SBCF,1682336416000,1682344324000
78e0988e38dfd8063552f5520e0a1998,SBGR,SBCF,1682341669000,1682344597000
3960b942ab6e3b2f62fd677d9fd2babf,SBSP,SBBR,1682363405000,1682368239000
755a8adf36a4f697677314709e88a778,SBGR,SBBR,1682364022000,1682368822000
8de6ffc418449c3efc2fe2fcbbbad631,SBSP,SBBR,1682363267000,1682368064000
ede8150ec7a5e5e281386089e12f85d3,SBSP,SBBR,1682363267000,1682368960000
8acc7101af99b63c106556ec4ce9de98,SBCF,SBBR,1682366530000,1682370263000
4dc718400978d72993e8b345b1e55f14,SBSV,SBBR,1682365701000,1682371565000
7f8bb2414330b0acf1d64eb6a6b0f4ec,SBRJ,SBCF,1682364770000,1682367558000
cfa1bde911a8d5718be0d40c0d7571d6,SBGR,SBPA,1682371354000,1682376316000
c5dff510b838301a6ffae9b41048b579,SBSP,SBPA,1682373435000,1682377882000
2c28fa0235383fd242843981d4d634ee,SBGR,SBFL,1682334062000,1682337259000
d3c2783bc9a1c648432a359284b1b6f9,SBSP,SBFL,1682332555000,1682335678000
912e2e5791ae93a4f2094ab56d62e70c,SBGR,SBFL,1682340077000,1682343216000
9a1a78e1b5aeaa97c6b4b76e4bfb6b19,SBSP,SBPA,1682345419000,1682349781000
5226e4b314a5a6476f47d25a551d191c,SBBR,SBPA,1682339009000,1682346769000
b195b7f5af8dcb649c725541e2e8b8f2,SBGR,SBPA,1682326952000,1682331605000
244b4ce6a69599a1b245a52d31d06534,SBKP,SBPA,1682345452000,1682350381000
936be51c03a13d1834978f577c95f31d,SBRJ,SBGR,1682369631000,1682372021000
fcea6499615ad8022eb203ca04935582,SBCT,SBGR,1682370582000,1682373151000
98d97638003ddee12f8c197e7d169f38,SBRJ,SBGR,1682371284000,1682373882000
cb17275bf151de697263fde1c65dabce,SBGR,SBGL,1682356917000,1682359187000
0a4eea4a304affafe1cd47fe238a95e0,SBSV,SBGR,1682368973000,1682376891000
3f21fa6fe09e15c941815bc7fdef13b3,SBGL,SBGR,1682375085000,1682377791000
2fd3d8d5313c54d64dbb019c8fd788cd,SBBR,SBGR,1682372621000,1682377396000
494dd2c48d33da0653d4afc5a992e499,SBCT,SBGR,1682374767000,1682378051000
3e6f12ff6bf0553faff200b9c5519a09,SBRF,SBGR,1682368592000,1682378936000
7f1cee2d48bc96675dd98303e156f98c,SBPA,SBGR,1682373659000,1682379164000
05ec7e1c3ee58060b006343eb41f2c04,SBPA,SBGR,1682374364000,1682379803000
bb4c1a609339f23587cb3bb1cc4ef86e,SBSV,SBGR,1682371510000,1682379537000
ab582c678cd7bcabd1ddea969d91265f,SBCF,SBGR,1682337283000,1682340561000
afbcedd0f8cb89d94adec2e568883613,SBGL,SBGR,1682337860000,1682340355000
1ad74a7910267fa88c7e996e01669675,SBRJ,SBGR,1682344805000,1682347498000
68073090818b5dd7e3a23b9280ff45e5,SBKP,SBRF,1682301147000,1682311093000
32a574010d5448505de28d03eac9423e,SBGR,SBRF,1682370932000,1682380493000
0d4bd425b3622888f4e0d953fc12d34d,SBKP,SBGL,1682374255000,1682377020000
662456fff7fe884f1a87760fa9a39d33,SBSV,SBGR,1682343330000,1682350846000
0ac198f570d8d2a869afa20fffbbfdd2,SBRJ,SBGR,1682348333000,1682351136000
ca2c4b0ca7cae68b0d85b4332b0c3481,SBFL,SBGR,1682347176000,1682351030000
78cfdc9a03f42415242d62a9fe094d4c,SBPA,SBGR,1682346247000,1682351626000
a42586cfbcab8d1cac256acfc99fbd55,SBRJ,SBGR,1682358167000,1682360782000
1ae2ba850c22df51a8ad41f9ce786c91,SBRJ,SBPA,1682330853000,1682337104000
4b51f5b8bf8c81657ebbdd9e35f2e379,SBGR,SBPA,1682298870000,1682303529000
50cad3479ef034939743e4910cdcc90c,SBGR,SBPA,1682299025000,1682303767000
d105110ede3f5c46daf5bccff7398299,SBGL,SBGR,1682361973000,1682364724000
97bef6649dc67e71d88bf7645111cb0b,SBRF,SBGR,1682355816000,1682366063000
46d5ea76edfed28e44ecbd4547a15e61,SBCF,SBGR,1682362387000,1682365768000
fe4555e3aea878b229e74e4e415ea1f1,SBPA,SBGR,1682361854000,1682366793000
d76125362b966576b8a70eae29f5cf5e,SBCF,SBGR,1682362844000,1682366214000
110a4e45e21db79049f4d3b0eeaf1872,SBRJ,SBGL,1682294997000,1682295887000
ea1297ae298d7653073dbbbf9e2bc2e3,SBRJ,SBPA,1682348855000,1682355313000
496c9a16703161c4d4b72562c7062d05,SBSP,SBPA,1682350258000,1682354839000
989bdda77ff6f92982c9962f7654d149,SBKP,SBGL,1682354970000,1682357629000
fbf09104e607b5b9e90c788e3b0e2a15,SBGR,SBGL,1682363755000,1682365924000
e7dd517a84209b52730ef4d9cabf9971,SBPA,SBFL,1682349086000,1682352236000
4b55b041abcd99a19b3905452ba439ce,SBGR,SBFL,1682300844000,1682303858000
7da613bda971628312fc659c99650dfe,SBRJ,SBFL,1682348608000,1682352846000
fb3c14ee0253a2172ddb613334750e6e,SBRJ,SBFL,1682295191000,1682299531000
60711fd8ae67b7f566c291bd317a8389,SBSP,SBFL,1682340562000,1682343413000
65457f9a68bf479e4af2f06cf5b5191c,SBCF,SBGR,1682327494000,1682330883000
20a8fe7c3d66c1d1a905a4fec067e263,SBPA,SBGR,1682326300000,1682331702000
5f4c0ec03eb6b006317ec15da424561e,SBCT,SBGR,1682329701000,1682332413000
6d9be55427f1e7c6a5ac45d899721a91,SBSV,SBRF,1682360474000,1682364141000
a5bdab6a891b557884a997cb9f1ddb67,SBBR,SBRF,1682339384000,1682347222000
569f4c39a9f27e8abd19f46831069531,SBGL,SBRF,1682365737000,1682374599000
f5cccd00ea03d9f16930b8c1ad16ee7d,SBGR,SBRF,1682336650000,1682346188000
