flightid,origem,destino,dt_dep,dt_arr
8e38e454a20bdddd6ce796c300aa4716,SBSP,SBBR,1655024911000,1655030202000
80e979315df5989ebe25b8fd50b53eb0,SBRF,SBBR,1655021012000,1655030082000
33014eda12b5fd29c459a802b580d8d1,SBRJ,SBBR,1655024524000,1655030468000
f07da35d790530e2e1114686c1d2b24d,SBKP,SBBR,1655026280000,1655031021000
0ca72deda9f4165ba1f4d2787b935dba,SBCF,SBKP,1654993886000,1654997073000
2951cf409088af72ecf59d8d6050f930,SBSP,SBBR,1655025439000,1655030847000
9e85f02f6df90dc6f486e92fa791041f,SBPA,SBBR,1655022784000,1655030716000
b97f88789c43fb0f9b9393fe89df3c33,SBGR,SBBR,1655026060000,1655031286000
d0f03a1d15e0c090775573de33b32bd0,SBCT,SBBR,1655025268000,1655031421000
8bf42c8617eb0ec50bf808a6f413dcfe,SBFL,SBBR,1655023953000,1655031151000
dddd2734c5c86c3aa04dc67f086dd4b0,SBRJ,SBBR,1655025746000,1655031750000
44aa598b98a8e94a579e254d40271e65,SBPA,SBRJ,1655046986000,1655052434000
75ea3231f1e13fc2ae4e14e6913b697c,SBKP,SBCF,1655044871000,1655047975000
3ff4ae473d80bd0979299f47948d88a1,SBCT,SBRJ,1655037311000,1655040921000
b583490978e618bc8dd1f4fccd214531,SBSP,SBCF,1655038279000,1655041591000
c75171fcd9a95c2ad259773a97964e1c,SBRF,SBCF,1655033892000,1655041742000
467b6c4adb731b2be1cb6e9e9b13326d,SBCF,SBSP,1655039049000,1655043060000
16e7827c5b19d312d518ddda6289e67f,SBRJ,SBSP,1655041072000,1655043983000
c7ff316cae6ddc60eb1a9d39f3bde053,SBKP,SBCF,1655039974000,1655042937000
9346b95eb7105b78da341a74710c5d9c,SBBR,SBCF,1655037456000,1655040502000
0d558e514ba82ab96e0651de131f846e,SBGR,SBCF,1655020128000,1655022994000
378d846d1072c47e6d7279a9b66a9ffa,SBSV,SBBR,1655025388000,1655031799000
41646b037b3e760b7340d3a4aa1ded7a,SBSV,SBRF,1655036265000,1655042783000
b1440d8dc6ca8539daffca5fda313db2,SBBR,SBRF,1655035072000,1655043166000
58ca675d4352ec117916a683cd5d4f1e,SBGL,SBKP,1655024344000,1655028502000
b9a06ed5672e99ec156c34487d247597,SBGR,SBCT,1655027634000,1655030232000
110745810e2a717c83b577457fbe7f2e,SBSV,SBSP,1655045601000,1655054107000
1b7247907c68cda7e596af8f03081d7d,SBPA,SBSP,1655050347000,1655054637000
94239bd5090fc7fb257d515802eb14fd,SBFL,SBSP,1655048824000,1655051844000
25757ce9a2c1480adcc41463d5977116,SBBR,SBSP,1655046516000,1655052268000
a0d94f3cb234a993061982460aecd7d3,SBCT,SBSP,1655049312000,1655051970000
a93859b92ef0594f39efd643ab2d706b,SBRJ,SBSP,1655049611000,1655052637000
eef34ffde35a217804c6f432549eb8cd,SBPA,SBSP,1655034671000,1655038945000
28e0244f0aceabfa2efec8bd55be0521,SBFL,SBSP,1655036595000,1655039400000
af91bc511ee6ef4622b3869e4f8656ae,SBPA,SBSP,1655035778000,1655040068000
27ed54f7ecf5f49645dd7c8dcf618d94,SBRJ,SBSP,1655037480000,1655040484000
a92b516321edabfaf569144000c0c43e,SBRJ,SBSP,1655031996000,1655034885000
80b646f1639ccae7c6f0fd466e4cb60d,SBSP,SBCF,1655034410000,1655037807000
f049fac7d83a1442433caeda28ec3ea8,SBCT,SBSP,1655051251000,1655053778000
874977378364453d3bc7ba55bb551722,SBRJ,SBSP,1655050838000,1655053518000
1809ccb3a07e7fc62a6c7aa7dd35b424,SBRJ,SBSP,1655035078000,1655038422000
4d7bb36f8e752433869bb2f93a9ffb5a,SBRF,SBSP,1655025741000,1655036672000
17a9ed896235a8b4e0284f522814f07d,SBBR,SBSP,1655033140000,1655037748000
d4c9d7c9b45051129447c4301e7690af,SBCF,SBBR,1655033202000,1655037347000
30a7abc7b4a1519f091eb20b5a0dc29e,SBRJ,SBBR,1655032762000,1655038719000
87fd695f5583d6eba52c6e9bb04a6837,SBKP,SBBR,1655034174000,1655038886000
0a9a66e773dae87eecd11ee15b9750c7,SBCT,SBRJ,1655034983000,1655038585000
bb12a4e311ebe9613b44a343d1e5d736,SBBR,SBRJ,1655034335000,1655038932000
990cee0605451adf673f1a4758d07e50,SBKP,SBRJ,1655036181000,1655038727000
a7b531c949f26dfb9ed3e805fbfe311a,SBSP,SBCT,1655044055000,1655046520000
2714d8c4ab07ce4dc24683caa5a412db,SBKP,SBGL,1655000935000,1655003501000
dc16f2285a9130e0a016954dd3d326f3,SBGR,SBGL,1655001217000,1655003379000
75d3e96958f1e3064cb5a79a49b19991,SBGR,SBRF,1655040077000,1655049718000
ad7d52be365b4022b7d394ec1d056a60,SBSP,SBRF,1655039887000,1655049922000
36482ec7a2cea8c6303046ed85370007,SBGR,SBCF,1654997253000,1655000037000
5b06b0a90dadb16cabb5dd6f16a4ce7e,SBBR,SBCF,1654997358000,1655000632000
0877286892adfb87b01b3015636e9fbd,SBGR,SBCT,1654994046000,1654996601000
09e11259f98b69109e834912b8de86d9,SBGR,SBFL,1654997860000,1655001226000
3225f9be9080b1fc48dac26b0587c3ae,SBKP,SBRJ,1654994468000,1654996783000
a16765c1bbdd0ef2be2ef598a178700d,SBSP,SBRJ,1655044458000,1655047516000
6e72d8eadf54f71b063f68fe5c77268e,SBSP,SBCF,1654995565000,1654998773000
9bf97c93cad0c0066052353ada0298c4,SBKP,SBCF,1654996652000,1654999380000
40d94d58e676ddd4fecc3e37dbc3496d,SBCF,SBCT,1654993609000,1654998530000
a76f920986a7c7820156ab8accd5da40,SBGR,SBCT,1654997593000,1655000230000
a406c6f85519957324c72a5cfc5c7f0c,SBGR,SBPA,1654994209000,1654999451000
df348c2c35eaa438677d1fb9ea576ca7,SBSP,SBBR,1654993080000,1654998023000
a09aee70f613c0c67ff466f3ff25e493,SBGR,SBBR,1654994280000,1654999292000
acbfc1455a9cd0da61437f4e90ddb541,SBCF,SBBR,1654994707000,1654998753000
a0fd6d92128e614d31866d6165aeab67,SBRF,SBKP,1655014847000,1655025100000
cf6ee1b87e3067dba83a15eeaf5fb26e,SBRJ,SBSP,1655043804000,1655046718000
b96a0d8c8b6f92b3305cc9139b4cfe79,SBCF,SBSP,1655042717000,1655046896000
b8ad407ea60829779e7c7081dfe1d37f,SBCF,SBSP,1655040897000,1655044859000
a1adee9632269f9c49765b6f0ffde2ca,SBCT,SBSP,1655043019000,1655045556000
22ebbd545beba9302e73eca35ff3bd3e,SBPA,SBSP,1655041732000,1655045948000
95f54160e795ef3e901aee1a2023d752,SBRJ,SBCF,1655041214000,1655044236000
4cc0b7fc67fdfcc2f7efd7fab990eb44,SBBR,SBSP,1655024360000,1655029041000
8a27b8d5149e10344362d0d9288a29cf,SBRF,SBPA,1655012040000,1655026467000
02257eaea37cf39108332f5799abd6b3,SBFL,SBPA,1655026092000,1655028973000
5666f8aa51786580bb2c4eb9434576b2,SBRJ,SBSP,1655024660000,1655027541000
9d68348f494c204363ed8ef0f0260e24,SBRF,SBBR,1655017661000,1655025913000
3474c92432c487e9810b7a2c05e1ac9d,SBGR,SBRF,1655024574000,1655034241000
1905bec605efd26715f4d796611a2e70,SBGR,SBCT,1655064762000,1655067238000
8726b88660f23c3a533cff751df28aea,SBSP,SBCT,1655066720000,1655069193000
79e016a44824d50c6ac8d480f38abbb8,SBRJ,SBCT,1655065005000,1655069829000
1e780e1bba11a5ad643c62466ecd750f,SBRJ,SBCT,1655063539000,1655068054000
e6e3f0e4dbdb86f35b2cd2a4a08b2c74,SBPA,SBCT,1655067593000,1655070940000
b30d5d9f88fad627c60337123e027bf0,SBKP,SBCT,1655068645000,1655071548000
90ed7bd83e55eea3132c14f89cc3122b,SBSP,SBCT,1655070424000,1655072938000
9fc4f765bde0a4de05b996a7d544eb75,SBSP,SBCT,1655071444000,1655073891000
f26ebfd0e733fdd5a13ea2e9573278e9,SBGR,SBCT,1655060545000,1655062971000
0f3624658b209818993a65f0c1f87e37,SBGR,SBCT,1655061603000,1655064175000
169371685d3e2ca17037acca86a0e2c3,SBFL,SBKP,1655049564000,1655053095000
3cb2395826fdad4c6ecdb4a376572ebe,SBFL,SBKP,1655051324000,1655054763000
fb942763511a743194d3ccc764a3a200,SBRJ,SBKP,1655053220000,1655057055000
5488756d25e92022684d5050f52fa0fb,SBCF,SBKP,1655065661000,1655069072000
d5ad6e48e125d9e9894643093dbfd5a5,SBRJ,SBKP,1655067640000,1655070935000
9942427075af1f9beb35615c0159cb86,SBSV,SBKP,1655065257000,1655072837000
468a0c7b45c0ef27cb69b4012e1e455a,SBBR,SBKP,1655061697000,1655066031000
264bfac891e9e2d9c7f2178244610bef,SBSP,SBPA,1655066819000,1655071800000
e39a2567cd53fe983391f26a2a2019cf,SBKP,SBPA,1655063821000,1655069246000
cb73d83891fa458e42d0c4f56e3e871c,SBSP,SBPA,1655064092000,1655069062000
0aa915f9049a2c0dc991832333dee682,SBCT,SBPA,1655065414000,1655069397000
86265414f826b41e13042e462a30db71,SBSP,SBRJ,1655064740000,1655067184000
b2b9551eece52f52529666ac79ef595d,SBFL,SBRJ,1655061710000,1655065720000
4db5b6d90048de19a76a3d33741a94d3,SBKP,SBRJ,1655062884000,1655065565000
76552ecb8424be80bd7e28ad23dee8a4,SBCF,SBRJ,1655065782000,1655068360000
fc90e297cccd51f6a8abf88e91477688,SBSP,SBRJ,1655065614000,1655067915000
6d5982d8003b7f9071eb7e96a4ba11d8,SBKP,SBGL,1655069674000,1655072062000
c62cc43d9970a45a2a49ed83fa573590,SBFL,SBSP,1655060583000,1655063502000
d7c45874fbc8e89676b6740dc4dac8e9,SBPA,SBSP,1655059374000,1655063826000
ba20529aac14dfc476a2dcb55bfb5e35,SBPA,SBSP,1655071935000,1655076165000
a6ae2e2a2fc0a5f8820bb4baf6e2084a,SBRJ,SBSP,1655072513000,1655075613000
fd2d7353a3c751b3e502bb4fba6e8b6f,SBGL,SBKP,1655043675000,1655047047000
2ae2e5bf75d19341f270aebff0749541,SBRJ,SBBR,1655068286000,1655074350000
2dda415b260e9003f0f3c584f78bb4b6,SBSP,SBBR,1655069297000,1655074719000
8a3b0af5c53d296d19d5a9b9d7db57eb,SBGR,SBPA,1655069871000,1655074861000
b002b99bc4ff71b70d00c0769266313c,SBGR,SBPA,1655070463000,1655075252000
b5a8b2e24eacc830cb97d8d54ec82878,SBPA,SBBR,1655066748000,1655074814000
ce635822b12928ca0b19e92f90de19fa,SBGL,SBBR,1655069041000,1655074958000
bca3eb2c462f50cd4db4811b3fe6f912,SBRF,SBBR,1655066128000,1655074914000
ab92bce1f19fd3dea77a3cf1afc1679d,SBCT,SBBR,1655068682000,1655075129000
0ae5b0b777e8a82e5abb900c2f313afe,SBKP,SBBR,1655070728000,1655075419000
59dc510494c41d1b7f25c77126d7e99b,SBSP,SBBR,1655070511000,1655075741000
329e68f6650ced85d0af8367227406b2,SBCT,SBRJ,1655058546000,1655061873000
4979d0ad146164c6f2a19032d4c4b7f7,SBCT,SBSP,1655057309000,1655059958000
c66b2a9831f675dbf1f421ae5683f149,SBRF,SBSV,1655033501000,1655037101000
d77300d85abbc7d62fc6ede15a63df08,SBCT,SBSP,1655055863000,1655059027000
8fef225b433366d98da9736b01d57db8,SBRF,SBSP,1655061441000,1655072418000
3739009f7450b72c1f95d268928d6aff,SBRJ,SBSP,1655069244000,1655072599000
86cac7c79cfa17470f8dcb76ad97dafe,SBCF,SBSP,1655070060000,1655073894000
9dae703dd36460abdfe2a117f4f0dc70,SBRJ,SBSP,1655069312000,1655073019000
367dcd0662b71aba366240bd155cd665,SBBR,SBSP,1655069616000,1655074047000
1b7d7fc9f5d69c179c21cbe396352805,SBCF,SBSP,1655071131000,1655074551000
79bb7a6397254e228ced7087dc2a28f4,SBCT,SBSP,1655072282000,1655075012000
77a38b46bc11cd193c5c4986b29d7241,SBRJ,SBSP,1655071598000,1655074854000
3ea9678f0251834cbdb6e2df9504818d,SBRJ,SBSP,1655071819000,1655075472000
92044a534efa238a5c99c2397141824d,SBCT,SBSP,1655072449000,1655075328000
075550cb8e956e4399915a9bb2dbb1fe,SBPA,SBSP,1655066204000,1655070826000
479a4668d7c881880a11174a0bdf3b10,SBPA,SBSP,1655066459000,1655071083000
a4d7cc5e98ea11443c33a1b0d72b6e7e,SBRJ,SBCF,1655056200000,1655059142000
40c1e0d800fed39cb5cb4590b743f5f5,SBCF,SBSP,1655055098000,1655059410000
a02352247c93e6e67210624ebbcd5da8,SBSP,SBCF,1655057303000,1655060761000
c75b11fe4472e0c0833e6796be1cd496,SBGR,SBCF,1655057513000,1655060517000
95b05151358f5046ba534da3ae914fbd,SBRJ,SBSP,1655054808000,1655057564000
ccd4d8337845fafe4d1df49e50ab334d,SBRJ,SBSP,1655058130000,1655061134000
681e59e44da5d918c847774f2b1f7013,SBKP,SBBR,1655063504000,1655068028000
fe9f5641a4828be03f6f31868ca286e8,SBSP,SBBR,1655063011000,1655068327000
2a0b0e294c0e569d6175db071d9b258e,SBCT,SBSP,1655064453000,1655067658000
e9cb55d3e1a9b27fa02bbe7eec0aa9cd,SBBR,SBSP,1655062332000,1655067376000
6dc9c5f5000c09b660eaa884fbed866a,SBSV,SBSP,1655058207000,1655066512000
765767cced66e21817bec854d36b7032,SBCT,SBSP,1655062812000,1655066027000
cbb68fdfdb8dd8e8e05b71974d00d446,SBCF,SBPA,1655056071000,1655064231000
535bea66a87552f00a09b0642c13d962,SBCF,SBSP,1655065935000,1655069595000
f7bb82a44bed6b9899c7d74346108417,SBBR,SBSP,1655064788000,1655069343000
24142c696c4476c27d344fd5f8922f45,SBFL,SBSP,1655067520000,1655070084000
93017ab32a810c02e5e1cf738a006be8,SBSP,SBSV,1655046571000,1655053691000
de92026b399674a4c79a510f3994bdb6,SBSP,SBSV,1655042493000,1655049733000
27a65876d372ff58e97ac3377e2230c5,SBRF,SBSV,1655067988000,1655071765000
fecef7ce2acc747b9e0fe8d98b63900e,SBSP,SBSV,1655026889000,1655034141000
763ab53ffb85ea1342cb174142236356,SBSP,SBSV,1655064586000,1655071637000
4f55fa750c73ba4446d1b13b88fcf01c,SBKP,SBSV,1655065351000,1655072288000
1c79706373ad9127357b3476853be2fd,SBPA,SBGR,1655040044000,1655044784000
27ec928b05a9c181bad5c70c5597e023,SBPA,SBGR,1655039097000,1655044203000
b5002859bf0c6a0eb592357e8c68da8d,SBRF,SBGR,1655034370000,1655044355000
6d68b6c53468ac8dd1de1dd65f965d78,SBCT,SBGR,1655047588000,1655050509000
1edb21ea19453804d78bcaa8e0093909,SBCF,SBGR,1655047545000,1655050690000
d561942c3f737151c4f08d426ef0808b,SBCF,SBGR,1655062345000,1655065837000
e09996df5e00c04e355b416856f5eab1,SBPA,SBGR,1655060421000,1655065571000
a6440e654b6a64a1f1dc0881df9d90c9,SBFL,SBGR,1655068476000,1655072228000
036e53823cf4d763dc597056c2af3653,SBRF,SBGR,1655038027000,1655048116000
aede99be392ca65a9e90c85cf6f85ef1,SBBR,SBGR,1655043733000,1655047985000
eece9073a708658dceb8945a4f6fd55e,SBBR,SBGR,1655038365000,1655043492000
6c87b05e41acd885e53dd98fc81e410d,SBCF,SBGR,1655067926000,1655071076000
7e9c5a3633ce67eecc436c73f0cf0196,SBRJ,SBGR,1655037857000,1655040870000
6d2ad69447af6860ad85a3717cb27fce,SBCT,SBGR,1655070250000,1655073106000
cf67345f18633d0e90ae6ceaa3fcb538,SBRJ,SBGR,1655070398000,1655073265000
b3cc847fa01849bda51dc3cbc765879f,SBRF,SBGR,1655063056000,1655073412000
666490839228ad284095ee342690c155,SBBR,SBGR,1655069254000,1655073587000
965b9d9197f8cc912658980f8365d686,SBPA,SBGR,1655034171000,1655039035000
07c3aadcae73aec9cad57bbe0aa926f1,SBCT,SBGR,1655068535000,1655071247000
b4b724fe5c77329803c799ef794a3eae,SBSV,SBBR,1655070632000,1655076442000
6733dfcc99854705a641ad39bdd85767,SBRF,SBRJ,1655050452000,1655059727000
0bcb3003aa38c86a5d66a654e58a53f0,SBKP,SBRJ,1655043803000,1655046943000
d5dd3ac45a0e0b73e5c1fc05f6e33ccd,SBFL,SBRJ,1655038761000,1655042691000
1df81963ac78ae19d7280a62cb7427dd,SBGR,SBCF,1655042625000,1655045712000
0a3b43c082628353bd7fb2646bdda0b3,SBSP,SBRJ,1655041792000,1655044856000
a9e2dc2d56403d58b8d6c3af9d182229,SBPA,SBRF,1654999729000,1655013075000
e729f2e748e8a5b4958fb2ce702bc0eb,SBSV,SBRJ,1655035920000,1655042509000
3787da6572428f2516c0fd3e52b8e66c,SBGR,SBRJ,1655040608000,1655042879000
2af3b237f8c376c250edd8ef461dfb08,SBSP,SBRJ,1655040617000,1655043024000
70ad299905a905a832c1be7574836585,SBSV,SBBR,1655018906000,1655024572000
31b3a0039d3eed11cf4dfc7b61be7928,SBRF,SBSP,1655013531000,1655024693000
fecaa1573346d2e2df0b8d5317a872a2,SBGR,SBBR,1655026219000,1655031601000
7c92dab68253311e139745f8f97bc25a,SBPA,SBSP,1655044618000,1655048890000
261ba529a844dce3f700def2ef438b43,SBRJ,SBSP,1655046225000,1655049094000
f36e6cc6194d57ab21c8b11abd5a72b2,SBCF,SBRF,1655034914000,1655042603000
4bf65dfedad8e14e00f66ca02ed2875a,SBGR,SBRF,1655032768000,1655042408000
d2a973d606ac60f53ff40343cd45fb84,SBCF,SBSP,1655036890000,1655041968000
31143eb9af1de8fc9168147282d9f9b8,SBSV,SBSP,1655032744000,1655042086000
5c7ac1a2e8c3b12fd47e2e9cadfe7551,SBCF,SBSP,1655027193000,1655030696000
c7df283278024946b8728d56a5c97f64,SBRF,SBKP,1655014847000,1655034255000
4eb53fdbc35dad411d80fef824e7343c,SBGR,SBPA,1655031145000,1655036313000
8ae4a54880053a1a0f254b279e7e5bdd,SBKP,SBPA,1655033579000,1655038165000
d266a50c6f8e1ba61ee090ea850b9d5c,SBSP,SBPA,1655034051000,1655038806000
e29a239205af85e184ec23774c25df43,SBFL,SBPA,1655040034000,1655042907000
f1db2dbc2399e9e8ab78acb919fc8408,SBSP,SBPA,1655035527000,1655040664000
360415a7817f84f95492ed7cbf482737,SBBR,SBGL,1655031880000,1655036082000
45080d04899b46e59d285b18e1398599,SBPA,SBSP,1655030746000,1655035056000
282415e833083ff46660a76e9de0185f,SBCF,SBSP,1655032063000,1655035896000
16c0fda65e000935462fbf096fc6238e,SBRJ,SBPA,1655035630000,1655042050000
dea5fc4ac0b5d7f3f8fcc5fef46e1fa6,SBRJ,SBPA,1655047598000,1655054395000
8a5e93edc8c506ce961214f203a13931,SBSP,SBPA,1655050439000,1655055786000
5425b37d4302b5433983936b5496c311,SBKP,SBPA,1655050860000,1655055986000
a16a7f991b347426e550e5b4e3c3d22d,SBSP,SBPA,1655050885000,1655056329000
fb2d1624ee2c460f95d83c879c6c6292,SBSP,SBFL,1655052394000,1655055702000
980a98d316f8a1c4bc9e661376e82eb9,SBSP,SBFL,1655053891000,1655057191000
1007fba8abbc364ea30b5293265fa43c,SBRJ,SBPA,1655038370000,1655045445000
68fff2eca3728927152d6977b9a4ddc0,SBGR,SBBR,1654999615000,1655004696000
faad247a682a1941b331ac2a7f1b06a0,SBRJ,SBCT,1654996458000,1655000987000
4ccf9f69132e9ff9c506b2b31afbbe8a,SBKP,SBCT,1654999025000,1655001369000
31def5a3e6661499ec701aaf13ec5635,SBKP,SBRF,1654999215000,1655008751000
c0a5f8cbfc79178c18728548101e5d2e,SBGR,SBRF,1654996112000,1655005701000
971790716b56c969b4d0bfd8f70e9010,SBRJ,SBRF,1654996887000,1655005839000
928aee1c1d6bc3df98a2f23325d08e86,SBCF,SBRF,1655000141000,1655007775000
250b14b6daa59d70d60c8d90d803bab7,SBSP,SBRF,1654997717000,1655007501000
b8d118937bfadf4036f25e6f59df3c99,SBFL,SBSP,1655036739000,1655039581000
8e0189fe64f7c4fd70804fb6b34873f5,SBSP,SBRJ,1655037607000,1655040032000
752b4e18ec2abd6e13233af979660853,SBSV,SBCF,1655043290000,1655048364000
26e8b63cedd20fae2f1e7ff09da10e84,SBSP,SBRJ,1655045638000,1655048049000
1876922b7546b86ed6e8ef5af103d968,SBGR,SBRJ,1655044772000,1655047764000
b103cd1a7f45946868c9d8bc94240c6d,SBCF,SBRJ,1655045952000,1655048689000
7262bddb898a80430d554ec504bf6c8b,SBKP,SBFL,1655034424000,1655037706000
febf44e1c2888fc6a1390e3559abcd53,SBCT,SBKP,1655034657000,1655037020000
9b20155d238497a403377e35608da597,SBCT,SBKP,1655033774000,1655036008000
3fbc3541b495b5125906f75e5a59e0e0,SBCF,SBPA,1654994397000,1655001671000
4b70dd7fbb90513b3368b7f28b2d9bc4,SBGR,SBPA,1654996822000,1655002027000
6866ef60d4fba2b42386d8d7223b0793,SBSP,SBCF,1655044757000,1655047877000
666a2224fcdfabd375b54fa9a0325434,SBSV,SBRF,1655024774000,1655028301000
18e7c209211ccf1fc56d56def705ffb4,SBSP,SBFL,1655045040000,1655048701000
318eecd8e0a3a2b40ec726818da8913c,SBRJ,SBFL,1655043450000,1655048306000
acddd0e1ab6cf51683286598d54646d2,SBGR,SBCF,1655025682000,1655028449000
5f72e8331e118025ff3794f25b51f84c,SBSP,SBCF,1655025596000,1655028748000
80ec6d27b20477750930f4660b40c084,SBRJ,SBCF,1655026114000,1655028930000
7d72ece66750c11e2e39759083d4fac8,SBKP,SBGL,1655037569000,1655039942000
ab81091c3615d6d718ce5a7c62834d82,SBGR,SBBR,1655029798000,1655035035000
8f5bb899242ba887aca72e42b644574d,SBRJ,SBSP,1655044527000,1655047399000
f4be6cce64065b8239a333bbb3c5008d,SBCT,SBSP,1655045582000,1655047886000
5650f94b6e20eece7fdcfd8946aa8032,SBGR,SBSV,1654996522000,1655003361000
3f2166809e6ac6963a689292a541a226,SBFL,SBKP,1655073995000,1655077543000
4c0872f5cb4eb8302b99ef77cf300327,SBCT,SBKP,1655057790000,1655060088000
d9c9234b55026e53e112685e670df2ca,SBRF,SBKP,1655050333000,1655060598000
3f0fb530d78d30e07bcdd1d711d259e6,SBPA,SBFL,1655068083000,1655070419000
4cc120ae14e22f5255656a1681c1cf04,SBBR,SBRJ,1655024854000,1655029145000
cc2adb7eabfbe99c939256a56e5e0e54,SBFL,SBSP,1655051850000,1655054839000
833c60f9ef3a43985ad2ce3fdd5c22fa,SBCF,SBCT,1655054512000,1655059481000
f966ba653b0b8b6fb1b700654006d4b9,SBSP,SBCT,1655057802000,1655060255000
8bd79e65bd1c7f40fac6afcf31ef7470,SBKP,SBCT,1655058023000,1655060915000
770c4f3efb539281e266330a3daef3dc,SBSP,SBCT,1655058528000,1655061067000
3094af91e4b95291cb556f0419f3c383,SBPA,SBCT,1655058426000,1655061502000
64d0419954a7a20b9c09d4a8f9a772b6,SBKP,SBCT,1655051476000,1655053981000
9120f097846bf6b29f480ce71578b59f,SBRF,SBSV,1655048762000,1655052386000
b7d0809ab25f2d542ecace40047f4a0b,SBKP,SBSV,1655035912000,1655042867000
de8e347e8b985fd9620755c9c892bca9,SBCF,SBSV,1655025091000,1655033427000
a95676f8cc3ff43a8f2d39ba9fa0bdd8,SBSP,SBSV,1655051284000,1655058321000
f490dc92577b3c9f3c9a2006b928225d,SBCF,SBBR,1655064917000,1655068633000
de9b4c55950ecd1d3d1ac6011e57bd80,SBRJ,SBBR,1655064388000,1655069908000
89d337eb82dfcb9e669a551ffb108c44,SBGR,SBBR,1655064598000,1655069526000
8a75b22d953f735b6188310734e6f993,SBSV,SBBR,1655065014000,1655070672000
534deb7c5f58920eb1fbbaa7a722421a,SBCF,SBBR,1655066576000,1655070299000
1cb1e3485b0d7dc992653ddc22c2ba98,SBBR,SBSP,1655071003000,1655075743000
