flightid,origem,destino,dt_dep,dt_arr
c2cad13639ce153a7e7dd64c08494437,SBRF,SBKP,1678379717000,1678389824000
d0b3a2443592442ecbdf8a7aec26c24e,SBCF,SBKP,1678321616000,1678324820000
84a4c4be87f037416854aedc8c20735f,SBCT,SBKP,1678321887000,1678324247000
e6c439f6dcfd7f51515e105029e1a9b7,SBGR,SBBR,1678321265000,1678325676000
e016be7c6a01e9c7ee72b9bb4078e234,SBGR,SBBR,1678322448000,1678327231000
04d576098f7ea30b7123100b9004d013,SBRJ,SBBR,1678322621000,1678327570000
3d8a7bc128579fc72ecb7152fb2240e4,SBRJ,SBBR,1678323435000,1678328599000
682c2477ecdca8bc00733a8001caf15f,SBKP,SBBR,1678324554000,1678329024000
f75ce527bd878144d15279d06db8b235,SBBR,SBCF,1678322266000,1678325581000
774e50177517f16c7799c99822cadc3a,SBKP,SBCF,1678323226000,1678326249000
c1cd6b8e09b67d85cc03c79ca3a3f692,SBRJ,SBCF,1678324309000,1678327255000
5567124fc2647644fb9741c2ab8eebf2,SBKP,SBGL,1678329219000,1678331820000
ef95c4a130765584436a7b38be78f396,SBCF,SBBR,1678325747000,1678329101000
bd4251a90bf66fc829df46bd6a52f8fd,SBRJ,SBBR,1678325008000,1678329815000
a872ecd7842a50eb77e648e13430e013,SBGR,SBBR,1678327025000,1678331345000
62ffd459f0151ed68f10c1a8a2396ee3,SBCF,SBFL,1678324203000,1678329796000
877358330acd93b3635edd3b73ad4b5b,SBKP,SBFL,1678330148000,1678333374000
bf5cb718470afcc77cc219abbf508869,SBRF,SBGL,1678322568000,1678331826000
1c0ee7acad5e0847b2ecf0e4bc6f5443,SBRF,SBBR,1678326296000,1678334071000
35f2a02252cdebd22525237c9f5529c3,SBGR,SBBR,1678328124000,1678333077000
6a23febd5ec9eb1e7b98b950c887181b,SBRF,SBCF,1678340344000,1678347942000
d4a94c26b0d8f7aeb248bfed5129a4d3,SBCF,SBBR,1678351401000,1678354684000
dfe1a53576ef4f69d6a1c0cc1174451e,SBSV,SBBR,1678350153000,1678355628000
3e60f9d359445fe046556895187f8abe,SBCF,SBBR,1678352808000,1678356156000
7354b257d5b15a4fe09ae36c938723de,SBRF,SBBR,1678348352000,1678356345000
e9320f05b942b6cce276ca6fcffcb8c1,SBRF,SBBR,1678348352000,1678357038000
da4615a46208a1c6d9004561e40ab8b7,SBCF,SBBR,1678353761000,1678357127000
991316d96d2852c5acce9143cb20a209,SBGR,SBGL,1678357954000,1678360073000
0fca94bacc71ca32df44a37bd80fdd94,SBGR,SBBR,1678355141000,1678360102000
fa6ffc3fa256bf09029023c3eeac2992,SBGR,SBBR,1678356842000,1678361532000
74606940d13dd5e25b561acbd15dd2bb,SBKP,SBBR,1678357853000,1678362730000
556ec895ea389a59564370d03abe2c8c,SBSP,SBBR,1678357271000,1678362456000
55b1e1b6b8e3e83823446a954c768b32,SBGR,SBBR,1678357875000,1678362885000
1451426b24d851eb348184c6e4e81ac9,SBSP,SBBR,1678357922000,1678363326000
7ac824b1e4ce5d07c5f135eca5a9d8ad,SBBR,SBGL,1678360393000,1678365064000
3719dbc06e0c4c3cd54d5656851e0c08,SBGR,SBGL,1678363424000,1678365637000
b62d82f2273ffda3f861b0c899ad2694,SBPA,SBKP,1678361773000,1678366387000
2bfc641c10b75259bbe1901e25ca3068,SBRJ,SBKP,1678365745000,1678368700000
98e0f304754dfe1bbbe9982f2f72ce23,SBBR,SBKP,1678363410000,1678368359000
dc2ffed2b090afea4e876ecd539457c9,SBBR,SBCF,1678364719000,1678367965000
eb7a731d1e7ed40d8a055ee1099c48cd,SBRF,SBCF,1678361919000,1678369417000
fcb5757260da449c2e4817e65d8c70f6,SBSP,SBCF,1678366901000,1678370187000
1cad861f09ef5d0bf93127310a777064,SBSP,SBCF,1678368292000,1678371462000
8f286f397282cb6e65a98eaca455448d,SBSP,SBCF,1678368814000,1678371996000
a1c43677e86ffbacd134923f62eb3979,SBRJ,SBCF,1678369081000,1678371771000
82955dfeeae0c56abbe23352dafd8d1b,SBGL,SBKP,1678366810000,1678369991000
ec3d181fe2600893412145fdb47b32e0,SBBR,SBKP,1678366527000,1678370919000
e11c59d70a569b08b574cc05b33d0758,SBSV,SBKP,1678364524000,1678371668000
3048635ce6676149f85484648e13a76c,SBBR,SBKP,1678366928000,1678371889000
6523bbb9874b2603d30e0086f4925f76,SBRF,SBKP,1678362154000,1678372213000
ba3424fbfccd76e5ab45be301bbdbfea,SBFL,SBKP,1678369280000,1678372723000
8cecc0743c405310378453e80c28c416,SBRJ,SBBR,1678378403000,1678383742000
3c59dcb85ee4a34bfb38c7efccfe383f,SBKP,SBBR,1678379222000,1678383390000
7befdab1412d6b7750f2979e75ccfbf6,SBRJ,SBBR,1678378101000,1678383592000
4ffe44786873b5d1a85dc83c856c27c4,SBSP,SBBR,1678381329000,1678386373000
8ccb18f94d6c83f48c01321e8ac7f712,SBKP,SBFL,1678380911000,1678384299000
5ffc1288ff480fa563f34403a7dfa168,SBSP,SBFL,1678382551000,1678386162000
c458881829afd3fb0e1a540d057c9439,SBRF,SBGL,1678376693000,1678385551000
bca97681e011ee1eb1acb4c8a50c1c73,SBCF,SBBR,1678384131000,1678387843000
51636b8f5131252ee0144a5bdf4b8fd4,SBCF,SBKP,1678386050000,1678389055000
28e6c9b652abaf61a3b21c4c844b201c,SBPA,SBKP,1678384653000,1678389379000
471b9aa99760f4480d3eff9595c923ca,SBBR,SBCT,1678365724000,1678371361000
9d8363328d437af1562af4225ec73b5a,SBGR,SBCT,1678397726000,1678400198000
46cb0c5f47db7645a5521c845ad31295,SBKP,SBCT,1678364093000,1678366448000
243f134f1917ccee2a8e85b64b301f86,SBPA,SBCT,1678359283000,1678362426000
4e49b87be01d7d3202d74811a7109191,SBSP,SBCT,1678374738000,1678376993000
c7ca8eeb51b6ad50a378f1880b00083a,SBSP,SBCT,1678402131000,1678404684000
d0a1c638d19ec396fe19d8c6dfe096da,SBRJ,SBCT,1678374329000,1678377975000
c3be2780f67aec4b1dbe38e02f744213,SBGR,SBCT,1678325598000,1678328163000
0acdbbcbd7f2a783378805c4e0193cf5,SBBR,SBCT,1678361290000,1678366780000
121e53981d4f2243b27bd45abdf043cc,SBSP,SBCT,1678354398000,1678356866000
0a872baacfc376d3da58b048687fc23b,SBPA,SBCT,1678395547000,1678398921000
4ea9e161e00782cbe00fd88687f72bf5,SBGR,SBCT,1678326945000,1678329585000
a1faa3a01c3d7469ad0219a1e7b335e4,SBRF,SBKP,1678343299000,1678352818000
8183efd2dfddcf6fb407dfcb1846ba2d,SBGL,SBKP,1678352507000,1678355637000
4eba72f3aac5769d25e84f0a39304ffc,SBCF,SBKP,1678353226000,1678356515000
9c9af11555775007691d6acbff095ab0,SBCT,SBKP,1678353269000,1678356382000
fb274981b3c824b5dbcae656f3581ad0,SBPA,SBKP,1678351112000,1678355941000
5d480c9027dfbb915a74eadcbe96d8ea,SBBR,SBKP,1678351857000,1678356822000
a1a0eb05693e919e65e0b30a7ebe5aea,SBRJ,SBKP,1678353425000,1678356946000
139ca6cd893b114de17dfbc0c683147d,SBSP,SBFL,1678358450000,1678361569000
7bccc1e1dc753d1bafcd36d9c1207c46,SBKP,SBGL,1678360177000,1678362688000
0e29e497d782927c54ec87858f2b4501,SBSP,SBCF,1678357831000,1678361098000
9e8f238d24014009f628eebdf71223ab,SBGR,SBCF,1678360496000,1678363495000
5cbf514ac29ca6d824d154ee9b254af4,SBGR,SBCF,1678360961000,1678363927000
cb3eb8e848b7d9797d3abce3541812b3,SBSP,SBCF,1678361235000,1678364408000
5f66ffe0fd4485e0b0e5257b953290b5,SBKP,SBCF,1678361191000,1678364215000
d860a15118947fbc08737dbfdbea4b9a,SBSP,SBFL,1678361079000,1678364009000
66cf6aa1a1fbce3a3afedaca3c0349d0,SBKP,SBFL,1678362089000,1678365331000
163adda184fe9dbe5da9d0c777b3c37e,SBSP,SBCF,1678362036000,1678365119000
702c26c5c21320e00d6637c0e52793fb,SBRJ,SBCF,1678361995000,1678364798000
f696980b7dba4a68fe8260486f5db259,SBBR,SBCF,1678362134000,1678365430000
5c30494a40a320e4d04035d49ec5f63d,SBSP,SBCF,1678362607000,1678365804000
a8c2e1eb4bf8c232364b0d25e85393e2,SBRJ,SBBR,1678366588000,1678371804000
6813279a6455d6cf914b81c9609e6b12,SBGR,SBBR,1678366565000,1678371510000
ec455d02af8246cd0927e77603253b8e,SBSP,SBBR,1678367986000,1678372756000
a23acde412e21d8ca1ebc871f575cd62,SBCT,SBBR,1678370341000,1678375830000
f8a7686911d34d5248246368c58a4bc4,SBSP,SBCF,1678369976000,1678373016000
ae7d42c5b039c4582dbf2984f5b524fe,SBBR,SBCF,1678369844000,1678373186000
113599c48def1e29209a4d8bda4be478,SBGR,SBCF,1678371249000,1678374600000
b063bd7be2958f6031a6c893a0ac6916,SBRJ,SBCF,1678371096000,1678373960000
59bbd83d5ccf8c5ad295cc96be0dc2f2,SBSP,SBCF,1678371222000,1678374455000
39cd8fc85a545eee9f9ffc39932429dc,SBCT,SBCF,1678369253000,1678374107000
0124dde37beb7bd737c22535a70cfb57,SBKP,SBCF,1678371485000,1678374721000
46b24e7d3949a5ee5021e8d6b563571b,SBSP,SBFL,1678373225000,1678376373000
d54df152938bc420e288156619cb9314,SBGR,SBBR,1678375819000,1678380550000
b607e975be3b34d7db0e2828ad5f2ec9,SBGR,SBBR,1678375655000,1678380279000
ca4ed6dbc215a995355cc417410f1264,SBCF,SBBR,1678377519000,1678381425000
73496f74b9f1618f17250d99ec83fc84,SBPA,SBBR,1678373804000,1678381305000
890dbe8000dee7c2f11e34a73e570fe8,SBRJ,SBBR,1678377549000,1678382489000
437d9aa5d8d060b7638bb690d3145a39,SBGR,SBFL,1678377929000,1678381042000
bba26de463953831ff98c4acae2aaa5c,SBFL,SBKP,1678378149000,1678381590000
c4ba4ba88ebadf7cdc491a467105d324,SBCF,SBKP,1678380013000,1678382956000
5c5b170d3b2bdabd57f94fe65582bce2,SBRJ,SBCF,1678380570000,1678383307000
705182efc9cb89c7d2dcf47195ea2d98,SBRF,SBCF,1678378019000,1678385557000
dd7c22186fe53541749e70e057fc39bd,SBRJ,SBKP,1678381621000,1678384705000
448ac8b08e9ae90d578b43380e8d00af,SBBR,SBKP,1678381556000,1678385799000
52831fb8e2d4fc752e223245307acc9e,SBRJ,SBCF,1678384083000,1678386700000
f32e97f1e73a99711c2d1dff714ddbc6,SBBR,SBCF,1678384785000,1678388078000
3f033f22b9e80210b008d01f1104792b,SBRJ,SBFL,1678383063000,1678387418000
f5b566814d238e63d5589cf1d6db6aca,SBSV,SBBR,1678386290000,1678392145000
05e882bde22bf7077aafdbef963a24fd,SBSP,SBBR,1678387555000,1678392433000
f9cbe1f811ac3ea2633901a9af247366,SBBR,SBCF,1678391335000,1678394679000
b521786adca9fbb30ea34fe6ceabc9f6,SBKP,SBCF,1678390354000,1678395092000
