flightid,origem,destino,dt_dep,dt_arr
7f6b0c20f927e0b493403b1e5ed3509d,SBKP,SBPA,1681654927000,1681659775000
a09f3b3072baef02f1d4c8874f66482e,SBGR,SBRF,1681639548000,1681649018000
8ff37cf64738bd58ed1b5ba893ca998a,SBSV,SBRF,1681644928000,1681648663000
e1a0a4f07615869ebbda44de47002cc3,SBBR,SBRF,1681647475000,1681655524000
e1a0a4f07615869ebbda44de47002cc3,SBBR,SBRF,1681647475000,1681655524000
8e9f10c35e604679fb33769bf85b9677,SBRF,SBSV,1681659320000,1681663012000
88ea0757d6a7208f581ac39b4f12e4df,SBSP,SBSV,1681670388000,1681677189000
7c2a83a2b87906e4d643672e59d9eea2,SBSP,SBSV,1681667782000,1681674522000
3667d220cfc6987c6c1059b60b5b413b,SBCF,SBSV,1681679557000,1681684345000
3667d220cfc6987c6c1059b60b5b413b,SBCF,SBSV,1681679557000,1681684345000
951a7623e462eda0decc701504d4b049,SBGR,SBFL,1681613814000,1681616818000
397a7ac5d539146493bd6659680acb47,SBRJ,SBFL,1681666148000,1681670395000
00b9fa9f0644fd2c14e8178eb8b841ba,SBRJ,SBRF,1681646180000,1681655062000
fd85c13bf85d225de23bb7665ec8c298,SBBR,SBRF,1681645278000,1681653305000
fd85c13bf85d225de23bb7665ec8c298,SBBR,SBRF,1681645278000,1681653305000
0d44275bb700a16c975676eaa0d10236,SBSP,SBRF,1681644460000,1681654440000
94f734bca7b8a182ab1d7e9b65f0446d,SBGR,SBRF,1681645417000,1681655233000
b6a5f59cf7cfe43c299bed4f4051724a,SBCF,SBGR,1681606950000,1681610345000
b6a5f59cf7cfe43c299bed4f4051724a,SBCF,SBGR,1681606950000,1681610345000
eeabc018444ff46527e8a18e08cba3b1,SBBR,SBGR,1681606229000,1681610805000
eeabc018444ff46527e8a18e08cba3b1,SBBR,SBGR,1681606229000,1681610805000
4ba7143fc5b6159db809a4bf6158269a,SBPA,SBGR,1681607544000,1681611920000
4ba7143fc5b6159db809a4bf6158269a,SBPA,SBGR,1681607544000,1681611920000
3a7496e61100803f24ef2abbd55c7b54,SBGL,SBGR,1681608688000,1681611311000
3a7496e61100803f24ef2abbd55c7b54,SBGL,SBGR,1681608688000,1681611311000
4597c25cc4d1c99202b9b878748dddab,SBBR,SBGR,1681626645000,1681631331000
4597c25cc4d1c99202b9b878748dddab,SBBR,SBGR,1681626645000,1681631331000
94cccc57ca61982344d1e71cefa53110,SBSV,SBGR,1681624671000,1681632339000
7efd63afd91669682304b1c0a0a29974,SBFL,SBGR,1681639358000,1681643266000
7efd63afd91669682304b1c0a0a29974,SBFL,SBGR,1681639358000,1681643266000
732b8536701ef7e0487e911de7dada45,SBRF,SBGR,1681636351000,1681646616000
9231ad29c11b7ebaa3c5ec94e378ac29,SBCT,SBGR,1681645987000,1681648349000
9231ad29c11b7ebaa3c5ec94e378ac29,SBCT,SBGR,1681645987000,1681648349000
860f36bdf4c7841243caa0899bbc2ef1,SBGR,SBRF,1681661623000,1681671063000
1eecb1fcb09c0cc17a781e40d9c3c58b,SBSP,SBSV,1681669767000,1681676656000
9c4c9a2c56b3c153341bea0c3fa1cccd,SBRJ,SBSV,1681649216000,1681654929000
1946a9fb3d582a08e62f1c30527eb55a,SBSP,SBSV,1681639175000,1681645962000
92aa79c4deec5e639f858af6de52d94f,SBBR,SBSV,1681658595000,1681664100000
92aa79c4deec5e639f858af6de52d94f,SBBR,SBSV,1681658595000,1681664100000
3e43094ac065357c9d37d44b7dbc497b,SBSP,SBSV,1681649991000,1681656720000
a1719a1b847bdf54c20922f321cb3504,SBPA,SBGR,1681671625000,1681676460000
a1719a1b847bdf54c20922f321cb3504,SBPA,SBGR,1681671625000,1681676460000
49e40d0b8bdd1b7c3b221d769856f7ab,SBPA,SBGR,1681677948000,1681682871000
49e40d0b8bdd1b7c3b221d769856f7ab,SBPA,SBGR,1681677948000,1681682871000
c284a9d0b5912abe03503fe48d8c7b27,SBRF,SBGR,1681673274000,1681683515000
c284a9d0b5912abe03503fe48d8c7b27,SBRF,SBGR,1681673274000,1681683515000
27bda0e5dd66fcfb641db37f8cc06ac2,SBSV,SBGR,1681660858000,1681668549000
83ec47ccc4cf475c6967d205ebe4f86c,SBRF,SBGR,1681658461000,1681668782000
9f0e060979c51a69c0b1ee385ac85f13,SBBR,SBGR,1681664599000,1681669173000
9f0e060979c51a69c0b1ee385ac85f13,SBBR,SBGR,1681664599000,1681669173000
19be7d81ad559330d131106088c1672f,SBCF,SBGR,1681684828000,1681687993000
19be7d81ad559330d131106088c1672f,SBCF,SBGR,1681684828000,1681687993000
9aae5224dfd21dd7533597466dedf874,SBRF,SBGR,1681677202000,1681687338000
a97f0af7f589b3daef82c81b28e79f63,SBBR,SBGR,1681679740000,1681684348000
a97f0af7f589b3daef82c81b28e79f63,SBBR,SBGR,1681679740000,1681684348000
0dfa985db6bd76e7e85ff765696d25ff,SBCF,SBKP,1681673858000,1681677229000
0dfa985db6bd76e7e85ff765696d25ff,SBCF,SBKP,1681673858000,1681677229000
c4fe8b00e459aa4697913a95e65a3c45,SBPA,SBSP,1681665166000,1681669529000
c4fe8b00e459aa4697913a95e65a3c45,SBPA,SBSP,1681665166000,1681669529000
1c011785745058d742c50475b10949e4,SBRJ,SBSP,1681644181000,1681647348000
e6c2b28d455d5bf65f06f52cd5086357,SBPA,SBSP,1681662617000,1681667118000
e6c2b28d455d5bf65f06f52cd5086357,SBPA,SBSP,1681662617000,1681667118000
32fdd611b785e88aa8153c1bfc50d505,SBSP,SBPA,1681677245000,1681682287000
b98a047f506a87d809dbccbd310b047b,SBRJ,SBSP,1681643753000,1681646868000
517fc2859ba5e8dd4eeafb6bd291a6e7,SBSV,SBKP,1681624530000,1681632239000
517fc2859ba5e8dd4eeafb6bd291a6e7,SBSV,SBKP,1681624530000,1681632239000
90ba0f3f8bc6ff6a05b6f3a51e8db203,SBRJ,SBSP,1681660892000,1681664282000
4f584ffad07298e7ab53727443afbbe5,SBKP,SBSP,1681648425000,1681649218000
ca0e6e9b0fa63200c79d7f98a1c70533,SBFL,SBKP,1681676990000,1681680716000
5413247173e9211d0a3c44008e3e55e7,SBSV,SBSP,1681667775000,1681675823000
9629f8ed71c47f75ebdb0c8cfcd624b9,SBRJ,SBSP,1681663260000,1681666196000
93fdd5190322687150174d0d958e1868,SBCT,SBPA,1681675426000,1681679037000
93fdd5190322687150174d0d958e1868,SBCT,SBPA,1681675426000,1681679037000
055ab471d6ad192b0d044aa9ec5e6f11,SBRF,SBKP,1681644776000,1681655344000
bcf7bad9779a1150852db1dcc910b8e2,SBCT,SBSP,1681643395000,1681645912000
bcf7bad9779a1150852db1dcc910b8e2,SBCT,SBSP,1681643395000,1681645912000
c52aec6a1d679d140d05d6989ddddc5e,SBCF,SBSP,1681684138000,1681687582000
c52aec6a1d679d140d05d6989ddddc5e,SBCF,SBSP,1681684138000,1681687582000
6f4b8b33b43644535ed8e3c3e1da71fc,SBPA,SBKP,1681634700000,1681639160000
6f4b8b33b43644535ed8e3c3e1da71fc,SBPA,SBKP,1681634700000,1681639160000
ed5526a531bca7b008fa8a2cb3bc7850,SBCF,SBKP,1681653822000,1681657189000
ed5526a531bca7b008fa8a2cb3bc7850,SBCF,SBKP,1681653822000,1681657189000
a36a174fb29d08ef2055c504c9c19176,SBBR,SBSP,1681644260000,1681649017000
a36a174fb29d08ef2055c504c9c19176,SBBR,SBSP,1681644260000,1681649017000
b82953a740ff5672b22f333347eaeaaf,SBBR,SBKP,1681683860000,1681688370000
b82953a740ff5672b22f333347eaeaaf,SBBR,SBKP,1681683860000,1681688370000
4eda93e7f40d5e3f341874d999e4cf11,SBCF,SBKP,1681677125000,1681680760000
4eda93e7f40d5e3f341874d999e4cf11,SBCF,SBKP,1681677125000,1681680760000
79edd0ff5e02585a244b47ea61c03ddc,SBCF,SBSP,1681654578000,1681658256000
8aa477010b6c4cde989c86cdaf582c21,SBRJ,SBPA,1681606912000,1681613457000
66a05aa1a11d592249a446e7b4df5c4c,SBBR,SBPA,1681604589000,1681612913000
66a05aa1a11d592249a446e7b4df5c4c,SBBR,SBPA,1681604589000,1681612913000
2055d3a6558d8184cff5b09080457d92,SBKP,SBPA,1681610855000,1681615825000
f011d5142752c6e32e280e84ba24c7bb,SBGR,SBGL,1681612051000,1681614162000
b150904680f7e4a9075ad46c798c4c07,SBKP,SBGL,1681613322000,1681615559000
575d8dce5d343bf4601de2b2e1e4ae58,SBGR,SBCF,1681610562000,1681613386000
a06ac5429cea3093c2cc19790f60e7ff,SBCF,SBBR,1681607972000,1681611610000
a06ac5429cea3093c2cc19790f60e7ff,SBCF,SBBR,1681607972000,1681611610000
df0334d099093e5ebdd3c068f7b3cbd9,SBKP,SBBR,1681607712000,1681612021000
bde9a5b9d148c4c07963f25971973569,SBBR,SBCT,1681603337000,1681608967000
bde9a5b9d148c4c07963f25971973569,SBBR,SBCT,1681603337000,1681608967000
a020e2ee18aa30f3820286f095f653ef,SBRJ,SBCT,1681607642000,1681612087000
3ca284cdeacd20abebad672bef8c1509,SBCF,SBCT,1681607289000,1681612274000
3ca284cdeacd20abebad672bef8c1509,SBCF,SBCT,1681607289000,1681612274000
cc461cc187909361561b99bf0ddbee75,SBGR,SBCT,1681611968000,1681614683000
3762c40a0f33925a403f3811f319d004,SBKP,SBCT,1681611709000,1681614476000
fcfb2aebd67e1deb281a72bb8e3651e5,SBGR,SBPA,1681637906000,1681643111000
5695895123177a490f78370a7ee13d74,SBKP,SBGL,1681643786000,1681646331000
39e27c0c513a02e24ae1597d006bcfb4,SBSP,SBPA,1681640645000,1681645527000
d0a9fd17713f32fc9e2f5070b4f4aa95,SBRJ,SBPA,1681639386000,1681646232000
5274d5c231891520be29abfff22f2a2a,SBGR,SBPA,1681643336000,1681648272000
04e74b180c55851ab3ac158505d0727d,SBBR,SBGL,1681644162000,1681648793000
04e74b180c55851ab3ac158505d0727d,SBBR,SBGL,1681644162000,1681648793000
5640606fd08930785ea7d8a5dd092ada,SBSP,SBPA,1681643167000,1681648075000
19d56c4bf1e3801a76c42954429ac357,SBKP,SBBR,1681643564000,1681647931000
510830c666bb3bebdd23cfa5bd8cb03f,SBRJ,SBBR,1681643521000,1681648863000
980bec30538bd8034adb54e5a8fa956c,SBSP,SBBR,1681643822000,1681648710000
dd64799e064254e52ac6b69eb2512c62,SBSP,SBBR,1681644791000,1681649621000
5414d0a8996b12028a28386603db7bc4,SBCF,SBBR,1681645469000,1681649380000
5414d0a8996b12028a28386603db7bc4,SBCF,SBBR,1681645469000,1681649380000
1fac1ad16a0b2258f0e31a115e0542cd,SBRJ,SBCF,1681651655000,1681654336000
5411aa488e8460dfe4724cbb1d66c7ca,SBGR,SBCT,1681650893000,1681653658000
062c71b4d70e972aeac8714fade0beba,SBGR,SBCT,1681643448000,1681646062000
9d8420f7e8df96bd2f0672a765c3606a,SBPA,SBCT,1681642058000,1681645220000
9d8420f7e8df96bd2f0672a765c3606a,SBPA,SBCT,1681642058000,1681645220000
7d242abdfe10e74a34d7168f68b813ce,SBKP,SBCT,1681642919000,1681646399000
ab93c06bd339b5426871bd7218db9ddf,SBCF,SBCT,1681643998000,1681649026000
ab93c06bd339b5426871bd7218db9ddf,SBCF,SBCT,1681643998000,1681649026000
3811d947c09727b10bf8c5bd1290aa58,SBKP,SBCT,1681646053000,1681648750000
74dcaac902a9779212ed346850dbd786,SBSP,SBCT,1681646706000,1681649257000
8f2d254c85ce93771fc595e1b25b1f4e,SBBR,SBCT,1681644045000,1681649524000
8f2d254c85ce93771fc595e1b25b1f4e,SBBR,SBCT,1681644045000,1681649524000
94c924b9ad23cc88eaf5735d3718d93f,SBBR,SBCT,1681646352000,1681651813000
94c924b9ad23cc88eaf5735d3718d93f,SBBR,SBCT,1681646352000,1681651813000
ba8e6a48766ee80cd5fb81a3eea63bb7,SBRJ,SBCT,1681647767000,1681652289000
d3a06f835fdcb9be026a25b87fb72540,SBSP,SBCT,1681650532000,1681652893000
3e64aababa013a52fad3a404a027ab19,SBKP,SBCT,1681651125000,1681653978000
13aff50dcc855b3454942c615c813089,SBBR,SBPA,1681647731000,1681656623000
13aff50dcc855b3454942c615c813089,SBBR,SBPA,1681647731000,1681656623000
d67762f7e76e8ccd90101a89a25bf75e,SBRJ,SBPA,1681650534000,1681657532000
