flightid,origem,destino,dt_dep,dt_arr
55fe6e897c2661105283610b707974d0,SBGR,SBGL,1662254111000,1662256364000
d2f390904f9c2661032a7f3d139ab9e8,SBFL,SBKP,1662316732000,1662320226000
980eda5f8067b62a15c39a11d47653a9,SBCT,SBKP,1662318406000,1662320739000
9bb9f6b37e8a53b8208d5c6f234085da,SBRJ,SBKP,1662317944000,1662321512000
11704c219c57d1d89b01956caca81024,SBCF,SBGR,1662307686000,1662311378000
6b4830279b79c3f1bcb39d23a7f39649,SBSV,SBKP,1662293797000,1662301661000
08625f9a278916f15dcb3dfc83babe16,SBCF,SBKP,1662300536000,1662303636000
fb1e15530e5d55d4420b0622c2bf6ad3,SBRJ,SBKP,1662300743000,1662304104000
e8f42b2d16f95972036ffdeed65dfcd7,SBBR,SBKP,1662299770000,1662304251000
8474bbb6cd595191bc698caf16c85128,SBPA,SBKP,1662299680000,1662304543000
1f696ca4e62a438ea4e431a2878d66bb,SBFL,SBKP,1662301531000,1662305338000
b1d653ba4c7af0c04909b9d583d130fd,SBRJ,SBKP,1662314020000,1662317237000
19433c6b056a24ed684da8dbcb479b7b,SBCF,SBKP,1662314553000,1662317661000
0ecc1b3b105f1beef8f0b8833bb42e75,SBRF,SBKP,1662307811000,1662318032000
111be6dfbe5be135d4fb9f285b3d3856,SBRF,SBKP,1662308531000,1662318892000
30868eda12cd3a54f76be921199ae99d,SBPA,SBKP,1662314709000,1662319116000
35909fda09c17a9f387e524948b0bd74,SBPA,SBGR,1662306694000,1662311820000
345fd657ea8461cad7309c3ea7b29c42,SBPA,SBGR,1662281741000,1662286733000
56ffb5df0cc6d389ef89392ea0808fa1,SBPA,SBGR,1662281580000,1662286625000
c48a94f89ed49e3c937056c35d0f1995,SBCF,SBGR,1662284363000,1662287557000
903749f3b895ab5a6a7f7f028d83f897,SBCT,SBGR,1662297972000,1662300415000
7643aeac442ba50365fc6ca61ecd70fc,SBBR,SBGR,1662296388000,1662300914000
0d4d480f50e04c6d68af554b44d63b56,SBBR,SBGR,1662284976000,1662289674000
91433ddb8077e1bf4da706736501dfbf,SBBR,SBGR,1662300768000,1662305295000
a198396767a5395d231711c81f5dd01b,SBRF,SBKP,1662323573000,1662334046000
f025c5e4dd2e85c2e7ef553b509bbc50,SBRF,SBKP,1662318520000,1662329277000
9754db049fe7be71774d8ed3e4601c3d,SBRJ,SBKP,1662324794000,1662328289000
d3b78af7a7451cad38b6748dd44731f8,SBBR,SBKP,1662330280000,1662335211000
fb9d5e203cc2d49785ca7f68eb1b8ee1,SBCF,SBBR,1662282338000,1662286146000
8b45eef00284efd3e04b3fef2da8f67c,SBCT,SBBR,1662326373000,1662332019000
b0bc84c36a1850d8f68a5547344961d7,SBKP,SBRF,1662316129000,1662326073000
bac354162087d21b86dbc52deb250246,SBSP,SBRJ,1662302549000,1662305138000
fe4d59469d820da64b4f13e03ac5dbf4,SBSP,SBRF,1662306646000,1662316776000
e671d6fe91235491ade3785862365751,SBPA,SBCT,1662324930000,1662328295000
95d341274755df30c700851dfbe7c663,SBSV,SBRF,1662281643000,1662285211000
a1dbb82e18c4e9866e92ac4ad5953b6a,SBGR,SBCT,1662285261000,1662287869000
e6fd398833d5084f9ab5ec280a060ed5,SBBR,SBRJ,1662325716000,1662330669000
cd52e9d310abc8b550971420958a27ea,SBKP,SBRJ,1662251479000,1662253876000
9af165093f98891e43fcf25f3e3c6ee3,SBKP,SBRJ,1662319789000,1662322611000
