flightid,origem,destino,dt_dep,dt_arr
0bc2babe404e0b33b0633b3f88d5d342,SBRF,SBBR,1679861984000,1679870422000
fb330ce74ddaa057fa780fe71cd2d4b8,SBCF,SBKP,1679790409000,1679793424000
ad2ab2230ac6a0601833d6cd967d6a08,SBGR,SBCT,1679791444000,1679793734000
5bcb78860d97b03b7399b31047be7688,SBGR,SBCT,1679792589000,1679795293000
4e1cf6f73ea79db9d8ff0523e7e87b96,SBGR,SBBR,1679796482000,1679801177000
1a0dbda2c8d518ecb2518a279b6e7bf3,SBRF,SBBR,1679792759000,1679801337000
013ede858758e2da986602929a74e164,SBGR,SBCT,1679794741000,1679797245000
4fb62afaebbc18a0e21930e61a37efe2,SBRJ,SBCT,1679793904000,1679797952000
6720a18d200257d348cc690f49bbfb6c,SBKP,SBCT,1679797159000,1679799509000
54fbc4dddcd39d7859871987c3895c8f,SBRF,SBCF,1679808806000,1679816308000
5aca2f3760d45e159c9340b116796669,SBRF,SBKP,1679811777000,1679822021000
28c932ea2ad015ea248bebe287aa465d,SBRF,SBKP,1679811777000,1679821548000
2ba5dd70ef6bb85c220536bf9641484a,SBFL,SBKP,1679819825000,1679823046000
341971600a8c1bd0db56afd9cd934062,SBSP,SBBR,1679821713000,1679826665000
a76d5025b11f2f1a7c087455cc3c7c02,SBCF,SBBR,1679823819000,1679827608000
9bb15b010b7e75caf7c5a20605936003,SBGR,SBBR,1679822830000,1679827450000
39133f0fed1cdba68163ac3e65ac469e,SBPA,SBBR,1679819409000,1679827218000
df0736bc25231274111f6afb179d1b8f,SBSP,SBCF,1679828495000,1679831660000
a3bab34f66040d43bcdb71debf08860d,SBSP,SBCF,1679829570000,1679832663000
4df947143fc5cd0080f07a18e5a86991,SBGR,SBFL,1679828838000,1679832110000
1484d975bc3eeca80ac296f6ea8053a7,SBGR,SBBR,1679829690000,1679834170000
9ca4beb2844b825e4237a72ac69e58a5,SBCF,SBBR,1679832094000,1679835614000
e4c09ad37b0a7bd4fde506bde50a9b04,SBSP,SBBR,1679830891000,1679835514000
bbbbfc523ab28d9592ca4a9fd295c42e,SBSP,SBBR,1679832022000,1679836671000
c25b8f86bf98ce231038b95b0fb8769a,SBCT,SBPA,1679830204000,1679835325000
eb4ac6108eeaedcb3b2b2b3381afb76e,SBSP,SBPA,1679831125000,1679835768000
a3a77d8a5acf14eddd68907ea140543d,SBSP,SBPA,1679832553000,1679837159000
288b4be35bb639a07246130f47d2dd2a,SBKP,SBCF,1679831453000,1679834517000
84b93e34f838d2673dee178dd3e8fbc7,SBGR,SBCF,1679831475000,1679834377000
894c7c08dbef0730f06d2293025feac8,SBSV,SBKP,1679829722000,1679837337000
e8c4cc743fa0a6a6ea72b0eadceea710,SBKP,SBGL,1679833754000,1679836340000
861e3b8a096ca7e3e668572e9586bbe4,SBGR,SBGL,1679837112000,1679839174000
0c9e8809f4536e7d377e27b2b7a0ad3f,SBGL,SBKP,1679835529000,1679838782000
24982c91c34fea6392799253e497381f,SBRF,SBKP,1679830060000,1679839763000
d7e208bc26a16c55856417469c42ba97,SBSP,SBCF,1679837470000,1679841027000
b2d86017d5ac75d7671751e9548a3036,SBRJ,SBCF,1679837900000,1679840891000
177b8915d9b52b0b702878d78a84844d,SBCT,SBCF,1679837028000,1679841586000
75feee7155a8f88d99b59272e0a16d88,SBGR,SBCF,1679838183000,1679841387000
a3ea7fc7c330a768c77a4039d265eba1,SBSP,SBCF,1679839220000,1679842480000
2d38e6122521038124463acdeb5f0ec1,SBGR,SBPA,1679833173000,1679838089000
bd896cdf6c6544671343c738537b9c27,SBGR,SBPA,1679833653000,1679838624000
7d4995a57ad6a93968ea7c4418de3848,SBCT,SBPA,1679835503000,1679839048000
4986f77a951dfe4a01b4b479ff70642b,SBKP,SBPA,1679834134000,1679839258000
0e35b27d2a043b0ffad477ee652daf6d,SBRJ,SBPA,1679832874000,1679838829000
be1019427c8e5c7c9371acd02c0eec53,SBBR,SBPA,1679831956000,1679840002000
23c63da16f4c2b55693eed9d0bc3f6e1,SBBR,SBPA,1679833915000,1679841904000
