flightid,origem,destino,dt_dep,dt_arr
5b54bc9dd3ab0ddcddc3b43a97711900,SBPA,SBGR,1666341377000,1666346688000
a5823b9a9c406070ef36b7857ac002d7,SBCF,SBGR,1666345626000,1666349538000
4604640c057aea4b2e0c53ccb9e57fc0,SBFL,SBGR,1666348306000,1666352207000
2a1de97cb8ffb76ccfa67949e3b31d4d,SBPA,SBKP,1666370098000,1666374623000
fd02e8944201a0659a07d1844c8a1f05,SBKP,SBRF,1666374781000,1666384801000
244fa68f64a9e79112583401ef0125a5,SBRJ,SBSP,1666387521000,1666390416000
d603aaec5c22048aaa32b208e00539c8,SBSP,SBFL,1666390613000,1666393741000
73ab1c8251b7795d43206bca027ee6e6,SBFL,SBSP,1666387221000,1666390520000
a635a2d8ad520bc81b64c191bdcd6648,SBPA,SBSP,1666386264000,1666390842000
e947f3463251c88c5740e4701673b1da,SBRF,SBSP,1666385145000,1666396693000
b7b9b90c2b311a7fcef5b7321fd1d120,SBRJ,SBRF,1666388035000,1666396324000
d616cf9462dee8bfeb626c0520c45a0b,SBRJ,SBBR,1666347076000,1666352039000
da9c7d055264035ee79dc430bcbf5d93,SBSP,SBRJ,1666357169000,1666360498000
0bfa9aa165f6e16824ac9ef5d5c88b62,SBRJ,SBSV,1666367389000,1666373469000
f381981acb5e8e62cafe111e5c5c5a5e,SBCT,SBRJ,1666391792000,1666395812000
44e8e4fd8328b07d0e54ab4fba785fc3,SBBR,SBRJ,1666383004000,1666387845000
7c2b679545cdf876b2a38defe8bbdb3a,SBKP,SBRJ,1666387394000,1666390351000
3e3a4591cbf681326e8ed07de90529a1,SBGR,SBBR,1666312948000,1666317471000
1004a1615660bc929257ab1d183aa579,SBKP,SBRJ,1666372920000,1666375565000
ca3389e5c5f1702e656ea80c4bb96e3c,SBSP,SBRJ,1666345471000,1666347748000
38bcb1b5a32d7b77c782e80abeab8c94,SBSP,SBRJ,1666346009000,1666348533000
c808221df9fb4cd2096f878f12532290,SBSP,SBPA,1666360838000,1666365524000
29ba5bfe5ba9df2b4ed5c29add7a9192,SBRF,SBSV,1666385280000,1666389105000
7baedbcacca6faf3243e62a20031a617,SBSP,SBRJ,1666392248000,1666394702000
cdc640aadd9d19e8d3864b4304b9f9de,SBSP,SBRJ,1666372795000,1666375401000
15e828b06e2337265311acdfa97852bf,SBKP,SBBR,1666346512000,1666351020000
4428ca15a322efaa8554d5dee2264a91,SBSP,SBSV,1666345834000,1666352691000
58cf36775e40ae9cb6b2f2cd6cf59ce8,SBGR,SBBR,1666367752000,1666372357000
706e2fc7a3365afcfec5f7dccc65943a,SBSP,SBPA,1666315101000,1666319545000
522e8377ffab5d72d0883369c126a64b,SBBR,SBSV,1666310587000,1666315423000
f49991d53e69363a8af2a42f4dcafe28,SBRJ,SBPA,1666357609000,1666363697000
3fabfe66e5847b1cfad467b0f2c50e2b,SBSP,SBPA,1666378036000,1666382954000
3db2993da7537fed4373823326ab8afc,SBSP,SBBR,1666351359000,1666356367000
