flightid,origem,destino,dt_dep,dt_arr
c20b85fd837be6210c7680288e985952,SBBR,SBKP,1673267753000,1673272029000
c04b75443a1f22a98fd2c330258dccdd,SBRJ,SBGR,1673282613000,1673285283000
9ee1fc3009e2c94c7d6198f3508baaca,SBCT,SBGR,1673260937000,1673263773000
0bde2ead07eb677903dd456ef9486977,SBCF,SBGR,1673300349000,1673303503000
351e3358ce6cac979951ebed78a7d48e,SBFL,SBGR,1673262200000,1673265691000
096dc39f4cb12f63cc9ddde321bf3e56,SBCF,SBGR,1673260446000,1673263645000
b87b2a46a515e7fae60735e96a86cc63,SBSV,SBGR,1673295685000,1673302988000
f97c71782a371f91d3f2cd2dc57b173c,SBSV,SBGR,1673273465000,1673280644000
8e626e7a7baa8849bc8dc2553a75ec51,SBPA,SBGR,1673282688000,1673287471000
6ca856ad9ee8e6d83df16be34587d34b,SBSP,SBSV,1673277691000,1673284902000
41e4420a8a3158e2f546156322aa3496,SBBR,SBSV,1673279331000,1673285254000
25a508949a29f962f3e2e3c142087837,SBBR,SBSV,1673265963000,1673271470000
b68e44de0dfee4feb8ea0842fbb5fe5d,SBRJ,SBSV,1673268738000,1673274928000
cd8889a39e644af7bb65bb48e30ab45f,SBRF,SBSV,1673278472000,1673282203000
3c159b7720a8d6c1653ee4f9e7fc9d44,SBRJ,SBGR,1673268420000,1673271176000
71bf94c62e1077497279ca41188988ae,SBPA,SBGR,1673287746000,1673292823000
0c5dbc8cd24eb279a04e5dd736143961,SBCF,SBGR,1673303657000,1673306970000
22c246051de13ec7e4c0f518bcdf75fe,SBRF,SBGR,1673295186000,1673305325000
c9a379897c61127e8734238e9765e564,SBCT,SBGR,1673279426000,1673282381000
1cc1a221ffc0cae12c3eea06e53bfa9d,SBBR,SBGR,1673271937000,1673276665000
a1bd4e937a46720ce06c000b0ed8f15a,SBRJ,SBGR,1673300465000,1673303264000
1fb509f914cfa74900a68ac2fb90d60a,SBSP,SBSV,1673266052000,1673273185000
930839557f371ef3c2b95c15441ab12b,SBGR,SBRF,1673231860000,1673241708000
1dd6d422631c5ea0ce420c149a770e0a,SBSP,SBRF,1673285019000,1673295308000
067bdb69c6fade6b7f2bbb4a09cc4ee4,SBGR,SBRF,1673289951000,1673299814000
b3d38e9f1195e453aa371422da6ca84d,SBKP,SBRF,1673229826000,1673239847000
2df0b8421e55826f4517f11ce91431a9,SBSP,SBSV,1673290260000,1673297418000
98514af4ba8084febe003b232644d36e,SBSV,SBRF,1673288469000,1673292190000
e61a62a24a4693919a24ce3952c4942a,SBSP,SBRJ,1673281048000,1673283418000
70d7257509c8f3e64ece4e69d35e5082,SBRF,SBRJ,1673295840000,1673305812000
9ec8a59948ba3b7f8f1c0cb3412cc7e0,SBSP,SBRJ,1673261775000,1673264335000
dd2236ae4b0a316fc33b78da000389c2,SBCF,SBRJ,1673297164000,1673299959000
c86953e7f9cdbfe976ffe8651c90ba9e,SBPA,SBRJ,1673290295000,1673296306000
845b67599afa2beccf48740f17ce5b0b,SBGR,SBRJ,1673279019000,1673281415000
f6ad4b381c97b9f587aa28c11f38d2bc,SBSP,SBRJ,1673299971000,1673302735000
ac7c02f54739b1e23298a6006203170e,SBKP,SBRJ,1673269203000,1673271733000
96fa742f45d32a56ecce05b8b6bbfc10,SBCF,SBRJ,1673264411000,1673267322000
89b5a59ae914d5d44673846239ef1175,SBRJ,SBSV,1673296190000,1673302339000
f223f93605b656835ef963de97eccdcb,SBSP,SBRF,1673277821000,1673288221000
f039ebb23ec04632312b7133939ded82,SBFL,SBRJ,1673302025000,1673306518000
b180284fdcb52ddf0e91328083185f0f,SBGR,SBRJ,1673290696000,1673292868000
25389a98c5ec985fe55b427f9ddb7f35,SBBR,SBRJ,1673289430000,1673294251000
608a781d98bc476a70fcbe310ba12a17,SBSV,SBRJ,1673280703000,1673287288000
f5859d17a85a045eeb5b99e8b93a830c,SBSP,SBRJ,1673303383000,1673306053000
