flightid,origem,destino,dt_dep,dt_arr
547a660921854745bdf2e86248d6ca16,SBCT,SBPA,1670453508000,1670457033000
0d9b8cb32c77889b720f7d41eb9f3733,SBFL,SBKP,1670371246000,1670374756000
ee114dc634c69fe31b48fcca60be6214,SBBR,SBKP,1670371323000,1670375883000
2ea66cf4fe0e026ac356b1ca68fc06ce,SBFL,SBKP,1670372786000,1670376348000
a2efc41eb38ea3fc67b638fab1eeaffd,SBCF,SBKP,1670373112000,1670376191000
28c1d644d717b90d330a20dafbf7dc16,SBKP,SBGL,1670382145000,1670384670000
92dde21b61b3d5e32ebd4d8744813e69,SBGR,SBGL,1670384086000,1670386209000
50b982df1261913b2ed6fa0beb526dfe,SBGR,SBBR,1670379533000,1670383974000
1175c6617a9d7177f5c5acbe0b95f87f,SBPA,SBBR,1670376959000,1670384209000
32c44cc41c59aaeefcf470401e21c919,SBGR,SBBR,1670381773000,1670386302000
49525122b55b1a6a356cd6fd53a069c7,SBKP,SBBR,1670382302000,1670386760000
444764f0d12bf1679cfb85e6ff093beb,SBRF,SBBR,1670381914000,1670389980000
374faad45b4e24ff5b612259209d1580,SBRF,SBKP,1670371658000,1670381963000
2d2089fd85afb7399e2cc20d25918d24,SBCT,SBSP,1670372657000,1670376976000
990315d62648577e620312a62effb2a5,SBCT,SBSP,1670373599000,1670377229000
a5ba001f3d4a147a69ffee3716232088,SBSV,SBSP,1670396323000,1670404332000
99feb8d92eb480de71d5f57610268719,SBCF,SBBR,1670403215000,1670406878000
c66306ee04f6737a7ee597336665e456,SBSV,SBBR,1670401728000,1670407465000
f9bb435b9c146d5f27c2fdec265d0897,SBPA,SBBR,1670401288000,1670408363000
9c22a1eaaa32261ab4455c6d9e7d8dd2,SBPA,SBBR,1670401793000,1670409083000
6ec15c6ce5ac082f9d527a30a1cbe459,SBFL,SBBR,1670402640000,1670408672000
49ecc6ad478b014592e176dd9cae0967,SBCF,SBBR,1670405230000,1670409016000
2afcad08b894dcfb2aec9ef60719d632,SBKP,SBGL,1670411430000,1670413880000
d98a35d446623d516d2b4b20f4b49589,SBKP,SBBR,1670409070000,1670413267000
fd05ad153cf0173ceb78218c8c4c826b,SBRJ,SBKP,1670411821000,1670414903000
993af34004e18f4421d467f2a24ccb90,SBGR,SBBR,1670409449000,1670413943000
4fa83f395e5e9fc27d023d9b2252e6f0,SBRF,SBBR,1670407144000,1670415075000
742646a2612aca88174faf7b8692ae7f,SBGR,SBSP,1670413284000,1670414763000
a5d9e90cda7aba8643fde786483bebfe,SBRJ,SBSP,1670410858000,1670414042000
4b2275c87f5b1c2879309767e33ba40d,SBBR,SBSP,1670410335000,1670415347000
693df6d0e19cfdbb49dc3f6d4710dbd0,SBCF,SBSP,1670410885000,1670415051000
da0d9f78f89237fbc75b26190c4da592,SBBR,SBGL,1670411945000,1670416813000
75abcb91b8599f735430f06c1338659a,SBCF,SBKP,1670414659000,1670417924000
d43a806856fadb8cace0fb2574940c88,SBBR,SBRJ,1670399835000,1670405345000
8e1df2fc63608899082b6431170fde7b,SBBR,SBRF,1670400116000,1670408538000
3510be93f550f43a734260f4f8e72172,SBGR,SBRF,1670414994000,1670424792000
6973b56619d5a6c147d6fb86019e3acf,SBGL,SBRF,1670435210000,1670444215000
ffc1873b0751cf1fe67a2cd75e5a651d,SBBR,SBRJ,1670434153000,1670440289000
5f91d8006f29ee58fd4943f0e001b1c9,SBSP,SBRJ,1670441588000,1670443923000
724e738d1edd204dc8e97b54d3f6a29f,SBSV,SBRF,1670403043000,1670407028000
6e4c2d022019761cea6d41e775972fbc,SBBR,SBRJ,1670410121000,1670415393000
c7c5b171bb44ff57a3813cbbe1cb6ad3,SBCT,SBRJ,1670434762000,1670438637000
8a02dc3ad734dafdd41acf4e2efc742e,SBPA,SBRJ,1670429042000,1670434363000
66160fe9fdbb7e45fafd0ad2beb1ba66,SBSV,SBRJ,1670425590000,1670432146000
4565f7bb7212c16635494a4c3894e905,SBSP,SBRJ,1670452968000,1670455419000
d2f0ede029c4f01910818a107b32593c,SBGL,SBRF,1670407767000,1670416590000
6282849b6c0df657b563f49592d886cc,SBBR,SBRJ,1670438922000,1670444489000
cd636fa6cdea3f3befe17ae9389be231,SBPA,SBRJ,1670440839000,1670446088000
e93532a9fddd0341c64c539778b65103,SBRJ,SBSV,1670377834000,1670383946000
74895efb7bfd8513a0a128f1130e9460,SBSP,SBCF,1670422811000,1670425796000
bb47adc1752e9dacdbf1b75cefc47f32,SBPA,SBFL,1670404964000,1670407543000
036c258837ef4bd61e84066ec7c04a67,SBBR,SBKP,1670426038000,1670430732000
