flightid,origem,destino,dt_dep,dt_arr
4b840dece9e3255f17a292dc9df2a791,SBSP,SBRJ,1660349366000,1660351793000
3713c15571a753dc16c020f03c9cccb7,SBSP,SBFL,1660386297000,1660389395000
0b1b2abac7abc48f01830d5902d1f3e1,SBGR,SBFL,1660387147000,1660390425000
dd4ebb9a86abea2cddfb103d47ca55fd,SBPA,SBRJ,1660381355000,1660386678000
8f497e4a9efaca075ecadc39cfb78824,SBCF,SBRJ,1660383797000,1660386927000
dab8d919dcd4a922e2664f7bc84d4886,SBSP,SBRJ,1660383911000,1660386496000
da102d4478a9517403419c8b5bf86fad,SBFL,SBRJ,1660382683000,1660387150000
54f5bfa5bbb22a0eef92baf5c16b78c4,SBBR,SBRJ,1660382786000,1660387759000
0e59ab6daaec4d0fb4815cc005d9fa3d,SBSV,SBKP,1660370133000,1660377741000
acd43aa9f9f5a11b802613770f23ac6b,SBGL,SBKP,1660380624000,1660383943000
6b5418c584fb5df9942bb9a2703cc24b,SBFL,SBKP,1660380880000,1660384779000
bbce2f0734250615b2c38f62cd355ff2,SBPA,SBKP,1660379609000,1660384108000
8a3b14109e7beaf2ef95475af1b8e65c,SBBR,SBKP,1660380766000,1660385301000
150889e6af3dac09eb20145720c12524,SBCT,SBKP,1660382514000,1660385091000
d62c1a3c10ae08d34aee769bb0c1924f,SBCF,SBKP,1660382607000,1660385727000
7990a7e1fb66d4b7e8ddcefd1b0e30df,SBSV,SBCF,1660373064000,1660378571000
c72899535dbf7848e479f4af74e16f5f,SBCT,SBRJ,1660400254000,1660403785000
10ff3d71648457c25d270ccfe35352c1,SBSP,SBRJ,1660401861000,1660404238000
b8832405de98e2f18db4d5074bc65a94,SBSP,SBRJ,1660402104000,1660404437000
59ecc97668aa944c6089fd4e35c986eb,SBBR,SBRJ,1660400811000,1660405593000
7b5fd4348cd6c90c47a0bfb15c53668b,SBCF,SBRJ,1660403011000,1660405863000
c4db05f51df714765a55594d694c6ed3,SBKP,SBCT,1660384884000,1660387368000
58d71505b5f35d3f6bdd5be572a8eb43,SBSP,SBCT,1660385394000,1660387621000
0bee3baf7b30fdcff033df20be9d51e4,SBGR,SBCT,1660385239000,1660387795000
de5466aeaf5523152b37625d45ef2046,SBSP,SBCT,1660386081000,1660388470000
f81fcae06067b07938b5e7a73ee2dd00,SBSP,SBBR,1660384971000,1660389691000
1fbac2a1c57c9b8f4cd3f77e2afd0856,SBSP,SBCF,1660388009000,1660391267000
7826cafad9d929d5913abec0ce0ff465,SBSV,SBGR,1660383490000,1660391156000
c55eed0148f80fda1435f76ed4450b95,SBSP,SBCF,1660391348000,1660394512000
544c3de0c321021a69071eeda3bd26a1,SBRJ,SBCF,1660391701000,1660394686000
2b4fc01a9b9f9e8efe76b8a1b640fc5f,SBRJ,SBBR,1660384912000,1660390439000
efbf89f5dee9d3a8dc92f433883146e4,SBSP,SBRJ,1660391564000,1660393938000
9a4152b8cf676a29696f78c0cd64ff00,SBCF,SBRJ,1660391499000,1660394642000
f71e97809d17aefa6c356938ce534aac,SBBR,SBRJ,1660389809000,1660394939000
74fde9cb0a692ea3cd1db13a700fec26,SBSP,SBRJ,1660391841000,1660394402000
4d4bf334823204ce1a7bedaf5a6ea1e5,SBCF,SBRJ,1660392248000,1660395207000
8a4360f57292c2f391e14bf27803056a,SBSP,SBBR,1660381839000,1660386720000
e470c38eca36fb55134948cceee1b9fa,SBFL,SBBR,1660380090000,1660386345000
c9d7a82180e906d889132b56e7d9c9b1,SBCT,SBBR,1660381862000,1660387563000
a4aef992730a69f889a6abd3381d1acb,SBRJ,SBBR,1660382155000,1660387700000
cacafde60c3322f1afbd27847f82be1f,SBGL,SBBR,1660382591000,1660388108000
248c7eda2854a87864405af2f57e6f67,SBPA,SBBR,1660380050000,1660387835000
d31ae5740f0d18cb6aa42370de804789,SBGR,SBBR,1660383843000,1660388474000
733295eb7e1d19df20168d30bbd1721b,SBSV,SBBR,1660382567000,1660388676000
d0254106c3e261555af052768b577bd1,SBGR,SBBR,1660384092000,1660388751000
38936b940d78e078cf8d9a5037200e01,SBSP,SBBR,1660384757000,1660389354000
565422c117a47a3f04ca5ee6468fa23f,SBKP,SBBR,1660384450000,1660389012000
3cfd014b22411cda8e9fc76d0ba266fe,SBRJ,SBBR,1660383138000,1660388895000
17976ef606413f3fe2e26222b9dd479f,SBSP,SBCT,1660396144000,1660398308000
c00672f5bee8d29f334021cdc0c78108,SBPA,SBGR,1660381206000,1660386370000
493ae3be607afba082dcf5678b4daa4e,SBRJ,SBGR,1660396643000,1660399457000
9f6c182aff68d85e5ea37b0b5db44934,SBCT,SBGR,1660396448000,1660399164000
3e1e592a85765af220c1cd35e57e6337,SBCT,SBGR,1660379220000,1660382119000
cebb40e886025b862bec22042afe7d31,SBGR,SBCT,1660387289000,1660389776000
94223814d7177494c17a6cc0bfb6edfc,SBGR,SBCT,1660388763000,1660391314000
8d661d35c051cd56c514cea7da35d9de,SBPA,SBKP,1660417047000,1660421874000
f1ee3bf9782cc2508267c1320adb385e,SBRJ,SBKP,1660419382000,1660422727000
c71390e830fc12a4ed8fcc5e6e17c9fd,SBRF,SBKP,1660407565000,1660417470000
016b5c2d09bf4e0b4aabe9d1855d0b52,SBGL,SBGR,1660418096000,1660420562000
6a882bc870a1056f06459d7b237ecb1a,SBCT,SBGR,1660417938000,1660420791000
6e3126da6ed4f95a2097123e5f7dd871,SBPA,SBGR,1660416253000,1660421114000
c637bd80ec1dcd4ffc041d03d583c001,SBSV,SBGR,1660414416000,1660421968000
6730e1b4d8d9bd98c1bdf6b598bf2333,SBSV,SBCF,1660413986000,1660419106000
0eb5665a570b3dd01a2961c92957827b,SBGR,SBCF,1660417722000,1660420927000
f045a744239c502c9586fffaab0d6287,SBGR,SBCF,1660418871000,1660421867000
7f1d04c2134195e7dbd0430fc6bd6125,SBFL,SBRJ,1660407626000,1660411656000
0cd0140fda917f30f2548becd97757d9,SBKP,SBRJ,1660409886000,1660412436000
ea5c961dbb04831790366a2abf211987,SBRJ,SBKP,1660399057000,1660402311000
b2ff01477b95d0d09d67fd595e470816,SBRJ,SBFL,1660409296000,1660413710000
95cb26e75f6379d9179d0abae2e1d1d1,SBRF,SBGL,1660406000000,1660414986000
65090bfbf4033a35130122668a3e7ca6,SBKP,SBGL,1660415010000,1660417908000
f071975293c5f079852bb66e35f91f11,SBPA,SBRJ,1660404219000,1660409742000
fb192c801f8f93d021aece2545574229,SBSV,SBRJ,1660404497000,1660410894000
90d0393761a6213419d6e758920826c8,SBSP,SBRJ,1660424693000,1660427043000
ece9c3a44b19749af1870a8e16b72a82,SBRF,SBCF,1660423540000,1660431380000
feabb81c951cd59cb2c78a8a028a5d86,SBKP,SBCF,1660428003000,1660430935000
a4232f6818e5440bb84587f9bfefcbdb,SBRJ,SBCF,1660429000000,1660431896000
44d1fe735db8a3066df07b49d36cfbb4,SBBR,SBCF,1660428852000,1660432087000
8e39b3678c7602ffa245d6f2a0f09422,SBKP,SBFL,1660408033000,1660411402000
d2a79129904707922e50f8d8d6ddce81,SBSP,SBFL,1660409069000,1660412412000
ff2143b843e27b395628ea4b54b26b67,SBKP,SBCF,1660406319000,1660409399000
17c9bffd3588131a033cc3db2f10698d,SBSV,SBCF,1660404171000,1660409254000
6f7fbc8b97b9a1598c4c7a34befaefa7,SBSP,SBCF,1660406476000,1660409574000
abea2a689af85637a6e40132b401dc41,SBFL,SBGR,1660404243000,1660407934000
1b2d93b934039c2832be5390854b1500,SBPA,SBGR,1660413508000,1660418796000
25a542b5fe04573ab2ccab2ecf3b2f18,SBRF,SBKP,1660390048000,1660399928000
318f99e1c7e2dd25cf1795e64b139940,SBCF,SBKP,1660400592000,1660403833000
d62200698918b2c13a731b97ca1ecdfe,SBPA,SBKP,1660398603000,1660403531000
110b1e945c066944d3dfdcc0d4401de3,SBGL,SBBR,1660426481000,1660431540000
50febd8d59a78d41dfe01668a57dba62,SBRJ,SBSP,1660421092000,1660424201000
1316768398f31f904b6c8f79b69007e0,SBBR,SBSP,1660398368000,1660403737000
a77bf148c54c7697c1c035e1f3518c77,SBRJ,SBSP,1660400474000,1660403245000
a832ab0c73be8bc5f55af367ea0086d3,SBRJ,SBSP,1660400695000,1660403561000
09f2a0c882dcf4f7c7541d09750a2fda,SBCT,SBSP,1660401482000,1660404121000
6de2739c6ef7ee53ecbc99da2dd7659b,SBSV,SBSP,1660396035000,1660404393000
2554621ed85e141c0c521a6d92b99fa6,SBPA,SBSP,1660399721000,1660404244000
695779b56e4339b66a176751c2742266,SBRJ,SBSP,1660350648000,1660353994000
fcb53e8f5d52b3655261dda738061095,SBRF,SBSP,1660410670000,1660421312000
37c099be51131a668259196896541a88,SBPA,SBSP,1660413902000,1660418382000
e7bcfd72a16ad517b0a87c8e7f694cb3,SBBR,SBSP,1660385830000,1660390965000
d9e6e16d0019fd3365d4789c959ba43e,SBCT,SBSP,1660398844000,1660401445000
4efba74501666557bfd8ada8e264e93b,SBCF,SBSP,1660397983000,1660401772000
b0fa02bd113af24263144fd8583f8527,SBRF,SBSV,1660390838000,1660394423000
f8b08ec1a92351de3319929b169e80f7,SBRF,SBGR,1660351018000,1660361357000
ca3f5abab166d9e6a38d53d341053235,SBCF,SBGR,1660358075000,1660361045000
c9caf7ef5a5820129e09bba92834f7f3,SBBR,SBKP,1660348842000,1660353838000
706e7a7a7a535ce962f882c8ce135fc0,SBKP,SBCF,1660392854000,1660395870000
d2acf1b125a2678acb65060893cac9cc,SBCF,SBBR,1660390444000,1660394366000
f8bf56ecccf114b91a6de3ff2a739700,SBRF,SBBR,1660385527000,1660393952000
92d113ed45bf71164a36651a950b4ebd,SBSP,SBBR,1660389043000,1660393820000
56ea4106be9baa694c8dcbbdba0e1a1d,SBKP,SBBR,1660390020000,1660394171000
24ff38228de64d5dbb4f661462c80622,SBSP,SBBR,1660390189000,1660394740000
b2d7281fd82f1dd02d226fc350610850,SBRJ,SBBR,1660389700000,1660395173000
e04240282b0bea5640fbe8c73a3871d9,SBRJ,SBBR,1660390699000,1660395852000
7c08a657e4402a9e276699ac32603fdf,SBBR,SBGL,1660390174000,1660394593000
d196ee4f4e9b4b1f4986c6da32fbdd1b,SBKP,SBCT,1660390154000,1660392585000
ce6a844d125dc43aa9e25ce14af52090,SBRJ,SBCT,1660389041000,1660393290000
dd87f3755ac35591b95ae9722848d9d6,SBCF,SBCT,1660388990000,1660393791000
5f33240a6d71f743a459f3ad4e536d80,SBRJ,SBCT,1660390517000,1660394583000
cbb9d074e7519ad30a513a94e9bbd0d3,SBSP,SBCT,1660393008000,1660395441000
2d5dc822441f3b2d1e50c4f43479f336,SBCT,SBRJ,1660384274000,1660388133000
878f1dcbfa69df8b8c4c0386bdb0ab3c,SBCT,SBRJ,1660385794000,1660389363000
d81d8754fcc2563523bf32fa8366d340,SBGR,SBGL,1660398002000,1660400181000
336f90b71dfa649f374ba7d2652b5b2b,SBCF,SBGL,1660399554000,1660402080000
90e9af1adac7953a0e028070d67ee63e,SBSP,SBRJ,1660387377000,1660389853000
f0ecc1f2059f5957c05aceb9f0263f11,SBBR,SBRJ,1660384314000,1660389585000
963b3b4af3f25accdd26ca4ced703ae5,SBSP,SBRJ,1660387778000,1660390250000
5be5e33ebd38e82f761374eade3191a8,SBRF,SBGR,1660362450000,1660372582000
b7c03bab265de6cfd3513a0ad4a2ac7a,SBRF,SBGR,1660364130000,1660374407000
ab6405c8b10e7dba6de39b9c88cf93f4,SBCF,SBRJ,1660389483000,1660392415000
96693da51636ee18b124b52a22c62330,SBGR,SBRJ,1660390546000,1660392872000
1cf550fb0b7b4a9c563f2fecaa176656,SBPA,SBGR,1660373919000,1660378079000
1f66cce50cd2d715672e4c87647bb289,SBFL,SBRJ,1660380219000,1660383863000
86e1239257c8add620eaf017e0c1e079,SBBR,SBCF,1660385723000,1660388745000
5e645346e67c8fb7e2e01c099e5459d4,SBRJ,SBCF,1660398999000,1660401846000
a38c729025189dc457fcacfad4f0334e,SBSP,SBCF,1660399336000,1660402364000
e7e0bc0fabf8a9ce1191257b757073fa,SBKP,SBCF,1660399517000,1660402533000
9b3e7a490dc8dd4e627a0e32b096e801,SBRF,SBGR,1660390579000,1660400933000
6a766f79b1cc501e3fc517146fa41a99,SBRF,SBGR,1660391700000,1660402052000
69ad2eb6bc9e71c68e12e362df2148f4,SBCT,SBGR,1660399359000,1660402523000
7285cf525c813fef8f0d811bd2cd8cb7,SBKP,SBRJ,1660392493000,1660395483000
583d0aacf568c3856811825177b18c22,SBBR,SBRJ,1660391709000,1660396498000
41046c9e96451ef5d0345580b6585dba,SBFL,SBGR,1660393156000,1660396573000
c5c5236e0b60ebf825c9c362cf143fae,SBCF,SBGR,1660393456000,1660396704000
f0c500a314caf0f0c71889674358ebb3,SBCT,SBGR,1660395711000,1660398039000
fe82cd68187205e5712ea3be17852f6e,SBGR,SBCF,1660377419000,1660380287000
5db49648c80a7a381372f08bfd2c578a,SBBR,SBGR,1660396010000,1660400409000
adb5b03664cd3b134287050814c4a2e9,SBCF,SBBR,1660381600000,1660385471000
5df16ef39bfe82e9a84e8f4bf1f77f6f,SBCF,SBBR,1660381744000,1660385619000
