flightid,origem,destino,dt_dep,dt_arr
09be0f1e571ec7dff64cf1f3ac792299,SBGL,SBGR,1665705610000,1665707969000
958964a0e7e9bc818ba7cc634c1dddcc,SBGR,SBRF,1665753782000,1665763459000
99ef9c0284afb6bdfc67431534f57117,SBCF,SBCT,1665766483000,1665771164000
08531cd4616455b1b7bbf36bad61fbfb,SBGR,SBCT,1665769946000,1665772396000
6dcfdf499b850aec5a58acf928e406b2,SBPA,SBGR,1665764708000,1665770038000
bc6bb793be2b7b9c54068fb84d918dd7,SBCF,SBGR,1665767586000,1665770760000
e90bd57089a0caedd334ef4d1b3a14b7,SBRJ,SBCF,1665770137000,1665772933000
4f5e93501204a4aaa3250a3ca475fba1,SBCT,SBCF,1665768765000,1665773121000
68a6d292deab3416018f4b00504475db,SBSP,SBCF,1665770599000,1665773741000
f3d78edb6eecd5d79c1c4e16b4f82693,SBKP,SBCF,1665770928000,1665773995000
7312a95b73de9644eff289bfc4c5d9e3,SBGR,SBCF,1665771191000,1665774471000
3ad71c64c24c42b4d79979a442d1d60a,SBSV,SBCF,1665769553000,1665774605000
2d8a9fdc40e2dc8577c6f3c25cd9a31f,SBGR,SBCF,1665771465000,1665774785000
ecf074d09cccbb9f87dda4b33b49b465,SBRJ,SBCF,1665772799000,1665775576000
86c408a9c72a8b31b2ba4fa2a3dd666c,SBBR,SBCF,1665772111000,1665775403000
b6f95412e75813949d6fe7ba39eaa5b2,SBCF,SBKP,1665770521000,1665773424000
868e5157b1532c957f04030cb49222f3,SBPA,SBKP,1665768973000,1665773651000
6948ee29f537f6aaca3964bab6fc3e44,SBSV,SBKP,1665766503000,1665773853000
a71cbcc2a41243df38abd2698bf60319,SBRF,SBKP,1665764299000,1665774316000
5d98133c37bd2845997bdba03dc67947,SBRF,SBKP,1665765120000,1665775248000
096640b534900827f20bf33039979c75,SBCT,SBKP,1665772652000,1665775456000
9fa1926af9c80dab1bcc17a9961a5c1a,SBGR,SBFL,1665774466000,1665777647000
d9207df6db2295d55942ff3b8a3ec0a2,SBSP,SBFL,1665776223000,1665779278000
2162f30b57193e8bc8ddd56164ec80a0,SBSP,SBFL,1665775649000,1665779827000
ad0a986266c6312dff7f11796047303e,SBGR,SBFL,1665778822000,1665781592000
d0d3f884acc3ceeab2885871394ecdc5,SBPA,SBFL,1665780387000,1665782918000
cb5533db7f8e9f8be23a34eb1da66069,SBKP,SBFL,1665780555000,1665783758000
fee5b2dc9479300bc274845e28191b91,SBSP,SBFL,1665782368000,1665785544000
cabb6b53fc7a693b0f24b140bd16275a,SBSP,SBFL,1665784354000,1665787318000
ce6ba0742c52ca741e0f4187f0bcdc1f,SBCF,SBPA,1665707974000,1665715009000
89d1e91b4f855d867ab39e8575a178da,SBBR,SBGR,1665741388000,1665746205000
d6340b909aa948c50913c395b3052e33,SBSP,SBBR,1665781715000,1665786767000
f9f50ba45e3cb887d9f28b4da49f4eb8,SBPA,SBBR,1665778882000,1665786526000
a790af13d1e7115da4f4777aef14f43d,SBKP,SBBR,1665782350000,1665786897000
9f9fd7a93f01b118cbc26504f7f833e0,SBSP,SBBR,1665782833000,1665787754000
f39cf63301a423d816de7b4dbd58dd85,SBGL,SBBR,1665782070000,1665787369000
85830297ee9e960eb61354e7dc91c08e,SBPA,SBBR,1665779407000,1665787241000
58eb36a9f6822b7e74813767666c5988,SBRF,SBBR,1665779958000,1665788013000
6fcbb362bb7cf5c1bb43ecad18efb804,SBCF,SBBR,1665784600000,1665788040000
3e597cbc4913201810071adc276940d9,SBSP,SBBR,1665783876000,1665788822000
f3aa9c737c9eaf01b03e01f0ed668a90,SBRJ,SBBR,1665783186000,1665788711000
411686d7dbaabef7db1ba96932702bd0,SBCT,SBBR,1665782104000,1665788606000
e8d0c7aa058b2702558890f79420c9ef,SBRJ,SBCF,1665785170000,1665788353000
1851603b9585cfdf4e75d3453a663d91,SBCF,SBKP,1665781922000,1665785156000
97f0208b52c91b89469b25a2eaaa88e5,SBRJ,SBKP,1665781983000,1665785534000
300e0f50986b389900a857067474605a,SBCT,SBKP,1665781696000,1665785358000
4ac6f3a518a998326c39b5947f62147c,SBSV,SBKP,1665778887000,1665786072000
4fd04420d428398b9f656004b08ee31e,SBGL,SBKP,1665784459000,1665787647000
5ac1422426628138cf684f6c5f3cc2d8,SBPA,SBKP,1665784387000,1665788962000
99f70e1a4b77b2879b2457db33ee7710,SBRJ,SBKP,1665786898000,1665790043000
51460fde588ae5eb5691777243740458,SBRJ,SBCF,1665786315000,1665789493000
c83f3ae6269fa46a9e932518948774a0,SBKP,SBCF,1665786175000,1665789129000
d5fbd31d46f76e6c6e1d772c388cfca1,SBSP,SBCF,1665786219000,1665789618000
33d1e52e61d037fb7b6603a1f7ede27f,SBBR,SBCF,1665786252000,1665789747000
e05f14169caad2af0ccdc2e16ec9ee3f,SBSP,SBCF,1665786837000,1665790313000
c0b34b40e8cead3475cbad125a057509,SBSP,SBCF,1665787808000,1665791035000
db485907b7e8a40b53fef5fc7f6fb60b,SBBR,SBKP,1665785857000,1665790631000
44d61c8956273ffddb53891601111773,SBRF,SBKP,1665780641000,1665790805000
0e83a7a2db0ff9e679ef04b0a995d6a8,SBFL,SBKP,1665787375000,1665791630000
07595e260c950afdd93009e7c0ee6947,SBCT,SBKP,1665788305000,1665791390000
31021b3ee8e790e690fdd59366b45b92,SBKP,SBPA,1665711474000,1665716298000
79df50c1c0595db4a68b8ba43145e0c9,SBGR,SBPA,1665708860000,1665713533000
ed455e017617cbd601362627f2b5d4d1,SBRJ,SBSV,1665709573000,1665715393000
479b5e12b18c1a45ee983e87907a4de1,SBRJ,SBPA,1665761172000,1665767579000
5f467cf8a85910d44090ae7b78a75a43,SBCF,SBSV,1665738284000,1665743289000
4ac3f0d6c997dba08e036bf5649fe1f7,SBKP,SBGL,1665745606000,1665748236000
d1320e89bb451f0a6fa511eedc89fe9a,SBKP,SBPA,1665772789000,1665777878000
8f7a435848b64b3ad3092aaed9390e71,SBGR,SBSV,1665748033000,1665754730000
0e6c0fc02352929af7bf25eae72d703a,SBCF,SBSV,1665746737000,1665751523000
7ecaca1ba524bdb095e85aa6d94b5ff2,SBKP,SBSV,1665712828000,1665719759000
72bab3c9cfc3c3f8e3d8145b28b20951,SBBR,SBPA,1665767339000,1665775233000
032e427bccf5acbeead0aaeb234d8527,SBKP,SBSV,1665748374000,1665755353000
3077a14f4f117382b0dac02a9a432b34,SBRJ,SBPA,1665738449000,1665744690000
2e8b7b863767594eeaa1905ae47e6d95,SBSP,SBPA,1665744099000,1665748775000
90282648dbed4d35b5b848dc838e7b82,SBGR,SBSV,1665782363000,1665789528000
9803cb3368f3ec4d2645c553e9f3be64,SBCT,SBPA,1665744108000,1665747708000
9ce62609396d548fd414a5f564367ff3,SBRF,SBSV,1665760586000,1665764336000
6ed77a90c902c6afe1df3d0101cde09e,SBFL,SBPA,1665752607000,1665755325000
2f37eb2f890790adabd3a6bbf3b140ac,SBCF,SBSV,1665760211000,1665765111000
3561a23cbec878507bc27836912b4552,SBKP,SBPA,1665776041000,1665781113000
240f0c70afab981f8018c63e56c426b0,SBRJ,SBPA,1665779058000,1665785478000
f3eb1c5f7640189d2267ed8c205c7cf5,SBSP,SBPA,1665778604000,1665783236000
9f4eccb1d567f8b8e00f5f3a4e7312c5,SBBR,SBSV,1665707172000,1665712636000
