flightid,origem,destino,dt_dep,dt_arr
fbbb85b39ee850a45ed8980ccbd55554,SBGR,SBRJ,1670528097000,1670530565000
a315ff375a2903e865f30b91fce8363e,SBFL,SBKP,1670459312000,1670462570000
82ed9c2234a11f94c9613652058251b7,SBBR,SBKP,1670458986000,1670463975000
8df46b0da7e0cda32f98f018e0daad84,SBCF,SBKP,1670460864000,1670464301000
a518a4e8a6f16fd21cf8719085b68f96,SBRJ,SBKP,1670460592000,1670463746000
c4d3bcbc51bdb75fd59a145b9e0edef1,SBCT,SBKP,1670461553000,1670464120000
c99964acf02b779d2564b6cf8a3b8d87,SBSV,SBKP,1670479731000,1670487348000
79ded8f5d7c6e7fe57c794136fc8912e,SBGR,SBPA,1670480581000,1670489507000
d1dd143498ebd4013a0434bb8e139e28,SBFL,SBPA,1670491031000,1670493895000
b25cac82cb327210d30503ab4ace8931,SBRF,SBGR,1670473135000,1670483581000
454b998fd65f4452328eb6460b6945f5,SBCT,SBGR,1670465422000,1670467875000
42228ac3a6ab5bae6e9e31ede0d33043,SBSP,SBCF,1670491862000,1670495399000
2d780aaf0fd570e4c5387d2c0600832f,SBPA,SBGR,1670489207000,1670494174000
f4b84a646f52e0738a4e0d2afd8ad3e3,SBBR,SBCF,1670460261000,1670463591000
466a630a9beb1a7b0beb647202bd5529,SBRJ,SBCF,1670462444000,1670465115000
bff5071a196685a548a375f195512ed1,SBGR,SBCF,1670458095000,1670460990000
dd4522b4736ea3a2ef53495493733321,SBSP,SBCF,1670458407000,1670461498000
54bc0fa990015b9543c0bb9b82abcde7,SBGR,SBCF,1670460587000,1670463385000
6b3153e4bb02a630f7dcbe499b3d54f4,SBKP,SBCF,1670461920000,1670464703000
426f9b91767f62b1cc1ede8493bd296d,SBCT,SBGR,1670461913000,1670464381000
b1df1bce279f0eb0513f5d0219f18a7a,SBRJ,SBGR,1670491281000,1670493925000
5d81c8d955ed7e57202b9dad3aa79fe3,SBCT,SBGR,1670486886000,1670490016000
686252d4498d606da2cc3406fcc23940,SBRJ,SBGR,1670462302000,1670464729000
67189850a48e03520fc2c6e223afa0e9,SBCF,SBGR,1670487626000,1670490839000
abd45ab362a8ebc09ac5a461379b449a,SBRJ,SBSV,1670463203000,1670469217000
84ddab7527d47efb8445fb05c75c1656,SBSP,SBRJ,1670498252000,1670500596000
c862d3d9adda0bb66f2c7b688987b1e8,SBSV,SBRJ,1670484347000,1670490939000
f8c7fba698335ffb984de1b7f7b2c452,SBSV,SBRF,1670489799000,1670494159000
9b9614bfaaaadf519b7e5e875ded38c8,SBRJ,SBSV,1670464542000,1670470417000
7b327910aa58a1dd577b2ba86883093b,SBGR,SBRF,1670487210000,1670496671000
9bede42473e3e0875c4c7702ebfbaaab,SBBR,SBRJ,1670458501000,1670463379000
1b68a7addd542fbe77d7a2ed0abe0813,SBBR,SBSP,1670486422000,1670491271000
244d48e357cb810f90065df814655df8,SBCF,SBSP,1670487002000,1670490699000
3b64c11dd43d9e9306ecf458c5017038,SBPA,SBSP,1670487967000,1670492042000
aa739d7e9af679618a0cb0f0eeb7caea,SBRJ,SBSP,1670490309000,1670492921000
c4fd0065169374f8670f60d7fad2902e,SBCF,SBSP,1670490090000,1670493614000
96328ce2f2fa292d949849ae939077fd,SBFL,SBSP,1670490278000,1670493084000
569fc113f899c569a658b8395897d1c2,SBBR,SBSP,1670489349000,1670494131000
39915bffd411117deaf0244cba079159,SBRJ,SBSP,1670494802000,1670497543000
441a8087e8f9e7727105dce6bc586c67,SBRJ,SBSP,1670494604000,1670497355000
87987760b90442a500b8ca9222359774,SBBR,SBSP,1670493177000,1670498126000
9c24b08a3df67f50c2c0419f4f0509fc,SBCF,SBSP,1670494515000,1670497962000
