flightid,origem,destino,dt_dep,dt_arr
8466d1b266f97ee68b6c0c227c3a91ed,SBCF,SBPA,1683389207000,1683396460000
63e9a52b25863bc17754a59bbb402b57,SBSP,SBPA,1683332776000,1683337417000
2431cea8b680f3037e7dc8975015e61b,SBGR,SBBR,1683341063000,1683345944000
7af9aeb392d628b8f19ddd79d90f7e85,SBRF,SBBR,1683336991000,1683345428000
ff68ab9c2c3337c3a82d61c574ad5b9f,SBGR,SBBR,1683343945000,1683349243000
9f79bb4fbcbd98a57d7e84f0449dd438,SBCF,SBBR,1683364282000,1683367612000
cfa1bc2fca946624e4cd3cb0df623622,SBSV,SBBR,1683361731000,1683367734000
c2fbf7eb29163d98f5a1547c9408d09b,SBCF,SBBR,1683364714000,1683368457000
42cac5eab5d783b3388d4ed8f5123320,SBFL,SBBR,1683361596000,1683368257000
f30a966bfcb723d17088d8ffff346d78,SBCT,SBBR,1683363338000,1683368728000
452fb61012cb1aa5b573c9af06ae3312,SBRF,SBBR,1683359811000,1683368708000
9c404552496c227acd23c91007f3199c,SBCT,SBPA,1683363542000,1683366744000
f01ca700f9b30879628f49faaaa7cc48,SBFL,SBPA,1683363994000,1683367008000
208d78c34fd19e9c78a99190d7fba508,SBGR,SBPA,1683363916000,1683368695000
5cd1b74ae7c262ec923fc5c3daddc216,SBFL,SBBR,1683362807000,1683369368000
6afdc344cc6b09b82218b337cb3c39b0,SBSP,SBBR,1683364382000,1683369108000
15e4bc4af0996f4435b17e9124f3f915,SBRF,SBBR,1683360561000,1683369494000
012f958aa710189fec12f50d7f141cab,SBCF,SBBR,1683366085000,1683369907000
a76a83c947865902473a0b884daf96da,SBSP,SBBR,1683364502000,1683369657000
9e4ec4ceef65ab63e510af9ede488a1e,SBSP,SBBR,1683365165000,1683370033000
fc0446ff13cb20c1aa96611cc28bf854,SBPA,SBBR,1683361609000,1683369519000
9623894d48ebbac06b1c5fd2ed6faa13,SBKP,SBBR,1683365775000,1683370193000
aa6ae6871a54126b405c4f49af49a3a2,SBRJ,SBBR,1683365895000,1683371280000
9059e8d9cb0cf05d7d1effcd440e433a,SBGR,SBBR,1683365960000,1683370690000
5558a09ab1242b4c526429cffcc0cc5d,SBPA,SBBR,1683363095000,1683370951000
0fe934e5ca6fdb9cdc5fbb41afebdb7e,SBCT,SBBR,1683365329000,1683371061000
4974a7ad13cce3a836d7e1e458b4c1b0,SBRJ,SBBR,1683366477000,1683371855000
57994da05ced409433c3e6b7802d5fc1,SBGR,SBBR,1683369002000,1683373774000
87b454ccd065e403d9e66d3b875bd2d2,SBGR,SBPA,1683371418000,1683376301000
b8316c2e3b7dd19353e425ab2d65779d,SBRJ,SBPA,1683369143000,1683375492000
f06127188b9f4df120ccb3e5daf1a6b6,SBSP,SBPA,1683371322000,1683376191000
7f3f820b4afe5d9c5f896990b5e15c3d,SBRJ,SBPA,1683368125000,1683374697000
a6fc699164a8eda6254525582474d8bc,SBCT,SBKP,1683371942000,1683374475000
f5a4467364c8f2d1cfaa819d47c31554,SBRJ,SBBR,1683371358000,1683376967000
120b9f15a6b46154bcd8487ca550a3ad,SBSP,SBBR,1683373052000,1683377844000
53058d022baa7b877d05ecc42b6c0c15,SBSP,SBBR,1683374776000,1683379571000
88c31291599d716414610ed0ef9d0a41,SBSP,SBBR,1683375836000,1683380822000
bcbfb844ffb44a97f46c21d4a2ea56c0,SBGR,SBBR,1683375849000,1683380555000
3c9c9d48ae5aed72ba57a841a7442809,SBRJ,SBBR,1683376944000,1683381788000
0d465c0222bc9d7a2364a43a36663cf0,SBSP,SBCF,1683376546000,1683379717000
06b014b9c570cd43b57a2072d00ddea4,SBRF,SBCF,1683373100000,1683381106000
0d75b99217fb55e8fa41f3d790e46e1d,SBGR,SBCF,1683379093000,1683382013000
7d1e0ebe7299d2b2067d710572b09e50,SBBR,SBKP,1683376184000,1683380694000
8218038a6d6eaa94ac045af72fdcd086,SBGL,SBKP,1683378454000,1683381491000
b264b6f41ba5bb39928d1ea0681bb43e,SBRF,SBKP,1683372699000,1683383173000
b2f54320b314bbfd240ba620db582baf,SBRJ,SBKP,1683381345000,1683384435000
059a58926bdf9449dbb773c1c4c11a58,SBRJ,SBPA,1683375352000,1683381555000
af23afd8a231976c0eb48e3d941a1a97,SBSP,SBBR,1683379507000,1683384401000
1af974a4496478ad7cf6a1a69d445c5b,SBCF,SBBR,1683381190000,1683384663000
29c7d8c06cccc4ba7a3c50fc2b94b9e8,SBRJ,SBCT,1683376371000,1683380354000
d34f0d76cf287dbda9eee39499287d54,SBGR,SBCT,1683378599000,1683381422000
459b032f872c837dd99f3b4fb713859e,SBSP,SBCT,1683380980000,1683383445000
ab23f3c24613e3c5755252c3fb72ae22,SBRJ,SBCT,1683379673000,1683383774000
1acdd141017095501c6d12df24ae306c,SBSP,SBCT,1683382085000,1683384463000
92753692f13eac4cfaf56241a43d9932,SBSP,SBCT,1683382863000,1683385305000
e00adca989afcb6b8f3fa1a782cbc723,SBGR,SBCT,1683387291000,1683389901000
70285ebedb78ab5463b4826dfdc255c0,SBSP,SBCT,1683388132000,1683390512000
fbc8824f91672f43d23d6a3222d2f0fa,SBFL,SBKP,1683389222000,1683392581000
d1aa754714317da47df85b091a00a0fc,SBCT,SBKP,1683393887000,1683397270000
06743fac2a7984b5ea387f1786f4f618,SBCF,SBKP,1683395897000,1683399041000
6b0f56c2ea35003d1cbe7aa71e78a27e,SBGR,SBPA,1683391315000,1683396067000
8d9abd64c47cc303c9644e01ff45f29b,SBSP,SBPA,1683383630000,1683388439000
677759ff958c9487b189d70f03f02dc9,SBPA,SBCT,1683390554000,1683393795000
b6a16145cd25bb7638020ed10a84c1eb,SBRJ,SBCT,1683390220000,1683394060000
c6a26c2a18bdda191756c6f089e9e7ad,SBGR,SBFL,1683388514000,1683391739000
3af4f6098fd66b79f5fd95af32d39b09,SBSP,SBFL,1683389436000,1683392469000
2eec5e48bbbf3324500c33311aa4353b,SBKP,SBFL,1683390624000,1683394028000
0ad64397d12e5c9ed0c549b6b8ea0fe3,SBRF,SBCF,1683389569000,1683397594000
92ce274d05c0f80a51e4e8faaa38c9c0,SBSP,SBCF,1683395786000,1683398986000
398492b11ab9edb23c82b02b6dd96499,SBSV,SBKP,1683392434000,1683399834000
9c6a7cd1447560ed235e7e98a38f8709,SBRF,SBKP,1683390119000,1683400707000
4660837d7e3154ab1cee88ae5172e2b8,SBCT,SBKP,1683399784000,1683401986000
e6ea04ed41e2cd29b9a7081cfc52ae74,SBSV,SBKP,1683396323000,1683403690000
735f81618eaca598921beb375bfc1263,SBPA,SBKP,1683400155000,1683404710000
29a7c1e3caf2cab0f73bd1bd4d4ed84c,SBGR,SBCF,1683407624000,1683410500000
baf9d96332d32c65e17bfdff77f50286,SBRJ,SBCF,1683407393000,1683410333000
691aa7e4d129b89e7a61b843bae048fd,SBSV,SBBR,1683402901000,1683408619000
e9d17981b87d9b774daf27e350c9457c,SBGL,SBBR,1683403529000,1683408735000
2ed64b05a1bf7086735b873c13722f73,SBCF,SBBR,1683405562000,1683409227000
3fb82bba70451921c9d04dd2c706724a,SBGR,SBBR,1683404887000,1683409392000
06f5961ea591355a5cc61a5733c29456,SBRF,SBBR,1683401248000,1683409603000
3d800f0653dc27094268205d37441a9b,SBRJ,SBBR,1683404873000,1683410143000
7de16f56077550f1905abd723706802b,SBSV,SBBR,1683363666000,1683370102000
9f89eeda16bf2078b98a9c3b4b17d076,SBSP,SBPA,1683372695000,1683377342000
84660ccbd6ba6f6ebd8b39c9ece8d102,SBGR,SBCT,1683405665000,1683408262000
c2aeb29e93e89a69313af635e5ae73d3,SBSP,SBCT,1683407888000,1683410199000
2b3ba87c614980abe79b47efee9951b9,SBGR,SBCT,1683407884000,1683410449000
e262fd608bad25fe6d1bf7859dec1bff,SBGL,SBCF,1683410262000,1683413612000
4979d17dcfe0529d38be6a460f886301,SBKP,SBCF,1683410970000,1683414063000
c8478898d7fa80fa04f4288378e68d8c,SBRF,SBCF,1683405772000,1683413920000
5732f23073d7409c1e4a699bdee255ab,SBRJ,SBCF,1683412028000,1683414786000
8d6b9ba4350b05f3e5fbb927fb6de84f,SBBR,SBCF,1683411133000,1683414505000
b08b80f80adadf5ee1fbfc3a80d7c193,SBSP,SBRJ,1683407161000,1683409355000
dc50f27c0d0bca83265abd6bff43652c,SBSP,SBRJ,1683381965000,1683384486000
b0e76afe54c5c5748239f9720535a931,SBKP,SBRJ,1683382637000,1683385262000
ec20a4c057b3fd83513d2c01be4ceaf7,SBBR,SBRJ,1683379930000,1683385056000
0c7b7c5f922ce0a4c67e4656f8a393e3,SBSP,SBRJ,1683383815000,1683386187000
1c5ad7127e9e05bbd2ecb9f1baf7494d,SBSP,SBRJ,1683383967000,1683386343000
367e33b501f7fdb4d3f61ddbb7cea657,SBBR,SBRJ,1683381415000,1683386780000
1e37c31eb89156c19c0f4b0f884b1dfb,SBSP,SBRJ,1683385746000,1683388089000
2d4173b2d321d50d43619b6fa74c501b,SBSP,SBRJ,1683386190000,1683388547000
0711b537ffcd1fa2b55a30c1e8d728da,SBCF,SBRJ,1683387062000,1683389636000
27dec6d5382a76aa88769bef566262a9,SBGL,SBKP,1683408407000,1683411496000
c56a7cf19f7ab9a049b71f03e99da467,SBRJ,SBKP,1683410838000,1683413800000
4b2bf95546d19d1ebff03a449e00dc29,SBSP,SBCT,1683413671000,1683415910000
20d167e56c851da1fc11738b8a6335ca,SBRJ,SBGR,1683380678000,1683383587000
5bdf2d5004d72c513eba5d038d4c3bfd,SBPA,SBGR,1683378773000,1683383793000
2964ddbd522c60be6538c4f075deb6ed,SBRF,SBGR,1683374285000,1683384592000
31c7fdc26031d5a2781d852312b09d6e,SBPA,SBGR,1683379947000,1683384790000
b5bfb77c026d8a5183fca63027a1481b,SBRF,SBGR,1683374887000,1683385318000
422d8be23f4a176d0511a05e918e730a,SBGL,SBGR,1683382602000,1683385448000
