flightid,origem,destino,dt_dep,dt_arr
2599c4642eec19a3fc2f46cc9bf6957d,SBSP,SBRJ,1655202529000,1655205797000
b9b116b69d6a4a3dfbd2dd5bee0cb886,SBCF,SBSP,1655166067000,1655169594000
d9d855e624a33c111bc22f52ad8dd503,SBRJ,SBSP,1655165214000,1655168511000
c029c404f1788b0e6f0a83ba2596e18f,SBBR,SBFL,1655166770000,1655173345000
49efe49a4e7bee8c4ab79857b27d5b1a,SBCF,SBFL,1655168011000,1655173591000
5ac849dc6e42cba837fa7dffbf84d101,SBKP,SBRJ,1655196555000,1655199739000
b85be4cb16e696c63e4c568a0470eddb,SBRF,SBRJ,1655189926000,1655199436000
b59013dcd850c84cc39a1d1e1d1d8ba7,SBCT,SBCF,1655196551000,1655201076000
67800b7599a35a9f3bbf51e0bc105845,SBGR,SBPA,1655189147000,1655196530000
e1adb5dc37744e2d7aafc1165c3acd77,SBGR,SBGL,1655165708000,1655168304000
b49ae56095fba8459958aa523d244d68,SBSP,SBRJ,1655203644000,1655206905000
e57f5f5531f88a9f4bf95de42c4aeb07,SBBR,SBRF,1655165730000,1655173624000
bc5dc8820309a138f9a7aa418e9f3170,SBGL,SBBR,1655198566000,1655204201000
0f067247128adde1ce8ee55225a36842,SBGR,SBBR,1655200086000,1655205395000
15f24e4f650a3c8e4b6c5e8ece0f9f05,SBSP,SBBR,1655201008000,1655206309000
51ac347a2bc6d9419df547da9c95c903,SBSP,SBBR,1655201289000,1655206626000
a619e8c229ea2198fb64132d0e07f3fa,SBSP,SBCT,1655212390000,1655214476000
16d838b64e06d18e0ccd3f15253d0b9e,SBSP,SBPA,1655209128000,1655213568000
ac6b2535b24c0120aac074ae0d98510b,SBBR,SBPA,1655207199000,1655214964000
d13ba20bb3c6c13a7a365e04e40f2684,SBRJ,SBPA,1655208873000,1655214766000
984013e69e3280cc4d4d72bd63070496,SBFL,SBPA,1655212725000,1655215529000
36aa26dc05d897952915838bf00cddd0,SBBR,SBPA,1655208793000,1655216376000
22677756df9347dfdee18e105e8f37b9,SBKP,SBBR,1655216679000,1655221285000
1716cd78c4529c9bab08224164c14c3d,SBCT,SBGR,1655211874000,1655214511000
c46a2ab4f9c1aa716cbc2211cd26eb55,SBPA,SBGR,1655209055000,1655214030000
55336022d8574965f797efa171af8f8e,SBCF,SBGR,1655211663000,1655214737000
0962bdcf22ebf7816e33bcc5454b4c20,SBSP,SBBR,1655206554000,1655211730000
ed2ecbb61026f06e25d6dcde83132fde,SBKP,SBBR,1655206754000,1655211581000
98992251ca7c735dc1547a5b9cdcdc82,SBRJ,SBBR,1655207004000,1655212851000
de159a8dee04ac0babd900d0ca914e0f,SBSV,SBRF,1655206905000,1655210458000
f3dd9e73b175f204d06eaafd0464418c,SBSP,SBRF,1655199853000,1655210095000
b562dec3f2e20db0661da0d9ed940897,SBSP,SBPA,1655211105000,1655215723000
1ef9661fce5f67df603a1b1b38ac668e,SBGL,SBRJ,1655208951000,1655213412000
30e4a3719502480f3a2faf983d98b8e9,SBGR,SBCF,1655211264000,1655214096000
51ede80861213f262b00d1cb6d42d5fc,SBRF,SBCF,1655206590000,1655214844000
190dfbf5e32309569db3a5c13fa47b34,SBRF,SBBR,1655190966000,1655199278000
7fc35b55d7c3aafa34cedbc3543c921f,SBKP,SBPA,1655206320000,1655210893000
cd67914a2380dc69c1962bc8a4343f04,SBGR,SBGL,1655213276000,1655215436000
820152ae7f4c827cf8a18178d258f5f4,SBGR,SBBR,1655212559000,1655217579000
f275a54fb546c665f228f5812633a7b6,SBFL,SBSP,1655209107000,1655212424000
47bbdba77f3e060c1f78de4934c4efea,SBRJ,SBSP,1655210078000,1655212818000
f193c24fb2cf34e743580390c7fd9f5c,SBRF,SBBR,1655193932000,1655202480000
b28a3c5d5c5ac6ae27506fa5f156b634,SBCT,SBBR,1655195862000,1655201729000
67a8cf499498ce93c28c2c9facc21891,SBCF,SBBR,1655198782000,1655202381000
5305b5ff030502413bea0a815829323f,SBCF,SBBR,1655197096000,1655201273000
982e7aa17e3451761949139b01208d60,SBBR,SBSP,1655210298000,1655215073000
8e63ad20f59c70001c48d014c8a7cc77,SBRJ,SBSP,1655212138000,1655215185000
89cae0fcd600b069081a01b986c4f8cb,SBRF,SBSP,1655205068000,1655215656000
